Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Taxis Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292771,92.29,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Other Overseas Travel & Subsistence,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10292772,21.05,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Subsistence Payments,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292773,25.19,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Other UK Travel & Subsistence,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292773,5.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Other UK Travel & Subsistence,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292774,29.50,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Taxis,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292775,20.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Subsistence Payments,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292775,5.24,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Mileage Allowances,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292776,110.25,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Other UK Travel & Subsistence,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292776,15.30,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292777,95.40,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292777,39.70,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Taxis,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292778,20.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Subsistence Payments,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292778,27.22,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292778,4.80,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292779,265.40,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/Aug/2013 ,Taxis,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10292789,39.10,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10292795,4.80,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Subsistence Payments,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10292795,5.00,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10292796,4.20,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292797,267.30,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Subsistence Payments,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292797,17.95,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292797,52.80,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292798,135.90,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Subsistence Payments,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292798,21.39,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292798,34.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10292799,133.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10292800,8.40,EVALUATION AND RESEARCH - Rail Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Subsistence Payments (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10292800,9.35,EVALUATION AND RESEARCH - Subsistence Payments (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292801,107.80,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Mileage Allowances,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292801,10.80,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Other UK Travel & Subsistence,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10292801,9.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292802,20.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Taxis Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292802,51.30,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292802,29.99,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292804,2.70,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Taxis Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292804,53.10,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292804,99.93,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292804,42.30,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Hotels Overseas,Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10292805,178.82,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Other Overseas Travel & Subsistence,Business & Skills Group - FE & Skills Investment,"Personal Expense, Name Witheld",10292805,100.14,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10292806,1.76,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Subsistence Payments Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10292806,12.47,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Other Overseas Travel & Subsistence,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10292806,5.22,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10292807,19.90,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Subsistence Payments Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10292807,20.38,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Other Overseas Travel & Subsistence,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10292807,10.01,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/Aug/2013 ,Rail Fares,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10292808,82.60,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292812,51.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292812,7.80,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Subsistence Payments,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292812,84.75,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292812,322.83,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Conference and Exhibition Services,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10292813,1523.81,RUNNING COSTS DEVOLVED - Conference and Exhibition Services,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292814,7.09,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other Overseas Travel & Subsistence,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292815,19.77,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292816,20.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Hotels Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292816,192.30,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292816,10.00,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292816,10.01,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292817,47.80,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292817,103.63,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Subsistence Payments,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292817,191.40,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292818,6.60,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292818,27.20,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292818,58.45,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292819,14.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Subsistence Payments,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292819,11.66,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292819,5.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292820,29.50,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292820,26.55,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292820,6.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292821,224.10,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292821,10.40,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares,"People, Communications and Effectiveness Group - Communications Directorate","Personal Expense, Name Witheld",10292822,105.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292823,333.63,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292825,13.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292825,6.30,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Subsistence Payments,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292825,43.65,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10292825,7.50,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292826,100.60,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292827,8.60,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292827,18.70,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other Overseas Travel & Subsistence,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292827,7.88,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other UK Travel & Subsistence,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292828,6.90,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292828,42.83,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292828,37.50,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other Overseas Travel & Subsistence,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10292828,11.60,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292829,266.59,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other Overseas Travel & Subsistence (Programme),Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292830,270.00,COLLEGE FOR EUROPE - Other Overseas Travel & Subsistence (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292831,2759.34,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/Aug/2013 ,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10292832,390.13,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10292833,49.91,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Subsistence Payments Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10292834,53.95,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292835,145.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292835,2.34,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Taxis Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292835,23.82,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292835,11.19,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292835,20.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/Aug/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10292836,3.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
