Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000044419,9824840
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000044420,7035880
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000044421,6147120
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,LUTON BOROUGH COUNCIL,4000044422,5651320
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,MANCHESTER CITY COUNCIL,4000044423,11518120
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,MEDWAY COUNCIL,4000044424,6368440
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,METROPOLITAN BOROUGH OF WIRRAL,4000044425,7638720
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,MIDDLESBROUGH COUNCIL,4000044426,3269640
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,MILTON KEYNES COUNCIL,4000044427,6401400
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,FACILITIES OTHER,Chief Information Officer Group EFM,MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,4000044548,46590.7
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NEWCASTLE CITY COUNCIL,4000044428,5771520
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NORFOLK COUNTY COUNCIL,4000044429,17029480
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000044430,3430280
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NORTH LINCOLNSHIRE COUNCIL,4000044431,3818200
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NORTH SOMERSET COUNCIL,4000044432,4510360
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NORTH TYNESIDE,4000044433,4454560
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NORTH YORKSHIRE COUNTY COUNCIL,4000044434,13119960
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NORTHAMPTONSHIRE COUNTY COUNCIL,4000044435,15489560
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NORTHUMBERLAND COUNTY COUNCIL,4000044436,6410040
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NOTTINGHAM CITY COUNCIL,4000044437,6283800
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,NOTTINGHAMSHIRE COUNTY COUNCIL,4000044438,17417600
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GRANT IN AID,Supporting Children and Young People Group 2,OFFICE OF THE CHILDRENS COMMISSIONER,2000304,224665.2
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,OLDHAM MBC,4000044439,6515320
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,OXFORDSHIRE COUNTY COUNCIL,4000044440,13434040
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,PETERBOROUGH CITY COUNCIL,4000044441,4596400
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,PLYMOUTH CITY COUNCIL,4000044442,5648320
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,POOLE BOROUGH COUNCIL,4000044443,2807640
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,PORTSMOUTH CITY COUNCIL,4000044444,4161880
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,READING BOROUGH COUNCIL,4000044445,2880160
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,REDCAR & CLEVELAND BOROUGH COUNCIL,4000044446,3522680
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,ROCHDALE MBC,4000044447,5736320
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,ROTHERHAM MBC,4000044448,6637000
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000044449,3694040
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,RUTLAND COUNTY COUNCIL,4000044450,863040
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SALFORD CITY COUNCIL,4000044451,5419120
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SANDWELL MBC,4000044452,7795160
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SEFTON COUNCIL,4000044453,6583040
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,Academies Delivery Group,SHARNBROOK UPPER SCHOOL,4000044555,25000
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SHEFFIELD CITY COUNCIL,4000044454,11640120
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SHROPSHIRE COUNCIL,4000044455,6099880
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SLOUGH BOROUGH COUNCIL,4000044456,3945920
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SOLIHULL MBC,4000044457,4861280
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SOMERSET COUNTY COUNCIL,4000044458,10839960
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SOUTH GLOUCEST,4000044459,5651800
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SOUTH TYNESIDE,4000044460,3650440
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SOUTHAMPTON CITY COUNCIL,4000044461,4680040
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SOUTHEND ON SEA BOROUGH COUNCIL,4000044462,4255160
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,ST HELENS MBC,4000044463,4158080
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,STAFFORDSHIRE COUNCIL,4000044464,18558800
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,STOCKPORT MBC,4000044465,6326840
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,STOCKTON ON TEES,4000044466,4549120
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,STOKE ON TRENT CITY COUNCIL,4000044467,5795080
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SUFFOLK COUNTY COUNCIL,4000044468,15051080
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SUNDERLAND CITY COUNCIL,4000044469,6287120
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SURREY COUNTY COUNCIL,4000044470,24140240
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,SWINDON BOROUGH COUNCIL,4000044471,4623520
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,TAMESIDE MBC,4000044472,5235040
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CONTRACT PROGRAMME EXPENDITURE,Young People Workforce Group,TEACHERS SUPERANN,2000302,658438.34
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CONTRACT PROGRAMME EXPENDITURE,Young People Workforce Group,TEACHERS SUPERANN,2000302,315521.49
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CONTRACT PROGRAMME EXPENDITURE,Young People Workforce Group,TEACHERS SUPERANN,2000302,8534.86
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,TEACHERS TV C/O EDUCATION DIGITAL 2 LTD,4000044557,317745.85
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CAPITAL LICENCES & INTANGIBLES,Corporate and Internal Communications Group,TEACHERS TV C/O EDUCATION DIGITAL 2 LTD,4000044557,0
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,TELFORD & WREKIN COUNCIL,4000044473,3965760
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,Academies Delivery Group,THE JOHN WARNER SCHOOL,4000044559,25000
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,THE LONDON BOROUGH OF HACKNEY,4000044474,6486680
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,Academies Delivery Group,THE QUEEN KATHERINE SCHOOL,4000044560,25000
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000044475,2703160
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000044476,3205120
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GRANT IN AID,Curriculum and Behaviour Group,THE SCHOOL FOOD TRUST,2000303,772191
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,THURROCK COUNCIL,4000044477,3925080
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,TORBAY COUNCIL,4000044478,2879880
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,Academies Delivery Group,TORQUAY GIRLS GRAMMAR SCHOOL,4000044563,25000
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,TRAFFORD MB COUNCIL,4000044479,5571320
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PROFESSIONAL FEES,Academies Delivery Group,VEREDUS C/O CAPITA RESOURCING LTD,4000044564,172508.4
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WAKEFIELD MDC,4000044480,7544760
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WALSALL MBC,4000044481,6997920
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WARRINGTON BOROUGH COUNCIL,4000044482,4965000
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WARWICKSHIRE COUNTY COUNCIL,4000044483,11809920
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WEST BERKSHIRE COUNCIL,4000044484,4008920
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WEST SUSSEX COUNTY COUNCIL,4000044485,16521400
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WIGAN MBC,4000044486,7709240
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WILTSHIRE COUNCIL,4000044487,9873280
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WOKINGHAM BOROUGH COUNCIL,4000044488,3690800
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WOLVERHAMPTON CITY COUNCIL,4000044489,6030680
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,WORCESTERSHIRE COUNTY COUNCIL,4000044490,11899120
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,School Resources Group,YORK CITY COUNCIL,4000044491,3716200
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,PROLOG,4000044552,59681.01
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,Education Strategy and Improvement Group,PROLOG,4000044552,13599.6
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,9716.01
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Safeguarding Group,PROLOG,4000044552,9372.31
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,Supporting Children and Young People Group 2,PROLOG,4000044552,8898
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,8480.73
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Safeguarding Group,PROLOG,4000044552,4389.59
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Improving Information Sharing and Management Group,PROLOG,4000044552,3192.75
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,1828.59
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Academies Policy and Schools Organisation Group,PROLOG,4000044552,1820.96
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000044552,1648.75
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,1347.18
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,PROLOG,4000044552,1175
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,PROLOG,4000044552,1061.39
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,1033.98
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Group 2,PROLOG,4000044552,997.53
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Young People Workforce Group,PROLOG,4000044552,979.44
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Safeguarding Group,PROLOG,4000044552,734.36
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,PROLOG,4000044552,665.21
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Safeguarding Group,PROLOG,4000044552,608.99
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Supporting Children and Young People Group 2,PROLOG,4000044552,587.48
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000044552,522.27
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,481
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,450.57
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,412.11
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000044552,392.73
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,377.26
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,376.9
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000044552,364.33
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000044552,331.89
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,320.49
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000044552,302.97
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000044552,301.35
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Safeguarding Group,PROLOG,4000044552,297.63
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,288.54
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Group,PROLOG,4000044552,276.75
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Safeguarding Group,PROLOG,4000044552,254.53
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Education Strategy and Improvement Group,PROLOG,4000044552,243.65
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000044552,238.45
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,222.96
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Safeguarding Group,PROLOG,4000044552,222.9
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,210.69
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,206.84
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000044552,204.72
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,School Standards Group,PROLOG,4000044552,195.95
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,191.72
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000044552,191.04
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000044552,168.24
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Academies Policy and Schools Organisation Group,PROLOG,4000044552,166.49
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,Children Young People and Families Group,PROLOG,4000044552,161.21
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,139.54
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,School Resources Group,PROLOG,4000044552,137.11
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,Children Young People and Families Group,PROLOG,4000044552,136.23
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Communications Strategy and Insight Group,PROLOG,4000044552,130.71
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,121.7
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,117.14
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Safeguarding Group,PROLOG,4000044552,114.52
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,School Standards Group,PROLOG,4000044552,111
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,105.69
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Group 2,PROLOG,4000044552,104.67
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000044552,104.1
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Academies Delivery Group,PROLOG,4000044552,103.13
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,99.29
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,80.69
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,79.62
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Qualifications Strategy and Reform Group,PROLOG,4000044552,76.38
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,Young People Workforce Group,PROLOG,4000044552,65.21
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000044552,52.77
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,52.71
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Qualifications Strategy and Reform Group,PROLOG,4000044552,41.19
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000044552,38.74
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Group,PROLOG,4000044552,37.69
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,CURRENT GRANTS,Supporting Children and Young People Group 2,PROLOG,4000044552,35.74
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Children Young People and Families Group,PROLOG,4000044552,32.93
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000044552,31.32
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000044552,30.11
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Qualifications Strategy and Reform Group,PROLOG,4000044552,29.71
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000044552,28.49
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Children Young People and Families Early Years Extended Schools and Special Needs,PROLOG,4000044552,25.81
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Curriculum and Behaviour Group,PROLOG,4000044552,24.37
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Qualifications Strategy and Reform Group,PROLOG,4000044552,23.04
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Qualifications Strategy and Reform Group,PROLOG,4000044552,21.69
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Academies Policy and Schools Organisation Group,PROLOG,4000044552,20.75
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,GENERAL OFFICE EXPENSES,Qualifications Strategy and Reform Group,PROLOG,4000044552,18.18
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Academies Delivery Group,PROLOG,4000044552,17.38
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Group 2,PROLOG,4000044552,16.21
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Young People Workforce Group,PROLOG,4000044552,16.21
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,POSTAGE,Academies Policy and Schools Organisation Group,PROLOG,4000044552,14.29
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,PRINTING STATIONERY IT & CONSUMABLES,Academies Policy and Schools Organisation Group,PROLOG,4000044552,14.02
Department for Education,DEPARTMENT FOR EDUCATION,19/01/2011,COMMUNICATIONS & PUBLICITY,Post 16 YPLA Resources Group,PROLOG,4000044552,13.63
