Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
,,17/11/2016,Service charge,"DG: Innovation, Growth & Technology",EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-SINV012063," 1,805,862 ","Revenue 2016/17 EMIS GPSoC R: Charges for the Period Commencing 01/04/2016 to 31/03/17. System support charges, Training Charges, Interface Mechanism charges, Pairing Assurance service charges, Hosting service charges",LS19 7BY,LARGE,,,
,,17/11/2016,Service charge,"DG: Innovation, Growth & Technology",EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-SINV011676," 227,250 ",Revenue 2016/17 EMIS GPSoC Replacement - Patient Facing Services Rosu Payments,LS19 7BY,LARGE,,,
,,17/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-SINV012145," 4,623,781 ",Capital GPSOC Replacement 2015/16 Main License Fee,LS19 7BY,LARGE,,,
,,17/11/2016,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434334RI," 1,679 ","Security Fixed Costs Apr 2016 - Mar 2017 - PRH @ £1,679.41 mthly",SO53 3YE,LARGE,,,
,,17/11/2016,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434334RI," 7,881 ","FM - Fixed Costs from Apr 2016 - Mar 2017 - PRH @ £7,880.87 mthly",SO53 3YE,LARGE,,,
,,17/11/2016,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434334RI," 4,681 ","Cleaning Fixed Costs Apr 2016 - Mar 2017 - PRH @ £4,681.25 mthly",SO53 3YE,LARGE,,,
,,17/11/2016,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434334RI," 7,811 ","Building Maint./Repairs Fixed Costs Apr 2016 - Mar 2017 - PRH @ £7,810.58 mthly",SO53 3YE,LARGE,,,
,,17/11/2016,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584221362," 28,990 ",WR0990-CR02: SCRIBE (Contact Replacement) – Scope Extension,WS11 0JA,LARGE,,,
,,17/11/2016,Outsourcing Contract,"DG: Social Care, Local Growth & Care Partnerships",MINISTRY OF JUSTICE (MOJ),10/RL110/319," 95,798 ",Law Commission project on legislative framework for deprivation of liberty,SW1H 9AJ,PUBLIC,,,
,,17/11/2016,Research & development,DG: Research & Development,SHEFFIELD UNIVERSITY OF,ERS-564572-130025," 38,168 ",HTA Commissioned Research,S10 2UH,PUBLIC,,,
,,17/11/2016,Research & development,DG: Research & Development,LEEDS UNIVERSITY OF,ERS-564571-130023," 27,054 ",HTA Commissioned Research,LS2 9JT,PUBLIC,,,
,,18/11/2016,"SFVS - product & distribution cost, during October 2016",DG: Public & International Health,A G Axton,6822," 54,198 ",,,,,,
,,18/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,A G Axton,6816," 69,224 ",,,,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",BJSS LTD,INV001029," 11,155 ",Revenue 2016/17: Spine 2 BJSS Core Collaborative On Call Contract Apr 16 - May 16,LS1 2TW,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC031," 1,033,749 ","Revenue 2016/17 TPP GPSoC Replacement: System support charges,Training Charges, Utilisation charges, Interface Mechanism charges, Pairing Assurance service charges, Development charges, Hosting service charges",LS18 5TN,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC030C," 139,500 ",Revenue 2016/17 TPP GPSoC Replacement - Patient Facing Services Rosu Payments,LS18 5TN,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC030B," 30,270 ",Revenue 2016/17 TPP GPSOC - Revenue  charges for TPP Appointments from April to Dec 16,LS18 5TN,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC030B," 30,615 ","Revenue 2016/17 GPSOC TPP - Revenue charges for TPP Docman from April to Dec 16	 ",LS18 5TN,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC030A," 2,312,839 ","Revenue 2016/17 TPP GPSoC Replacement: System support charges,Training Charges, Utilisation charges, Interface Mechanism charges, Pairing Assurance service charges, Development charges, Hosting service charges",LS18 5TN,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",MASTEK UK LTD,90336871," 209,832 ",Revenue 16/17 Mastek SUS Spine - 16/17 MAS1-3-033 Mastek Service Management Oct-Dec 16,RG1 8BW,LARGE,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",Woodward Associates UK Ltd,2910," 33,750 ",Revenue 2016/17 Woodward Associates SUS Spine - HCON00635 AutoGrouper License & Support 01/07/2016-31/03/2017,SL4 5DT,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",PAERS Ltd,217," 45,500 ",Revenue 2016/17 GPSOC Paers - Pateient facing services covering April to Dec 2016,LN9 6QB,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",COMPAREX UK LTD,160005222VRUKA," 111,117 ",Revenue 2016/17 Comparex Spine 2: HCON00169a Forgerock Support 01/07/2016-30/06/2017,HA1 3EL,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",Basho Technologies Ltd,0009," 3,658 ",Revenue 16/17 SUS Spine Basho Technologies SUS+ Health check HCON00726B,EC2A 3QQ,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",Basho Technologies Ltd,0009," 102,671 ",Revenue 16/17 SUS Spine Basho Technologies Riak License & Support  30/09/2016-29/09/2018 HCON00726B,EC2A 3QQ,SME,,,
,,18/11/2016,Service charge,"DG: Innovation, Growth & Technology",Basho Technologies Ltd,0008," 412,918 ",Revenue 16/17 Spine 2 Basho Technologies Ltd - Spine 2 16/17: Riak Licence & Support 30/06/17-29/09/18 HCON00726B,EC2A 3QQ,SME,,,
,,18/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,INV001029," 64,133 ",Capital 16/17 Spine 2 BJSS Core Collaborative Contract- Development Jun - Sep 16,LS1 2TW,SME,,,
,,18/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",BJSS LTD,INV001029," 2,395 ",Capital 2016/17: Spine 2 BJSS Core Collaborative Development Call-Off Contract Apr- May 2016,LS1 2TW,SME,,,
,,18/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC031," 12,000 ",Capital 16/17 GPSOC TPP - Principal Main Licence  Inclusive of  LSP Transfer  Licence,LS18 5TN,SME,,,
,,18/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC030B," 495,835 ",Capital 2016/17 GPSOC TPP - Capital charge TPP Licences DocMgt LSP's transfers to GPSoC,LS18 5TN,SME,,,
,,18/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC030B," 428,623 ",Capital 2016/17 GPSOC TPP - Capital charge TPP Licences Appointments LSP's transfers to GPSoC,LS18 5TN,SME,,,
,,18/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",THE PHOENIX PARTNERSHIP (LEEDS) LTD,GPSOC030A," 2,753,578 ",Capital 16/17 GPSOC TPP - Principal Main Licence  Inclusive of  LSP Transfer  Licence,LS18 5TN,SME,,,
,,18/11/2016,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",Parkrun Ltd,ERS-564580-130041," 37,675 ",Parkrun Ltd. IESD. 54331346. Increasing Physical Activity and Social Engagment. 16/17,HG2 0DR,VCS,,,
,,21/11/2016,Outsourcing Contract,DG: Research & Development,PUBLIC HEALTH ENGLAND PHE033,6244914," 150,000 ",Unallocated,SW1W 9SZ,PUBLIC,,,
,,21/11/2016,Arm Length Bodies-Revenue Subsidy,DG: Public & International Health,NHS BLOOD AND TRANSPLANT (NHSBT),954389," 5,508,000 ",NHS Blood and Transplant (NHSBT)'s 2016/17 Revenue Allocation.,LS15 7TW,PUBLIC,,,
,,21/11/2016,Additions PDC Revenue Support NHS T Permanent,DG: Central Technical,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,HAFS-22095," 1,099,000 ",,L7 8XP,PUBLIC,,,
,,21/11/2016,Additions PDC Capital Support NHS T Permanent,DG: Central Technical,EPSOM & ST HELIER UNIVERSITY HOSPITAL NHS TRUST,HAFS-22091," 767,000 ",,SM5 1AA,PUBLIC,,,
,,21/11/2016,Additions NHS FTs Capital Investment Loans,DG: Central Technical,THE WALTON CENTRE NHS FOUNDATION TRUST,HAFS-22096," 500,000 ",,L9 7LJ,PUBLIC,,,
,,21/11/2016,Additions NHS FTs Capital Investment Loans,DG: Central Technical,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",HAFS-22094," 1,100,000 ",,,PUBLIC,,,
,,21/11/2016,Additions NHS FTs Capital Investment Loans,DG: Central Technical,GUYS AND ST THOMAS NHS FOUNDATION TRUST,HAFS-22093," 1,825,000 ",,SE1 9RT,PUBLIC,,,
,,21/11/2016,Additions NHS FTs Capital Investment Loans,DG: Central Technical,GUYS AND ST THOMAS NHS FOUNDATION TRUST,HAFS-22092," 5,946,000 ",,SE1 9RT,PUBLIC,,,
,,21/11/2016,Additions NHS FTs Capital Investment Loans,DG: Central Technical,BOLTON NHS FOUNDATION TRUST,HAFS-22089," 1,181,000 ",,BL4 0JR,PUBLIC,,,
,,21/11/2016,Provisions cash payment,DG: Public & International Health,MFET LTD,MFET-8/2016-17," 86,645 ",MFET Ltd funding 2016/17.,SW1H 0QS,VCS,,,
,,21/11/2016,Storage costs,"DG: Innovation, Growth & Technology",WOCKHARDT UK LTD,2300000061," 27,137 ",,,LARGE,,,
,,21/11/2016,Essential Meds SPG - Additions,"DG: Innovation, Growth & Technology",TEVA UK LTD,2310488272, 0 ,,,LARGE,,,
,,21/11/2016,Essential Meds SPG - Additions,"DG: Innovation, Growth & Technology",TEVA UK LTD,2310488272," 32,274 ",,,LARGE,,,
,,21/11/2016,Professional fees,DG: Strategy & External Relations,GOVERNMENT ACTUARYS DEPARTMENT GAD,SINV/00024752," 50,000 ",GAD Payments 2016-17,EC4A 1AB,LARGE,,,
,,21/11/2016,Outsourcing Contract,DG: Public & International Health,DEPARTMENT FOR WORK AND PENSIONS (DWP),2933971," 1,050,000 ",DWP Overseas Healthcare Team Recharges 2016-17,FY5 3TA,PUBLIC,,,
,,21/11/2016,Revenue Grants to non-profit institutions,"DG: Social Care, Local Growth & Care Partnerships",ASTHMA UK,ERS-564641-130061," 40,196 ",2016-17 - Asthma UK - IESD Ref 54324401,E1 8AA,VCS,,,
,,22/11/2016,Outsourcing Contract,DG: Public & International Health,MULTI RESOURCE MARKETING LTD,132707," 38,972 ",Nursery Milk Reimbursement Unit (NMRU) - 1st February 2015 to 31st March 2016,LE16 9NR,SME,,,
,,22/11/2016,Provisions cash payment,DG: Public & International Health,MFET LTD,MFET-10/2016-17," 510,000 ",MFET Ltd funding 2016/17.,SW1H 0QS,VCS,,,
,,22/11/2016,Provisions cash payment,DG: Public & International Health,MFET LTD,MFET-09/2016-17," 210,015 ",MFET Ltd funding 2016/17.,SW1H 0QS,VCS,,,
,,22/11/2016,Service charge,"DG: Innovation, Growth & Technology",EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-SINV012468," 1,254,081 ","Revenue 2016/17 EMIS GPSoC R: Charges for the Period Commencing 01/04/2016 to 31/03/17. System support charges, Training Charges, Interface Mechanism charges, Pairing Assurance service charges, Hosting service charges",LS19 7BY,LARGE,,,
,,22/11/2016,Service charge,"DG: Innovation, Growth & Technology",MICROTEST LTD,0000089678," 212,032 ","Revenue 2016/17 Microtest GPSoC R: System support charges,Training Charges, Utilisation charges, Interface Mechanism charges, Pairing Assurance service charges, Development charges, Hosting service charges",PL31 1EX,SME,,,
,,22/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",MICROTEST LTD,0000089678," 85,833 ",Capital 16/17 GPSOC Microtest - principal capital Licence charges,PL31 1EX,SME,,,
,,22/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",MICROTEST LTD,0000089678," 1,003 ","Capital 2016/17 Microtest GPSoC R: Migration Charges, National Functionality Deployment, Development Charges",PL31 1EX,SME,,,
,,22/11/2016,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434331RI," 32,427 ","Security Fixed Costs Apr 2016 - Mar 2017 - WEL @ £32,426.80 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434331RI," 18,348 ","FM - Fixed Costs from Apr 2016 - Mar 2017 - WEL @ £18,347.66 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434331RI," 22,580 ","Cleaning Fixed Costs Apr 2016 - Mar 2017 - WEL @ £22,580.37 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434331RI," 45,926 ","Building Maint./Repairs Fixed Costs Apr 2016 - Mar 2017 - WEL @ £45,926.10 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434329RI," 30,571 ","Security Fixed Costs Apr 2016 - Mar 2017 - SKH @ £30,570.97 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434329RI," 23,072 ","FM - Fixed Costs from Apr 2016 - Mar 2017 - SKH @ £23,071.60 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434326RI," 26,926 ",Skipton - Central FM Costs Apr 2016 - Mar 2017 - re cc19182,SO53 3YE,LARGE,,,
,,22/11/2016,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434329RI," 25,617 ","Cleaning Fixed Costs Apr 2016 - Mar 2017 - SKH @ £25,617.08 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434329RI," 51,220 ","Building Maint./Repairs Fixed Costs Apr 2016 - Mar 2017 - SKH @ £51,220.18 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Security: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434330RI," 53,351 ","Security Fixed Costs Apr 2016 - Mar 2017 - RH @ £53,350.50 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434330RI," 32,548 ","FM - Fixed Costs from Apr 2016 - Mar 2017 - RH  @ £32,547.81 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434330RI," 32,175 ","Cleaning Fixed Costs Apr 2016 - Mar 2017 - RH @ £32,174.81 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434330RI," 53,766 ","Building Maint./Repairs Fixed Costs Apr 2016 - Mar 2017 - RH @ £53,765.57 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Facilities management: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434332RI," 5,048 ","FM - Fixed Costs from Apr 2016 - Mar 2017 - CQC @ £5,048.16 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Cleaning: contract,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434332RI," 3,962 ","Cleaning Fixed Costs Apr 2016 - Mar 2017 - CQC @ £3,961.69 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Building repairs & maintenance,DG: Group Operations,EMCOR FACILITIES SERVICES LTD,00434332RI," 16,088 ","Building Maint./Repairs Fixed Costs Apr 2016 - Mar 2017 - CQC @ £16,087.75 mthly",SO53 3YE,LARGE,,,
,,22/11/2016,Professional fees,"DG: Finance, Commercial & NHS",PRICEWATERHOUSECOOPERS LLP,1354658203," 48,898 ",DH Internal Audit review work,E14 9SQ,LARGE,,,
,,22/11/2016,Travel & subsistence staff,DG: Research & Development,LIVERPOOL UNIVERSITY OF,21635108," 25,631 ",RDD Programme Support - Miscellaneous,L69 3GG,PUBLIC,,,
,,22/11/2016,Other programme expenditure,DG: Public & International Health,PGO FOREIGN CURRENCY PAYMENTS,361021021," 124,928 ",,RH10 1UH,PUBLIC,,,
,,22/11/2016,Provisions cash payment,DG: Public & International Health,PGO FOREIGN CURRENCY PAYMENTS,FT/16322/00408," 2,475,007 ",,RH10 1UH,PUBLIC,,,
,,22/11/2016,EEA medical costs (ST),DG: Public & International Health,PGO FOREIGN CURRENCY PAYMENTS,FT/16322/00408," 3,272,672 ",,RH10 1UH,PUBLIC,,,
,,22/11/2016,Revenue Grants to non-profit institutions,DG: Public & International Health,CHILD MIGRANT TRUST (CMT),ERS-564653-130081," 166,000 ",2016/004 Child Migrants Trust - Family Restoration Fund,NG2 7PW,VCS,,,
,,23/11/2016,Additions PDC Revenue Support NHS T Permanent,DG: Central Technical,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,HAFS-22103," 2,818,000 ",,LN2 5QY,PUBLIC,,,
,,23/11/2016,Additions PDC Revenue Support NHS FT Permanent,DG: Central Technical,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,HAFS-22102," 1,173,000 ",,UB8 3NN,PUBLIC,,,
,,23/11/2016,Additions PDC Revenue Support NHS T Permanent,DG: Central Technical,PORTSMOUTH HOSPITAL NHS TRUST,HAFS-22101," 2,555,000 ",,PO6 3LY,PUBLIC,,,
,,23/11/2016,Additions PDC Revenue Support NHS T Permanent,DG: Central Technical,NORTHERN DEVON HEALTHCARE NHS TRUST,HAFS-22100," 648,000 ",,EX32 8ND,PUBLIC,,,
,,23/11/2016,Additions PDC Revenue Support NHS T Permanent,DG: Central Technical,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,HAFS-22099," 1,500,000 ",,CA2 7HX,PUBLIC,,,
,,23/11/2016,Additions PDC Revenue Support NHS T Permanent,DG: Central Technical,EPSOM & ST HELIER UNIVERSITY HOSPITAL NHS TRUST,HAFS-22098," 1,978,000 ",,SM5 1AA,PUBLIC,,,
,,23/11/2016,Additions PDC Revenue Support NHS FT Permanent,DG: Central Technical,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,HAFS-22097," 1,750,000 ",,CO4 5JL,PUBLIC,,,
,,23/11/2016,"SFVS - product & distribution cost, during September & part October 2016",DG: Public & International Health,Total Produce (Gateshead),NOR1610," 26,466 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September & part October 2016",DG: Public & International Health,Total Produce (Gateshead),DUR 1610," 42,875 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,Total Produce (Bristol),B16090130865," 33,936 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,Total Produce (Bristol),B16090130801," 33,026 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,Total Produce (Bristol),B16090130933," 35,409 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,Peacheys,NHS0916-935," 45,812 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,Peacheys,NHS0916-881," 90,361 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (P'boro),SIN0091966," 31,024 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (P'boro),SIN0091965," 62,017 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (P'boro),SIN0091960," 47,037 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (P'boro),SIN0091964," 46,263 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (Marden),SIN0091440," 41,221 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (Marden),SIN0091438," 62,849 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (Marden),SIN0091434," 86,281 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (Marden),SIN0091424," 25,344 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (Chesham),SIN0090825," 43,183 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (Chesham),SIN0090815," 35,519 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (Chesham),SIN0090823," 91,560 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (B'ham),SIN0090840," 29,374 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (B'ham),SIN0090839," 33,854 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (B'ham),SIN0090835," 52,753 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (B'ham),SIN0090837," 57,841 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (B'ham),SIN0090829," 28,183 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (B'ham),SIN0090826," 88,672 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (B'ham),SIN0090833," 53,517 ",,,,,,
,,23/11/2016,"SFVS - product & distribution cost, during September 2016",DG: Public & International Health,MWW (B'ham),SIN0090835," 39,272 ",,,,,,
,,23/11/2016,Outsourcing Contract,"DG: Social Care, Local Growth & Care Partnerships",ECORYS UK LTD,INV12990," 26,220 ",Ecorys Support Funding for 2016 to 2017,B1 2RA,SME,,,
,,23/11/2016,Outsourcing Contract,DG: Public & International Health,MULTI RESOURCE MARKETING LTD,132697," 44,587 ",Healthy Start Reimbursement Unit (HSRU) - 2015-16 to 2017-18,LE16 9NR,SME,14050,,
,,23/11/2016,Storage costs,"DG: Innovation, Growth & Technology",ACCORD HEALTHCARE LTD,DAAADF901596," 149,010 ",,,LARGE,,,
,,23/11/2016,Service charge,"DG: Innovation, Growth & Technology",EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-SINV012146," 33,637 ","Revenue 2016/17 EMIS GPSoC R: Charges for the Period Commencing 01/04/2016 to 31/03/17. System support charges, Training Charges, Interface Mechanism charges, Pairing Assurance service charges, Hosting service charges",LS19 7BY,LARGE,,,
,,23/11/2016,Service charge,"DG: Innovation, Growth & Technology",CSC COMPUTER SCIENCES LTD,5201474387," 836,694 ",Revenue 2016/17 CSC LSP NME: Committed deployment and service charges for 2016/17,PR1 8UQ,LARGE,,,
,,23/11/2016,Service charge,"DG: Innovation, Growth & Technology",INSIGHT DIRECT UK LTD,3136502," 227,717 ",Revenue 2016/17 Insight NHS Mail 2: Secure mail services FY1617 Microsoft SPLA/Hosting,UB8 1PH,LARGE,,,
,,23/11/2016,Service charge,"DG: Innovation, Growth & Technology",INSIGHT DIRECT UK LTD,3084756," 210,633 ",Revenue 2016/17 Insight NHS Mail 2: Secure mail services FY1617 Microsoft SPLA/Hosting,UB8 1PH,LARGE,,,
,,23/11/2016,Service charge,"DG: Innovation, Growth & Technology",Funnelback UK Ltd,2215," 45,950 ",Revenue 16/17 Choices Funnelback UK Ltd - Search Engine Licence Support effective date  19th Nov 16 - 18th Nov 17,EC2A 4LD,SME,,,
,,23/11/2016,Addition Clearing - SW LIC,"DG: Innovation, Growth & Technology",EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-SINV012146," 133,542 ",Capital 16/17 GPSOC EMIS - Capital charges for the Period 30/09/2016 to 31/12/2016 Migration Charges National Functionality Deployment Development Charges,LS19 7BY,LARGE,,,
,,23/11/2016,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584221609," 46,933 ",Oct VOIP and Telephony support,WS11 0JA,LARGE,,,
,,23/11/2016,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584221608," 16,064 ",Oct VOIP and Telephony support,WS11 0JA,LARGE,,,
,,23/11/2016,Outsourcing Contract,DG: Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584221608," 1,298,030 ",Oct 2016 IMS3 Open Service charges,WS11 0JA,LARGE,,,
,,23/11/2016,Secondees in invoiced costs,"DG: Finance, Commercial & NHS",THE ROYAL COLLEGE OF NURSING OF THE UK,ARGI/00006248, 608 ,Secondment,W1G 0RN,PUBLIC,,,
,,23/11/2016,Secondees in invoiced costs,"DG: Finance, Commercial & NHS",THE ROYAL COLLEGE OF NURSING OF THE UK,ARGI/00006248," 27,277 ",Secondment,W1G 0RN,PUBLIC,,,
,,23/11/2016,Professional fees,"DG: Finance, Commercial & NHS",PRICEWATERHOUSECOOPERS LLP,1354658201," 56,679 ",DH Internal Audit review work,E14 9SQ,LARGE,,,
,,23/11/2016,Outsourcing Contract,"DG: Social Care, Local Growth & Care Partnerships",MINISTRY OF JUSTICE (MOJ),10/RL110/308," 38,538 ",Law Commission project on legislative framework for deprivation of liberty,SW1H 9AJ,PUBLIC,,,
,,23/11/2016,Secondees in invoiced costs,"DG: Finance, Commercial & NHS",CABINET OFFICE,250015690," 60,000 ",Supply Chain,CF14 3UW,PUBLIC,,,
,,24/11/2016,Research & development,DG: Research & Development,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-564842-130221," 42,757 ",Research for Patient Benefit,SO52 9AB,PUBLIC,,,
,,24/11/2016,Research & development,DG: Research & Development,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-564836-130222," 35,529 ",Research for Patient Benefit,NE7 7DN,PUBLIC,,,
,,24/11/2016,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9047000050," 1,490,009 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2016/17 - 1st June 2016 to 31st March 2017,DE55 4QJ,PUBLIC,,,
,,24/11/2016,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9047000050, -   ,NHS Supply Chain - Pesticide testing costs 2016/17 - 1st June 2016 to 31st  March 2017,DE55 4QJ,PUBLIC,,,
,,24/11/2016,Outsourcing Contract,DG: Public & International Health,NHS SUPPLY CHAIN,9047000049," 53,569 ",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2016/17 - 1st June 2016 to 31st March 2017,DE55 4QJ,PUBLIC,,,
