Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,RZ500-Arms Length Bodies (JPG),ATOS IT SERVICES UK LTD,1122319,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BMT HI-Q SIGMA LTD,1123793,"30,525.00","Architecture support including production of technical reports, roadmaps, diagrams, portfolio catalogues, system/organisation matrix etc"
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BMT HI-Q SIGMA LTD,1123793,"6,105.00","Architecture support including production of technical reports, roadmaps, diagrams, portfolio catalogues, system/organisation matrix etc"
Ministry of Justice,MoJ HQ,06/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1122613,"20,619.37","Hire of Scarman Training and Conference Centre for Civil Law Seminar 6 on 20-21 Nov 2013 covering accommodation, catering and other costs relating to Judicial Training"
Ministry of Justice,MoJ HQ,06/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1122613,"6,320.79",Hire of Scarman Training and Conference Centre for Civil Law Seminar 6 on 20-21 Nov 2013
Ministry of Justice,MoJ HQ,17/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1123505,"21,256.18","The cost to hire Highgate House to hold a Family Private Law Children Seminar from 13-14 Jan 2014, covering accommodation, catering and other costs relating to Judicial Training"
Ministry of Justice,MoJ HQ,17/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1123505,"2,068.21",The cost to hire Highgate House to hold a Family Private Law Children Seminar from 13-14 Jan 2014
Ministry of Justice,MoJ HQ,10/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1122920,"22,556.83","The cost to hire Highgate House to hold a Family Money Seminar from 15-16 Jan 2014, covering accommodation, catering and other costs relating to Judicial Training"
Ministry of Justice,MoJ HQ,10/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1122920,539.78,The cost to hire Highgate House to hold a Family Money Seminar from 15-16 Jan 2014 
Ministry of Justice,MoJ HQ,20/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1123805,"22,159.26","The cost to hire Highgate House to hold a Family Public Law Seminar from 3-4 Feb 2014, covering accommodation, catering and other costs relating to Judicial Training"
Ministry of Justice,MoJ HQ,20/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1123805,"1,223.11",The cost to hire Highgate House to hold a Family Public Law Seminar from 3-4 Feb 2014
Ministry of Justice,MoJ HQ,27/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1124340,"29,468.13","The cost to hire Scarman Training and Conference Centre to hold a 3 day Induction (Judicial Training) event from 14th to 16th January 2014 for new Tribunal Judges within the SSCS Tribunal  covering accommodation, catering and other costs relating to Judicial Training Conferences"
Ministry of Justice,MoJ HQ,27/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1124340,"2,488.57","The cost to hire Scarman Training and Conference Centre to hold a 3 day Induction (Judicial Training) event from 14th to 16th January 2014 for new Tribunal Judges within the SSCS Tribunal  covering accommodation, catering and other costs relating to Judicial Training Conferences"
Ministry of Justice,MoJ HQ,27/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1124340,"34,744.03","Conference venue, accommodation, catering and other costs relating to Judicial Training Conferences"
Ministry of Justice,MoJ HQ,27/Feb/2014 ,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1124340,"34,350.07","The cost to hire Burleigh Court Loughborough Conference venue to hold a 3 day Induction (Judicial Training) event from 4th to 6th February 2014 for new Tribunal Judges within the SSCS Tribunal  covering accommodation, catering and other costs relating to Judicial Training Conferences"
Ministry of Justice,MoJ HQ,24/Feb/2014 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1124105,"108,191.30",Agency staff
Ministry of Justice,MoJ HQ,24/Feb/2014 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1124105,"21,638.26",Agency staff
Ministry of Justice,MoJ HQ,03/Feb/2014 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1122345,"99,823.89",Agency staff
Ministry of Justice,MoJ HQ,03/Feb/2014 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1122345,"19,964.78",Agency staff
Ministry of Justice,MoJ HQ,10/Feb/2014 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1122922,"112,334.30",Agency staff
Ministry of Justice,MoJ HQ,10/Feb/2014 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1122922,"22,466.86",Agency staff
Ministry of Justice,MoJ HQ,17/Feb/2014 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1123509,"131,392.03",Agency staff
Ministry of Justice,MoJ HQ,17/Feb/2014 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1123509,"26,278.41",Agency staff
Ministry of Justice,MoJ HQ,27/Feb/2014 ,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1124343,"27,945.00",CIPHERL00780 -Industry consultant advising Programme Director
Ministry of Justice,MoJ HQ,27/Feb/2014 ,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1124343,"5,589.00",CIPHERL00780 -Industry consultant advising Programme Director
Ministry of Justice,MoJ HQ,05/Feb/2014 ,245000-Grants in Aid to NDPBs,KY340-Access to Justice Delivery,CCRC (CRIMINAL CASES REVIEW COMMISSION),4090,"450,000.00",Monthly Grant in Aid payment to CCRC (January) 
Ministry of Justice,MoJ HQ,06/Feb/2014 ,245000-Grants in Aid to NDPBs,KY340-Access to Justice Delivery,CCRC (CRIMINAL CASES REVIEW COMMISSION),4095,"50,000.00",Monthly Grant in Aid January adjustment 
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"8,162.40",Equal and opposite entry exists to cancel
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"-8,162.40",Equal and opposite entry exists to cancel
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"40,812.00",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"8,162.40",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"8,162.40",Equal and opposite entry exists to cancel
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"-8,162.40",Equal and opposite entry exists to cancel
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"40,812.00",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"8,162.40",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"4,701.20",Equal and opposite entry exists to cancel
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"-4,701.20",Equal and opposite entry exists to cancel
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"23,506.00",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"4,701.20",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"8,162.40",Equal and opposite entry exists to cancel
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"-8,162.40",Equal and opposite entry exists to cancel
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"40,812.00",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"8,162.40",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"40,812.00",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"8,162.40",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"40,812.00",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1122352,"8,162.40",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1123517,"86,049.00",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1123517,"17,209.80",Agile Coaching and development services for HMCTS Common Platform Programme from 3rd September 2013 to 3rd March 2014)
Ministry of Justice,MoJ HQ,24/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1124108,"21,091.00",IT Support delivery .
Ministry of Justice,MoJ HQ,24/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1124108,"117,253.42",ICT Application Maintenance & Support
Ministry of Justice,MoJ HQ,03/Feb/2014 ,245000-Grants in Aid to NDPBs,KY340-Access to Justice Delivery,CICA (CRIMINAL INJURIES COMPENSATION AUTHORITY),4067,"15,000,000.00",Grant-In-Aid
Ministry of Justice,MoJ HQ,26/Feb/2014 ,246000-Current Grants,RJ999-JPG - International,COUNCIL OF EUROPE,13808,"86,000.00",A ?grant-in-aid? payment from the MOJ to the Council of Europe
Ministry of Justice,MoJ HQ,12/Feb/2014 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4125,"170,050.97",Quarterly Rent & Rates for St Philips Place
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,DETICA LTD,1122368,"105,700.00",IT Information Assurance Services
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,DETICA LTD,1122368,"105,130.00",IT Risk Assessment and support
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,DETICA LTD,1122368,"21,140.00",IT Information Assurance Services
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,DETICA LTD,1122368,"21,026.00",IT Risk Assessment and support
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,DETICA LTD,1122368,"117,483.90",IT Risk Assessment and supporting services
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,DETICA LTD,1122368,"54,835.35",IT Information Assurance Services
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,DETICA LTD,1122368,"10,967.07",IT Information Assurance Services
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,DETICA LTD,1122368,"23,496.78",IT Risk Assessments Services
Ministry of Justice,MoJ HQ,13/Feb/2014 ,264000-Consultancy,RG999-CFLAP Accumulator,DR WILLIAM LAWLER,1123209,"30,000.00",Police expert to provide advice on Inquests
Ministry of Justice,MoJ HQ,06/Feb/2014 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (COOKHAM WOOD) LTD,1122658,"995,330.66",Supplier is contracted to run a secure training centre which forms part of the juvenile secure estate for Medway
Ministry of Justice,MoJ HQ,20/Feb/2014 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (COOKHAM WOOD) LTD,1123856,"995,225.10",Supplier is contracted to run a secure training centre which forms part of the juvenile secure estate for Medway
Ministry of Justice,MoJ HQ,20/Feb/2014 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (ONLEY) LTD,1123857,"1,324,175.50",Supplier is contracted to run a secure training centre which forms part of the juvenile secure estate.
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,ENGINE PARTNERS LLP,1122378,"40,625.00","Maintain and support the delivered LPA system including transference of technical knowledge, bug fixing and system improvements"
Ministry of Justice,MoJ HQ,06/Feb/2014 ,264000-Consultancy,NZ900-Finance & Corporate Services,ERNST & YOUNG LLP,1122661,"56,754.50",A flexible Managed PMO Service for the Future IT Sourcing programme (FITS)
Ministry of Justice,MoJ HQ,06/Feb/2014 ,264000-Consultancy,NZ900-Finance & Corporate Services,ERNST & YOUNG LLP,1122661,"11,350.90",A flexible Managed PMO Service for the Future IT Sourcing programme (FITS)
Ministry of Justice,MoJ HQ,13/Feb/2014 ,611000-Debtors <1 year - Other Debtors,WW000-Balance Sheet,ERNST & YOUNG LLP,1123217,"328,733.00",REPAYMENT OF REFUND IN RESPECT OF ERNST & YOUNG ICT TRANSFORMATION CONSULTANCY SERVICES
Ministry of Justice,MoJ HQ,27/Feb/2014 ,264000-Consultancy,LZ600-Transforming Justice,ERNST & YOUNG LLP,1124377,"80,320.00",Work done to date on the Rehab programme. Contract ITT 651 RM2764 - Business and System Readiness
Ministry of Justice,MoJ HQ,20/Feb/2014 ,264000-Consultancy,LZ600-Transforming Justice,ERNST & YOUNG LLP,1123863,"423,150.00",Work done to date on the Rehab programme. Contract ITT 651 RM2764 - Business and System Readiness
Ministry of Justice,MoJ HQ,06/Feb/2014 ,264000-Consultancy,LZ600-Transforming Justice,ERNST & YOUNG LLP,1122661,"436,774.82","""To provide consultancy to the Rehabilitation Programme: HR transition set up,  shadow bid, set up delivery centre"""
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123877,"46,935.57",Fujitsu Service Integration And Management Services
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123877,"34,517.33",Fujitsu Service Integration And Management Services
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123877,"311,088.56",Fujitsu Service Integration And Management Services
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123877,"144,796.79",Fujitsu Service Integration And Management Services
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123877,"72,873.99",Fujitsu Service Integration And Management Services
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"36,551.38",IT Licences
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123877,"36,551.38",IT Licences
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123877,"180,729.93",IT Licences
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123877,"34,906.33",Fujitsu Security Services
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"40,178.05",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"8,035.61",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"40,178.05",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"8,035.61",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"40,178.05",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"8,035.61",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"40,178.05",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"8,035.61",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"40,178.05",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"8,035.61",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"40,178.05",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,17/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1123565,"8,035.61",Youth Justice Board Connectivity Support (Aug 13 to Jul14) 
Ministry of Justice,MoJ HQ,20/Feb/2014 ,223000-Other Expenditure,LZ600-Transforming Justice,HARWELL DOCUMENT RESTORATION SERVICES,1123897,"88,737.50",Monthly 'storage' and 'activity' costs for paper records stored by TNT on MoJ's behalf at its secure repositories.
Ministry of Justice,MoJ HQ,06/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HEWLETT PACKARD LTD,1122706,"21,653.04",Extension of HP Loadrunner Licences 01/12/13-31/03/15
Ministry of Justice,MoJ HQ,06/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HEWLETT PACKARD LTD,1122706,"4,330.61",Extension of HP Loadrunner Licences 01/12/13-31/03/15
Ministry of Justice,MoJ HQ,17/Feb/2014 ,710600-Creditor < 1 year - Payable to Consolidated Fund,WW000-Balance Sheet,HM TREASURY - CFER PAYOVER,4138,"48,548.58","Balance sheet payments to CFERS (Consolidated Fund Extra Receipts), which refers to income received by the Department but must be returned to the consolidated fund in the estimate"
Ministry of Justice,MoJ HQ,17/Feb/2014 ,710600-Creditor < 1 year - Payable to Consolidated Fund,WW000-Balance Sheet,HM TREASURY - CFER PAYOVER,4138,"6,489.35","Balance sheet payments to CFERS (Consolidated Fund Extra Receipts), which refers to income received by the Department but must be returned to the consolidated fund in the estimate"
Ministry of Justice,MoJ HQ,14/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HMRC,4132,"50,666.00",Funding for taking Control of Goods Act
Ministry of Justice,MoJ HQ,11/Feb/2014 ,265000-IT & Telecommunications,NZ406-Strategic Estates Feeder,HOME OFFICE,4120,"66,570.24",Install IT Network infrastructure; move 130 workstations & decommission old networkand telephony and initial service charge for enabling works
Ministry of Justice,MoJ HQ,21/Feb/2014 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HOME OFFICE,4171,"804,984.27","Home Office Testing Services - Test Team Services 1/10/12 to 31/3/13: Interim & Addditional payment, Admin Charge & Admin Fee"
Ministry of Justice,MoJ HQ,06/Feb/2014 ,512000-Intangible GBV - Additions,NX900-MOJ Shared Services,HP ENTERPRISE SERVICES UK LTD,1122713,"467,249.55",Computer Services
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"1,576,517.87",Computer Desktop Services
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"582,113.40",HP National Offenders Management Services - IT Network Services
Ministry of Justice,MoJ HQ,06/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1122713,"36,590.13",HP National Offenders Management Services - IT Network Services
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"582,113.40",HP National Offenders Management Services - IT Network Services
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"391,473.38",HP National Offenders Management Services - IT Service Integration and Management
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"171,520.70",HP National Offenders Management Services - IT Service Integration and Management
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"1,240,539.03",HP National Offenders Management Services - IT Application Maintenance and support
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1122410,"724,472.92",HP National Offenders Application Management Services - IT Telephony
Ministry of Justice,MoJ HQ,03/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1122410,"144,894.58",HP National Offenders Application Management Services - IT Telephony
Ministry of Justice,MoJ HQ,06/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1122713,"67,546.29",HP National Offenders Application Management Services - IT Telephony
Ministry of Justice,MoJ HQ,06/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1122713,"13,509.26",HP National Offenders Application Management Services - IT Telephony
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"194,309.23",HP National Offenders Application Management Services - IT General charges
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"395,165.58",HP National Offenders Application Management Services - IT General charges
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1123266,"230,962.36",HP National Offenders Application Management Services - IT Security
Ministry of Justice,MoJ HQ,06/Feb/2014 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1122713,"214,822.66",Development of Live Service Bundle 9 application software for Prison-NOMIS
Ministry of Justice,MoJ HQ,06/Feb/2014 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1122713,"71,168.06",National Offenders Management Service Mercury  system development and implementation costs for 13/14
Ministry of Justice,MoJ HQ,20/Feb/2014 ,265000-IT & Telecommunications,LZ600-Transforming Justice,HP ENTERPRISE SERVICES UK LTD,1123909,"81,111.07",Rehabilitation Programme TR March 2014 Deliverables Phase 1   RFS9095-02 (v2.0) 
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,IBM (UNITED KINGDOM) LTD,1123269,"27,064.71",Service Suite Data Powers support
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,IBM (UNITED KINGDOM) LTD,1123269,"5,412.94",Service Suite Data Powers support
Ministry of Justice,MoJ HQ,13/Feb/2014 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,IBM (UNITED KINGDOM) LTD,1123269,0.02,N/A
Ministry of Justice,MoJ HQ,05/Feb/2014 ,245000-Grants in Aid to NDPBs,KY340-Access to Justice Delivery,JUDICIAL APPOINTMENTS COMMISSION (JAC),4093,"817,000.00",A ?grant-in-aid? payment from the MOJ to the Judicial Appointments Commission
