Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CAMBRIDGESHIRE COUNTY COUNCIL,4000054430,97001
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000054430,4816655
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CENTRAL BEDFORDSHIRE COUNCIL,4000054431,41437
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CENTRAL BEDFORDSHIRE COUNCIL,4000054431,2233347
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE EAST COUNCIL,4000054432,50819
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CHESHIRE EAST COUNCIL,4000054432,2958976
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CHESHIRE WEST & CHESTER COUNCIL,4000054433,50334
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CHESHIRE WEST & CHESTER COUNCIL,4000054433,3058521
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000054434,200881
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000054434,7419333
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF WESTMINSTER,4000054435,25394
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CITY OF WESTMINSTER,4000054435,2615289
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CORNWALL COUNCIL,4000054436,60001
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CORNWALL COUNCIL,4000054436,4893824
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CORPORATION OF LONDON,4000054437,272829
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,COUNCIL OF THE ISLES OF SCILLY,4000054438,161255
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,COVENTRY CITY COUNCIL,4000054439,51879
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,COVENTRY CITY COUNCIL,4000054439,3756470
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CUMBRIA COUNTY COUNCIL,4000054440,68304
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,CUMBRIA COUNTY COUNCIL,4000054440,4599537
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DARLINGTON BOROUGH COUNCIL,4000054441,14879
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,DARLINGTON BOROUGH COUNCIL,4000054441,1389775
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DERBY CITY COUNCIL,4000054442,34546
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,DERBY CITY COUNCIL,4000054442,2948881
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DERBYSHIRE COUNTY COUNCIL,4000054443,249548
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,DERBYSHIRE COUNTY COUNCIL,4000054443,6791943
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DEVON COUNTY COUNCIL,4000054444,80243
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,DEVON COUNTY COUNCIL,4000054444,5781827
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DONCASTER MBC,4000054445,44213
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,DONCASTER MBC,4000054445,3759752
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DORSET COUNTY COUNCIL,4000054446,105365
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,DORSET COUNTY COUNCIL,4000054446,2829693
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DUDLEY MBC,4000054447,99456
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,DUDLEY MBC,4000054447,3160665
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,DURHAM COUNTY COUNCIL,4000054448,81152
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,DURHAM COUNTY COUNCIL,4000054448,5961704
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,EAST RIDING OF YORKSHIRE,4000054449,42334
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,EAST RIDING OF YORKSHIRE,4000054449,2558624
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,EAST SUSSEX COUNTY COUNCIL,4000054450,77667
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,EAST SUSSEX COUNTY COUNCIL,4000054450,4540874
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ESSEX COUNTY COUNCIL,4000054451,220154
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,ESSEX COUNTY COUNCIL,4000054451,11182840
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,GATESHEAD MBC,4000054452,69122
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,GATESHEAD MBC,4000054452,2538630
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,GLOUCESTERSHIRE COUNTY COUNCIL,4000054453,161396
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,GLOUCESTERSHIRE COUNTY COUNCIL,4000054453,4814595
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,HALTON BOROUGH COUNCIL,4000054454,60486
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,HALTON BOROUGH COUNCIL,4000054454,2224619
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,HAMPSHIRE COUNTY COUNCIL,4000054455,206244
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,HAMPSHIRE COUNTY COUNCIL,4000054455,9578680
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,HARTLEPOOL BOROUGH COUNCIL,4000054456,16243
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,HARTLEPOOL BOROUGH COUNCIL,4000054456,1741856
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,HEREFORDSHIRE COUNCIL,4000054457,21606
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,HEREFORDSHIRE COUNCIL,4000054457,1625320
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,HERTFORDSHIRE,4000054458,178396
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,HERTFORDSHIRE,4000054458,8409840
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,ISLE OF WIGHT COUNCIL,4000054459,21515
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,ISLE OF WIGHT COUNCIL,4000054459,1323906
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,KENT COUNTY COUNCIL,4000054460,570733
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,KENT COUNTY COUNCIL,4000054460,12571485
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,KIRKLEES COUNCIL,4000054461,60819
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,KIRKLEES COUNCIL,4000054461,5134261
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,KNOWSLEY MBC,4000054462,37455
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,KNOWSLEY MBC,4000054462,2772559
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASHIRE COUNTY COUNCIL,4000054463,181093
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LANCASHIRE COUNTY COUNCIL,4000054463,11864771
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LEICESTER CITY COUNCIL,4000054464,44031
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LEICESTER CITY COUNCIL,4000054464,4646031
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LEICESTERSHIRE COUNTY COUNCIL,4000054465,82546
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LEICESTERSHIRE COUNTY COUNCIL,4000054465,4562410
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LINCOLNSHIRE COUNTY COUNCIL,4000054466,98607
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LINCOLNSHIRE COUNTY COUNCIL,4000054466,6039333
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LIVERPOOL CITY COUNCIL,4000054467,98698
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LIVERPOOL CITY COUNCIL,4000054467,6795795
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000054468,36728
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000054468,3342293
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BARNET COUNCIL,4000054469,57637
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF BARNET COUNCIL,4000054469,3307225
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BEXLEY COUNCIL,4000054470,40122
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF BEXLEY COUNCIL,4000054470,2215418
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BRENT,4000054471,42455
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF BRENT,4000054471,3556610
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF BROMLEY COUNCIL,4000054472,56001
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF BROMLEY COUNCIL,4000054472,2749734
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF CAMDEN,4000054473,35394
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF CAMDEN,4000054473,3255493
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF CROYDON COUNCIL,4000054474,62092
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF CROYDON COUNCIL,4000054474,3928764
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF EALING COUNCIL,4000054475,49819
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF EALING COUNCIL,4000054475,3880343
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF ENFIELD COUNCIL,4000054476,110880
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF ENFIELD COUNCIL,4000054476,3628400
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF GREENWICH,4000054477,53182
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF GREENWICH,4000054477,4166493
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000054478,28637
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000054478,2368048
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HARINGEY,4000054479,42758
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF HARINGEY,4000054479,3955151
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HARROW COUNCIL,4000054480,36758
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF HARROW COUNCIL,4000054480,1943498
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HAVERING COUNCIL,4000054481,42728
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF HAVERING COUNCIL,4000054481,2049225
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000054482,47485
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000054482,2726077
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000054483,35819
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000054483,2890383
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF ISLINGTON COUNCIL,4000054484,43394
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF ISLINGTON COUNCIL,4000054484,3511288
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF LAMBETH COUNCIL,4000054485,60637
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF LAMBETH COUNCIL,4000054485,4935715
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF LEWISHAM,4000054486,61213
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF LEWISHAM,4000054486,4432931
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF MERTON COUNCIL,4000054487,29394
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF MERTON COUNCIL,4000054487,1908198
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF NEWHAM,4000054488,56182
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF NEWHAM,4000054488,5625848
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF REDBRIDGE,4000054489,41516
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF REDBRIDGE,4000054489,2507430
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF RICHMOND UPON THAMES,4000054490,26788
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF RICHMOND UPON THAMES,4000054490,1492361
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF SOUTHWARK COUNCIL,4000054491,51576
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF SOUTHWARK COUNCIL,4000054491,4908784
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF SUTTON,4000054492,80152
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF SUTTON,4000054492,1983038
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000054493,53546
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000054493,5119391
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000054494,40697
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000054494,3623029
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000054495,43304
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000054495,3236278
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LUTON BOROUGH COUNCIL,4000054496,35364
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,LUTON BOROUGH COUNCIL,4000054496,2784769
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,MANCHESTER CITY COUNCIL,4000054497,93728
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,MANCHESTER CITY COUNCIL,4000054497,7491524
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,MEDWAY COUNCIL,4000054498,50910
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,MEDWAY COUNCIL,4000054498,2570314
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,METROPOLITAN BOROUGH OF WIRRAL,4000054499,76425
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,METROPOLITAN BOROUGH OF WIRRAL,4000054499,3783970
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,MIDDLESBROUGH COUNCIL,4000054500,33213
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,MIDDLESBROUGH COUNCIL,4000054500,2585574
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,MILTON KEYNES COUNCIL,4000054501,36334
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,MILTON KEYNES COUNCIL,4000054501,2549089
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NEWCASTLE CITY COUNCIL,4000054502,45698
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,NEWCASTLE CITY COUNCIL,4000054502,3608753
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORFOLK COUNTY COUNCIL,4000054503,259760
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,NORFOLK COUNTY COUNCIL,4000054503,7370011
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH EAST LINCOLNSHIRE COUNCIL,4000054504,29849
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000054504,2365268
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH LINCOLNSHIRE COUNCIL,4000054505,27091
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,NORTH LINCOLNSHIRE COUNCIL,4000054505,1793980
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH SOMERSET COUNCIL,4000054506,26879
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,NORTH SOMERSET COUNCIL,4000054506,1697880
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH TYNESIDE,4000054507,65880
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,NORTH TYNESIDE,4000054507,2174682
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,NORTH YORKSHIRE COUNTY COUNCIL,4000054508,169002
Department for Education,DEPARTMENT FOR EDUCATION,26/05/2011,CURRENT GRANTS,Children Young People and Families Group,NORTH YORKSHIRE COUNTY COUNCIL,4000054508,4673351
