Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,APHA,25/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,PATHOLOGY,L G C LIMITED,1005509,67645.76,TSE Samples for August 2016,TW11 0LY,CUSTOMER,,APTS5902,Expense,
DEFRA,APHA,26/08/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,PLANT VARIETY AND SEEDS,N I A B,1005726,270565.09,Contract Work Lots 6-8 July 2016,CB3 0LE,Public Body,,APA2AO00,Expense,100132207
DEFRA,APHA,26/08/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,BALANCE SHEET,REDFERN TRAVEL LTD,1005656,122035.92,Payment of July 2016  APHA travel charges to Redfern Travel Ltd,BD1 1PL,SUPPLIER,,0,Asset,
DEFRA,APHA,30/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,SERVICE LEVEL AGREEMENTS,FOOD STANDARDS AGENCY,2007000030,42175.76,Tuberculosis sampling for May 2016,YO1 2YX,OGD,,APFSATBS,Expense,888847046
DEFRA,APHA,30/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,SERVICE LEVEL AGREEMENTS,FOOD STANDARDS AGENCY,2007000030,41526.76,Tuberculosis sampling for June 2016,YO1 2YX,OGD,,APFSATBS,Expense,888847046
DEFRA,APHA,31/08/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,SERVICE LEVEL AGREEMENTS,FOOD STANDARDS AGENCY,2007000032,41347.86,Tuberculosis sampling for April 2016,YO1 2YX,OGD,,APFSATBS,Expense,888847046
DEFRA,JNCC,01/09/2016,OFFICE RENT,Governance & Corporate Services,SAVILLS (UK) LTD                                            ,13217,44938.85,Rent & service charge for Monkstone House 24/6/16-23/09/16,M2 4AW,Large,,130,Administration,
DEFRA,MMO,08/09/2016, PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO IT,C E F A S,2005000017,49168.57,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,NR33 0HT,,888800181
DEFRA,MMO,08/09/2016, PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO IT,C E F A S,2005000017,50099.74,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,NR33 0HT,,888800181
DEFRA,MMO,08/09/2016, PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO IT,C E F A S,2005000017,67031.26,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,NR33 0HT,,888800181
DEFRA,MMO,14/09/2016, PURCHASE OF GOODS/SERVICES - OTHER - CEFAS HLA,MMO MARINE CONSERVATION & ENFORCEMENT TEAM,C E F A S,2005000020,28409.51,"Centre for Environment, Fisheries and Aquaculture Science Service Level Agreement charges 2016/17",NR33 0HT,Government Agency,,NR33 0HT,,888800181
DEFRA,MMO,14/09/2016, OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,BALANCE SHEET,REDFERN TRAVEL LTD,1005001141,31235.18,Marine Management Organisation Redfern travel bill for August 2016,BD1 1PL,SUPPLIER,Government contract,BD1 1PL,,
DEFRA,MMO,20/09/2016,PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,COASTAL PRODUCER ORGANISATION,1005001185,36657.92,European and Maritime Fisheries Fund grant payment,HR9 7RY,SUPPLIER,,HR9 7RY,,
DEFRA,MMO,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,NORTH SUNDERLAND HARBOUR COMRS,1005001187,54000,European and Maritime Fisheries Fund grant payment,NE68 7XR,CUSTOMER,,NE68 7XR,,177197713
DEFRA,MMO,20/09/2016, PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,OFFSHORE SHELLFISH LTD,1005001192,86867.41,European and Maritime Fisheries Fund grant payment,TQ5 9DU,CUSTOMER,,TQ5 9DU,,104606843
DEFRA,MMO,21/09/2016, NOTIONAL AUDITORS REMUNERATION AND EXPENSES,MMO FINANCE,NATIONAL AUDIT OFFICE,2005000022,49000,Final invoice 2015-16 audit Marine Management Organisation,SW1W 9SP,SUPPLIER,,SW1W 9SP,,417632457
DEFRA,MMO,30/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,MMO EUROPEAN GRANTS ENGLAND TEAM,OFFSHORE SHELLFISH LTD,1005001315,28523.2,European and Maritime Fisheries Fund grant payment,TQ5 9DU,CUSTOMER,,TQ5 9DU,,104606843
DEFRA,RPA,05/09/2016,"Customer Related Printing - Forms, Booklets & Letters
Postal and Carriage charges
Outsourced Scanning Costs
Down Stream Access mailing services","BAU Projects
CAP DP
Managed Document Service (MDS)",Williams Lea,DEFRA-RPA16080001,181634.04,Printing and Warehousing,EC1M 4NA,Supplier,"PO101962,
PO101601, 
PO101956,
PO101963,
PO102293,
PO102303","MDSBPS01
MDSBCMS1
MDSSPS01
MDSFIN01",Admin,GB662774703
DEFRA,RPA,06/09/2016,"Customer Related Printing - Forms, Booklets & Letters
Down Stream Access mailing services
Outsourced Scanning Costs",Managed Document Service (MDS),Williams Lea,DEFRA-RPA16080002,54058.15,Printing ,EC1M 4NA,Supplier,PO101963,MDSBCMS1,Admin,GB662774703
DEFRA,RPA,08/09/2016,Agency Staff,Various,Brook Street,30901828,39298.27,For the supply of temporary contract staff for the period ending 26th August 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,09/09/2016,Various,Various,Redfern,2361,70125.14,Travelling and Accommodation for August 2016 ,BD1 3AZ,Supplier,n/a,n/a,Admin,GB708374132
DEFRA,RPA,12/09/2016,IT Outsourced services,Service Management (Admin),IBM,5809160201,1063934.87,September' 16  Baseline Charges,PO6 3AU,Supplier,PO102250,CTSS0100,Admin,GB107328001
DEFRA,RPA,14/09/2016,Agency Staff,Various,Brook Street,30911763,31517.66,For the supply of temporary contract staff for the period ending 2nd September 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,14/09/2016,Contractors - Implementation,Various,Capita Business services,LO10141040,78214.76,Fees and expenses for the period ended 2nd September 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,19/09/2016,Cartographic & Digitising,GI Service,Cyient,970007979,25159.68,VHR2 Orthorectification (11 zones),WC1V 6RL,Supplier,PO101991,n/a,Admin,GB606138070
DEFRA,RPA,19/09/2016,Cartographic & Digitising,GI Service,Cyient,970007981,536412.46,"BPS Parcel Rate, CAPI Parcel Rate, Discard Parcel Rate",WC1V 6RL,Supplier,PO102341,n/a,Admin,GB606138070
DEFRA,RPA,20/09/2016,Agency Staff,Various,Brook Street,30917938,37664.09,For the supply of temporary contract staff for the period ending 9th September 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,20/09/2016,Contractors - Implementation,Various,Capita Business services,LO10142772,83944.24,Fees and expenses for the period ended 10th September 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,20/09/2016,Cartographic & Digitising,Cyient Contracts,Cyient,970007970,168000,PLCD Fixed Fee - August,WC1V 6RL,Supplier,PO102285,n/a,Admin,GB606138070
DEFRA,RPA,22/09/2016,"IT Outsourced services
IT Application Support & Maintenance","CAP DP
Service Management (Programme)",Accenture,3003332030,403152.66,Various Projects for work carried out in  August and Hot Service Charge,EC3M 3BD,Supplier,"65289,PO102189, PO101984, PO102231, PO101841, PO102142,  PO102052, PO102374","FOP01000
SPSS0111",Admin,GB888800184
DEFRA,RPA,22/09/2016,IT Outsourced services,Telecommunications,IBM,5809160752,25042.2,15 063 Unified Communications ,PO6 3AU,Supplier,PO101955,RTSP1000,Admin,GB107328002
DEFRA,RPA,22/09/2016,IT Subscription Licences,CAP DP,Insight,3055396,78933.24,Red Hat Cloudforms Infrastructure,UB8 1PH,Supplier,PO102370,n/a,Admin,GB746075129
DEFRA,RPA,23/09/2016,Agency Staff,Various,Brook Street,30932140,38385.87,For the supply of  temporary contract staff for the period ending 16th September 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,27/09/2016,IT Software Assurance,Service Management (Admin),Axios,10399,80682,Renewal of assyst Annual Maintenance and Support,EH3 7HF,Supplier,PO102388,,Admin,502 3543 89
DEFRA,RPA,29/09/2016,Contractors - Implementation,Various,Capita Business services,LO10144398,69628.94,Fees and expenses for the period ended 24th September 2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184141
DEFRA,RPA,30/09/2016,Agency Staff,Various,Brook Street,30943249,37286.64,For the supply of temporary  contract staff for the period ending 23rd September 2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,30/09/2016,IT Outsourced services,Service Management (Admin),IBM,5809160904,25374.54,May 2016 Volumetrics,PO6 3AU,Supplier,PO102279,IBMBSVOL,Admin,GB107328003
DEFRA,RPA,30/09/2016,IT Outsourced services,Service Management (Admin),IBM,5809160905,25958.45,June 2016 Volumetrics,PO6 3AU,Supplier,PO102278,IBMBSVOL,Admin,GB107328004
DEFRA,NE,01/09/2016,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS,INTELLIGENT CLIENT FUNCTION,LEVEL 3 COMMUNICATIONS UK LIMITED,IN008012,72323.23,Charges for telephony services - January-March 2016,RG24 8NA,SUPPLIER(1),398,NE160910,Expense,
DEFRA,NE,01/09/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,STATUTORY ACCESS,TRAFFIC TECHNOLOGY LTD,DT4293,54606,Supply and installation of 16 Automated People Counters for England’ Coastal Path,MK18 1UH,SUPPLIER(1),,0,Expense,
DEFRA,NE,05/09/2016,CA - OTHER RECEIVABLES - PURCHASING CARD CONTROL ACCOUNT,BALANCE SHEET,ROYAL BANK OF SCOTLAND,02SEPT2016RBSNEG,426012.31,Monthly payment for Government Procurement Card expenditure - September 2016,EC2M 4BA,SUPPLIER,,0,Asset,
DEFRA,NE,08/09/2016,EXP - PURCHASE OF GOODS/SERVICES - VEHICLE MAINTENANCE - INSURANCE & ROAD TAX,NNR SERVICES TEAM,INTERSERVE (FACILITIES MNGMNT) LTD,FACMFI000000277,62248.46,Fleet fuel costs for June 2016,SE1 8RT,SUPPLIER(1),,NE161410,Expense,
DEFRA,NE,08/09/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,EVIDENCE PROGRAMME,DEFRA,300665,61320,Renewal of British Geological Survey Defra Network licence - 1 April 2016-31 March 2017,YO1 7PX,SUPPLIER,ECM_16465,NE162728,Expense,
DEFRA,NE,13/09/2016,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,FINANCE,SHARED SERVICES CONNECTED LTD,100003600,119502.13,SSCL Shared Services provision for Natural England - September 2016,HP2 7AH,SUPPLIER,,0,Expense,
DEFRA,NE,15/09/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,AREA TEAM BUSINESS HUB,EDEN RIVERS TRUST,1627,80000,River restoration work on the Eden Catchment - 2016-17,CA11 0AH,SUPPLIER,ECM 47496,0,Expense,
DEFRA,NE,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER- SCIENCE & EVIDENCE MONITORING SURVLNCE,BOLTON FELL MOSS PROJECT,BARKER AND BLAND LTD,6659,141101.27,LIFE Project (European funded) - Restoration works at Bolton Fell Moss Old Mill - 2016-17,CA10 2QL,SUPPLIER(1),,NE161470,Expense,
DEFRA,NE,20/09/2016,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS,INTELLIGENT CLIENT FUNCTION,BRITISH TELECOMMUNICATIONS PLC.,VP09188470,32235.97,Telephony and broadband support - April-June 2016,NE82 6AA,SUPPLIER(1),,0,Expense,
DEFRA,NE,21/09/2016,EXP - GRANT-IN-AID TO ARMS LENGTH BODIES,STATUTORY ACCESS,COTSWOLD AONB CONSERVATION BOARD,ERS-100900001855-135266,33647,Grant for maintenance to Cotswold Way National Trail - 2016-17,GL54 3JH,SUPPLIER(1),ECM_47399,NE161045,Expense,
DEFRA,NE,22/09/2016,EXP - EU CAPITAL GRANTS TO LOCAL GOVERNMENT,STATUTORY ACCESS,CUMBRIA COUNTY COUNCIL,283138,35381.5,Establishment works for the Whitehaven to Silecroft stretch of the England Coast Path - 2015-16,CA6 4SJ,SUPPLIER,,NE160885,Expense,
DEFRA,NE,26/09/2016,CA - OTHER RECEIVABLES - TRAVEL PROVIDER CONTROL ACCOUNT,FINANCE CONTROL,REDFERN TRAVEL LTD,2455,204812.97,Monthly charge for rail travel costs - 19 August-18 September 2016,BD1 1PL,SUPPLIER,,0,Asset,
DEFRA,NE,27/09/2016,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - LAND,NNR SERVICES TEAM,LORD FALMOUTH,SI163,35880,Annual Lease Payment for the Lizard Amalgamation - 29 September 2016-28 September 2017,TR2 4AN,CUSTOMER,,NE161680,Expense,
DEFRA,NE,30/09/2016,EXP - PURCHASE OFGOODS/SERVICES - PURCHASE PRICE VARIANCE,FINANCE,VODAFONE LTD,81219149,70936.22,Mobile phone charges - usage (1 March-31 May 2016) and service charge (1 June-31 August 2016),RG14 5FF,SUPPLIER,,0,Expense,
