Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,06/08/2015,Spend on Inventory - General,Air Command,SURVITEC GROUP LIMITED,CH41 1HQ,42021,Spend on Inventory - General,£328.18
Ministry of Defence,Ministry of Defence,28/08/2015,Medical treatment & stores and welfare services,JFC,SERVICES SOUND & VISION CORPORATION,SL9 8TN,49687,Welfare services including sports equipment and ministers of religion.,£322.75
Ministry of Defence,Ministry of Defence,12/08/2015,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,43701,Computer equipment costing below the capitalisation threshold,£320.54
Ministry of Defence,Ministry of Defence,04/08/2015,IT and communication services,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,41044,Computer equipment costing below the capitalisation threshold,£319.81
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2015,Other Services & Office costs,Corporate,BARCLAYCARD,,G - 9000166642 - 00211078,Other Services & Office costs,£316.97
Ministry of Defence,Ministry of Defence,13/08/2015,Spend on Inventory - General,Land Forces,REXEL UK LTD,NR3 2BE,44172,Spend on Inventory - General,£316.57
Ministry of Defence,Ministry of Defence,17/08/2015,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,44878,Purchase of defence support equipment below capitalisation threshold of £25k.,£314.28
Ministry of Defence,Ministry of Defence,26/08/2015,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,48280,Purchase of defence support equipment below capitalisation threshold of £25k.,£314.28
Ministry of Defence,Ministry of Defence,10/08/2015,Official entertainment and hospitality,HO+CS,SODEXO LTD,M50 0AL,42901,Entertainment + hospitality,£314.00
Ministry of Defence,Ministry of Defence,18/08/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,45680,Cost of other material consumed,£312.65
Ministry of Defence,Ministry of Defence,03/08/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,40206,Consumption of medical dental and veterinary inventory,£311.80
Ministry of Defence,Ministry of Defence,04/08/2015,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,41044,Computer equipment costing below the capitalisation threshold,£308.15
Ministry of Defence,Ministry of Defence,13/08/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,44211,Computer equipment costing below the capitalisation threshold,£307.20
Ministry of Defence,Ministry of Defence,06/08/2015,Spend on Inventory - General,Air Command,REXEL UK LTD,EN6 9EB,41958,Spend on Inventory - General,£304.99
Ministry of Defence,Ministry of Defence,11/08/2015,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,43038,Equipment support non-project costs,£304.35
Ministry of Defence,Ministry of Defence,18/08/2015,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,45454,Spend on Inventory - General,£303.26
Ministry of Defence,Ministry of Defence,13/08/2015,"Transportation of personnel, freight and travel expenses",Land Forces,SERCO LIMITED,RG27 9UY,44194,Movement of service personnel,£302.78
Ministry of Defence,Ministry of Defence,10/08/2015,Transport hire charges,Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,42887,Transport other hire charge,£299.74
Ministry of Defence,Ministry of Defence,25/08/2015,Food and clothing,Land Forces,WYEDEAN WEAVING COMPANY  LIMITED (THE),BD22 8PA,48183,Cost of purchasing and repairing clothing,£299.62
Ministry of Defence,Ministry of Defence,04/08/2015,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,40788,Cost of other material consumed,£295.97
Ministry of Defence,Ministry of Defence,06/08/2015,"Transportation of personnel, freight and travel expenses",Land Forces,SODEXO LTD,M50 0AL,42000,Movement of service personnel,£294.86
Ministry of Defence,Ministry of Defence,18/08/2015,IT and communication services,Navy Command,CANON (UK) LIMITED,RH2 8BF,45390,Computer equipment costing below the capitalisation threshold,£293.48
Ministry of Defence,Ministry of Defence,10/08/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,42957,Cost of other material consumed,£292.47
Ministry of Defence,Ministry of Defence,26/08/2015,IT and communication services,JFC,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,48280,Computer equipment costing below the capitalisation threshold,£292.18
Ministry of Defence,Ministry of Defence,19/08/2015,Food and clothing,JFC,SODEXO LTD,M50 0AL,46445,Cost of clothing and textile services received,£288.55
Ministry of Defence,Ministry of Defence,03/08/2015,Fees for professional services,HO+CS,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,40636,Fees for professional services excluding legal fees,£287.18
Ministry of Defence,Ministry of Defence,06/08/2015,IT and communication services,Navy Command,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,41741,Information technology services,£287.16
Ministry of Defence,Ministry of Defence,27/08/2015,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,48630,Consumption of medical dental and veterinary inventory,£286.40
Ministry of Defence,Ministry of Defence,26/08/2015,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,48562,Computer equipment costing below the capitalisation threshold,£283.18
Ministry of Defence,Ministry of Defence,24/08/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,47138,Consumption of medical dental and veterinary inventory,£282.50
Ministry of Defence,Ministry of Defence,06/08/2015,Spend on Inventory - General,Navy Command,REXEL UK LTD,EN6 9EB,41958,Spend on Inventory - General,£282.19
Ministry of Defence,Ministry of Defence,06/08/2015,Spend on Inventory - General,Air Command,JOSEPH GLEAVE & SON LTD,M32 0NB,41761,Spend on Inventory - General,£276.12
Ministry of Defence,Ministry of Defence,28/08/2015,"Transportation of personnel, freight and travel expenses",Land Forces,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,49394,Military short term detached duty,£276.00
Ministry of Defence,Ministry of Defence,25/08/2015,Fuel for military use,Land Forces,BOC LIMITED,GU2 7XY,47878,Cost of industrial gas fuel consumed,£272.39
Ministry of Defence,Ministry of Defence,14/08/2015,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,44334,Cost of other material consumed,£270.54
Ministry of Defence,Ministry of Defence,04/08/2015,IT and communication services,JFC,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,40821,Computer equipment costing below the capitalisation threshold,£270.00
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2015,Publications/Subscriptions,Corporate,BARCLAYCARD,,G - 9000166642 - 00211078,Publications/Subscriptions,£268.95
Ministry of Defence,Ministry of Defence,03/08/2015,IT and communication services,Navy Command,RICOH UK.LIMITED,NN4 7YL,40651,Computer equipment costing below the capitalisation threshold,£264.25
Ministry of Defence,Ministry of Defence,19/08/2015,Estate management,Air Command,ELIOR UK PLC,SK11 6ET,46242,Estate + facilities management services - accommodation inventory + service,£262.71
Ministry of Defence,Ministry of Defence,21/08/2015,Spend on Inventory - General,Navy Command,VISION SUPPORT SERVICES LIMITED,BB1 2QE,47124,Spend on Inventory - General,£259.68
Ministry of Defence,Ministry of Defence,26/08/2015,Spend on Inventory - General,Land Forces,VISION SUPPORT SERVICES LIMITED,BB1 2QE,48610,Spend on Inventory - General,£257.57
Ministry of Defence,Ministry of Defence,17/08/2015,Spend on Inventory - General,Land Forces,JOSEPH GLEAVE & SON LTD,M32 0NB,45023,Spend on Inventory - General,£257.41
Ministry of Defence,Ministry of Defence,19/08/2015,Official entertainment and hospitality,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,46445,Entertainment + hospitality,£257.33
Ministry of Defence,Ministry of Defence,17/08/2015,Purchase of inventory and services ,Land Forces,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,44878,Cost of other material consumed,£256.70
Ministry of Defence,Ministry of Defence,07/08/2015,Spend on Inventory - General,DES Bespoke Trading Entity,JOSEPH GLEAVE & SON LTD,M32 0NB,42324,Spend on Inventory - General,£256.68
Ministry of Defence,Ministry of Defence,20/08/2015,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,46624,Freight movement costs,£255.23
Ministry of Defence,Ministry of Defence,13/08/2015,Spend on Inventory - General,Defence Equipment + Support,CLAVERHAM LTD,BS49 4NF,43879,Spend on Inventory - General,£254.40
Ministry of Defence,Ministry of Defence,24/08/2015,Design services and minor equipment purchases,Defence Equipment + Support,SPANDEX LTD,BS32 4UA,47725,Equipment support non-project costs,£254.40
Ministry of Defence,Ministry of Defence,10/08/2015,"Transportation of personnel, freight and travel expenses",Land Forces,SODEXO LTD,M50 0AL,42901,Military short term detached duty,£251.75
Ministry of Defence,Ministry of Defence,11/08/2015,Spend on Inventory - General,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,43038,Spend on Inventory - General,£251.62
Ministry of Defence,Ministry of Defence,03/08/2015,IT and communication services,HO+CS,XMA LTD,NG11 7EP,40745,Computer equipment costing below the capitalisation threshold,£251.11
Ministry of Defence,Ministry of Defence,18/08/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,45552,Raw materials and consumable engineering and technical single use military equipment inventory purchased,£250.12
Ministry of Defence,Ministry of Defence,03/08/2015,Externally delivered education and training,DES Bespoke Trading Entity,CRANFIELD UNIVERSITY,MK43 0AL,40341,External training - civilian,£245.00
Ministry of Defence,Ministry of Defence,14/08/2015,Spend on Inventory - General,Navy Command,JOSEPH GLEAVE & SON LTD,M32 0NB,44534,Spend on Inventory - General,£244.80
Ministry of Defence,Ministry of Defence,28/08/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CUSHMAN & WAKEFIELD LLP,B3 2BJ,49402,Rent land - non civil estate property + married quarter property,£240.00
Ministry of Defence,Ministry of Defence,06/08/2015,Official entertainment and hospitality,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,42000,Entertainment + hospitality,£239.14
Ministry of Defence,Ministry of Defence,18/08/2015,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,45402,Equipment support non-project costs,£236.16
Ministry of Defence,Ministry of Defence,12/08/2015,IT and communication services,DES Bespoke Trading Entity,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,43491,Line + telephone rental including commercial charge for use of radio frequencies,£234.57
Ministry of Defence,Ministry of Defence,18/08/2015,"Transportation of personnel, freight and travel expenses",Land Forces,ARAMARK LTD,LS16 6QY,45346,Military short term detached duty,£230.82
Ministry of Defence,Ministry of Defence,27/08/2015,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,48689,Equipment support non-project costs,£229.99
Ministry of Defence,Ministry of Defence,12/08/2015,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,43455,Freight movement costs,£229.34
Ministry of Defence,Ministry of Defence,17/08/2015,Estate management,Land Forces,GOVERNMENT ACTUARY'S DEPARTMENT,EC4A 1AB,300000482,Estate + facilities management services - accommodation inventory + service,£225.00
Ministry of Defence,Ministry of Defence,20/08/2015,Spend on Inventory - General,DES Bespoke Trading Entity,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,46546,Spend on Inventory - General,£224.50
Ministry of Defence,Ministry of Defence,11/08/2015,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,43006,Equipment support non-project costs,£223.15
Ministry of Defence,Ministry of Defence,04/08/2015,Design services and minor equipment purchases,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,40821,Equipment support non-project costs,£220.80
Ministry of Defence,Ministry of Defence,06/08/2015,"Transportation of personnel, freight and travel expenses",Navy Command,SODEXO LTD,M50 0AL,42000,Military short term detached duty,£218.54
Ministry of Defence,Ministry of Defence,27/08/2015,Official entertainment and hospitality,Air Command,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,48764,Entertainment + hospitality,£217.70
Ministry of Defence,Ministry of Defence,25/08/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,47866,Cost of other material consumed,£212.56
Ministry of Defence,Ministry of Defence,06/08/2015,Spend on Inventory - General,JFC,REXEL UK LTD,EN6 9EB,41958,Spend on Inventory - General,£212.30
Ministry of Defence,Ministry of Defence,07/08/2015,Spend on Inventory - General,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,42324,Spend on Inventory - General,£210.95
Ministry of Defence,Ministry of Defence,20/08/2015,Food and clothing,DES Bespoke Trading Entity,ARAMARK LTD,LS16 6QY,46526,Cost of clothing and textile services received,£210.82
Ministry of Defence,Ministry of Defence,07/08/2015,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,42212,Freight movement costs,£209.77
Ministry of Defence,Ministry of Defence,14/08/2015,Estate management,JFC,ARAMARK LTD,LS16 6QY,44310,Works services - excluding United States forces/NATO + married quarters,£207.48
Ministry of Defence,Ministry of Defence,12/08/2015,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,43344,Consumption of medical dental and veterinary inventory,£206.16
Ministry of Defence,Ministry of Defence,10/08/2015,Spend on Inventory - General,Air Command,JOSEPH GLEAVE & SON LTD,M32 0NB,42774,Spend on Inventory - General,£206.14
Ministry of Defence,Ministry of Defence,13/08/2015,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,44194,Military short term detached duty,£206.06
Ministry of Defence,Ministry of Defence,12/08/2015,IT and communication services,Land Forces,XMA LTD,NG11 7EP,43763,Computer equipment costing below the capitalisation threshold,£204.00
Ministry of Defence,Ministry of Defence,24/08/2015,Administration,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,47682,General administration,£202.13
Ministry of Defence,Ministry of Defence,27/08/2015,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,49072,Military short term detached duty,£201.90
Ministry of Defence,Ministry of Defence,17/08/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,44837,Cost of other material consumed,£195.18
Ministry of Defence,Ministry of Defence,26/08/2015,Fuel for military use,DES Bespoke Trading Entity,BOC LIMITED,M28 2UT,48247,Cost of industrial gas fuel consumed,£194.44
Ministry of Defence,Ministry of Defence,28/08/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,49262,Consumption of medical dental and veterinary inventory,£193.60
Ministry of Defence,Ministry of Defence,10/08/2015,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,42728,Spend on Inventory - General,£192.52
Ministry of Defence,Ministry of Defence,26/08/2015,Purchase of inventory and services ,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,48280,Cost of other material consumed,£192.36
