Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,04-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1141443,"379,405.34 ",Fees and expenses for period 28.08.2014
Ministry of Justice,MoJ HQ,04-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1141443,"75,881.07 ",Fees and expenses for period 28.08.2014
Ministry of Justice,MoJ HQ,08-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1141599,"375,712.15 ",Fees and expenses for period 04.09.2014
Ministry of Justice,MoJ HQ,08-Sep-14 ,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1141599,"75,142.43 ",Fees and expenses for period 04.09.2014
Ministry of Justice,MoJ HQ,08-Sep-14 ,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1141601,"4,590.00 ",Procurement Lead (RC - Procurement Manager and Head of Procurement)
Ministry of Justice,MoJ HQ,08-Sep-14 ,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1141601,"-4,590.00 ",Procurement Lead (RC - Procurement Manager and Head of Procurement)
Ministry of Justice,MoJ HQ,08-Sep-14 ,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1141601,"25,015.50 ",Procurement Lead (RC - Procurement Manager and Head of Procurement)
Ministry of Justice,MoJ HQ,08-Sep-14 ,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1141601,"5,003.10 ",Procurement Lead (RC - Procurement Manager and Head of Procurement)
Ministry of Justice,MoJ HQ,11-Sep-14 ,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1141833,"29,697.09 ",Specialist contractors
Ministry of Justice,MoJ HQ,11-Sep-14 ,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1141833,"5,939.42 ",Specialist contractors
Ministry of Justice,MoJ HQ,01-Sep-14 ,212001-Agency staff,NZ900-Finance & Corporate Services,CAPITA RESOURCING LTD,1141112,"49,311.08 ",FITS Agency Staff cost
Ministry of Justice,MoJ HQ,01-Sep-14 ,212001-Agency staff,NZ900-Finance & Corporate Services,CAPITA RESOURCING LTD,1141112,"9,862.22 ",FITS Agency Staff cost (VAT element)
Ministry of Justice,MoJ HQ,25-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,CBRE LTD,1142859,"89,501.25 ",Millbank (5th Floor) Rent for the period 29/09/2014 - 24/12/2014  
Ministry of Justice,MoJ HQ,25-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,CBRE LTD,1142859,"17,900.25 ",VAT paid on Millbank (5th Floor) Rent for the period 29/09/2014 - 24/12/2014  
Ministry of Justice,MoJ HQ,25-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,CBRE LTD,1142859,"40,481.87 ",Millbank (5th Floor) Service Charge for the period 29/09/2014 - 24/12/2014  
Ministry of Justice,MoJ HQ,25-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,CBRE LTD,1142859,"8,096.37 ",VAT paid on Millbank (5th Floor) Service Charge for the period 29/09/2014 - 24/12/2014  
Ministry of Justice,MoJ HQ,02-Sep-14 ,245000-Grants in Aid to NDPBs,KY340-Access to Justice Delivery,CCRC (CRIMINAL CASES REVIEW COMMISSION),4904,"550,000.00 ",Monthly Grant in Aid payment to CCRC (September)
Ministry of Justice,MoJ HQ,04-Sep-14 ,223000-Other Expenditure,NZ900-Finance & Corporate Services,CENTRE FOR SOCIAL AND ECONOMIC INCLUSION (CSEI),1141227,"61,533.75 ",Final report - payment due end of  August 2014 and October 2014
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141229,"2,261,733.38 ",Monthly ATOS IT cost for Application Maintenance & Support Service charges
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141229,"402,178.00 ",Monthly ATOS IT costs for Hosting Service charges
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141229,"167,347.00 ",Monthly ATOS IT costs for Printing Service charges
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141229,"21,091.00 ","Application, Maintenance and Support charges for small applications"
Ministry of Justice,MoJ HQ,29-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1143217,"41,130.17 ",One-off CGI cost for FITS Exit and Transition
Ministry of Justice,MoJ HQ,29-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1143217,"20,932.17 ",One-off CGI cost for FITS Exit and Transition
Ministry of Justice,MoJ HQ,25-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1142860,"137,640.00 ",Network WAN Optimistion (NOP) project 
Ministry of Justice,MoJ HQ,04-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141444,"49,024.00 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141444,"9,804.80 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141444,"49,024.00 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,04-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141444,"9,804.80 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,01-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141114,"44,460.00 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,01-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1141114,"8,892.00 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,25-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1142860,"33,488.00 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,25-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1142860,"6,697.60 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,25-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1142860,"33,488.00 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,25-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1142860,"6,697.60 ",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1142860,"28,329.47 ",TW3 project 
Ministry of Justice,MoJ HQ,23-Sep-14 ,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1142783,"598,384.00 ",Rates  
Ministry of Justice,MoJ HQ,23-Sep-14 ,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1142783,"105,389.88 ",Rates  
Ministry of Justice,MoJ HQ,23-Sep-14 ,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1142783,"85,842.00 ",Rates  
Ministry of Justice,MoJ HQ,15-Sep-14 ,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1142121,"218,120.00 ",Specialist Consultancy
Ministry of Justice,MoJ HQ,15-Sep-14 ,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1142121,"43,624.00 ",Specialist Consultancy
Ministry of Justice,MoJ HQ,18-Sep-14 ,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1142388,"98,888.00 ",Specialist Consultancy
Ministry of Justice,MoJ HQ,18-Sep-14 ,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1142388,"19,777.60 ",Specialist Consultancy
Ministry of Justice,MoJ HQ,18-Sep-14 ,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1142388,"66,122.00 ",Specialist Consultancy
Ministry of Justice,MoJ HQ,18-Sep-14 ,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1142388,"13,224.40 ",Specialist Consultancy
Ministry of Justice,MoJ HQ,18-Sep-14 ,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1142388,"59,230.00 ",Specialist Consultancy
Ministry of Justice,MoJ HQ,18-Sep-14 ,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1142388,"11,846.00 ",Specialist Consultancy
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4928,"105,162.71 ","Rent, quarter 2 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4928,"32,616.94 ","Rates, quarter 2 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4928,787.80 ,"Bid levy, quarter 2 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4928,733.26 ,"Water, quarter 2 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4928,"7,665.90 ","Electricity, quarter 2 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4928,"1,737.25 ","Gas, quarter 2 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,222001-Maintenance,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4928,"20,849.54 ","FM services, quarter 2 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,223000-Other Expenditure,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4928,"1,238.56 ","Insurance, quarter 2 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,"105,162.71 ","Rent, quarter 1 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,"32,616.94 ","Rates, quarter 1 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,787.80 ,"Bid levy, quarter 1 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,733.26 ,"Water, quarter 1 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,"7,665.90 ","Electricity, quarter 1 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,"1,737.25 ","Gas, quarter 1 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,222001-Maintenance,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,"-11,631.16 ",Reconciled variable FM costs for 13/19
Ministry of Justice,MoJ HQ,11-Sep-14 ,222001-Maintenance,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,"20,849.54 ","FM services, quarter 1 14/20"
Ministry of Justice,MoJ HQ,11-Sep-14 ,223000-Other Expenditure,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,4927,"1,238.56 ","Insurance, quarter 1 14/20"
Ministry of Justice,MoJ HQ,15-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,DEPARTMENT OF ENERGY & CLIMATE CHANGE (DECC),4941,"5,460,216.00 ",To purchase CRC allowances for  2013/14 for  the Ministry of Justice.
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,DTZ DEBENHAM TIE LEUNG,1141875,"455,689.25 ",Grenadier House Rent for the period 29/09/2014 - 24/12/2014  
Ministry of Justice,MoJ HQ,18-Sep-14 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (COOKHAM WOOD) LTD,1142398,"1,015,493.98 ",Secure Training Center run by Medway
Ministry of Justice,MoJ HQ,18-Sep-14 ,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (ONLEY) LTD,1142399,"1,052,953.44 ",Secure Training Center run by Rainsbrook
Ministry of Justice,MoJ HQ,08-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1141628,"24,977.54 ",Clive House Electricity supply
Ministry of Justice,MoJ HQ,08-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1141628,"4,995.51 ",Clive House Electricity supply
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1141879,"67,350.18 ",102 Petty France Electricity supply
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1141879,"13,476.97 ",102 Petty France Electricity supply
Ministry of Justice,MoJ HQ,11-Sep-14 ,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1141879,-1.55 ,102 Petty France Electricity supply
Ministry of Justice,MoJ HQ,18-Sep-14 ,246000-Current Grants,RC999-Criminal Justice Group - OMS,EDUCATIONAL FUNDING AGENCY,1142401,"2,178,792.53 ",To provide education to young people in custody
Ministry of Justice,MoJ HQ,25-Sep-14 ,264000-Consultancy,NZ900-Finance & Corporate Services,FDM GROUP LTD,1142904,"48,600.00 ",Monthly FDM Programme support service charges
Ministry of Justice,MoJ HQ,25-Sep-14 ,264000-Consultancy,NZ900-Finance & Corporate Services,FDM GROUP LTD,1142904,"9,720.00 ",Monthly FDM Programme support service charges
Ministry of Justice,MoJ HQ,11-Sep-14 ,264000-Consultancy,RG999-CFLAP Accumulator,FLINT & NEILL LIMITED,1141886,"7,049.17 ",Support to the Hillsborough inquests in relation to stadium safety
Ministry of Justice,MoJ HQ,11-Sep-14 ,264000-Consultancy,RG999-CFLAP Accumulator,FLINT & NEILL LIMITED,1141886,"35,245.87 ",Support to the Hillsborough Inquests in relation to stadium safety
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1141640,"311,088.57 ",Criminal Justice Secure Email Hosting Services - Operations Production Environment 
Ministry of Justice,MoJ HQ,11-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1141887,"249,040.17 ",Capital Project SAN Replacement
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1141640,"144,796.79 ",Criminal Justice Secure Email Service Management Configuration 
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1141640,"72,873.99 ",Criminal Justice Secure Email Solution Assurance Software
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1141640,"46,935.57 ",Criminal Justice Secure Email Service Desk Equipment
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1141640,"34,906.33 ",QinetiQ subcontract for Network Services
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1141640,"34,517.33 ","Criminal Justice SE Hosting Tower 2014 - 2015 CJSE Service Management Configuration Management,operational change,service level management,service review"
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1141640,"56,221.46 ",Youth Justice Board - Fujitsu Connectivity Extension Support
Ministry of Justice,MoJ HQ,09-Sep-14 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,4920,"10,710.41 ",Work on MoJ's potential liabilities for Judicial Pay and Pensions
Ministry of Justice,MoJ HQ,09-Sep-14 ,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,4920,"53,552.07 ",Work on MoJ's potential liabilities for Judicial Pay and Pensions
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"49,326.06 ",Axis Building (4th Floor) Rent for the period 29/09/2014 - 24/12/2014 
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"9,865.21 ",VAT paid on Axis Building (4th Floor) Rent for the period 29/09/2014 - 24/12/2014 
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"30,282.50 ",Axis Building (4th Floor) Service Charge for the period 29/09/2014 - 24/12/2014 
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"6,056.50 ",VAT paid on Axis Building (4th Floor) Service Charge for the period 29/09/2014 - 24/12/2014 
Ministry of Justice,MoJ HQ,15-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1142145,"1,817.25 ","Erroneous posting to Rent code for Axis Building, based on 20% of VAT charge -  £9,086.25 (i.e. £1,817.25 = £9,086.26 x 20%)"
Ministry of Justice,MoJ HQ,15-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1142145,"-1,817.25 ","Correction of erroneous posting to Rent code for Axis Building, based on 20% of VAT charge -  £9,086.25 (i.e. £1,817.25 = £9,086.26 x 20%)"
Ministry of Justice,MoJ HQ,15-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1142145,"9,086.26 ",Erroneous posting of VAT Charge to Rent code for Axis Building
Ministry of Justice,MoJ HQ,15-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1142145,"-9,086.26 ",Correction of erroneous posting of VAT Charge to Rent code for Axis Building
Ministry of Justice,MoJ HQ,15-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1142145,"45,431.34 ",Axis Building (Part 5th Floor) Rent for the period 29/09/2014 - 24/12/2014 
Ministry of Justice,MoJ HQ,15-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1142145,"9,086.27 ",VAT paid on Axis Building (Part 5th Floor) Rent for the period 29/09/2014 - 24/12/2014 
Ministry of Justice,MoJ HQ,15-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1142145,"29,040.00 ",Axis Building (Part 5th Floor) Service Charge for the period 29/09/2014 - 24/12/2014 
Ministry of Justice,MoJ HQ,15-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1142145,"5,808.00 ",VAT paid on Axis Building (Part 5th Floor) Service Charge for the period 29/09/2014 - 24/12/2014 
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"20,197.19 ","Axis Building (8th Floor, West) Rent for the period 29/09/2014 - 24/12/2014 "
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"4,039.44 ","VAT paid on Axis Building (8th Floor, West) Rent for the period 29/09/2014 - 24/12/2014 "
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"13,515.00 ","Axis Building (8th Floor, West) Service Charge for the period 29/09/2014 - 24/12/2014 "
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"2,703.00 ","VAT paid on Axis Building (8th Floor, West) Service Charge for the period 29/09/2014 - 24/12/2014 "
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"15,900.00 ","Axis Building (8th Floor, South) Rent for the period 29/09/2014 - 24/12/2014 "
Ministry of Justice,MoJ HQ,11-Sep-14 ,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"3,180.00 ","VAT paid on Axis Building (8th Floor, South) Rent for the period 29/09/2014 - 24/12/2014 "
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"8,670.00 ","Axis Building (8th Floor, South) Service Charge for the period 29/09/2014 - 24/12/2014 "
Ministry of Justice,MoJ HQ,11-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,GVA GRIMLEY LTD T/A GVA,1141895,"1,734.00 ","VAT paid on Axis Building (8th Floor, South) Service Charge for the period 29/09/2014 - 24/12/2014 "
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HEWLETT PACKARD LTD,1141656,"21,653.04 ",HP NOMS Licence charges
Ministry of Justice,MoJ HQ,08-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HEWLETT PACKARD LTD,1141656,"4,330.61 ",HP NOMS Licence charges
Ministry of Justice,MoJ HQ,25-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,HOME OFFICE,1142946,"71,221.59 ",Fixed Fee for Grenadier House  for the period Apr 12 - Jun 11
Ministry of Justice,MoJ HQ,25-Sep-14 ,222002-Other Property Costs,NZ406-Strategic Estates Feeder,HOME OFFICE,1142946,"14,244.32 ",Fixed Fee for Grenadier House  for the period Apr 12 - Jun 12
Ministry of Justice,MoJ HQ,19-Sep-14 ,265000-IT & Telecommunications,NX900-MOJ Shared Services,HOME OFFICE,4952,"43,674.75 ",Delivery of testing services for the Shared Services S&E Project
Ministry of Justice,MoJ HQ,25-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HOME OFFICE,4970,"31,900.00 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,30-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HOME OFFICE,4979,"28,400.00 ",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,24-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HOME OFFICE IT,4962,"36,500.00 ",Criminal Justice Secure Email Reprocurement Framework
Ministry of Justice,MoJ HQ,15-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HOME OFFICE IT,4943,"35,795.73 ",HMCTS - Secure data trasfer project 
Ministry of Justice,MoJ HQ,11-Sep-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HOME OFFICE IT,4932,"32,240.29 ",Browser Neutrality -OASys (HP) 
Ministry of Justice,MoJ HQ,11-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HOME OFFICE IT,4931,"72,425.00 ",Home Office Test Design & Consultancy - ICT testing service
Ministry of Justice,MoJ HQ,11-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,HP ENTERPRISE SERVICES UK LTD,1141905,"48,777.35 ",Agreed change required to ICT system
Ministry of Justice,MoJ HQ,04-Sep-14 ,265000-IT & Telecommunications,LZ600-Transforming Justice,HP ENTERPRISE SERVICES UK LTD,1141296,"48,275.54 ",Agreed change required to ICT system
Ministry of Justice,MoJ HQ,15-Sep-14 ,222002-Other Property Costs,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142164,"78,980.64 ",One-off HP cost for FITS Exit and Transition
Ministry of Justice,MoJ HQ,15-Sep-14 ,222002-Other Property Costs,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142164,"15,796.13 ",One-off HP cost for FITS Exit and Transition (VAT element)
Ministry of Justice,MoJ HQ,25-Sep-14 ,222002-Other Property Costs,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142950,"38,432.13 ",One-off HP cost for FITS Exit and Transition
Ministry of Justice,MoJ HQ,25-Sep-14 ,222002-Other Property Costs,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142950,"7,686.43 ",One-off HP cost for FITS Exit and Transition (VAT element)
Ministry of Justice,MoJ HQ,18-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142444,"1,459,161.18 ",HP NOMS ICT Services - Desktops and Printing
Ministry of Justice,MoJ HQ,25-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142950,"1,437,286.41 ",HP NOMS ICT Services - Desktops and Printing
Ministry of Justice,MoJ HQ,18-Sep-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1142444,"1,274,406.69 ",HP NOMS ICT Services - Application Maintenance & Support
