Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,27/06/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,355321,Cost of other material consumed,"2,355.48"
Ministry of Defence,Ministry of Defence,27/06/2014,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,354917,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"2,333.32"
Ministry of Defence,Ministry of Defence,03/06/2014,Design services and minor equipment purchases,Air Command,DARCY PRODUCTS LTD,ME20 6GN,345279,Equipment support non-project costs,"2,319.14"
Ministry of Defence,Ministry of Defence,04/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,345588,Consumption of medical dental and veterinary inventory,"2,311.70"
Ministry of Defence,Ministry of Defence,09/06/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,347273,Consumption of medical dental and veterinary inventory,"2,310.40"
Ministry of Defence,Ministry of Defence,24/06/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,353234,Cost of other material consumed,"2,305.95"
Ministry of Defence,Ministry of Defence,18/06/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,351376,Cost of other material consumed,"2,302.23"
Ministry of Defence,Ministry of Defence,05/06/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,346760,Cost of other material consumed,"2,293.75"
Ministry of Defence,Ministry of Defence,05/06/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,346251,Spend on Inventory - General,"2,289.88"
Ministry of Defence,Ministry of Defence,25/06/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,354237,Cost of other material consumed,"2,284.02"
Ministry of Defence,Ministry of Defence,13/06/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,349344,Cost of other material consumed,"2,260.25"
Ministry of Defence,Ministry of Defence,17/06/2014,Fuel for military use,HO+CS,ARAL AG.,,5000115294,Oil and lubricants consumed excluding those from the inventory system,"2,255.12"
Ministry of Defence,Ministry of Defence,10/06/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DAVID MOULAND HAULAGE LIMITED,SP6 1ND,347941,Freight movement costs,"2,250.00"
Ministry of Defence,Ministry of Defence,30/06/2014,IT and communication services,Air Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,355412,Line + telephone rental including commercial charge for use of radio frequencies,"2,244.68"
Ministry of Defence,Ministry of Defence,04/06/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,345742,Cost of clothing and textile services received,"2,237.55"
Ministry of Defence,Ministry of Defence,13/06/2014,Medical treatment & stores and welfare services,Air Command,EQUIPMENT HIRE SERVICES LTD,OL9 7AH,349414,Welfare services including sports equipment and ministers of religion.,"2,232.12"
Ministry of Defence,Ministry of Defence,12/06/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,348840,Spend on Inventory - General,"2,227.73"
Ministry of Defence,Ministry of Defence,19/06/2014,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,351943,Cost of food purchases,"2,226.88"
Ministry of Defence,Ministry of Defence,23/06/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,353160,Cost of other material consumed,"2,216.15"
Ministry of Defence,Ministry of Defence,20/06/2014,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,352470,Cost of other material consumed,"2,210.93"
Ministry of Defence,Ministry of Defence,18/06/2014,General services and support,Air Command,XEROX (UK) LIMITED,BN13 1QG,351375,Purchase of defence support equipment below capitalisation threshold of £25k.,"2,200.10"
Ministry of Defence,Ministry of Defence,19/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,351437,Equipment support project costs,"2,177.56"
Ministry of Defence,Ministry of Defence,30/06/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,355374,Cost of other material consumed,"2,169.88"
Ministry of Defence,Ministry of Defence,26/06/2014,Payment of utilities,Navy Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,354361,Utilities consumed - gas,"2,160.02"
Ministry of Defence,Ministry of Defence,04/06/2014,Spend on Inventory - General,Navy Command,L WHITAKER SERVICES LIMITED,BB1 2QE,345838,Spend on Inventory - General,"2,149.20"
Ministry of Defence,Ministry of Defence,06/06/2014,Payment of utilities,Navy Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,346902,Utilities consumed - gas,"2,141.92"
Ministry of Defence,Ministry of Defence,06/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,346807,Estate + facilities management services - accommodation inventory + service,"2,134.23"
Ministry of Defence,Ministry of Defence,26/06/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,354296,Cost of other material consumed,"2,106.09"
Ministry of Defence,Ministry of Defence,24/06/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,353586,Cost of other material consumed,"2,103.93"
Ministry of Defence,Ministry of Defence,05/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,346451,Equipment support non-project costs,"2,103.36"
Ministry of Defence,Ministry of Defence,03/06/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,345574,Cost of other material consumed,"2,094.49"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Other Services & Office costs,Corporate,BARCLAYCARD,,G - 9000159736 - 00187810,,"2,092.70"
Ministry of Defence,Ministry of Defence,02/06/2014,Externally delivered education and training,Land Forces,WILTSHIRE AND SOMERSET  COLLEGES PARTNERSHIP LIMITED,DT11 8PL,345177,External military training ,"2,087.31"
Ministry of Defence,Ministry of Defence,06/06/2014,Design services and minor equipment purchases,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,346807,Equipment support non-project costs,"2,085.60"
Ministry of Defence,Ministry of Defence,25/06/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Military short term detached duty,"2,079.18"
Ministry of Defence,Ministry of Defence,10/06/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,347876,Cost of other material consumed,"2,074.24"
Ministry of Defence,Ministry of Defence,23/06/2014,Spend on Inventory - General,JFC,L WHITAKER SERVICES LIMITED,BB1 2QE,352799,Spend on Inventory - General,"2,060.16"
Ministry of Defence,Ministry of Defence,26/06/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,354296,Cost of other material consumed,"2,056.76"
Ministry of Defence,Ministry of Defence,05/06/2014,Purchase of inventory and services ,Navy Command,BOC LIMITED,M28 2UT,346215,Consumption of engineering and technical inventory,"2,055.99"
Ministry of Defence,Ministry of Defence,17/06/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,350743,Cost of other material consumed,"2,050.46"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Air Command,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,354808,Spend on Inventory - General,"2,047.94"
Ministry of Defence,Ministry of Defence,06/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,RAYTHEON SYSTEMS LIMITED,CM19 5BB,347142,Equipment support project costs,"2,044.17"
Ministry of Defence,Ministry of Defence,03/06/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,345574,Cost of other material consumed,"2,030.70"
Ministry of Defence,Ministry of Defence,24/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,353287,Equipment support non-project costs,"2,026.23"
Ministry of Defence,Ministry of Defence,27/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,354779,Consumption of medical dental and veterinary inventory,"2,001.33"
Ministry of Defence,Ministry of Defence,10/06/2014,"Transportation of personnel, freight and travel expenses",JFC,DAVID MOULAND HAULAGE LIMITED,SP6 1ND,347941,Freight movement costs,"2,000.00"
Ministry of Defence,Ministry of Defence,09/06/2014,Preparation of land & buildings for disposal,DEFENCE INFRASTRUCTURE ORGANISATION,T CLARKE PUBLIC LIMITED COMPANY,EC2Y 9AE,347766,Works in aid of disposal,"1,989.04"
Ministry of Defence,Ministry of Defence,11/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,348409,Post design services which are not capitalised,"1,983.38"
Ministry of Defence,Ministry of Defence,30/06/2014,Purchase of inventory and services ,Navy Command,BOC LIMITED,M28 2UT,355387,Consumption of engineering and technical inventory,"1,981.49"
Ministry of Defence,Ministry of Defence,10/06/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,347876,Cost of other material consumed,"1,980.65"
Ministry of Defence,Ministry of Defence,25/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,353589,Consumption of medical dental and veterinary inventory,"1,966.26"
Ministry of Defence,Ministry of Defence,25/06/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,354237,Cost of other material consumed,"1,965.70"
Ministry of Defence,Ministry of Defence,20/06/2014,Spend on Inventory - General,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,GL51 6PN,352451,Spend on Inventory - General,"1,957.39"
Ministry of Defence,Ministry of Defence,17/06/2014,IT and communication services,Defence Equipment + Support,TRUSTMARQUE SOLUTIONS LIMITED,YO32 9GZ,350717,Computer equipment costing below the capitalisation threshold,"1,949.54"
Ministry of Defence,Ministry of Defence,09/06/2014,IT and communication services,Land Forces,CANON (UK) LIMITED,RH2 8BF,347366,Operating lease IT and communications,"1,939.64"
Ministry of Defence,Ministry of Defence,27/06/2014,Purchase of inventory and services ,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,354881,Cost of other material consumed,"1,936.30"
Ministry of Defence,Ministry of Defence,24/06/2014,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,353355,Medical health services,"1,925.10"
Ministry of Defence,Ministry of Defence,24/06/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,353234,Cost of other material consumed,"1,924.85"
Ministry of Defence,Ministry of Defence,20/06/2014,IT and communication services,Air Command,XMA LTD,NG11 7EP,352477,Computer equipment costing below the capitalisation threshold,"1,918.64"
Ministry of Defence,Ministry of Defence,23/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,352488,Consumption of medical dental and veterinary inventory,"1,915.64"
Ministry of Defence,Ministry of Defence,30/06/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,355330,Consumption of medical dental and veterinary inventory,"1,910.62"
Ministry of Defence,Ministry of Defence,17/06/2014,Service and civilian recruitment,JFC,HAVAS PEOPLE LIMITED,EC1M 5NR,350543,Civilian recruitment excluding recruitment related external assistance,"1,909.87"
Ministry of Defence,Ministry of Defence,17/06/2014,Estate management,Land Forces,ELIOR UK PLC,SK11 6ET,350517,Estate + facilities management services - accommodation inventory + service,"1,903.14"
Ministry of Defence,Ministry of Defence,13/06/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,349290,Spend on Inventory - General,"1,900.26"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Communications,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159736 - 00187810,,"1,889.08"
Ministry of Defence,Ministry of Defence,06/06/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,346835,Cost of other material consumed,"1,881.79"
Ministry of Defence,Ministry of Defence,09/06/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,347825,Cost of other material consumed,"1,881.27"
Ministry of Defence,Ministry of Defence,12/06/2014,IT and communication services,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,348878,Line + telephone rental including commercial charge for use of radio frequencies,"1,861.33"
Ministry of Defence,Ministry of Defence,02/06/2014,Estate management,Air Command,CANON (UK) LIMITED,RH2 8BF,344770,Estate + facilities management services - accommodation inventory + service,"1,861.06"
Ministry of Defence,Ministry of Defence,25/06/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,353589,Consumption of medical dental and veterinary inventory,"1,860.53"
Ministry of Defence,Ministry of Defence,18/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,350752,Consumption of medical dental and veterinary inventory,"1,856.51"
Ministry of Defence,Ministry of Defence,02/06/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,345180,Cost of other material consumed,"1,836.68"
Ministry of Defence,Ministry of Defence,25/06/2014,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,353728,Freight movement costs,"1,825.94"
Ministry of Defence,Ministry of Defence,02/06/2014,Administration,Land Forces,ROYAL MAIL GROUP LIMITED,S49 1HQ,345071,General administration,"1,825.79"
Ministry of Defence,Ministry of Defence,24/06/2014,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,353584,Cost of other material consumed,"1,819.42"
Ministry of Defence,Ministry of Defence,25/06/2014,"Transportation of personnel, freight and travel expenses",Air Command,DSV AIR & SEA LIMITED,M22 4NY,353767,Freight movement costs,"1,817.73"
Ministry of Defence,Ministry of Defence,12/06/2014,Spend on Inventory - General,Defence Equipment + Support,MEL AVIATION LTD,CO10 2YW,349016,Spend on Inventory - General,"1,797.84"
Ministry of Defence,Ministry of Defence,20/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,352056,Consumption of medical dental and veterinary inventory,"1,789.73"
Ministry of Defence,Ministry of Defence,30/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,355412,Equipment support project costs,"1,782.15"
Ministry of Defence,Ministry of Defence,04/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,BAE SYSTEMS INTEGRATED SYSTEM TECHNOLOGIES LIMITED,PO31 8PF,345644,Equipment support project costs,"1,778.26"
Ministry of Defence,Ministry of Defence,02/06/2014,IT and communication services,Land Forces,CANON (UK) LIMITED,RH2 8BF,344770,Computer equipment costing below the capitalisation threshold,"1,752.13"
Ministry of Defence,Ministry of Defence,04/06/2014,Spend on Inventory - General,Defence Equipment + Support,PARKER HANNIFIN LIMITED.,CV34 6TU,346009,Spend on Inventory - General,"1,745.60"
Ministry of Defence,Ministry of Defence,04/06/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,345588,Consumption of medical dental and veterinary inventory,"1,733.58"
Ministry of Defence,Ministry of Defence,17/06/2014,Spend on Inventory - General,JFC,CARWOOD MOTOR UNITS LTD,CV3 2RQ,350469,Spend on Inventory - General,"1,731.72"
Ministry of Defence,Ministry of Defence,13/06/2014,Medical treatment & stores and welfare services,Land Forces,EQUIPMENT HIRE SERVICES LTD,OL9 7AH,349414,Recreational facilities costs in support of social work,"1,716.84"
Ministry of Defence,Ministry of Defence,02/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL LAND SYSTEMS LTD,CB5 8RX,344968,Purchase of medical support equipment excluding that supplied from the inventory system,"1,711.44"
Ministry of Defence,Ministry of Defence,23/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,OROLIA LIMITED,PO3 5PB,352929,Equipment support non-project costs,"1,709.04"
Ministry of Defence,Ministry of Defence,02/06/2014,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,344820,Freight movement costs,"1,707.68"
Ministry of Defence,Ministry of Defence,16/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,349849,Consumption of medical dental and veterinary inventory,"1,695.68"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Land Forces,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,354808,Spend on Inventory - General,"1,694.33"
Ministry of Defence,Ministry of Defence,02/06/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,344676,Consumption of medical dental and veterinary inventory,"1,691.46"
Ministry of Defence,Ministry of Defence,06/06/2014,Purchase of inventory and services ,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,346807,Cost of other material consumed,"1,690.35"
Ministry of Defence,Ministry of Defence,24/06/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,353586,Cost of other material consumed,"1,687.23"
Ministry of Defence,Ministry of Defence,09/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,347273,Consumption of medical dental and veterinary inventory,"1,680.56"
Ministry of Defence,Ministry of Defence,30/06/2014,IT and communication services,Air Command,XMA LTD,NG11 7EP,355763,Computer equipment costing below the capitalisation threshold,"1,679.97"
Ministry of Defence,Ministry of Defence,19/06/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,351509,Spend on Inventory - General,"1,672.94"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Navy Command,FORBO FLOORING UK LIMITED,DE5 3NT,354975,Spend on Inventory - General,"1,667.74"
Ministry of Defence,Ministry of Defence,16/06/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,350006,Cost of food services,"1,646.19"
Ministry of Defence,Ministry of Defence,18/06/2014,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,350851,Plant + machinery operating lease,"1,645.39"
Ministry of Defence,Ministry of Defence,16/06/2014,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,350367,Cost of other material consumed,"1,629.37"
Ministry of Defence,Ministry of Defence,06/06/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,346773,Consumption of medical dental and veterinary inventory,"1,627.97"
Ministry of Defence,Ministry of Defence,13/06/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,349836,Cost of other material consumed,"1,626.37"
Ministry of Defence,Ministry of Defence,10/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,347945,Equipment support non-project costs,"1,626.23"
Ministry of Defence,Ministry of Defence,17/06/2014,Estate management,Defence Equipment + Support,ELIOR UK PLC,SK11 6ET,350517,Estate + facilities management services - accommodation inventory + service,"1,623.53"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,354824,Spend on Inventory - General,"1,618.22"
Ministry of Defence,Ministry of Defence,23/06/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,BS16 1EJ,353034,Spend on Inventory - General,"1,606.68"
Ministry of Defence,Ministry of Defence,20/06/2014,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED,DE5 3NT,352211,Spend on Inventory - General,"1,605.42"
Ministry of Defence,Ministry of Defence,17/06/2014,Service and civilian recruitment,Land Forces,HAVAS PEOPLE LIMITED,EC1M 5NR,350543,Civilian recruitment excluding recruitment related external assistance,"1,601.36"
Ministry of Defence,Ministry of Defence,03/06/2014,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,345325,Medical health services,"1,601.02"
Ministry of Defence,Ministry of Defence,20/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,352140,Equipment support non-project costs,"1,598.25"
Ministry of Defence,Ministry of Defence,20/06/2014,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,352056,Consumption of medical dental and veterinary inventory,"1,588.38"
Ministry of Defence,Ministry of Defence,26/06/2014,Official entertainment and hospitality,Air Command,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,354359,Entertainment + hospitality,"1,587.62"
Ministry of Defence,Ministry of Defence,24/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,353493,Movement of service personnel,"1,580.99"
Ministry of Defence,Ministry of Defence,26/06/2014,Payment of utilities,Defence Equipment + Support,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,354361,Utilities consumed - gas,"1,579.96"
Ministry of Defence,Ministry of Defence,23/06/2014,IT and communication services,Air Command,XMA LTD,NG11 7EP,353160,Computer equipment costing below the capitalisation threshold,"1,579.04"
Ministry of Defence,Ministry of Defence,02/06/2014,Administration,Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,345071,General administration,"1,573.18"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED,DE5 3NT,354975,Spend on Inventory - General,"1,572.25"
Ministry of Defence,Ministry of Defence,24/06/2014,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Equipment support non-project costs,"1,546.59"
Ministry of Defence,Ministry of Defence,27/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,KINGS HEAVY HAULAGE (BRISTOL) LIMITED,BS11 9YS,355039,Freight movement costs,"1,545.00"
Ministry of Defence,Ministry of Defence,11/06/2014,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,348409,Fees for professional services excluding legal fees,"1,534.60"
Ministry of Defence,Ministry of Defence,09/06/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,347825,Cost of other material consumed,"1,532.47"
Ministry of Defence,Ministry of Defence,16/06/2014,Fees for professional services,JFC,SERCO LIMITED,RG27 9UY,350266,Fees for professional services excluding legal fees,"1,529.05"
Ministry of Defence,Ministry of Defence,19/06/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,352049,Cost of other material consumed,"1,515.09"
Ministry of Defence,Ministry of Defence,04/06/2014,Spend on Inventory - General,Land Forces,REXEL UK LTD,NR3 2BE,346032,Spend on Inventory - General,"1,513.40"
Ministry of Defence,Ministry of Defence,03/06/2014,Estate management,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,345206,Estate + facilities management services - accommodation inventory + service,"1,496.62"
Ministry of Defence,Ministry of Defence,17/06/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,350432,Cost of other material consumed,"1,484.22"
Ministry of Defence,Ministry of Defence,13/06/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,L WHITAKER SERVICES LIMITED,BB1 2QE,349523,Spend on Inventory - General,"1,482.91"
Ministry of Defence,Ministry of Defence,11/06/2014,Service and civilian recruitment,JFC,HAVAS PEOPLE LIMITED,EC1M 5NR,348465,Civilian recruitment excluding recruitment related external assistance,"1,481.42"
Ministry of Defence,Ministry of Defence,13/06/2014,Design services and minor equipment purchases,HO+CS,EQUIPMENT HIRE SERVICES LTD,OL9 7AH,349414,Equipment support non-project costs,"1,448.77"
Ministry of Defence,Ministry of Defence,16/06/2014,Food and clothing,Land Forces,ELIOR UK PLC,SK11 6ET,350006,Cost of clothing and textile services received,"1,446.62"
Ministry of Defence,Ministry of Defence,17/06/2014,Spend on Inventory - General,Navy Command,FORBO FLOORING UK LIMITED,DE5 3NT,350532,Spend on Inventory - General,"1,433.08"
Ministry of Defence,Ministry of Defence,26/06/2014,Externally delivered education and training,Air Command,J A MAFFIA T/A JOHNS SCHOOL OF MOTORING,N18 2QD,354453,External military training ,"1,425.00"
Ministry of Defence,Ministry of Defence,16/06/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,349869,Cost of clothing and textile services received,"1,420.93"
Ministry of Defence,Ministry of Defence,27/06/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,354779,Consumption of medical dental and veterinary inventory,"1,416.95"
Ministry of Defence,Ministry of Defence,09/06/2014,Externally delivered education and training,Defence Equipment + Support,CAPITA BUSINESS SERVICES LTD,DL1 9HN,347368,External training - civilian,"1,416.00"
Ministry of Defence,Ministry of Defence,19/06/2014,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,351499,External training - civilian,"1,416.00"
Ministry of Defence,Ministry of Defence,13/06/2014,Estate management,Land Forces,HOLDFAST TRAINING SERVICES LTD,ME4 4UG,349489,Estate + facilities management services - accommodation inventory + service,"1,404.95"
Ministry of Defence,Ministry of Defence,20/06/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,352056,Consumption of medical dental and veterinary inventory,"1,390.16"
Ministry of Defence,Ministry of Defence,23/06/2014,Estate management,Air Command,SODEXO LTD,M50 0AL,353052,Estate + facilities management services - accommodation inventory + service,"1,386.82"
Ministry of Defence,Ministry of Defence,02/06/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,345180,Cost of other material consumed,"1,370.73"
Ministry of Defence,Ministry of Defence,18/06/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,351376,Cost of other material consumed,"1,365.70"
Ministry of Defence,Ministry of Defence,27/06/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,354901,Cost of clothing and textile services received,"1,356.32"
Ministry of Defence,Ministry of Defence,24/06/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,353264,Cost of other material consumed,"1,347.67"
Ministry of Defence,Ministry of Defence,13/06/2014,"Transportation of personnel, freight and travel expenses",JFC,AGILITY LOGISTICS LIMITED,RG1 2LG,349244,Movement of service personnel,"1,339.48"
Ministry of Defence,Ministry of Defence,03/06/2014,Transport hire charges,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Transport other hire charge,"1,327.37"
Ministry of Defence,Ministry of Defence,11/06/2014,Payment of utilities,Navy Command,CERTAS ENERGY UK LIMITED,FK5 4RB,182051,Utilities consumed - heating oil,"1,326.00"
Ministry of Defence,Ministry of Defence,10/06/2014,"Transportation of personnel, freight and travel expenses",HO+CS,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,347952,Freight movement costs,"1,322.26"
Ministry of Defence,Ministry of Defence,19/06/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,"1,321.65"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Consumable Materials,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159735 - 00187812,,"1,316.35"
