Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,11/02/2015,IT and communication services,Navy Command,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,434016,Information technology services,Ł620.61
Ministry of Defence,Ministry of Defence,09/02/2015,Transport hire charges,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Building maintenance accommodation inventory,Ł620.23
Ministry of Defence,Ministry of Defence,24/02/2015,Transport hire charges,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Aircraft landing fees,Ł620.23
Ministry of Defence,Ministry of Defence,03/02/2015,Grants to NDPBs,Land Forces,THE DISCLOSURE AND BARRING SERVICE,L69 3JA,431101,Grant in aid to the council of reserve forces and cadet associations,Ł616.00
Ministry of Defence,Ministry of Defence,09/02/2015,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,PENTALVER TRANSPORT LTD,SO15 1AW,433172,Freight movement costs,Ł613.80
Ministry of Defence,Ministry of Defence,19/02/2015,Transport hire charges,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,Ł613.78
Ministry of Defence,Ministry of Defence,05/02/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,431548,Consumption of medical dental and veterinary inventory,Ł612.61
Ministry of Defence,Ministry of Defence,06/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,Ł610.77
Ministry of Defence,Ministry of Defence,03/02/2015,Estate management,Land Forces,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,431120,Works - estate management,Ł609.73
Ministry of Defence,Ministry of Defence,23/02/2015,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,438159,Spend on Inventory - General,Ł607.20
Ministry of Defence,Ministry of Defence,23/02/2015,Food and clothing,Land Forces,COONEEN DEFENCE LIMITED,BT75 0NE,43979,Cost of purchasing and repairing clothing,Ł606.35
Ministry of Defence,Ministry of Defence,03/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Equipment support non-project costs,Ł604.68
Ministry of Defence,Ministry of Defence,27/02/2015,Externally delivered education and training,Air Command,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,440012,External training - civilian,Ł604.00
Ministry of Defence,Ministry of Defence,18/02/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł602.12
Ministry of Defence,Ministry of Defence,05/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - electricity,Ł600.27
Ministry of Defence,Ministry of Defence,23/02/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,437830,Consumption of medical dental and veterinary inventory,Ł599.63
Ministry of Defence,Ministry of Defence,05/02/2015,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,431691,Spend on Inventory - General,Ł599.62
Ministry of Defence,Ministry of Defence,24/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,General administration,Ł597.71
Ministry of Defence,Ministry of Defence,06/02/2015,Transport hire charges,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Medical-non hospital treatment,Ł594.29
Ministry of Defence,Ministry of Defence,09/02/2015,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,432903,Cost of other material consumed,Ł589.74
Ministry of Defence,Ministry of Defence,13/02/2015,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,435286,Cost of clothing and textile services received,Ł588.11
Ministry of Defence,Ministry of Defence,27/02/2015,Food and clothing,Land Forces,COONEEN DEFENCE LIMITED,BT75 0NE,44021,Cost of purchasing and repairing clothing,Ł585.18
Ministry of Defence,Ministry of Defence,19/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Equipment support non-project costs,Ł584.50
Ministry of Defence,Ministry of Defence,20/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł581.80
Ministry of Defence,Ministry of Defence,04/02/2015,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Movement of service personnel,Ł579.58
Ministry of Defence,Ministry of Defence,11/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Funeral expenses,Ł578.49
Ministry Of Defence,British Defence Staff - United States,10/02/2015,ARMY PERM POSTING LTDD,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
TRAVEL & SUBSISTENCE (POSTING ETC)",576.03
Ministry of Defence,Ministry of Defence,09/02/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,433326,Cost of other material consumed,Ł572.04
Ministry of Defence,Ministry of Defence,09/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł571.45
Ministry of Defence,Ministry of Defence,04/02/2015,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,431251,Freight movement costs,Ł568.00
Ministry Of Defence,British Defence Staff - United States,04/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391447,"MEDICAL EXPENSE 201503
UNSPECIFIED",567.9
Ministry of Defence,Ministry of Defence,09/02/2015,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Medical health services,Ł565.15
Ministry of Defence,Ministry of Defence,25/02/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,439219,Cost of other material consumed,Ł563.93
Ministry of Defence,Ministry of Defence,09/02/2015,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,433326,Cost of other material consumed,Ł562.77
Ministry of Defence,Ministry of Defence,26/02/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BIRMINGHAM CITY COUNCIL,B2 2WT,439305,Rent buildings - non civil estate property and married quarter property,Ł562.39
Ministry of Defence,Ministry of Defence,17/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł561.02
Ministry of Defence,Ministry of Defence,11/02/2015,Externally delivered education and training,Navy Command,SERCO LIMITED,RG27 9UY,434211,External military training ,Ł559.70
Ministry of Defence,Ministry of Defence,25/02/2015,"Transportation of personnel, freight and travel expenses",JFC,AGILITY LOGISTICS LIMITED,RG1 2LG,438659,Movement of service personnel,Ł557.96
Ministry of Defence,Ministry of Defence,10/02/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,433689,Civilian short term detached duty,Ł557.60
Ministry of Defence,Ministry of Defence,19/02/2015,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Movement of service personnel,Ł556.00
Ministry of Defence,Ministry of Defence,26/02/2015,Design services and minor equipment purchases,Navy Command,SODEXO LTD,M50 0AL,439807,Equipment support non-project costs,Ł555.84
Ministry of Defence,Ministry of Defence,06/02/2015,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł547.87
Ministry of Defence,Ministry of Defence,20/02/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - electricity,Ł547.40
Ministry of Defence,Ministry of Defence,18/02/2015,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,436665,Cost of other material consumed,Ł546.07
Ministry of Defence,Ministry of Defence,06/02/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,432837,Cost of other material consumed,Ł538.56
Ministry of Defence,Ministry of Defence,10/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,Ł532.63
Ministry of Defence,Ministry of Defence,19/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,Ł530.61
Ministry of Defence,Ministry of Defence,26/02/2015,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,439422,Freight movement costs,Ł530.45
Ministry of Defence,Ministry of Defence,04/02/2015,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,431222,Spend on Inventory - General,Ł530.34
Ministry Of Defence,British Defence Staff - United States,10/02/2015,Civilian PPI Move Costs,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
UNSPECIFIED",529.3
Ministry of Defence,Ministry of Defence,17/02/2015,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,436090,Civilian short term detached duty,Ł527.80
Ministry of Defence,Ministry of Defence,19/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Medical-non hospital treatment,Ł526.74
Ministry Of Defence,British Defence Staff - United States,04/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391447,"MEDICAL EXPENSE 201503
UNSPECIFIED",525.97
Ministry of Defence,Ministry of Defence,27/02/2015,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,440009,Cost of other material consumed,Ł524.36
Ministry of Defence,Ministry of Defence,25/02/2015,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,438763,Spend on Inventory - General,Ł523.99
Ministry of Defence,Ministry of Defence,03/02/2015,Fuel for military use,Defence Equipment + Support,EUROSHELL DEUTSCHLAND GMBH,,5000123788,Oil and lubricants consumed excluding those from the inventory system,Ł522.14
Ministry Of Defence,British Defence Staff - United States,10/02/2015,ARMY PERM POSTING LTDD,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
TRAVEL & SUBSISTENCE (POSTING ETC)",522.03
Ministry of Defence,Ministry of Defence,10/02/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,433375,Cost of other material consumed,Ł521.15
Ministry of Defence,Ministry of Defence,03/02/2015,Estate management,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,Ł519.23
Ministry of Defence,Ministry of Defence,05/02/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - gas,Ł518.90
Ministry of Defence,Ministry of Defence,04/02/2015,Payment of utilities,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,Ł518.88
Ministry of Defence,Ministry of Defence,04/02/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł514.32
Ministry of Defence,Ministry of Defence,27/02/2015,IT and communication services,Navy Command,CANON (UK) LIMITED,RH2 8BF,440009,Computer equipment costing below the capitalisation threshold,Ł513.12
Ministry of Defence,Ministry of Defence,06/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - water + sewage,Ł512.83
Ministry of Defence,Ministry of Defence,17/02/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,436090,Civilian short term detached duty,Ł511.50
Ministry of Defence,Ministry of Defence,05/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł510.10
Ministry Of Defence,British Defence Staff - United States,04/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391447,"MEDICAL EXPENSE 201503
UNSPECIFIED",508.23
Ministry of Defence,Ministry of Defence,18/02/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,436674,Cost of other material consumed,Ł507.58
Ministry Of Defence,British Defence Staff - United States,19/02/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201502,MERITAIN HEALTH,,389951,"MEDICAL EXPENSE 201502
UNSPECIFIED",506.66
Ministry of Defence,Ministry of Defence,18/02/2015,Estate management,JFC,SODEXO LTD,M50 0AL,436604,Estate + facilities management services - accommodation inventory + service,Ł503.92
Ministry of Defence,Ministry of Defence,23/02/2015,Design services and minor equipment purchases,JFC,FALKLAND ISLANDS GOVERNMENT,,3000011601,Purchase of animals below capitalisation threshold,Ł499.22
Ministry of Defence,Ministry of Defence,18/02/2015,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Building maintenance accommodation inventory,Ł496.53
Ministry of Defence,Ministry of Defence,10/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł494.30
Ministry of Defence,Ministry of Defence,17/02/2015,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,436090,Civilian short term detached duty,Ł493.40
Ministry of Defence,Ministry of Defence,13/02/2015,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,434901,Spend on Inventory - General,Ł492.24
Ministry of Defence,Ministry of Defence,25/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,438763,Equipment support non-project costs,Ł489.62
Ministry of Defence,Ministry of Defence,24/02/2015,IT and communication services,HO+CS,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,438330,Computer equipment costing below the capitalisation threshold,Ł486.46
Ministry of Defence,Ministry of Defence,03/02/2015,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł484.85
Ministry of Defence,Ministry of Defence,19/02/2015,Fuel for military use,Land Forces,BOC LIMITED,M28 2UT,436754,Cost of industrial gas fuel consumed,Ł484.64
Ministry of Defence,Ministry of Defence,26/02/2015,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,439357,Spend on Inventory - General,Ł483.46
Ministry of Defence,Ministry of Defence,24/02/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,438294,Cost of other material consumed,Ł481.85
Ministry of Defence,Ministry of Defence,05/02/2015,Property leases,Navy Command,FALCON SUPPORT SERVICES LIMITED,RG10 9JU,431732,Property dwellings private finance initiative - service concession arrangement service charge,Ł481.07
Ministry Of Defence,British Defence Staff - United States,19/02/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201502,MERITAIN HEALTH,,389951,"MEDICAL EXPENSE 201502
UNSPECIFIED",478.47
Ministry Of Defence,British Defence Staff - United States,10/02/2015,RAF PERM POSTING LTDD,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
RAF PERM POSTING & LTDD COSTS",476.38
Ministry of Defence,Ministry of Defence,06/02/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł475.85
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Conferences & Catering,Corporate,BARCLAYCARD,,G - 9000163626 - 00201102,Conferences & Catering,Ł472.50
Ministry of Defence,Ministry of Defence,06/02/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,432354,Fees for professional services excluding legal fees,Ł470.50
Ministry of Defence,Ministry of Defence,19/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł470.33
Ministry of Defence,Ministry of Defence,05/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł467.36
Ministry of Defence,Ministry of Defence,19/02/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,436739,Cost of other material consumed,Ł464.91
Ministry Of Defence,British Defence Staff - United States,04/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391447,"MEDICAL EXPENSE 201503
UNSPECIFIED",464.29
Ministry of Defence,Ministry of Defence,04/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Purchase of defence equipment below capitalisation threshold of Ł25k.,Ł461.76
Ministry of Defence,Ministry of Defence,03/02/2015,Externally delivered education and training,Navy Command,SERCO LIMITED,RG27 9UY,431064,External military training ,Ł459.20
Ministry of Defence,Ministry of Defence,09/02/2015,Externally delivered education and training,Navy Command,SERCO LIMITED,RG27 9UY,433225,External military training ,Ł459.20
Ministry of Defence,Ministry of Defence,05/02/2015,"Transportation of personnel, freight and travel expenses",Land Forces,CITYSPRINT (UK) LIMITED,RH1 1SH,431662,Freight movement costs,Ł458.15
Ministry of Defence,Ministry of Defence,17/02/2015,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,436126,Computer equipment costing below the capitalisation threshold,Ł457.16
Ministry of Defence,Ministry of Defence,03/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - water + sewage,Ł452.70
Ministry of Defence,Ministry of Defence,10/02/2015,Spend on Inventory - General,JFC,TURNER VIRR & CO. LTD,LS25 2DY,433786,Spend on Inventory - General,Ł452.30
Ministry Of Defence,British Defence Staff - United States,10/02/2015,Civilian PPI Move Costs,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
UNSPECIFIED",450.81
Ministry of Defence,Ministry of Defence,24/02/2015,Building maintenance and accommodation stores,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,Ł450.62
Ministry of Defence,Ministry of Defence,19/02/2015,Externally delivered education and training,Air Command,J A MAFFIA T/A JOHNS SCHOOL OF MOTORING,N18 2QD,436958,External military training ,Ł450.00
Ministry Of Defence,British Defence Staff - United States,10/02/2015,RAF PERM POSTING LTDD,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
RAF PERM POSTING & LTDD COSTS",449.91
Ministry of Defence,Ministry of Defence,13/02/2015,"Transportation of personnel, freight and travel expenses",Navy Command,CITYSPRINT (UK) LIMITED,RH1 1SH,434917,Freight movement costs,Ł449.32
Ministry of Defence,Ministry of Defence,11/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,FK5 4RB,184910,Utilities consumed - heating oil,Ł448.25
Ministry of Defence,Ministry of Defence,18/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,Ł448.07
Ministry of Defence,Ministry of Defence,05/02/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Computer equipment costing below the capitalisation threshold,Ł446.71
Ministry of Defence,Ministry of Defence,19/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł445.49
Ministry of Defence,Ministry of Defence,03/02/2015,Fees for professional services,HO+CS,THE DISCLOSURE AND BARRING SERVICE,L69 3JA,431101,Fees for professional services excluding legal fees,Ł445.00
Ministry of Defence,Ministry of Defence,19/02/2015,Fees for professional services,HO+CS,THE DISCLOSURE AND BARRING SERVICE,L69 3JA,437184,Fees for professional services excluding legal fees,Ł440.00
Ministry of Defence,Ministry of Defence,17/02/2015,Official entertainment and hospitality,Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,436090,Entertainment + hospitality,Ł439.00
Ministry of Defence,Ministry of Defence,18/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,Ł437.55
Ministry of Defence,Ministry of Defence,04/02/2015,Payment of utilities,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - water + sewage,Ł435.84
Ministry of Defence,Ministry of Defence,09/02/2015,Research and development,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,432877,Feasibility studies covering concept/assessment phase costs,Ł435.66
Ministry of Defence,Ministry of Defence,04/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - electricity,Ł434.32
Ministry of Defence,Ministry of Defence,26/02/2015,Purchase of plant and machinery,Navy Command,SODEXO LTD,M50 0AL,439807,Plant and machinery Asset - in year capital addition,Ł434.26
Ministry of Defence,Ministry of Defence,11/02/2015,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Medical-non hospital treatment,Ł432.16
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Materials & Equipment,Infrastructure,BARCLAYCARD,,G - 9000163626 - 00201102,Materials & Equipment,Ł430.86
Ministry of Defence,Ministry of Defence,25/02/2015,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,Ł429.59
Ministry of Defence,Ministry of Defence,19/02/2015,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED,KY1 2ER,436915,Building maintenance accommodation inventory,Ł424.37
Ministry of Defence,Ministry of Defence,19/02/2015,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of clothing and textile services received,Ł420.72
Ministry of Defence,Ministry of Defence,13/02/2015,Externally delivered education and training,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,435254,External military training ,Ł420.67
Ministry of Defence,Ministry of Defence,05/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,Ł420.56
Ministry of Defence,Ministry of Defence,23/02/2015,"Transportation of personnel, freight and travel expenses",JFC,SERCO LIMITED,RG27 9UY,438182,Movement of service personnel,Ł419.27
Ministry Of Defence,British Defence Staff - United States,10/02/2015,NAVY PERM POSTING LTDD,Furniture Moves,INTERSTATE,,389381,"INTERSTATE REMOVALS
RN/RM PERMANENT POSTINGS",418.87
Ministry of Defence,Ministry of Defence,10/02/2015,Spend on Inventory - General,Air Command,TURNER VIRR & CO. LTD,LS25 2DY,433786,Spend on Inventory - General,Ł416.51
Ministry of Defence,Ministry of Defence,04/02/2015,Spend on Inventory - General,Land Forces,JOSEPH GLEAVE & SON LTD,M32 0NB,431324,Spend on Inventory - General,Ł414.67
Ministry of Defence,Ministry of Defence,17/02/2015,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,General administration,Ł414.59
Ministry of Defence,Ministry of Defence,04/02/2015,Externally delivered education and training,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Entertainment + hospitality,Ł413.78
Ministry of Defence,Ministry of Defence,23/02/2015,#N/A,Air Command,BOC LIMITED,M28 2UT,437891,Cost of industrial gas fuel consumed,Ł413.65
Ministry of Defence,Ministry of Defence,13/02/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,434853,Cost of other material consumed,Ł413.43
Ministry of Defence,Ministry of Defence,12/02/2015,Purchase of inventory and services ,JFC,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,434718,Cost of other material consumed,Ł410.66
Ministry of Defence,Ministry of Defence,03/02/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,430784,Other materal consumed on exercises,Ł407.75
Ministry of Defence,Ministry of Defence,20/02/2015,Spend on Inventory - General,JFC,FORBO FLOORING UK LIMITED,KY1 2ER,437425,Spend on Inventory - General,Ł405.42
Ministry of Defence,Ministry of Defence,12/02/2015,IT and communication services,Air Command,PAGEONE COMMUNICATIONS LTD,TW8 9DF,434635,Hire charges IT and communications,Ł405.00
Ministry of Defence,Ministry of Defence,27/02/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,440460,Cost of other material consumed,Ł404.74
Ministry of Defence,Ministry of Defence,04/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,Ł404.67
Ministry of Defence,Ministry of Defence,05/02/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,431602,Cost of other material consumed,Ł399.82
Ministry of Defence,Ministry of Defence,19/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,General administration,Ł394.92
Ministry Of Defence,British Defence Staff - United States,04/03/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201503,MERITAIN HEALTH,,391447,"MEDICAL EXPENSE 201503
UNSPECIFIED",394.16
Ministry of Defence,Ministry of Defence,04/02/2015,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of other material consumed,Ł392.19
Ministry of Defence,Ministry of Defence,02/02/2015,"Transportation of personnel, freight and travel expenses",Navy Command,CRONOS CONTAINERS LTD,SL7 1PB,430287,Freight movement costs,Ł390.60
Ministry of Defence,Ministry of Defence,25/02/2015,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,MILLBROOK FURNISHING INDUSTRIES LIMITED,SO40 3XJ,438959,Spend on Inventory - General,Ł390.28
Ministry of Defence,Ministry of Defence,17/02/2015,Purchase of plant and machinery,Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,436090,Plant and machinery Asset - in year capital addition,Ł384.00
