Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,25/03/2011,CAPITAL GRANTS,School Resources Group,GRACE ACADEMY  COVENTRY,4000050035,149155.59
Department for Education,DEPARTMENT FOR EDUCATION,25/03/2011,CAPITAL GRANTS,School Resources Group,HAMMERSMITH ACADEMY TRUST ACCOUNT,4000050036,1029680.89
Department for Education,DEPARTMENT FOR EDUCATION,25/03/2011,CURRENT GRANTS,Academies Delivery Group,SOUTHWATER JUNIOR SCHOOL,4000050059,25000
Department for Education,DEPARTMENT FOR EDUCATION,25/03/2011,CAPITAL GRANTS,School Resources Group,ST HELENS COUNCIL,4000050061,127999.12
Department for Education,DEPARTMENT FOR EDUCATION,25/03/2011,CURRENT GRANTS,Academies Policy and Schools Organisation Group,THE LOC OF THE OLYMPIC & PARALYMPIC GAMES LTD,4000050065,41057
Department for Education,DEPARTMENT FOR EDUCATION,25/03/2011,CURRENT GRANTS,Academies Delivery Group,WOODPECKER HALL PRIMARY ACADEMY,4000050070,40804.81
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,APPLEYARDS LTD,4000050123,41473.8
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,PROFESSIONAL FEES,School Resources Group,ATKINS LTD,4000050126,78411.24
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CURRENT GRANTS,Academies Delivery Group,CHEAM PARK FARM JUNIOR SCHOOL,4000050136,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CURRENT GRANTS,Academies Delivery Group,DELAMERE CE PRIMARY ACADEMY,4000050142,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,Free School Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,93.53
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,73.04
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,98.56
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,277.4
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,321.03
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,216.86
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,826.78
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,910.87
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,School Resources Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,624.68
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,181.47
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,46.96
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,STAFF EXPENSES / COSTS,Young People Analysis Division,EXPOTEL HOTEL RESERVATIONS LTD,4000050145,475.8
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CAPITAL GRANTS,School Resources Group,HEREFORD STEINER ACADEMY,4000050149,62938.98
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CAPITAL GRANTS,School Resources Group,LONDON BOROUGH OF ENFIELD COUNCIL,4000050157,300000
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CURRENT GRANTS,Academies Delivery Group,MOOR END TECHNOLOGY COLLEGE,4000050162,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CURRENT GRANTS,Academies Delivery Group,NORTH SHORE HEALTH ACADEMY,4000050165,50000
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,PROFESSIONAL FEES,School Resources Group,NPS SOUTH EAST LTD,4000050166,37384.67
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CURRENT GRANTS,Academies Delivery Group,QUEEN ELIZABETHS COMMUNITY COLLEGE,4000050170,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CURRENT GRANTS,Academies Delivery Group,SPRINGWOOD HIGH SCHOOL,4000050183,25000
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CURRENT GRANTS,Academies Delivery Group,THORNABY ACADEMY,4000050186,50000
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,PROFESSIONAL FEES,Academies Delivery Group,VEREDUS C/O CAPITA RESOURCING LTD,4000050192,58487
Department for Education,DEPARTMENT FOR EDUCATION,28/03/2011,CAPITAL GRANTS,School Resources Group,WILTSHIRE COUNCIL,4000050195,165516
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,APPLEYARDS LTD,4000050242,57562.2
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BARNSLEY MBC,4000050245,221086
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BATH & NORTH EAST SOMERSET COUNCIL,4000050246,110099
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BEDFORD BOROUGH COUNCIL,4000050247,184187
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BIRMINGHAM CITY COUNCIL,4000050250,517453
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL,4000050251,365512
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BLACKPOOL BOROUGH COUNCIL,4000050252,341161
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BOLTON MBC,4000050256,398894
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BOURNEMOUTH BOROUGH COUNCIL,4000050257,281844
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BRACKNELL FOREST BOROUGH COUNCIL,4000050258,105875
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BRIGHTON & HOVE CITY COUNCIL,4000050259,322638
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BRISTOL CITY COUNCIL,4000050260,321826
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BUCKINGHAMSHIRE COUNTY COUNCIL,4000050262,152555
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BURNLEY BOROUGH COUNCIL,4000050263,57543
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,BURY MBC,4000050264,127543
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CALDERDALE MBC,4000050267,206132
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000050269,171279
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CENTRAL BEDFORDSHIRE COUNCIL,4000050272,187578
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CHESHIRE EAST COUNCIL,4000050273,125355
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CHESHIRE WEST & CHESTER COUNCIL,4000050274,201303
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000050277,408665
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CITY OF LONDON,4000050278,32625
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CITY OF WESTMINSTER,4000050279,250177
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CORBY BOROUGH COUNCIL,4000050281,25000
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CORNWALL COUNCIL,4000050282,186050
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,COVENTRY CITY COUNCIL,4000050284,293836
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,CUMBRIA COUNTY COUNCIL,4000050286,222437
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,DARLINGTON BOROUGH COUNCIL,4000050287,192296
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,DERBY CITY COUNCIL,4000050291,259875
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,DERBYSHIRE COUNTY COUNCIL,4000050292,292389
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,DEVON COUNTY COUNCIL,4000050293,169249
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,DONCASTER MBC,4000050295,286772
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,DORSET COUNTY COUNCIL,4000050296,132906
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,DUDLEY MBC,4000050298,162495
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,DURHAM COUNTY COUNCIL,4000050299,440045
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,EAST RIDING OF YORKSHIRE,4000050300,116980
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,EAST SUSSEX COUNTY COUNCIL,4000050301,251157
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,EC HARRIS LLP,4000050302,102465.87
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,ESSEX COUNTY COUNCIL,4000050307,319076
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,EXETER CITY COUNCIL,4000050308,64936
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,GATESHEAD MBC,4000050310,370201
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,GLOUCESTERSHIRE COUNTY COUNCIL,4000050313,305277
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,GREAT YARMOUTH BOROUGH COUNCIL,4000050314,30799
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,HALTON BOROUGH COUNCIL,4000050315,221153
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,HAMPSHIRE COUNTY COUNCIL,4000050316,265437
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,Academies Delivery Group,HANS PRICE,4000050317,76674.94
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,HARLOW DISTRICT COUNCIL,4000050318,42593
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,HARTLEPOOL BOROUGH COUNCIL,4000050319,321460
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,HASTINGS BOROUGH COUNCIL,4000050320,45705
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,HEREFORDSHIRE COUNCIL,4000050324,108728
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,HERTFORDSHIRE,4000050325,310304
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,IPSWICH BOROUGH COUNCIL,4000050326,40916
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,ISLE OF WIGHT COUNCIL,4000050327,110063
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,KENT COUNTY COUNCIL,4000050331,258459
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,KINGSTON UPON HULL COUNCIL,4000050333,301289
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,KIRKLEES COUNCIL,4000050334,264763
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,KNOWSLEY MBC,4000050335,317681
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LANCASHIRE COUNTY COUNCIL,4000050336,305313
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LEEDS CITY COUNCIL,4000050337,399979
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LEICESTER CITY COUNCIL,4000050338,282299
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LEICESTERSHIRE COUNTY COUNCIL,4000050339,198058
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CAPITAL GRANTS,School Resources Group,LINCOLNSHIRE COUNTY COUNCIL,4000050340,33964.12
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LINCOLNSHIRE COUNTY COUNCIL,4000050340,242764
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LIVERPOOL CITY COUNCIL,4000050341,451215
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000050342,236595
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARNET COUNCIL,4000050343,150978
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BEXLEY COUNCIL,4000050344,147164
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BRENT,4000050345,151981
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BROMLEY COUNCIL,4000050346,141783
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CAMDEN,4000050347,259622
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CROYDON COUNCIL,4000050348,217776
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF EALING COUNCIL,4000050349,153929
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ENFIELD COUNCIL,4000050350,206816
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF GREENWICH,4000050351,280316
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000050352,190961
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARINGEY,4000050353,270488
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARROW COUNCIL,4000050354,111946
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CAPITAL GRANTS,School Resources Group,LONDON BOROUGH OF HAVERING COUNCIL,4000050355,146500
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAVERING COUNCIL,4000050355,114429
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000050356,123412
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000050357,155112
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ISLINGTON COUNCIL,4000050358,336232
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LAMBETH COUNCIL,4000050359,268908
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LEWISHAM,4000050360,271532
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF MERTON COUNCIL,4000050361,116691
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF NEWHAM,4000050362,298020
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF REDBRIDGE,4000050363,132396
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF RICHMOND UPON THAMES,4000050364,116507
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SOUTHWARK COUNCIL,4000050365,287716
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SUTTON,4000050366,117359
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000050367,419552
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000050368,186961
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000050369,143285
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,LUTON BOROUGH COUNCIL,4000050370,165574
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,MANCHESTER CITY COUNCIL,4000050371,454745
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,MEDWAY COUNCIL,4000050372,179668
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,METROPOLITAN BOROUGH OF WIRRAL,4000050374,309684
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,MIDDLESBROUGH COUNCIL,4000050375,306956
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,MILTON KEYNES COUNCIL,4000050376,155076
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NEWCASTLE CITY COUNCIL,4000050386,393024
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORFOLK COUNTY COUNCIL,4000050388,323503
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000050389,257474
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORTH LINCOLNSHIRE COUNCIL,4000050390,172300
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORTH SOMERSET COUNCIL,4000050391,114861
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORTH TYNESIDE,4000050392,180483
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORTH YORKSHIRE COUNTY COUNCIL,4000050393,168005
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORTHAMPTONSHIRE COUNTY COUNCIL,4000050394,213702
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORTHUMBERLAND COUNTY COUNCIL,4000050396,195261
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NORWICH CITY COUNCIL,4000050397,51952
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NOTTINGHAM CITY COUNCIL,4000050398,392667
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,NOTTINGHAMSHIRE COUNTY COUNCIL,4000050399,292811
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CAPITAL GRANTS,School Resources Group,NPS SOUTH EAST LTD,4000050400,47189.77
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,OLDHAM MBC,4000050401,294402
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,RESEARCH & DEVELOPMENT COSTS,Academies Delivery Group,OPM,4000050402,63153
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,OXFORDSHIRE COUNTY COUNCIL,4000050403,253491
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,PETERBOROUGH CITY COUNCIL,4000050406,183222
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,PLYMOUTH CITY COUNCIL,4000050408,318831
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,POOLE BOROUGH COUNCIL,4000050409,119510
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,PORTSMOUTH CITY COUNCIL,4000050410,265708
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,READING BOROUGH COUNCIL,4000050411,173982
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,REDCAR & CLEVELAND BOROUGH COUNCIL,4000050412,319241
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,ROCHDALE MBC,4000050414,308257
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,ROTHERHAM MBC,4000050415,211448
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000050416,111084
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,RUTLAND COUNTY COUNCIL,4000050418,100627
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SALFORD CITY COUNCIL,4000050419,327294
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SANDWELL MBC,4000050420,306371
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SEFTON COUNCIL,4000050421,144585
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SHEFFIELD CITY COUNCIL,4000050423,393533
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SHROPSHIRE COUNCIL,4000050424,118676
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SLOUGH BOROUGH COUNCIL,4000050425,189196
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SOLIHULL MBC,4000050426,125124
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CAPITAL GRANTS,School Resources Group,SOMERSET COUNTY COUNCIL,4000050427,149995.86
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SOMERSET COUNTY COUNCIL,4000050428,284356
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SOUTH GLOUCEST,4000050430,113925
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SOUTH TYNESIDE,4000050431,294608
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SOUTHAMPTON CITY COUNCIL,4000050432,325020
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SOUTHEND ON SEA BOROUGH COUNCIL,4000050433,369876
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,ST HELENS MBC,4000050434,200320
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,STAFFORDSHIRE COUNCIL,4000050435,191230
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,STOCKPORT MBC,4000050437,154223
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,STOCKTON ON TEES,4000050438,184796
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,STOKE ON TRENT CITY COUNCIL,4000050439,307305
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SUFFOLK COUNTY COUNCIL,4000050440,273979
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SUNDERLAND CITY COUNCIL,4000050441,411349
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SURREY COUNTY COUNCIL,4000050442,239311
Department for Education,DEPARTMENT FOR EDUCATION,29/03/2011,CURRENT GRANTS,School Resources Group,SWINDON BOROUGH COUNCIL,4000050443,109593
