Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,19-Mar-13,Information Systems Under £3000 (non-capitalised),#N/A,MISCO,1070723,"4,850.02"
FCO,FCO,19-Mar-13,Information Systems Under £3000 (non-capitalised),#N/A,MISCO,1070723,4
FCO,FCO,22-Mar-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,TURNER & TOWNSEND PROPERTY SERVICES,1071304,"23,171.00"
FCO,FCO,22-Mar-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,TURNER & TOWNSEND PROPERTY SERVICES,1071304,"4,634.20"
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"1,914.00"
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"58,200.00"
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"39,660.60"
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"-1,914.00"
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"79,978.80"
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,202.67
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"3,000.00"
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,120
FCO,FCO,19-Mar-13,Language Tuition: Course materials,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"1,516.78"
FCO,FCO,19-Mar-13,Language Tuition: Essential,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"7,604.38"
FCO,FCO,19-Mar-13,Language Tuition: Course materials,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"-1,516.78"
FCO,FCO,19-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LANGUAGE SERVICES DIRECT,1070679,"21,733.53"
FCO,FCO,19-Mar-13,Language Tuition: Course materials,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,"1,329.60"
FCO,FCO,19-Mar-13,Language Tuition: Course materials,DG CHANGE & DELIVERY,LANGUAGE SERVICES DIRECT,1070679,187.18
FCO,FCO,19-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LANGUAGE SERVICES DIRECT,1070679,"16,057.20"
FCO,FCO,25-Mar-13,O'Seas Conferences,#N/A,LANGHAM PLACE HOTEL (HK) LTD,400007237,"36,727.68"
FCO,FCO,25-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,MICROSOFT IRELAND OPERATIONS LTD,1071391,"45,521.12"
FCO,FCO,25-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,MICROSOFT IRELAND OPERATIONS LTD,1071391,"9,104.22"
FCO,FCO,25-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,MICROSOFT IRELAND OPERATIONS LTD,1071391,"-45,521.12"
FCO,FCO,25-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,MICROSOFT IRELAND OPERATIONS LTD,1071391,"-9,104.22"
FCO,FCO,25-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,MICROSOFT IRELAND OPERATIONS LTD,1071391,"45,521.12"
FCO,FCO,21-Mar-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,BULAWAYO AGENDA,700003121,"52,996.76"
FCO,FCO,05-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1068986,"55,522.64"
FCO,FCO,05-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1068986,"-55,522.64"
FCO,FCO,05-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1068986,"55,522.64"
FCO,FCO,06-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1069277,"62,328.98"
FCO,FCO,08-Mar-13,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1069566,"32,568.45"
FCO,FCO,19-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,COGENT ELECTRICAL SERVICES LTD (FORM WES),1070534,"25,674.70"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"9,535.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"27,938.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"6,134.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"5,000.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"13,981.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"8,000.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"4,000.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"1,907.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"1,226.80"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,457
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"2,796.20"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,840
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"2,750.00"
FCO,FCO,18-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,S AND R FURNISHING CONSULTANTS,1070439,"2,930.00"
FCO,FCO,08-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,SENATOR INTERNATIONAL LTD,1069623,"22,950.00"
FCO,FCO,08-Mar-13,"Purchase of Furniture, Fittings and Domestic Appliances",DG CHANGE & DELIVERY,SENATOR INTERNATIONAL LTD,1069623,"4,590.00"
FCO,FCO,06-Mar-13,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1069346,"43,345.00"
FCO,FCO,06-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1069346,"8,669.00"
FCO,FCO,22-Mar-13,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1071288,"41,618.64"
FCO,FCO,22-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1071288,"8,323.73"
FCO,FCO,27-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1072035,"17,060.00"
FCO,FCO,27-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1072035,"25,590.00"
FCO,FCO,27-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1072035,589.99
FCO,FCO,27-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1072035,"8,648.00"
FCO,FCO,11-Mar-13,Construction Project more than £10k,DG CHANGE & DELIVERY,HERMAN MILLER LTD,1069656,"32,224.00"
FCO,FCO,11-Mar-13,Construction Project more than £10k,DG CHANGE & DELIVERY,HERMAN MILLER LTD,1069656,"6,444.80"
FCO,FCO,12-Mar-13,Construction Project more than £10k,DG CHANGE & DELIVERY,HERMAN MILLER LTD,1069709,"66,597.00"
FCO,FCO,12-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HERMAN MILLER LTD,1069709,"13,319.40"
FCO,FCO,12-Mar-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,AFRICAN UNION PEACE FUND,1812507,"57,999.74"
FCO,FCO,20-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812547,"2,000,000.00"
FCO,FCO,20-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1812547,"3,000,000.00"
FCO,FCO,26-Mar-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNITED NATIONS,5000666,"4,300,000.00"
FCO,FCO,12-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000014,"14,835,129.19"
FCO,FCO,20-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000015,"1,283,105.80"
FCO,FCO,22-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000016,"879,190.51"
FCO,FCO,22-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000017,"1,240,596.71"
FCO,FCO,22-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,10000018,"253,970.13"
FCO,FCO,14-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS AND ASSOCIATES LTD,1070063,"104,520.56"
FCO,FCO,19-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS AND ASSOCIATES LTD,1070605,"71,514.25"
FCO,FCO,20-Mar-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,UNIVERSITY OF WARWICK,1070929,"69,800.00"
FCO,FCO,18-Mar-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,VERIFICATION TRAINING AND INFORMATION CENTRE,1070455,"60,000.00"
FCO,FCO,18-Mar-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,VERIFICATION TRAINING AND INFORMATION CENTRE,1070455,"-60,000.00"
FCO,FCO,18-Mar-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,VERIFICATION TRAINING AND INFORMATION CENTRE,1070455,"60,000.00"
FCO,FCO,25-Mar-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,VERIFICATION TRAINING AND INFORMATION CENTRE,1071429,"52,049.00"
FCO,FCO,26-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ADROIT CONSULTANTS LLP,1071440,"32,030.38"
FCO,FCO,26-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ADROIT CONSULTANTS LLP,1071440,"-32,030.38"
FCO,FCO,26-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ADROIT CONSULTANTS LLP,1071440,"32,030.38"
FCO,FCO,26-Mar-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,ADROIT CONSULTANTS LLP,1071440,"6,406.08"
FCO,FCO,08-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1069636,"771,933.33"
FCO,FCO,19-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1070849,"73,740.71"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,WYG MANAGEMENT SERVICE LTD - WHITE YOUNG GREEN,1069552,"30,601.57"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,WYG MANAGEMENT SERVICE LTD - WHITE YOUNG GREEN,1069552,"-30,601.57"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,WYG MANAGEMENT SERVICE LTD - WHITE YOUNG GREEN,1069552,"30,601.57"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,WYG MANAGEMENT SERVICE LTD - WHITE YOUNG GREEN,1069552,"6,120.31"
FCO,FCO,14-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,WYG MANAGEMENT SERVICE LTD - WHITE YOUNG GREEN,1070133,"30,601.57"
FCO,FCO,05-Mar-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,WILTON PARK EXECUTIVE AGENCY,1069256,"64,536.00"
FCO,FCO,19-Mar-13,O'Seas Conferences,DG EUROPE AND GLOBALISATION,WILTON PARK EXECUTIVE AGENCY,1070854,"43,650.00"
FCO,FCO,25-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WILTON PARK EXECUTIVE AGENCY,1071432,"65,000.00"
FCO,FCO,25-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WILTON PARK EXECUTIVE AGENCY,1071432,"15,000.00"
FCO,FCO,26-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,NATIONAL DEMOCRATIC INSTITUTE,100000073,"36,080.09"
FCO,FCO,07-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000557,"48,034.10"
FCO,FCO,07-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000557,"51,135.27"
FCO,FCO,07-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000557,"48,034.10"
FCO,FCO,07-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000557,"51,135.27"
FCO,FCO,07-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000557,"48,034.10"
FCO,FCO,18-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000558,"51,134.61"
FCO,FCO,18-Mar-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000558,"72,051.15"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,"2,068.57"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,583.44
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,212.16
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,"1,272.97"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,"1,166.89"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,530.4
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,689.52
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,424.32
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,"24,291.17"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,"1,591.21"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,"4,938.05"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,"-2,068.57"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,-583.44
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,-212.16
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,"2,068.57"
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,583.44
FCO,FCO,07-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BEIJING ZHIMENG DECORATING COMPANY,600001930,212.16
FCO,FCO,22-Mar-13,Rental Payments - non residential,DG CHANGE & DELIVERY,NELSON LUXEMBOURG PROPERTIES DEVELOPMENT SARL,1014664,"221,097.94"
FCO,FCO,04-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CONTROLLED BUILDING MEASURESLTD,1068881,"243,614.32"
FCO,FCO,04-Mar-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CONTROLLED BUILDING MEASURESLTD,1068881,"64,753.68"
