Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Corporate,22/06/2010,COMPUTER SERVICES,CORPORATE IT,ATOS ORIGIN IT SERVICES UK LTD,2015804650,"47,460.00"
Department for Work and Pensions,Corporate,22/06/2010,COMPUTER SERVICES,CHANGE MANAGEMENT DIRECTORATE,ATOS ORIGIN IT SERVICES UK LTD,2015804650,"202,703.02"
Department for Work and Pensions,Corporate,22/06/2010,COMPUTER SERVICES,CHANGE MANAGEMENT DIRECTORATE,ATOS ORIGIN IT SERVICES UK LTD,2015804650,"23,082.15"
Department for Work and Pensions,Corporate,22/06/2010,COMPUTER SERVICES,CHANGE MANAGEMENT DIRECTORATE,ATOS ORIGIN IT SERVICES UK LTD,2015804650,"75,975.31"
Department for Work and Pensions,Corporate,22/06/2010,COMPUTER SERVICES,CHANGE MANAGEMENT DIRECTORATE,ATOS ORIGIN IT SERVICES UK LTD,2015804650,"466,108.85"
Department for Work and Pensions,Corporate,22/06/2010,COMPUTER SERVICES,SHARED SERVICES ,ATOS ORIGIN IT SERVICES UK LTD,2015804650,"102,680.23"
Department for Work and Pensions,Corporate,22/06/2010,COMPUTER SERVICES,SHARED SERVICES ,ATOS ORIGIN IT SERVICES UK LTD,2015804650,"18,895.30"
Department for Work and Pensions,Corporate,22/06/2010,INTERNATIONAL PROGRAMMES,WWG ,SPECIALIST SCHOOLS & ACADEMIES TRUST,2015813249,"49,941.00"
Department for Work and Pensions,Corporate,22/06/2010,INTERNATIONAL PROGRAMMES,WWG,WAKEFIELD COLLEGE,2015813872,"25,133.77"
Department for Work and Pensions,Corporate,22/06/2010,IS/IT,GROUP FINANCE,COMPUTACENTER UK LTD,2015805475,906.64
Department for Work and Pensions,Corporate,22/06/2010,IS/IT,GROUP FINANCE,COMPUTACENTER UK LTD,2015805475,"19,213.60"
Department for Work and Pensions,Corporate,22/06/2010,IS/IT,CORPORATE IT,COMPUTACENTER UK LTD,2015805475,"13,818.57"
Department for Work and Pensions,Corporate,22/06/2010,OFFICE MACHINERY HIRE & MAINTENANCE,GROUP FINANCE,COMPUTACENTER UK LTD,2015805475,444.91
Department for Work and Pensions,Corporate,22/06/2010,PENSIONS PROGRAMME COSTS,PENSIONS CLIENT DIRECTORATE,BBC,2015804829,"137,338.00"
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,19.75
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,27.65
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,359.50
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,77.90
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,7.90
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,CORPORATE IT,TNT UK LTD,2015813620,48.76
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,Corporate and Support Services,TNT UK LTD,2015813620,290.22
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,Corporate and Support Services,TNT UK LTD,2015813620,"3,864.59"
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,Corporate and Support Services,TNT UK LTD,2015813620,156.07
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,WWG,TNT UK LTD,2015813620,188.58
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,LSPG,TNT UK LTD,2015813620,90.00
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,LSPG,TNT UK LTD,2015813620,61.60
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,LSPG,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,LSPG,TNT UK LTD,2015813620,375.23
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,Corporate and Support Services,TNT UK LTD,2015813620,32.18
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,Corporate and Support Services,TNT UK LTD,2015813620,5.26
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,Corporate and Support Services,TNT UK LTD,2015813620,12.37
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,"2,482.61"
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,43.45
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,55.30
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,134.30
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,31.85
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,110.40
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,9.21
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,3.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,87.65
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,7.90
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,5.26
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,SHARED SERVICES ,TNT UK LTD,2015813620,69.09
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,GROUP FINANCE,TNT UK LTD,2015813620,477.68
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,PENSIONS CLIENT DIRECTORATE,TNT UK LTD,2015813620,43.95
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,PENSIONS CLIENT DIRECTORATE,TNT UK LTD,2015813620,714.97
Department for Work and Pensions,Corporate,22/06/2010,POSTAGE,EG,TNT UK LTD,2015813620,40.00
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,170.10
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,64.17
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,401.99
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,"3,111.55"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,96.68
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,184.35
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,362.38
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,399.75
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,379.51
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,71.60
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,33.20
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,19.43
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,"1,005.74"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,90.63
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,"1,934.52"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,438.29
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,163.70
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,"1,785.19"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,466.52
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG ,CARLSON WAGONLIT TRAVEL,2015805401,88.48
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,68.05
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,177.45
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,235.57
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,"1,539.37"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,884.60
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,379.42
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,404.12
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,547.61
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,297.60
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,"1,166.83"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,106.03
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,247.32
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,355.12
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,177.34
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,157.48
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,47.76
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,299.67
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,233.68
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,914.64
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,"1,264.53"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,363.16
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,381.22
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,33.71
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,128.33
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,59.86
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,212.96
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,"1,416.35"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,23.58
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,62.13
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,306.11
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,474.98
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,17.43
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,213.08
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,17.43
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,148.19
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,20.14
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,218.33
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,-2.42
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,110.79
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"5,158.91"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,818.17
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,65.19
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,321.39
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,411.35
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,151.84
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,455.95
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,13.35
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,190.05
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,193.75
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,37.00
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,126.18
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,46.12
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,147.77
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,100.89
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,104.23
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,415.11
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,221.44
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"2,085.39"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,818.36
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,393.67
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,510.34
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,5.00
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,228.46
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,523.45
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,25.38
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,438.29
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,-188.22
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,379.79
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,752.25
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,644.09
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,404.51
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,310.25
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,573.68
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,140.96
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,452.89
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,248.71
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"1,512.21"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,55.49
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"1,166.97"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,245.46
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,21.96
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,881.21
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"2,501.74"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,711.64
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,67.46
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,269.02
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,551.68
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,456.35
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,149.07
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,999.73
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,199.73
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,518.00
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,59.91
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,239.26
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,250.10
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,279.84
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,315.49
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,255.95
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,162.02
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,48.56
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,25.28
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,375.82
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,132.76
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,471.23
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,695.81
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,555.75
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,224.46
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,34.25
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,265.43
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,971.26
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,512.42
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"1,509.48"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"1,171.15"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,424.22
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"1,354.06"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,"1,578.18"
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2015805401,382.68
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,DIRECTGOV ,CARLSON WAGONLIT TRAVEL,2015805401,425.01
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,DIRECTGOV ,CARLSON WAGONLIT TRAVEL,2015805401,90.50
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,DIRECTGOV ,CARLSON WAGONLIT TRAVEL,2015805401,123.48
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,WWG,CARLSON WAGONLIT TRAVEL,2015805401,441.42
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,EG,CARLSON WAGONLIT TRAVEL,2015805401,53.83
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,163.70
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,20.54
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,35.36
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,-73.29
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,364.89
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,182.83
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,562.17
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,275.64
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,39.85
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,76.73
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,139.48
Department for Work and Pensions,Corporate,22/06/2010,STAFF COSTS,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2015805401,142.07
