Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,"12,072.19"
FCO,FCO,20-Nov-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,"3,018.05"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,236.23
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,577.98
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,236.23
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,575.67
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,547.93
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,75.45
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,7.55
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,452.71
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000360,60.36
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,355.27
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,"3,705.80"
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.67
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,545.26
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,37.47
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,30.61
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,387.84
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,397.97
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,24.28
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,"3,132.00"
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,40.55
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,260.86
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,358.04
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,20.33
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,304.17
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,28.51
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,230.08
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,"8,249.08"
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,17.85
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,44.95
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,414.12
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,516.01
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,30.8
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,33.19
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,"1,100.76"
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,236.64
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,17.29
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,265.41
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,17.47
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,176.6
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,393.86
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,44
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.67
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,30.9
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,412.94
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,12.05
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,101.84
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,293.3
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,24.27
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,481.5
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,246.62
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,30.62
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.87
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,33.1
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,261.44
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,12.58
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.01
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,361.42
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.67
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.67
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.67
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,6.78
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,41.03
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,299.47
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,465.15
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,14.82
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.67
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,37.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,218.44
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,9.16
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,27.35
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,139.31
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.67
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,8.67
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,541.1
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,34.38
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,7.12
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,70.59
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,24.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,259.41
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.61
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,38.17
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.62
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.14
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,27.15
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,27.86
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.7
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,219.24
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.84
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,18.26
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,25.07
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.42
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,21.29
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.99
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,16.11
FCO,FCO,20-Nov-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,577.43
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.25
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,3.15
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,28.99
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,36.12
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.16
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.32
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,77.05
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,16.57
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.21
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,18.58
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.22
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,12.36
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,27.57
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,3.08
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.61
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.16
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,28.91
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.84
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,7.13
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,20.53
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.7
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,33.71
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,17.27
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.14
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.62
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.32
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,18.3
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.88
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.56
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,25.3
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.61
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.61
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.61
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.47
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.87
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,20.96
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,32.56
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.04
FCO,FCO,20-Nov-12,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.61
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,2.64
FCO,FCO,20-Nov-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,15.29
FCO,FCO,20-Nov-12,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,0.64
FCO,FCO,20-Nov-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000361,1.91
