Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,15-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1132024,"2,922,037.20",FITS Transition Assurance Function (FTAF) work for the  Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,27-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1132929,"43,086.65",FITS Transition Assurance Function (FTAF) work for the  Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,27-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1132929,"70,173.52",FITS Transition Assurance Function (FTAF) work for the  Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,27-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1132929,"88,116.21",FITS Transition Assurance Function (FTAF) work for the  Service Integration and Management (SIAM) Tower
Ministry of Justice,MoJ HQ,08-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1131435,"557,266.05","Co-assurance Services To cover people costs for the services provided by Lockheed Martin, beginning on 2nd December 2013, - March 2014"
Ministry of Justice,MoJ HQ,06-May-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,24818,"88,833.33",Monthly managed service for the provision of the specialist architecture and service design capability
Ministry of Justice,MoJ HQ,06-May-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,24818,"17,766.67",Monthly managed service for the provision of the specialist architecture and service design capability
Ministry of Justice,MoJ HQ,06-May-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,24818,"88,833.33",Monthly managed service for the provision of the specialist architecture and service design capability
Ministry of Justice,MoJ HQ,06-May-14,264000-Consultancy,NZ900-Finance & Corporate Services,METHODS CONSULTING,24818,"17,766.67",Monthly managed service for the provision of the specialist architecture and service design capability
Ministry of Justice,MoJ HQ,15-May-14,222003-CIS Labour TFM Estates,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1132051,"87,145.31",Network Optimisation Programme building works draw down
Ministry of Justice,MoJ HQ,15-May-14,222003-CIS Labour TFM Estates,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1132051,"17,429.06",Network Optimisation Programme building works draw down
Ministry of Justice,MoJ HQ,15-May-14,222003-CIS Labour TFM Estates,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1132051,"43,133.52",Network Optimisation Programme building works draw down
Ministry of Justice,MoJ HQ,15-May-14,222003-CIS Labour TFM Estates,NZ900-Finance & Corporate Services,MITIE JUSTICE LTD,1132051,"8,626.70",Network Optimisation Programme building works draw down
Ministry of Justice,MoJ HQ,19-May-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1132312,"26,372.60",IT infrastructure works
Ministry of Justice,MoJ HQ,19-May-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1132312,"5,274.52",IT infrastructure works
Ministry of Justice,MoJ HQ,27-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,REGENCY IT CONSULTING,1133024,0.01,N/A
Ministry of Justice,MoJ HQ,27-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,REGENCY IT CONSULTING,1133024,"47,265.98",Information assurance services
Ministry of Justice,MoJ HQ,27-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,REGENCY IT CONSULTING,1133024,"9,453.20",Information assurance services
Ministry of Justice,MoJ HQ,15-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1132130,"22,850.00","Production & Assurance of a High Level Solution Architecture (HLSA) document,produce review design pattern,review change request&application perform&diagnose issue"
Ministry of Justice,MoJ HQ,15-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1132130,"4,570.00","Production & Assurance of a High Level Solution Architecture (HLSA) document,produce review design pattern,review change request&application perform&diagnose issue"
Ministry of Justice,MoJ HQ,12-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1131732,"38,050.00",Application Management Architecture Services
Ministry of Justice,MoJ HQ,12-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,SOLIRIUS LTD,1131732,"7,610.00",Application Management Architecture Services
Ministry of Justice,MoJ HQ,29-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"879,536.17",Offender Management Monthly Charges for Live Services - Desktop
Ministry of Justice,MoJ HQ,29-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"944,724.76",Offender Management Monthly Charges for Live Services - Network
Ministry of Justice,MoJ HQ,29-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"65,881.82",Offender Management Monthly Charges for Live Services - Service Integration & management
Ministry of Justice,MoJ HQ,29-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"877,409.25",Offender Management Monthly Charges for Live Services - Hosting
Ministry of Justice,MoJ HQ,29-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"156,307.05",Offender Management Monthly Charges for Live Services - Telephony
Ministry of Justice,MoJ HQ,29-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"31,261.41",Offender Management Monthly Charges for Live Services - Telephony
Ministry of Justice,MoJ HQ,29-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"160,206.79",Offender Management Monthly Charges for Live Services - General
Ministry of Justice,MoJ HQ,12-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1131739,"237,941.00",Applications Maintenance and Support contract from 1st August 2013 up to a maximum end date of 31st July 2014
Ministry of Justice,MoJ HQ,01-May-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1130995,"35,791.84",Software Upgrade
Ministry of Justice,MoJ HQ,01-May-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1130995,"68,026.70",Software Upgrade
Ministry of Justice,MoJ HQ,29-May-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"1,184,260.00",Delivery into production and release note for software 
Ministry of Justice,MoJ HQ,29-May-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1133365,"2,331,600.00",Deployment with external email addresses changed & Shared National Probation Services storage area
Ministry of Justice,MoJ HQ,15-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1132135,"21,560.45",Monthly Support Costs
Ministry of Justice,MoJ HQ,15-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1132135,"4,312.09",Monthly Support Costs
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1130995,"21,560.45",Monthly call off support costs
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1130995,"4,312.09",Monthly call off support costs
Ministry of Justice,MoJ HQ,22-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD (RETAIL),1132711,"34,906.50",Vodafone Telephony Services
Ministry of Justice,MoJ HQ,22-May-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,VODAFONE LTD (RETAIL),1132711,"6,981.30",Vodafone Telephony Services
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,264,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,51.56,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,25.23,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,165.56,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,60.34,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,8.07,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,83.46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,82.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,83.96,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,8.8,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,OZ501-HRD Feeder,ATOS IT SERVICES UK LTD,1130738,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,28-May-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,4620,"64,864.99",Advice on judicial pensions actuaries for 2013-14
Ministry of Justice,MoJ HQ,28-May-14,263000-Other Contracted Out Services,OZ501-HRD Feeder,GOVERNMENT ACTUARY'S DEPARTMENT,4620,"12,973.00",Advice on judicial pensions actuaries for 2013-14
Ministry of Justice,MoJ HQ,01-May-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1131034,"-1,579.18",Credit note for Staff Reward Vouchers
Ministry of Justice,MoJ HQ,01-May-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1131034,"20,510.10",Staff Reward Vouchers
Ministry of Justice,MoJ HQ,01-May-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1131034,"40,863.32",Staff Reward Vouchers
Ministry of Justice,MoJ HQ,01-May-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1131034,"8,172.66",Staff Reward Vouchers
Ministry of Justice,MoJ HQ,29-May-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1133410,"-1,075.20",Credit note for Staff Reward Vouchers
Ministry of Justice,MoJ HQ,29-May-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1133410,"12,396.50",Staff Reward Vouchers
Ministry of Justice,MoJ HQ,29-May-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1133410,"27,727.58",Staff Reward Vouchers
Ministry of Justice,MoJ HQ,29-May-14,224000-Staff travel and other,OZ501-HRD Feeder,XEXEC LTD,1133410,"5,545.52",Staff Reward Vouchers
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"23,947.00",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"4,789.40",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"44,937.00",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"8,987.40",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"47,289.00",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"9,457.80",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"43,005.00",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"8,601.00",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"49,968.00",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"9,993.60",Provision of Telephony Service - 01/04/2013 to 18/10/2016
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"201,929.11",Sustainable Print Service
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"325,474.20",Network Optimisation Programme -  Internet Protocol Telephony charges
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"65,094.84",Network Optimisation Programme -  Internet Protocol Telephony charges
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"284,268.06",Network Optimisation Programme - 'Walk In Take Over' ICT Charges
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,ATOS IT SERVICES UK LTD,1130738,"56,853.61",Network Optimisation Programme - 'Walk In Take Over' ICT Charges
Ministry of Justice,MoJ HQ,08-May-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1131331,"232,201.35",Agency Staff
Ministry of Justice,MoJ HQ,08-May-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1131331,"46,440.27",Agency Staff
Ministry of Justice,MoJ HQ,08-May-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1131331,"190,086.74",Agency Staff
Ministry of Justice,MoJ HQ,08-May-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1131331,"38,017.35",Agency Staff
Ministry of Justice,MoJ HQ,15-May-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1131869,"296,509.80",Agency Staff
Ministry of Justice,MoJ HQ,15-May-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1131869,"59,301.96",Agency Staff
Ministry of Justice,MoJ HQ,19-May-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1132220,"235,075.11",Agency Staff
Ministry of Justice,MoJ HQ,19-May-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1132220,"47,015.02",Agency Staff
Ministry of Justice,MoJ HQ,08-May-14,222003-CIS Labour TFM Estates,QY200-OU10 Billback,MITIE JUSTICE LTD,1131450,"143,382.42",TFM Soft Services FIXED Costs April 2013 to March 2014 MOJ HQ MITIE SECURITY
Ministry of Justice,MoJ HQ,08-May-14,222003-CIS Labour TFM Estates,QY200-OU10 Billback,MITIE JUSTICE LTD,1131450,"10,335.55",TFM Soft Services FIXED Costs April 2013 to March 2014 MOJ HQ MITIE MANAGEMENT
Ministry of Justice,MoJ HQ,06-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1131260,-0.01,MoJ HQ Vodafone Mobiles - Account 602451432 - FY 13-14
Ministry of Justice,MoJ HQ,06-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1131260,"30,228.54",MoJ HQ Vodafone Mobiles - Account 602451432 - FY 13-14
Ministry of Justice,MoJ HQ,06-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1131260,"6,045.71",MoJ HQ Vodafone Mobiles - Account 602451432 - FY 13-14
Ministry of Justice,MoJ HQ,06-May-14,265000-IT & Telecommunications,QY200-OU10 Billback,VODAFONE CORPORATE LTD,1131260,474.41,MoJ HQ Vodafone Mobiles - Account 602451432 - FY 13-14
Ministry of Justice,MoJ HQ,15-May-14,223000-Other Expenditure,QY300-Fleet Car Mgmt,ALPHABET (GB) LTD,1131804,-0.01,Alphabet - MoJ Lease Vehicle Contract FY 13-14
Ministry of Justice,MoJ HQ,15-May-14,223000-Other Expenditure,QY300-Fleet Car Mgmt,ALPHABET (GB) LTD,1131804,"38,074.53",Alphabet - MoJ Lease Vehicle Contract FY 13-14
Ministry of Justice,MoJ HQ,15-May-14,223000-Other Expenditure,QY300-Fleet Car Mgmt,ALPHABET (GB) LTD,1131804,"7,614.91",Alphabet - MoJ Lease Vehicle Contract FY 13-14
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1130738,22.25,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1130738,22.25,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1130738,5,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1130738,265.63,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1130738,265.63,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1130738,111.45,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1130738,66.86,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ500-Arms Length Bodies (CPG),ATOS IT SERVICES UK LTD,1130738,66.86,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,23-May-14,263000-Other Contracted Out Services,QZ500-Arms Length Bodies (CPG),NATIONAL SAVINGS & INVESTMENTS,4614,"454,083.79",Provision of Court Funds Office service for the 2014/15 Financial Year
Ministry of Justice,MoJ HQ,23-May-14,263000-Other Contracted Out Services,QZ500-Arms Length Bodies (CPG),NATIONAL SAVINGS & INVESTMENTS,4615,"39,632.00",NS&I Service Improvement Costs for 2014/15
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,QZ600-CPG Other,ATOS IT SERVICES UK LTD,1130738,111.45,Replace faulty or non-faulty out-of-contract BlackBerry devices
Ministry of Justice,MoJ HQ,20-May-14,264000-Consultancy,QZ600-CPG Other,CABINET OFFICE,4603,"77,720.12",Re-imbursement of Cross-Government advisor costs incurred by Cabinet Office Cross-Government Adviser costs - THM et al Civil Service Time
Ministry of Justice,MoJ HQ,20-May-14,264000-Consultancy,QZ600-CPG Other,CABINET OFFICE,4603,"-77,720.12",Re-imbursement of Cross-Government advisor costs incurred by Cabinet Office Cross-Government Adviser costs - THM et al Civil Service Time
Ministry of Justice,MoJ HQ,20-May-14,264000-Consultancy,QZ600-CPG Other,CABINET OFFICE,4603,"105,847.73",Re-imbursement of Cross-Government advisor costs incurred by Cabinet Office Cross-Government Adviser costs - THM et al Civil Service Time
Ministry of Justice,MoJ HQ,20-May-14,264000-Consultancy,QZ600-CPG Other,CABINET OFFICE,4603,"282,752.86",Re-imbursement of Cross-Government advisor costs incurred by Cabinet Office Cross-Government Adviser costs - THM et al Civil Service Time
Ministry of Justice,MoJ HQ,20-May-14,264000-Consultancy,QZ600-CPG Other,CABINET OFFICE,4603,"21,169.55",Re-imbursement of Cross-Government advisor costs incurred by Cabinet Office Cross-Government Adviser costs - THM et al Civil Service Time
Ministry of Justice,MoJ HQ,12-May-14,264000-Consultancy,QZ600-CPG Other,CROWN COMMERCIAL SERVICE,4572,"2,078,824.21",Re-imbursement of PwC and Moore Stephens costs incurred by CCS
Ministry of Justice,MoJ HQ,08-May-14,263000-Other Contracted Out Services,QZ600-CPG Other,POLICE AND CRIME COMMISSIONER FOR GREATER MANCHESTER,1131472,"4,986,000.00",Youth Offender's Institute Reinvestment Project 2014/15 and 2015/16
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1130738,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1130738,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1130738,103.12,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1130738,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1130738,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RB999-JPG - CJRD,ATOS IT SERVICES UK LTD,1130738,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,09-May-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR GWENT#RB31110665,1131541,"99,876.00",Payment to Police & Crime Commissioner of 2014/15 budget
Ministry of Justice,MoJ HQ,27-May-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR KENT#RB31110669,1132984,"302,123.50",Payment to Police & Crime Commissioner of 2014/15 budget
Ministry of Justice,MoJ HQ,16-May-14,246000-Current Grants,RB999-JPG - CJRD,PCC FOR WEST MIDLANDS#RB31110666,1132191,"477,401.50",Payment to Police & Crime Commissioner of 2014/15 budget
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1130738,11.62,MS Project Standard 
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1130738,46,Provision and support of Secure Remote Access (RWSII) Capability
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1130738,25.78,New IPT Mobility account with voicemail account 11-20 Accounts
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1130738,25.78,New IPT Mobility account with voicemail account 11-20 Accounts
Ministry of Justice,MoJ HQ,01-May-14,265000-IT & Telecommunications,RC999-Criminal Justice Group - OMS,ATOS IT SERVICES UK LTD,1130738,66.86,Return BlackBerry device (no longer required)
Ministry of Justice,MoJ HQ,12-May-14,223000-Other Expenditure,RC999-Criminal Justice Group - OMS,CALDER CONFERENCES LTD,1131575,"63,039.24",Independent Monitoring Board booking for 2014 Conference at Hinckley Hotel 27-29 March 2014
Ministry of Justice,MoJ HQ,15-May-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (COOKHAM WOOD) LTD,1131920,"971,708.84",Contract to run a secure training centre which forms part of the juvenile secure estate. 
Ministry of Justice,MoJ HQ,15-May-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (ONLEY) LTD,1131921,"1,281,731.62",Contract to run a secure training centre which forms part of the juvenile secure estate. 
Ministry of Justice,MoJ HQ,15-May-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,MEDOMSLEY TRAINING SERVICES LTD,1132047,"685,912.80",Contract to run a secure training centre which forms part of the juvenile secure estate. 
Ministry of Justice,MoJ HQ,19-May-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1132336,"7,631.00",Legal Consultancy for Transforming Youth Custody programme
Ministry of Justice,MoJ HQ,19-May-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,PINSENT MASONS LLP,1132336,"-7,631.00",Legal Consultancy for Transforming Youth Custody programme
