Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Stationery & Imagery,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159141 - 00186064,Stationery & Imagery,255.56
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Travel & Subsistence,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159141 - 00186064,Travel & Subsistence,238
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Travel & Subsistence,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159142 - 00186061,Travel & Subsistence,992.51
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Travel & Subsistence,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159142 - 00186062,Travel & Subsistence,"25,607.99"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Local Authority Rates,Infrastructure,BARCLAYCARD,,G - 9000159141 - 00186064,Local Authority Rates,"4,069.70"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Materials & Equipment,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159141 - 00186064,Materials & Equipment,"56,764.07"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Materials & Equipment,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159142 - 00186062,Materials & Equipment,"16,463.81"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159136 - 00183879,Materials & Equipment,"215,291.73"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159136 - 00183904,Materials & Equipment,"28,317.75"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159136 - 00184784,Materials & Equipment,"48,344.43"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159136 - 00184817,Materials & Equipment,"48,665.67"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Staff Recruitment Costs,Corporate,BARCLAYCARD,,G - 9000159141 - 00186064,Staff Recruitment Costs,"1,712.20"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159125 - 00182233,Sub Contracted Research,"62,302.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159125 - 00182238,Sub Contracted Research,"123,372.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159125 - 00182738,Sub Contracted Research,"543,600.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159096 - 00183293,Sub Contracted Research,"107,320.54"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Sub Contracted Research,Programme Delivery Directorate,SELEX ES LIMITED,,V - 9000159129 - 00182175,Sub Contracted Research,"400,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159088 - 00183219,Sub Contracted Research,"47,538.07"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159089 - 00182897,Sub Contracted Research,"62,071.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Sub Contracted Research,Programme Delivery Directorate,BLUE BEAR SYSTEMS RESEARCH LIMITED,,V - 9000159115 - 00182820,Sub Contracted Research,"31,131.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Capital Asset expenditure,Infrastructure,SERCO LIMITED,,V - 9000159127 - 00184595,Capital Asset expenditure,"1,234,898.56"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Publications/Subscriptions,Corporate,BARCLAYCARD,,G - 9000159141 - 00186064,Publications/Subscriptions,"2,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Publications/Subscriptions,Infrastructure,BARCLAYCARD,,G - 9000159141 - 00186064,Publications/Subscriptions,"33,491.58"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Publications/Subscriptions,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159141 - 00186064,Publications/Subscriptions,"2,064.77"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Other Services & Office costs,Corporate,BARCLAYCARD,,G - 9000159141 - 00186063,Other Services & Office costs,0
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Other Services & Office costs,Corporate,BARCLAYCARD,,G - 9000159141 - 00186064,Other Services & Office costs,462.1
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Other Services & Office costs,Infrastructure,BARCLAYCARD,,G - 9000159141 - 00186063,Other Services & Office costs,93
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Other Services & Office costs,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159141 - 00186063,Other Services & Office costs,"2,954.80"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Other Services & Office costs,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159141 - 00186064,Other Services & Office costs,"7,759.38"
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Other Services & Office costs,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159142 - 00186061,Other Services & Office costs,746.11
Ministry of Defence,Defence Science and Technology Laboratory,09/05/2014,Other Services & Office costs,Programme Delivery Directorate,BARCLAYCARD,,G - 9000159142 - 00186062,Other Services & Office costs,288.52
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Sub Contracted Work,Programme Delivery Directorate,GOHDR LIMITED,,V - 9000159193 - 00185011,Sub Contracted Work,"39,396.00"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Sub Contracted Work,Programme Delivery Directorate,BRUNEL UNIVERSITY,,V - 9000159171 - 00184994,Sub Contracted Work,"33,175.00"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Sub Contracted Work,Programme Delivery Directorate,POLARIS CONSULTING LIMITED,,V - 9000159178 - 00184987,Sub Contracted Work,"36,708.17"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Sub Contracted Work,Programme Delivery Directorate,FRAZER-NASH CONSULTANCY LIMITED,,V - 9000159162 - 00184410,Sub Contracted Work,"22,938.61"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159167 - 00182562,Sub Contracted Work,"25,417.37"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159167 - 00184064,Sub Contracted Work,"37,007.82"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS SURFACE SHIPS SUPPORT LIMITED,,V - 9000159190 - 00183454,Sub Contracted Work,"37,846.00"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159191 - 00184894,Materials & Equipment,"21,593.04"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159166 - 00184764,Sub Contracted Research,"31,944.50"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,EPSRC,,V - 9000159198 - 00178283,Sub Contracted Work,"80,777.36"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,NITEWORKS,,V - 9000159256 - 00184441,Sub Contracted Work,"60,624.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00182032,Sub Contracted Work,"160,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00182183,Sub Contracted Work,"42,599.56"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00182469,Sub Contracted Work,"29,599.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00182578,Sub Contracted Work,"289,775.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00184985,Sub Contracted Work,"-306,580.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00184986,Sub Contracted Work,"30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00185362,Sub Contracted Work,"60,880.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,RISKAWARE LIMITED,,V - 9000159223 - 00182947,Sub Contracted Work,"31,365.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,TECHMODAL LIMITED,,V - 9000159266 - 00185115,Sub Contracted Work,"32,760.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,RICARDO-AEA LIMITED,,V - 9000159269 - 00184195,Sub Contracted Work,"73,820.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,CONVERTEAM UK LIMITED,,V - 9000159261 - 00183982,Sub Contracted Work,"154,722.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,CONVERTEAM UK LIMITED,,V - 9000159261 - 00183983,Sub Contracted Work,"90,254.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,EMCEL FILTERS LIMITED,,V - 9000159226 - 00184114,Sub Contracted Work,"23,550.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,RJD TECHNOLOGY LIMITED,,V - 9000159249 - 00183813,Sub Contracted Work,"25,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF SHEFFIELD,,V - 9000159213 - 00184922,Sub Contracted Work,"89,084.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS MARINE LIMITED,,V - 9000159208 - 00184735,Sub Contracted Work,"50,342.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,IBM UNITED KINGDOM LIMITED,,V - 9000159199 - 00182800,Sub Contracted Work,"138,590.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,IBM UNITED KINGDOM LIMITED,,V - 9000159199 - 00184752,Sub Contracted Work,"145,507.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,IBM UNITED KINGDOM LIMITED,,V - 9000159199 - 00184977,Sub Contracted Work,"48,480.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,GENERAL DYNAMICS UK LIMITED,,V - 9000159231 - 00184635,Sub Contracted Work,"67,753.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,ROCKWELL COLLINS UK LIMITED,,V - 9000159246 - 00184246,Sub Contracted Work,"84,117.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,COBALT LIGHT SYSTEMS LIMITED,,V - 9000159248 - 00185301,Sub Contracted Work,"45,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159201 - 00184181,Sub Contracted Work,"32,086.97"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159204 - 00180294,Sub Contracted Work,"30,778.11"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159204 - 00184265,Sub Contracted Work,"571,428.69"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159204 - 00184432,Sub Contracted Work,"52,867.77"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,AIRCRAFT RESEARCH ASSOCIATION LIMITED,,V - 9000159259 - 00160509,Sub Contracted Work,"75,175.28"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,,V - 9000159206 - 00182095,Sub Contracted Work,"322,580.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Consumable Materials,Programme Delivery Directorate,STEAD & WILKINS LIMITED,,V - 9000159212 - 00182312,Consumable Materials,"108,560.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Local Authority Rates,Infrastructure,WILTSHIRE COUNTY COUNCIL,,V - 0000002900 - 00185070,Local Authority Rates,"238,992.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Local Authority Rates,Infrastructure,SEVENOAKS DISTRICT COUNCIL,,V - 0000002899 - 00185069,Local Authority Rates,"38,560.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159262 - 00183311,Materials & Equipment,"23,832.39"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159262 - 00184818,Materials & Equipment,"104,771.97"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159262 - 00184883,Materials & Equipment,"59,973.29"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159262 - 00184893,Materials & Equipment,"60,490.60"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Materials & Equipment,Programme Delivery Directorate,UNITED STATES OF AMERICA DEPARTMENT OF D,,V - 0000001163 - 00185313,Materials & Equipment,"414,421.88"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Professional Services,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00185372,Professional Services,"48,298.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Professional Services,Programme Delivery Directorate,CRANFIELD UNIVERSITY,,V - 9000159217 - 00184929,Professional Services,"45,400.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000159255 - 00185065,Repairs & Maintenance,"23,595.36"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000159255 - 00185067,Repairs & Maintenance,"172,494.77"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000159255 - 00185299,Repairs & Maintenance,"34,270.31"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Repairs & Maintenance,Programme Delivery Directorate,SERCO LIMITED,,V - 9000159255 - 00185178,Repairs & Maintenance,"21,768.38"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00182543,Sub Contracted Research,"155,688.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00184206,Sub Contracted Research,"100,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159254 - 00184696,Sub Contracted Research,"83,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159210 - 00183229,Sub Contracted Research,"-107,320.54"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159210 - 00183289,Sub Contracted Research,"43,854.96"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159210 - 00183294,Sub Contracted Research,"104,581.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159210 - 00183295,Sub Contracted Research,"31,931.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159210 - 00184767,Sub Contracted Research,"233,666.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,THALES UK LIMITED,,V - 9000159207 - 00184465,Sub Contracted Research,"184,472.40"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,CRANFIELD UNIVERSITY,,V - 9000159216 - 00182768,Sub Contracted Research,"56,541.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS MARINE LIMITED,,V - 9000159208 - 00184196,Sub Contracted Research,"221,829.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159202 - 00184760,Sub Contracted Research,"264,890.70"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159202 - 00184762,Sub Contracted Research,"89,170.04"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159202 - 00184763,Sub Contracted Research,"43,342.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Capital Asset expenditure,Infrastructure,SERCO LIMITED,,V - 9000159255 - 00185173,Capital Asset expenditure,"44,368.09"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Facility Management Costs,Infrastructure,SERCO LIMITED,,V - 9000159255 - 00185066,Facility Management Costs,"1,728,916.60"
Ministry of Defence,Defence Science and Technology Laboratory,16/05/2014,Contracted out Office Services,Corporate,ICS COMPUTING LIMITED,,V - 9000159236 - 00184446,Contracted out Office Services,"26,899.36"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Communications,Infrastructure,BT - DFTS,,V - 9000159286 - 00185437,Communications,"150,044.94"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Communications,Infrastructure,BT - DFTS,,V - 9000159286 - 00185439,Communications,"198,420.18"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Communications,Infrastructure,BT - DFTS,,V - 9000159286 - 00185443,Communications,"-33,335.63"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Sub Contracted Work,Programme Delivery Directorate,EPSRC,,V - 9000159282 - 00184708,Sub Contracted Work,"35,675.87"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Sub Contracted Work,Programme Delivery Directorate,EPSRC,,V - 9000159282 - 00184709,Sub Contracted Work,"41,481.32"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Sub Contracted Work,Programme Delivery Directorate,HOME OFFICE,,V - 9000159301 - 00184850,Sub Contracted Work,"25,265.95"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Sub Contracted Work,Programme Delivery Directorate,PERA CONSULTING (UK) LIMITED,,V - 9000159315 - 00183332,Sub Contracted Work,"26,028.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Sub Contracted Work,Programme Delivery Directorate,SURVIVABILITY CONSULTING LIMITED,,V - 9000159314 - 00185184,Sub Contracted Work,"25,405.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,,V - 9000159285 - 00179944,Sub Contracted Work,"33,152.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,,V - 9000159285 - 00182511,Sub Contracted Work,"33,152.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159313 - 00185385,Materials & Equipment,"32,657.60"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159313 - 00185387,Materials & Equipment,"39,957.60"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159313 - 00185394,Materials & Equipment,"30,596.43"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000159308 - 00185471,Repairs & Maintenance,"28,697.87"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,IT Hardware,Infrastructure,STERIA LIMITED,,V - 9000159358 - 00185556,IT Hardware,"1,321,557.64"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,IS Development,Infrastructure,STERIA LIMITED,,V - 9000159358 - 00185522,IS Development,"45,879.57"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,IS Development,Infrastructure,STERIA LIMITED,,V - 9000159358 - 00185529,IS Development,"38,488.49"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,IS Development,Infrastructure,STERIA LIMITED,,V - 9000159358 - 00185540,IS Development,"25,051.73"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,IS Development,Infrastructure,STERIA LIMITED,,V - 9000159358 - 00185560,IS Development,"2,870.11"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,IS Support Service,Infrastructure,STERIA LIMITED,,V - 9000159358 - 00185557,IS Support Service,"129,286.89"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,IS Support Service,Infrastructure,STERIA LIMITED,,V - 9000159358 - 00185558,IS Support Service,"83,489.44"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,ENVITIA LIMITED,,V - 9000159334 - 00183423,Sub Contracted Work,"225,822.94"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,ENVITIA LIMITED,,V - 9000159334 - 00185001,Sub Contracted Work,"-27,076.94"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,INZPIRE LIMITED,,V - 9000159389 - 00185429,Sub Contracted Work,"92,578.54"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,PLEXTEK LIMITED,,V - 9000159371 - 00185737,Sub Contracted Work,"27,570.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159374 - 00184704,Sub Contracted Work,"80,800.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159374 - 00185518,Sub Contracted Work,"37,100.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159374 - 00185793,Sub Contracted Work,"47,827.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159374 - 00185794,Sub Contracted Work,"226,521.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,SELEX ES LIMITED,,V - 9000159377 - 00185750,Sub Contracted Work,"96,622.80"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,SELEX ES LIMITED,,V - 9000159378 - 00185382,Sub Contracted Work,"250,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,SELEX ES LIMITED,,V - 9000159378 - 00185383,Sub Contracted Work,"200,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,BRUNEL UNIVERSITY,,V - 9000159335 - 00185028,Sub Contracted Work,"49,819.03"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,RISKAWARE LIMITED,,V - 9000159348 - 00182949,Sub Contracted Work,"38,418.20"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,CARDIFF UNIVERSITY,,V - 9000159344 - 00182801,Sub Contracted Work,"36,518.19"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF LEEDS,,V - 9000159337 - 00184106,Sub Contracted Work,"65,056.85"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF EXETER,,V - 9000159339 - 00185582,Sub Contracted Work,"36,575.65"
Ministry of Defence,Defence Science and Technology Laboratory,23/05/2014,Sub Contracted Work,Programme Delivery Directorate,4SIGHT IMAGING LIMITED,,V - 9000159388 - 00185434,Sub Contracted Work,"42,666.40"
