Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000038207,1100805
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,NORTHUMBERLAND COUNTY COUNCIL,4000038208,1180436
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,SURREY COUNTY COUNCIL,4000038209,519922
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,TELFORD & WREKIN COUNCIL,4000038210,351346
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,WEST BERKSHIRE COUNCIL,4000038211,1095658
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CAPITAL GRANTS,Children and Families Early Years Extended Schools and Special Needs,WORCESTERSHIRE COUNTY COUNCIL,4000038212,1583383
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,School Formation and Investment Group,ACADEMY ENTERPRISE TRUST,4000038213,50000
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,ACADEMY ENTERPRISE TRUST,4000038213,20761
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,School Formation and Investment Group,CHATHAM HOUSE GRAMMAR SCHOOL,4000038222,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,School Formation and Investment Group,CLITHEROE ROYAL GRAMMAR SCHOOL,4000038223,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Chief Information Officer Group,IRON MOUNTAIN (UK) LTD,4000038233,26921.91
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,KENT COUNTY COUNCIL,4000038236,142755.6
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Workforce Group Children and Families Workforce,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000038237,90000
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,RESEARCH & DEVELOPMENT COSTS,Children and Families Supporting Delivery Group,NFER TRADING LIMITED INV T,4000038242,57461.25
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,ORCHESTRAS LIVE,4000038244,35474
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Group,PARENTLINE PLUS,4000038245,26020.38
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,PLACE GROUP LIMITED,4000038246,28809.84
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,Children and Families Group,PROLOG,4000038248,304.51
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Children and Families Group,PROLOG,4000038248,28.59
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Supporting Delivery Group,PROLOG,4000038248,16.21
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000038248,371.82
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,245.25
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Child Well Being Group,PROLOG,4000038248,197.4
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,Children and Families Child Well Being Group,PROLOG,4000038248,31.64
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Children and Families Child Well Being Group,PROLOG,4000038248,63.3
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Child Well Being Group,PROLOG,4000038248,16.21
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Children and Families Child Well Being Group,PROLOG,4000038248,2419.08
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,482.35
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,74.57
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,253.28
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,181.38
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,56.75
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,19484.83
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,43.89
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,16404.99
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Group,PROLOG,4000038248,438.39
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Children and Families Group,PROLOG,4000038248,33.32
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,PROLOG,4000038248,499.6
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,PROLOG,4000038248,26.6
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Children and Families Group,PROLOG,4000038248,179.81
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MANAGEMENT CONSULTANCY,Children and Families Group,PROLOG,4000038248,416.97
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,PROLOG,4000038248,76.71
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,PROLOG,4000038248,3573.48
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MANAGEMENT CONSULTANCY,Children and Families Group,PROLOG,4000038248,172.5
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Group,PROLOG,4000038248,58.06
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,PROLOG,4000038248,637.96
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Improving Information Sharing and Management Group,PROLOG,4000038248,5974.9
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000038248,9912.79
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000038248,272.63
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000038248,90.14
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Safeguarding Group,PROLOG,4000038248,21554.22
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000038248,2113.78
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Safeguarding Group,PROLOG,4000038248,2538.82
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000038248,764.45
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Supporting Delivery Group,PROLOG,4000038248,669.76
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Supporting Delivery Group,PROLOG,4000038248,10118.8
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Supporting Delivery Group,PROLOG,4000038248,32.25
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,216
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,34.41
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,2343.6
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,-162.53
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,416.27
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,8.11
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,428.71
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,148.56
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,98.55
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,623.22
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,43.22
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,2990.78
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000038248,142.66
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000038248,32.36
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000038248,4995.56
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,POSTAGE,School Formation and Investment Group,PROLOG,4000038248,36.22
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,School Resources Group,PROLOG,4000038248,105.09
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000038248,277.11
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000038248,38.86
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000038248,59.31
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000038248,97.34
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000038248,1029.15
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000038248,68.68
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000038248,106.23
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Performance and Reform Group,PROLOG,4000038248,16.21
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Performance and Reform Group,PROLOG,4000038248,1325.94
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Performance and Reform Office of the Schools Commissioner,PROLOG,4000038248,37.72
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000038248,940.95
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000038248,58.69
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000038248,934.2
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,School Standards Group,PROLOG,4000038248,283.72
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,School Standards Group,PROLOG,4000038248,192.08
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000038248,683.84
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000038248,440.31
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000038248,64.05
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000038248,456.07
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000038248,42.56
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000038248,2.59
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000038248,236.76
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000038248,3492.56
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000038248,4308.67
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000038248,1101.39
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000038248,100.76
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Unit,PROLOG,4000038248,1478.51
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000038248,467.17
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,POSTAGE,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000038248,107.73
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000038248,917.53
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000038248,588.96
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000038248,2101.66
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being,PROLOG,4000038248,607.59
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,Young People Quality Standards and Reform Group,PROLOG,4000038248,21.25
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Young People Workforce Group,PROLOG,4000038248,123.21
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Talent And Enterprise Taskforce Group,PROLOG,4000038248,8.11
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Supporting Children and Young People as Risk,PROLOG,4000038248,328.61
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People as Risk,PROLOG,4000038248,515.19
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,14 - 19 Reform Young People Guidance,PROLOG,4000038248,119.43
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,14 - 19 Reform Young People Guidance,PROLOG,4000038248,148.65
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Supporting Children and Young People Community Cohesion,PROLOG,4000038248,290.76
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Youth Task Force,PROLOG,4000038248,104.89
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,Supporting Children and Young People Youth Task Force,PROLOG,4000038248,491.07
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Youth Task Force,PROLOG,4000038248,127.72
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Participation and Attainment,PROLOG,4000038248,93.9
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,14 - 19 Reform Participation and Attainment,PROLOG,4000038248,63.38
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000038248,52.88
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000038248,2305.37
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000038248,315.01
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000038248,238.18
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000038248,42.69
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Workforce Group Young People Workforce,PROLOG,4000038248,88.74
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Workforce Group Young People Workforce,PROLOG,4000038248,43.11
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Workforce Group Young People Workforce,PROLOG,4000038248,1212.08
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,Workforce Group Young People Workforce,PROLOG,4000038248,121.54
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,PRINTING STATIONERY IT & CONSUMABLES,Private Office ,PROLOG,4000038248,110.2
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Communications Strategy and Insight Group,PROLOG,4000038248,287.92
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,PROLOG,4000038248,88.13
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,PROLOG,4000038248,64867.33
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,COMMUNICATIONS & PUBLICITY,Marketing Group,PROLOG,4000038248,303.2
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Unit,RURAL PAYMENTS AGENCY RPA,4000038252,60504.66
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,MANAGEMENT CONSULTANCY,Children and Families Child Well Being Group,SERCO LTD,4000038254,36738.32
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,School Formation and Investment Group,ST HUGHS CE MATHS & COMPUTING COLLEGE,4000038256,100000
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CAPITAL GRANTS,School Formation and Investment Group,ST MARKS C OF E ACADEMY,4000038257,414938.72
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,THE HOLOCAUST EDUCATIONAL TRUST,4000038258,387500
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,V THE NATIONAL YOUNG VOLUNTEERS SERVICE,4000038264,1039311
Department for Education,DEPARTMENT FOR EDUCATION,21/10/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Child Well Being Group,YORK CONSULTING LLP,4000038265,28787.5
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CAPITAL GRANTS,School Formation and Investment Group,ARK,4000038297,2249288.69
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,IS/IT,Chief Information Officer Group,AXIOS SYSTEMS LTD,4000038298,30420.75
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group,AXIOS SYSTEMS LTD,4000038298,69853.75
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CAPITAL GRANTS,School Formation and Investment Group,BEDE ACADEMY,4000038300,37616.1
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CAPITAL GRANTS,School Formation and Investment Group,BISHOP OF WINCHESTER ACADEMY,4000038301,138341.56
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CURRENT GRANTS,School Formation and Investment Group,BROMPTON ACADEMY,4000038302,78149.12
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000038303,33911
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group,CAPGEMINI UK PLC,4000038303,70061
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group,CAPGEMINI UK PLC,4000038303,9941
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CAPITAL LICENCES & INTANGIBLES,Chief Information Officer Group,CAPGEMINI UK PLC,4000038303,131024.52
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000038303,25900.85
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000038303,21471
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,IS/IT,Chief Information Officer Group,CAPGEMINI UK PLC,4000038303,160000.15
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,IS/IT,Corporate and Internal Communications Group,CAPGEMINI UK PLC,4000038303,80.06
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,EC HARRIS LLP,4000038306,255894.78
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,MISCELLANEOUS EXPENDITURE,People and Change,EDENRED,4000038307,52138.52
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CAPITAL LICENCES & INTANGIBLES,Corporate and Internal Communications Group,EDUSERV,4000038308,58318.19
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,KENT COUNTY COUNCIL,4000038312,103446.04
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CURRENT GRANTS,Children and Families Child Well Being Group,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000038316,297561
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,RESEARCH & DEVELOPMENT COSTS,Children and Families Group,LOUGHBOROUGH UNIVERSITY,4000038317,45229
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,PROFESSIONAL FEES,School Performance and Reform Group,MARSHALL MANAGEMENT & CONSULTANCY LTD,4000038318,32027.28
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,PLACE GROUP LIMITED,4000038324,29802.37
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CONTRACT PROGRAMME EXPENDITURE,Workforce Group Young People Workforce,PRICE WATERHOUSE COOPERS LLP,4000038326,38030.64
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,IS/IT,Commercial Group Schools and Category Management,PROCSERVE,4000038327,312000
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CURRENT GRANTS,School Standards Group,RIPLEY ST THOMAS CE HIGH SCHOOL,4000038329,70000
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CURRENT GRANTS,School Formation and Investment Group,THE CO OPERATIVE ACADEMY OF MANCHESTER,4000038333,94150.97
Department for Education,DEPARTMENT FOR EDUCATION,22/10/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,TNS UK LTD,4000038336,44548.95
