Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,17/10/2014,Estate management,Defence Equipment + Support,SODEXO LTD,M50 0AL,392462,Estate + facilities management services - accommodation inventory + service,Ł557.92
Ministry of Defence,Ministry of Defence,23/10/2014,Medical treatment & stores and welfare services,Land Forces,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Medical-non hospital treatment,Ł557.20
Ministry of Defence,Ministry of Defence,27/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,SODEXO LTD,M50 0AL,395729,Military short term detached duty,Ł556.91
Ministry of Defence,Ministry of Defence,06/10/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,387940,Single use military equipment asset under construction - capital in year addition,Ł551.93
Ministry of Defence,Ministry of Defence,30/10/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,396726,Single use military equipment asset under construction - capital in year addition,Ł551.93
Ministry of Defence,Ministry of Defence,24/10/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,394602,Cost of other material consumed,Ł546.94
Ministry of Defence,Ministry of Defence,27/10/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,395178,Consumption of medical dental and veterinary inventory,Ł546.45
Ministry of Defence,Ministry of Defence,06/10/2014,Medical treatment & stores and welfare services,JFC,SERVICES SOUND & VISION CORPORATION,SL9 8TN,388373,Welfare services including sports equipment and ministers of religion.,Ł542.73
Ministry of Defence,Ministry of Defence,06/10/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,387966,Cost of other material consumed,Ł539.36
Ministry of Defence,Ministry of Defence,30/10/2014,Spend on Inventory - General,Defence Equipment + Support,BUNZL UK LIMITED,RG7 4XE,396767,Spend on Inventory - General,Ł536.88
Ministry of Defence,Ministry of Defence,29/10/2014,Spend on Inventory - General,JFC,CARWOOD MOTOR UNITS LTD,CV3 2RQ,396275,Spend on Inventory - General,Ł536.69
Ministry of Defence,Ministry of Defence,23/10/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,Ł532.50
Ministry of Defence,Ministry of Defence,14/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,391495,Cost of clothing and textile services received,Ł526.17
Ministry of Defence,Ministry of Defence,22/10/2014,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Rent buildings - non civil estate property and married quarter property,Ł524.97
Ministry of Defence,Ministry of Defence,10/10/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,Ł521.87
Ministry of Defence,Ministry of Defence,21/10/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,393412,Spend on Inventory - General,Ł520.43
Ministry of Defence,Ministry of Defence,09/10/2014,Food and clothing,Defence Equipment + Support,ELIOR UK PLC,SK11 6ET,389605,Cost of clothing and textile services received,Ł520.09
Ministry of Defence,Ministry of Defence,17/10/2014,Development costs for military equipment,Defence Equipment + Support,ADELARD LLP,EC1R 0JH,392024,Equipment support project costs,Ł519.04
Ministry of Defence,Ministry of Defence,14/10/2014,"Transportation of personnel, freight and travel expenses",Navy Command,CITYSPRINT (UK) LIMITED,RH1 1SH,391130,Freight movement costs,Ł515.12
Ministry of Defence,Ministry of Defence,13/10/2014,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,General administration,Ł513.87
Ministry of Defence,Ministry of Defence,21/10/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,Ł512.97
Ministry of Defence,Ministry of Defence,30/10/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,396747,Cost of other material consumed,Ł512.64
Ministry of Defence,Ministry of Defence,01/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,386959,Cost of other material consumed,Ł509.68
Ministry of Defence,Ministry of Defence,22/10/2014,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,393833,External training - civilian,Ł508.00
Ministry of Defence,Ministry of Defence,01/10/2014,Design services and minor equipment purchases,Navy Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,386551,Equipment support project costs,Ł507.60
Ministry of Defence,Ministry of Defence,22/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,TELEVISION INSTALLATION SERVICES (MANSFIELD) LIMITED,NG18 5BU,394173,Equipment support non-project costs,Ł505.47
Ministry of Defence,Ministry of Defence,14/10/2014,IT and communication services,Air Command,XMA LTD,NG11 7EP,391621,Computer equipment costing below the capitalisation threshold,Ł502.22
Ministry of Defence,Ministry of Defence,08/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,389293,Movement of service personnel,Ł501.74
Ministry of Defence,Ministry of Defence,21/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł491.46
Ministry of Defence,Ministry of Defence,21/10/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - water + sewage,Ł490.11
Ministry of Defence,Ministry of Defence,03/10/2014,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,387579,Freight movement costs,Ł482.33
Ministry of Defence,Ministry of Defence,30/10/2014,Food and clothing,JFC,TURNER VIRR & CO. LTD,LS25 2DY,397213,Cost of purchasing and repairing clothing,Ł481.61
Ministry of Defence,Ministry of Defence,30/10/2014,Estate management,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,396726,Estate + facilities management services - accommodation inventory + service,Ł473.19
Ministry of Defence,Ministry of Defence,09/10/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,390057,Cost of other material consumed,Ł466.68
Ministry of Defence,Ministry of Defence,07/10/2014,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,388903,Computer equipment costing below the capitalisation threshold,Ł465.29
Ministry of Defence,Ministry of Defence,22/10/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,394112,Civilian short term detached duty,Ł458.90
Ministry of Defence,Ministry of Defence,20/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł458.68
Ministry of Defence,Ministry of Defence,17/10/2014,Fuel for military use,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,392155,Oil and lubricants consumed excluding those from the inventory system,Ł458.15
Ministry of Defence,Ministry of Defence,20/10/2014,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Medical-non hospital treatment,Ł455.75
Ministry of Defence,Ministry of Defence,09/10/2014,Estate management,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,389436,Estate + facilities management services - accommodation inventory + service,Ł454.68
Ministry of Defence,Ministry of Defence,20/10/2014,IT and communication services,Air Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,392681,Telephone minor equipment below capitalisation threshold,Ł451.61
Ministry of Defence,Ministry of Defence,06/10/2014,Spend on Inventory - General,Defence Equipment + Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,388018,Spend on Inventory - General,Ł449.40
Ministry of Defence,Ministry of Defence,09/10/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,389467,Cost of other material consumed,Ł443.71
Ministry of Defence,Ministry of Defence,31/10/2014,Purchase of inventory and services ,JFC,SERCO LIMITED,RG27 9UY,397640,Cost of other material consumed,Ł443.56
Ministry of Defence,Ministry of Defence,30/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,396747,Cost of other material consumed,Ł443.23
Ministry of Defence,Ministry of Defence,31/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,397770,Cost of other material consumed,Ł442.32
Ministry of Defence,Ministry of Defence,13/10/2014,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Medical-non hospital treatment,Ł441.40
Ministry of Defence,Ministry of Defence,06/10/2014,Design services and minor equipment purchases,Air Command,XMA LTD,NG11 7EP,388489,Equipment support non-project costs,Ł441.17
Ministry of Defence,Ministry of Defence,10/10/2014,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,390119,Building maintenance accommodation inventory,Ł441.00
Ministry of Defence,Ministry of Defence,22/10/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - gas,Ł438.05
Ministry of Defence,Ministry of Defence,02/10/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,PENTALVER TRANSPORT LTD,SO15 1AW,387301,Freight movement costs,Ł437.10
Ministry of Defence,Ministry of Defence,08/10/2014,Transport hire charges,Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,389293,Transport other hire charge,Ł436.36
Ministry of Defence,Ministry of Defence,06/10/2014,Research and development,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,387940,Feasibility studies covering concept/assessment phase costs,Ł435.66
Ministry of Defence,Ministry of Defence,30/10/2014,Research and development,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,396726,Feasibility studies covering concept/assessment phase costs,Ł435.66
Ministry of Defence,Ministry of Defence,02/10/2014,IT and communication services,Defence Equipment + Support,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,387373,Computer equipment costing below the capitalisation threshold,Ł435.43
Ministry of Defence,Ministry of Defence,30/10/2014,Food and clothing,Land Forces,TURNER VIRR & CO. LTD,LS25 2DY,397213,Cost of purchasing and repairing clothing,Ł434.45
Ministry of Defence,Ministry of Defence,06/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CANON (UK) LIMITED,RH2 8BF,388004,Estate + facilities management services - accommodation inventory + service,Ł432.33
Ministry of Defence,Ministry of Defence,13/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł431.35
Ministry of Defence,Ministry of Defence,31/10/2014,IT and communication services,Defence Equipment + Support,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,397409,Computer equipment costing below the capitalisation threshold,Ł429.12
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Vehicle Charges,Programme Delivery Directorate,BARCLAYCARD,,G - 9000161799 - 00194685,Vehicle Charges,Ł428.90
Ministry of Defence,Ministry of Defence,10/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,390200,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,Ł424.51
Ministry of Defence,Ministry of Defence,30/10/2014,Estate management,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,396726,Works - estate management,Ł422.77
Ministry of Defence,Ministry of Defence,06/10/2014,Estate management,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,387940,Works - estate management,Ł422.20
Ministry of Defence,Ministry of Defence,03/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RMPA SERVICES PLC,CO2 7ST,387789,Military short term detached duty,Ł419.16
Ministry of Defence,Ministry of Defence,22/10/2014,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,394219,Cost of other material consumed,Ł418.58
Ministry of Defence,Ministry of Defence,22/10/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,394223,Cost of other material consumed,Ł418.47
Ministry of Defence,Ministry of Defence,14/10/2014,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,391495,Cost of food services,Ł416.96
Ministry of Defence,Ministry of Defence,13/10/2014,"Transportation of personnel, freight and travel expenses",Navy Command,SODEXO LTD,M50 0AL,390943,Military short term detached duty,Ł416.88
Ministry of Defence,Ministry of Defence,22/10/2014,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Oil and lubricants consumed excluding those from the inventory system,Ł415.53
Ministry of Defence,Ministry of Defence,10/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,390119,Cost of other material consumed,Ł414.95
Ministry of Defence,Ministry of Defence,14/10/2014,Administration,Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,391472,General administration,Ł414.46
Ministry of Defence,Ministry of Defence,29/10/2014,Externally delivered education and training,Air Command,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,396266,External military training ,Ł414.00
Ministry of Defence,Ministry of Defence,06/10/2014,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,388004,Plant + machinery operating lease,Ł413.96
Ministry of Defence,Ministry of Defence,23/10/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Cost of claims/compensation and related expenses against MOD,Ł412.67
Ministry of Defence,Ministry of Defence,02/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,RED SCIENTIFIC LIMITED,GU34 2YT,387322,Equipment support non-project costs,Ł412.32
Ministry of Defence,Ministry of Defence,13/10/2014,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,390718,Freight movement costs,Ł411.26
Ministry of Defence,Ministry of Defence,09/10/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,389405,Consumption of medical dental and veterinary inventory,Ł407.74
Ministry of Defence,Ministry of Defence,13/10/2014,Fuel for military use,Land Forces,QINETIQ LIMITED,GU14 0LX,390902,Aviation fuel casual uplift consumed,Ł405.64
Ministry of Defence,Ministry of Defence,29/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,396307,Estate core services charge,Ł399.21
Ministry of Defence,Ministry of Defence,07/10/2014,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,388576,External military training ,Ł399.00
Ministry of Defence,Ministry of Defence,22/10/2014,Official entertainment and hospitality,Air Command,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,393865,Entertainment + hospitality,Ł398.93
Ministry of Defence,Ministry of Defence,02/10/2014,Fuel for military use,Navy Command,EUROSHELL DEUTSCHLAND GMBH,,5000119403,Oil and lubricants consumed excluding those from the inventory system,Ł397.40
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,IT Hardware,Programme Delivery Directorate,BARCLAYCARD,,G - 9000161799 - 00194685,IT Hardware,Ł397.20
Ministry of Defence,Ministry of Defence,09/10/2014,Estate management,Land Forces,RICOH UK.LIMITED,NN4 7YL,389907,Estate + facilities management services - accommodation inventory + service,Ł396.72
Ministry of Defence,Ministry of Defence,09/10/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,389467,Other materal consumed on exercises,Ł391.36
Ministry of Defence,Ministry of Defence,01/10/2014,Externally delivered education and training,HO+CS,RUSI TRADING LIMITED,SW1A 2ET,386862,External military training ,Ł391.20
Ministry of Defence,Ministry of Defence,10/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,390484,Movement of service personnel,Ł390.81
Ministry of Defence,Ministry of Defence,31/10/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,397303,Cost of other material consumed,Ł389.89
Ministry of Defence,Ministry of Defence,09/10/2014,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,389514,Spend on Inventory - General,Ł389.78
Ministry of Defence,Ministry of Defence,27/10/2014,IT and communication services,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,395236,Computer equipment costing below the capitalisation threshold,Ł389.68
Ministry of Defence,Ministry of Defence,03/10/2014,Purchase of inventory and services ,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,387541,Cost of other material consumed,Ł388.75
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,392019,Consumption of medical dental and veterinary inventory,Ł387.60
Ministry of Defence,Ministry of Defence,01/10/2014,Purchase of buildings and military equipment ,Air Command,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,386931,Fiscal asset under construction - capital in year addition,Ł385.29
Ministry of Defence,Ministry of Defence,21/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł381.74
Ministry of Defence,Ministry of Defence,17/10/2014,Food and clothing,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,392046,Cost of food purchases,Ł381.29
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Publications/Subscriptions,Programme Delivery Directorate,BARCLAYCARD,,G - 9000161800 - 00194687,Publications/Subscriptions,Ł380.81
Ministry of Defence,Ministry of Defence,09/10/2014,Food and clothing,Defence Equipment + Support,ELIOR UK PLC,SK11 6ET,389605,Cost of food services,Ł379.96
Ministry of Defence,Ministry of Defence,06/10/2014,Fees for professional services,JFC,SERCO LIMITED,RG27 9UY,388371,Fees for professional services excluding legal fees,Ł377.01
Ministry of Defence,Ministry of Defence,01/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,386551,Equipment support non-project costs,Ł376.39
Ministry of Defence,Ministry of Defence,29/10/2014,Estate management,Air Command,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,396307,Estate core services charge,Ł375.32
Ministry of Defence,Ministry of Defence,27/10/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,395236,Cost of other material consumed,Ł374.13
Ministry of Defence,Ministry of Defence,24/10/2014,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED,DE5 3NT,394768,Spend on Inventory - General,Ł373.50
Ministry of Defence,Ministry of Defence,15/10/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,391696,Spend on Inventory - General,Ł373.27
Ministry of Defence,Ministry of Defence,21/10/2014,Spend on Inventory - General,HO+CS,CARWOOD MOTOR UNITS LTD,CV3 2RQ,393412,Spend on Inventory - General,Ł373.27
Ministry of Defence,Ministry of Defence,10/10/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Entertainment + hospitality,Ł373.15
Ministry of Defence,Ministry of Defence,01/10/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,386959,Cost of other material consumed,Ł373.06
Ministry of Defence,Ministry of Defence,10/10/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,390160,Spend on Inventory - General,Ł370.01
Ministry of Defence,Ministry of Defence,27/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,ROCKWELL COLLINS UK LIMITED,RG6 1LA,395683,Equipment support non-project costs,Ł369.86
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Communications,Programme Delivery Directorate,BARCLAYCARD,,G - 9000161800 - 00194687,Communications,Ł369.82
Ministry of Defence,Ministry of Defence,23/10/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Civilian short term detached duty,Ł365.82
Ministry of Defence,Ministry of Defence,09/10/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Entertainment + hospitality,Ł365.77
Ministry of Defence,Ministry of Defence,31/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CANON (UK) LIMITED,RH2 8BF,397338,Estate + facilities management services - accommodation inventory + service,Ł363.59
Ministry of Defence,Ministry of Defence,13/10/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,391027,Cost of other material consumed,Ł361.82
Ministry of Defence,Ministry of Defence,22/10/2014,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Oil and lubricants consumed excluding those from the inventory system,Ł360.86
Ministry of Defence,Ministry of Defence,14/10/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - water + sewage,Ł357.96
Ministry of Defence,Ministry of Defence,23/10/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,394335,Utilities consumed - gas,Ł355.34
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Other Services & Office costs,Corporate,BARCLAYCARD,,G - 9000161799 - 00194684,Other Services & Office costs,Ł354.95
Ministry of Defence,Ministry of Defence,13/10/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,390641,Cost of other material consumed,Ł352.02
Ministry of Defence,Ministry of Defence,01/10/2014,IT and communication services,Air Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,386551,Telephone minor equipment below capitalisation threshold,Ł351.44
Ministry of Defence,Ministry of Defence,31/10/2014,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,397656,Cost of clothing and textile services received,Ł350.30
Ministry of Defence,Ministry of Defence,02/10/2014,Building maintenance and accommodation stores,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Building maintenance accommodation inventory,Ł347.93
Ministry of Defence,Ministry of Defence,09/10/2014,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,389893,Spend on Inventory - General,Ł346.56
Ministry of Defence,Ministry of Defence,22/10/2014,"Transportation of personnel, freight and travel expenses",Air Command,PALLETWAYS (U K) LTD,WS13 8NE,394074,Freight movement costs,Ł346.06
Ministry of Defence,Ministry of Defence,10/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,390160,Equipment support non-project costs,Ł344.04
Ministry of Defence,Ministry of Defence,23/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Telephone minor equipment below capitalisation threshold,Ł342.71
Ministry of Defence,Ministry of Defence,22/10/2014,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,General administration,Ł342.14
Ministry of Defence,Ministry of Defence,07/10/2014,Inventory Accruals,Defence Equipment + Support,ZODIAC AEROSAFETY SYSTEMS,,5000119626,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,Ł341.72
Ministry of Defence,Ministry of Defence,10/10/2014,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Line + telephone rental including commercial charge for use of radio frequencies,Ł340.28
Ministry of Defence,Ministry of Defence,31/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,397354,Equipment support project costs,Ł337.68
Ministry of Defence,Ministry of Defence,06/10/2014,Administration,Defence Equipment + Support,CANON (UK) LIMITED,RH2 8BF,388004,General administration,Ł336.80
Ministry of Defence,Ministry of Defence,20/10/2014,IT and communication services,HO+CS,SOFTWARE BOX LIMITED,YO61 1ET,393189,IT Services -internal costs,Ł335.86
Ministry of Defence,Ministry of Defence,10/10/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Entertainment + hospitality,Ł334.21
Ministry of Defence,Ministry of Defence,01/10/2014,Design services and minor equipment purchases,Land Forces,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,386551,Equipment support non-project costs,Ł332.46
Ministry of Defence,Ministry of Defence,22/10/2014,Spend on Inventory - General,Defence Equipment + Support,BUNZL UK LIMITED,RG7 4XE,393824,Spend on Inventory - General,Ł332.00
Ministry of Defence,Ministry of Defence,10/10/2014,Estate management,Defence Equipment + Support,SODEXO LTD,M50 0AL,390517,Estate + facilities management services - accommodation inventory + service,Ł329.14
Ministry of Defence,Ministry of Defence,13/10/2014,IT and communication services,Air Command,XEROX (UK) LIMITED,BN13 1QG,391026,Computer equipment costing below the capitalisation threshold,Ł328.21
Ministry of Defence,Ministry of Defence,27/10/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,395671,Military short term detached duty,Ł320.90
Ministry of Defence,Ministry of Defence,31/10/2014,Estate management,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,397303,Estate + facilities management services - accommodation inventory + service,Ł314.94
Ministry of Defence,Ministry of Defence,29/10/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,396573,Rent buildings - non civil estate property and married quarter property,Ł313.52
Ministry of Defence,Ministry of Defence,13/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,390922,Movement of service personnel,Ł312.32
Ministry of Defence,Ministry of Defence,07/10/2014,Design services and minor equipment purchases,Air Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,388643,Equipment support non-project costs,Ł308.39
Ministry of Defence,Ministry of Defence,13/10/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - electricity,Ł305.10
Ministry of Defence,Ministry of Defence,27/10/2014,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,395842,Computer equipment costing below the capitalisation threshold,Ł304.99
Ministry of Defence,Ministry of Defence,20/10/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Entertainment + hospitality,Ł302.99
Ministry of Defence,Ministry of Defence,31/10/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,397683,Freight movement costs,Ł296.50
Ministry of Defence,Ministry of Defence,22/10/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - electricity,Ł295.74
Ministry of Defence,Ministry of Defence,03/10/2014,Spend on Inventory - General,Navy Command,REXEL UK LTD,EN6 9EB,387783,Spend on Inventory - General,Ł292.61
