Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Subsistence Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30538,5.00,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other Travel,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30538,6.68,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Subsistence Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30538,20.00,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Subsistence Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30538,20.30,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Subsistence Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30538,36.12,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Hotel & Accommodation Overseas,Economics & Markets - E&M - International Trade & Export Control,"Personal Expense, Name Witheld",30538,300.60,BLG Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other Travel,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",30539,2.10,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Rail Travel UK,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",30539,16.51,ShEx Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other Travel,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",30540,8.40,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Subsistence UK,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,"Personal Expense, Name Witheld",30541,2.45,E&M Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other Travel,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,"Personal Expense, Name Witheld",30541,6.60,E&M Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other Travel,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,"Personal Expense, Name Witheld",30541,8.30,E&M Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Rail Travel UK,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,"Personal Expense, Name Witheld",30541,9.00,E&M Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Taxi Services UK,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,"Personal Expense, Name Witheld",30541,14.70,E&M Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Research and Development Expenditure,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,UNIVERSITY OF BRISTOL,30565,10000.00,Student Support: HE-FE Research-Research and Development Expenditure,BS8 1TH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Subsistence UK,Finance & Commercial Group - F&C - Information and Technology Directorate,"Personal Expense, Name Witheld",30570,22.79,Assurance Reviews And PPM Capability-Subsistence UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Rail Travel UK,Finance & Commercial Group - F&C - Information and Technology Directorate,"Personal Expense, Name Witheld",30570,93.20,Assurance Reviews And PPM Capability-Rail Travel UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Rail Travel UK,Government Office for Science - GOS - Government Office for Science,"Personal Expense, Name Witheld",30571,173.00,Foresight: Computer Trading in Financial Markets-Rail Travel UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30572,1475.75,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30573,1200.00,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30574,743.60,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30575,139.03,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30576,1004.81,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Technical Advice / Services & Support,Economics & Markets - E&M - Analysis Directorate,OFFICE FOR NATIONAL STATISTICS,30581,13675.00,Construction: Statistics and Other Sponsorship Activities-Technical Advice / Services & Support,NP10 8XG,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,ICT Outsourcing & Maintenance/Support,Office of Manpower Economics - Office of Manpower Economics,KIMCELL LTD T/A DATACENTA SECURE HOSTING,30585,10150.00,OME Devolved Admin-ICT Outsourcing & Maintenance/Support,BH2 6AW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Business & Local Growth - BLG - Consumer and Competition Policy,THE STATIONERY OFFICE LTD,30590,330.00,BLG Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other Goods/Services,Government Office for Science - GOS - Government Office for Science,Department of Energy & Climate Change,30592,2331.98,Default-Other Goods/Services,YO1 7PX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Taxi Services UK,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,LITTLE'S CHAUFFEUR DRIVE,30593,135.00,MPST Devolved Admin-Taxi Services UK,G52 1DB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Taxi Services UK,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,LITTLE'S CHAUFFEUR DRIVE,30595,292.50,MPST Devolved Admin-Taxi Services UK,G52 1DB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Electricity,Finance & Commercial Group - F&C - Information and Technology Directorate,BRITISH GAS BUSINESS SERVICES LTD,30597,1975.02,LSC Properties-Electricity,GU95 1AW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Professional Subscriptions,Finance & Commercial Group - F&C - Information and Technology Directorate,ASSOCIATION FOR PROJECT MANAGEMENT,30600,1605.60,Assurance Reviews And PPM Capability-Professional Subscriptions,HP27 9LE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,CABINET OFFICE,30601,16234.72,K&I Devolved Admin-Current Grants To Private Sector - NPISH,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,CABINET OFFICE,30601,38765.28,K&I Devolved Admin-Current Grants To Private Sector - NPISH,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Enforcement,Business & Local Growth - Advanced Manufacturing Services,LGC LTD,30603,16352.91,MC&PR: Product Regulations-Enforcement,TW11 0LY,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Professional Training,Enterprise & Skills Group - Vocational Education Directorate,EML LEARNING LTD,30604,650.00,E&M Devolved Admin-Professional Training,LS1 9PX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Research and Development Expenditure,Economics & Markets - E&M - Labour Market,CONSENSIO PARTNERS RESOLUTION LTD,30606,303.68,Labour Market Emerging Priorities-Research and Development Expenditure,W6 8NR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Consultancy Expenditure,Government Office for Science - GOS - Government Office for Science,SCHOOL OF ORIENTAL AND AFRICAN STUDIES (SOAS),30607,239.00,Foresight: Fpoolow-Up-Consultancy Expenditure,WC1H 0XG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Consultancy Expenditure,Government Office for Science - GOS - Government Office for Science,SCHOOL OF ORIENTAL AND AFRICAN STUDIES (SOAS),30607,5000.00,Foresight: Fpoolow-Up-Consultancy Expenditure,WC1H 0XG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Guarding and Security Services,Finance & Commercial Group - F&C - Information and Technology Directorate,DISCLOSURE SCOTLAND,30608,350.00,F&C Devolved Admin-Guarding and Security Services,G51 1YU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,External Legal Advice and Service,Finance & Commercial Group - F&C - Information and Technology Directorate,PINSENT MASONS LLP,30612,2100.00,F&C Devolved Admin-External Legal Advice and Service,LS1 5AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Criminal Law and Prosecution Work,Legal Services - Legal Services,18 RED LION COURT,30615,864.00,Prosecution Counsel's Fees-Criminal Law and Prosecution Work,EX4A 3EB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Consultancy Expenditure,Legal Services - Legal Services,BROOK STREET (UK) LTD,30617,584.34,Legal Services Admin-Consultancy Expenditure,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Fixtures and fittings,Legal Services - Legal Services,ROYAL MAIL GROUP LTD T/A ROYAL MAIL,30619,150.00,F&C Devolved Admin-Fixtures and fittings,BL4 9XX,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Economic Consultancy & Research,Office of Manpower Economics - Office of Manpower Economics,TOWERS WATSON LTD,30622,31090.00,OME Devolved Admin-Economic Consultancy & Research,RH2 9PQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,UNIVERSITY OF WARWICK,30623,11438.50,Research And Analytical Services-Research and Development Expenditure,CV4 8UW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Economic Consultancy & Research,Office of Manpower Economics - Office of Manpower Economics,IFF RESEARCH LTD,30627,5230.00,OME Devolved Admin-Economic Consultancy & Research,N1 6DD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other Goods/Services,Economics & Markets - E&M - International Trade & Export Control,IFF RESEARCH LTD,30628,9950.00,BLG Devolved Admin-Other Goods/Services,N1 6DD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,IT Software Licences and Software Maintenance,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,SOFTWARE BOX LTD,30629,7550.39,F&C Devolved Admin-IT Software Licences and Software Maintenance,YO61 1ET,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Hire of Agency Staff,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,BROOK STREET (UK) LTD,30633,479.24,BRDO: Business Engagement-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Hire of Agency Staff,Business & Local Growth - BLG - BIS Local,BROOK STREET (UK) LTD,30635,437.18,BLG Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/03/2014,Hire of Agency Staff,Shareholder Executive - Shareholder Executive,BROOK STREET (UK) LTD,30638,452.06,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Hire of Agency Staff,People & Strategy - P&S - Communications Directorate,BROOK STREET (UK) LTD,30640,414.80,P&S Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Technical Advice / Services & Support,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,ITSA LTD,30641,2100.00,BRDO: Competency-Technical Advice / Services & Support,SS15 6TH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30642,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30642,160.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30643,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30643,160.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30644,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30644,160.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30645,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30645,160.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Recoveries Account - Other payables,Corporate Payments,HM COURTS & TRIBUNALS SERVICE (HMCTS),30646,20.00,Default-Recoveries Account - Other payables,SW1H 0ET,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30647,130.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30647,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30648,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Standard Desktop Services,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,30650,3750000.00,F&C Devolved Admin-Standard Desktop Services,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Learning and Dev - CS Skills,Enterprise & Skills Group - Vocational Education Directorate,DOD'S PARLIAMENTARY COMMUNICATIONS LTD (WESTMINSTER EXPLAINED),30651,1075.00,E&S Devolved Admin-Learning and Dev - CS Skills,SW1H 9BP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,WOLFERSTANS SOLICITORS,30656,3069.22,AMD: Vosper Gap- British Shipbuilders-Utilisation of Provisions - Purchase of Goods & Services - Other,PL4 8EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30658,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30658,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other IT Consultancy,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,30661,1500000.00,F&C Devolved Admin-Other IT Consultancy,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Other IT Consultancy,Finance & Commercial Group - F&C - Information and Technology Directorate,FUJITSU SERVICES LTD,30662,200000.00,F&C Devolved Admin-Other IT Consultancy,WA3 9BD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,THOMPSONS SOLICITORS,30670,4181.07,AMD: Vosper Gap- British Shipbuilders-Utilisation of Provisions - Purchase of Goods & Services - Other,WC1B 3LW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30673,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30673,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Approved Pensions Awarding Centres (DWP),People & Strategy - P&S - Human Resources,MYCSP LTD,30674,1190.00,P&S Devolved Admin-Approved Pensions Awarding Centres (DWP),SK3 0XN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30675,45.92,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30675,114.08,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30675,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30677,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30677,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30679,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30679,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30681,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30681,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30683,130.00,E&M Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30683,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30685,130.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2014,Publications,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,30685,160.00,MPST Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Hire of Agency Staff,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,BROOK STREET (UK) LTD,30686,82.59,E&M Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Hire of Agency Staff,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,BROOK STREET (UK) LTD,30686,387.17,E&M Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Hire of Agency Staff,Enterprise & Skills Group - Enterprise Directorate,BROOK STREET (UK) LTD,30687,616.28,E&S Devolved Admin-Hire of Agency Staff,AL1 4ZX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Clearing Account   - Cost - Information Technology,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,BROOK STREET (UK) LTD,30689,1269.84,BRDO: PA System Support-Clearing Account   - Cost - Information Technology,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Hire of Agency Staff,Enterprise & Skills Group - E&S - Better Regulation Delivery Office,BROOK STREET (UK) LTD,30691,151.81,E&M Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/03/2014,Strategy Consultancy,Business & Local Growth - BLG - Markets and Local Growth DG,BROOK STREET (UK) LTD,30691,910.84,BLG Devolved Admin-Strategy Consultancy,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/03/2014,Financial Advice and Services,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,HOGAN LOVELLS INTERNATIONAL LLP,30695,75885.85,Management Costs ICR Monetisation-Financial Advice and Services,EC1A 2FG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/03/2014,Financial Advice and Services,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,HOGAN LOVELLS INTERNATIONAL LLP,30696,115968.65,Management Costs ICR Monetisation-Financial Advice and Services,EC1A 2FG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Technical Advice / Services & Support,Finance & Commercial Group - F&C - Information and Technology Directorate,DEFRA,30703,253.91,Assurance Reviews And PPM Capability-Technical Advice / Services & Support,YO1 7PX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Taxi Services Overseas,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30710,9.55,K&I Devolved Admin-Taxi Services Overseas,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Rail Travel UK,Knowledge & Innovation Group - KIG - Research Base,"Personal Expense, Name Witheld",30710,189.00,K&I Devolved Admin-Rail Travel UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,ICT Infrastructure Specific Service,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,KATALYSIS LTD,30711,249.42,E&M Devolved Admin-ICT Infrastructure Specific Service,BH25 5PR,VENDOR,,,
