Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Mileage Allowances (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289349,13.50,POLICY DEVELOPMENT - Mileage Allowances (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Subsistence Payments- Overseas (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289349,31.35,POLICY DEVELOPMENT - Subsistence Payments- Overseas (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Rail Fares (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289350,4.30,POLICY DEVELOPMENT - Rail Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Taxis (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289350,13.00,POLICY DEVELOPMENT - Taxis (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Subsistence Payments (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289350,34.38,POLICY DEVELOPMENT - Subsistence Payments (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Mileage Allowances (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289351,18.00,POLICY DEVELOPMENT - Mileage Allowances (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Subsistence Payments (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289351,33.46,POLICY DEVELOPMENT - Subsistence Payments (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Mileage Allowances,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289352,31.50,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Other UK Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289352,37.22,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10289353,1300.00,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10289354,1394.76,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Professional Subscriptions,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10289356,205.00,RUNNING COSTS DEVOLVED - Professional Subscriptions,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Professional Subscriptions,Finance & Commercial Group - Finance Group,"Personal Expense, Name Witheld",10289358,205.00,RUNNING COSTS DEVOLVED - Professional Subscriptions,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Professional Subscriptions,Finance & Commercial Group - Finance Group,"Personal Expense, Name Witheld",10289359,197.00,RUNNING COSTS DEVOLVED - Professional Subscriptions,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Entertaining UK,Knowledge & Innovation Group - DG/Finance & Corporate Planning,"Personal Expense, Name Witheld",10289360,480.49,RUNNING COSTS DEVOLVED - Entertaining UK,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289361,30.27,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Taxis Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289361,9.77,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Hotels Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289361,391.66,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289361,53.30,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Board Members National Insurance Deductions (Suspense Account),Corporate Payments,"Personal Expense, Name Witheld",10289364,67.92,Balance Sheet - Board Members National Insurance Deductions (Suspense Account),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Hotels Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289365,91.30,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Subsistence Payments Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289365,29.13,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Hotels Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289366,88.24,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Subsistence Payments Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289366,29.74,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289367,20.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289367,11.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289367,14.05,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Taxis Overseas,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10289368,30.48,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Other Overseas Travel & Subsistence,Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10289368,13.58,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,Legal Services - Legal Services,"Personal Expense, Name Witheld",10289369,7.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Subsistence Payments Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",10289369,36.38,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Other Overseas Travel & Subsistence,Legal Services - Legal Services,"Personal Expense, Name Witheld",10289369,22.43,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10289370,833.89,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Taxis,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10289371,42.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Subsistence Payments Overseas,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10289371,88.21,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Other Overseas Travel & Subsistence,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10289371,95.85,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10289372,320.45,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Hotels Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289374,247.86,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289374,10.00,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Professional Subscriptions,Finance & Commercial Group - Finance Group,"Personal Expense, Name Witheld",10289375,205.00,RUNNING COSTS DEVOLVED - Professional Subscriptions,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Taxis,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10289378,10.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10289378,99.90,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Subsistence Payments,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10289378,10.31,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Taxis,Finance & Commercial Group - Modernisation Fund and Shared Services,"Personal Expense, Name Witheld",10289379,18.50,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Taxis,"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289380,12.60,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Subsistence Payments,"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289380,152.50,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Other UK Travel & Subsistence,"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289380,48.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10289381,504.75,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Other UK Travel & Subsistence,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10289381,12.50,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,"People, Communications and Effectiveness Group - Communications Directorate","Personal Expense, Name Witheld",10289382,4.90,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10289383,53.20,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10289383,3.95,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10289384,91.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10289385,70.70,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10289386,134.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10289387,86.80,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10289388,134.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/02/2013,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10289389,202.70,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Outsourced Programme Management Services,Business & Skills Group - Further Education & Skills Investment,"Personal Expense, Name Witheld",10289399,19.80,CAREERS ADVICE - Outsourced Programme Management Services,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Rail Fares,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10289400,214.15,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Mileage Allowances,"Strategy, Analysis and Better Regulation - Better Regulation Executive (BRE)","Personal Expense, Name Witheld",10289400,39.60,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Rail Fares,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10289401,121.10,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Subsistence Payments,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10289401,8.64,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Other UK Travel & Subsistence,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10289401,19.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Rail Fares,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10289402,22.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Taxis,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10289404,39.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Subsistence Payments,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10289404,5.00,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Subsistence Payments Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10289405,16.37,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Mileage Allowances (Programme),Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289406,11.25,UK National Contact Point - Expenditure - Mileage Allowances (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Subsistence Payments- Overseas (Programme),Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289406,30.00,UK National Contact Point - Expenditure - Subsistence Payments- Overseas (Programme),SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289407,4.10,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Hotels Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289407,6.53,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289407,5.78,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289407,10.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Rail Fares,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289408,22.22,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Air Fares,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289408,79.48,RUNNING COSTS DEVOLVED - Air Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Mileage Allowances,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289408,94.95,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Other UK Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289408,10.54,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",10289415,35.60,RUNNING COSTS DEVOLVED - Postage,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/02/2013,Other Overseas Travel & Subsistence,"People, Communications and Effectiveness Group - Human Resources","Personal Expense, Name Witheld",10289416,619.50,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289418,3.20,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Subsistence Payments Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289418,43.16,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Other Overseas Travel & Subsistence,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289418,39.84,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289419,4.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289419,13.37,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Taxis Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289419,14.56,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Hotels Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289419,296.01,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Subsistence Payments Overseas,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289419,75.85,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Other Overseas Travel & Subsistence,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289419,20.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares,"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289425,2.10,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Subsistence Payments,"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289425,42.30,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10289427,37.00,PA EXTENSION - Rail Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares,Markets and Local Growth - Local Growth,"Personal Expense, Name Witheld",10289428,78.60,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289430,3.46,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10289430,6.19,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Professional Subscriptions,Markets and Local Growth - Export Control Organisation,"Personal Expense, Name Witheld",10289432,219.50,RUNNING COSTS DEVOLVED - Professional Subscriptions,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Rail Fares,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289433,47.60,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Taxis,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289433,6.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Mileage Allowances,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289433,96.80,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Hotels Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289433,700.81,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/02/2013,Subsistence Payments Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10289433,288.04,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
