Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,13/06/2016,"Transportation of personnel, freight and travel expenses",Army TLB,ARAMARK LTD,LS16 6QY,139556,Military short term detached duty,£234.72
Ministry of Defence,Ministry of Defence,20/06/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,PENTALVER TRANSPORT LTD,SO15 1AW,141875,Freight movement costs,£234.36
Ministry of Defence,Ministry of Defence,14/06/2016,Purchase of inventory and services ,Army TLB,AAH PHARMACEUTICALS LTD,CV2 2TX,140011,Consumption of medical dental and veterinary inventory,£234.08
Ministry of Defence,Ministry of Defence,22/06/2016,Transport hire charges,Army TLB,RYDER LIMITED,SK16 4UL,144352,Transport other hire charge,£233.38
Ministry of Defence,Ministry of Defence,16/06/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,140886,Computer equipment costing below the capitalisation threshold,£229.02
Ministry of Defence,Ministry of Defence,02/06/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,PENTALVER TRANSPORT LTD,SO15 1AW,136860,Freight movement costs,£226.80
Ministry of Defence,Ministry of Defence,16/06/2016,Official entertainment and hospitality,Army TLB,SODEXO LTD,M50 0AL,141164,Entertainment + hospitality,£223.82
Ministry of Defence,Ministry of Defence,24/06/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,145086,Entertainment + hospitality,£223.81
Ministry of Defence,Ministry of Defence,14/06/2016,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,140240,Civilian short term detached duty,£223.50
Ministry of Defence,Royal Hospital Chelsea,03/06/2016,Purchased Services,Royal Hospital Chelsea,Willis Ltd,BS8 1BQ,PIN124548,Liability Insurance,£223.22
Ministry of Defence,Ministry of Defence,03/06/2016,IT and communication services,HO+CS,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,137053,Computer equipment costing below the capitalisation threshold,£220.54
Ministry of Defence,Ministry of Defence,13/06/2016,IT and communication services,HO+CS,SOFTWARE BOX LIMITED,YO61 1ET,139937,Computer equipment costing below the capitalisation threshold,£217.32
Ministry of Defence,Ministry of Defence,15/06/2016,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,140383,Equipment support non-project costs,£215.60
Ministry of Defence,Ministry of Defence,22/06/2016,IT and communication services,DES Bespoke Trading Entity,SOFTCAT PLC,SL7 1LW,144378,Computer equipment costing below the capitalisation threshold,£210.19
Ministry of Defence,Ministry of Defence,13/06/2016,Design services and minor equipment purchases,Air Command,WORLD FUEL SERVICES EUROPE  LTD.,SW1E 6AJ,2000003452,Equipment support non-project costs,£210.00
Ministry of Defence,Ministry of Defence,23/06/2016,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,144540,IT Services -internal costs,£210.00
Ministry of Defence,Ministry of Defence,06/06/2016,Spend on Inventory - General,DES Bespoke Trading Entity,YAKUPOGLU A.S.,BD19 3QF,137784,Spend on Inventory - General,£208.40
Ministry of Defence,Ministry of Defence,22/06/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144064,Line + telephone rental including commercial charge for use of radio frequencies,£207.64
Ministry of Defence,Ministry of Defence,22/06/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144062,Funeral expenses,£206.76
Ministry of Defence,Ministry of Defence,14/06/2016,Administration,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,140244,General administration,£206.26
Ministry of Defence,Ministry of Defence,09/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,138683,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,£206.26
Ministry of Defence,Ministry of Defence,01/06/2016,Building maintenance and accommodation stores,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,136351,Building maintenance accommodation inventory,£206.05
Ministry of Defence,Ministry of Defence,03/06/2016,"Transportation of personnel, freight and travel expenses",Army TLB,SERCO LIMITED,RG27 9UY,137288,Movement of service personnel,£205.43
Ministry of Defence,Ministry of Defence,08/06/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,138245,Line + telephone rental including commercial charge for use of radio frequencies,£205.20
Ministry of Defence,Ministry of Defence,16/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,140883,Equipment support non-project costs,£204.63
Ministry of Defence,Ministry of Defence,16/06/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,140954,Entertainment + hospitality,£203.59
Ministry of Defence,Ministry of Defence,16/06/2016,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,140883,Spend on Inventory - General,£202.94
Ministry of Defence,Ministry of Defence,22/06/2016,Fuel for military use,DES Bespoke Trading Entity,BOC LIMITED,GU2 7XY,143949,Cost of industrial gas fuel consumed,£202.82
Ministry of Defence,Ministry of Defence,09/06/2016,Purchase of inventory and services ,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,138655,Cost of other material consumed,£201.60
Ministry of Defence,Ministry of Defence,03/06/2016,Food and clothing,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137116,Cost of purchasing and repairing clothing,£198.97
Ministry of Defence,Ministry of Defence,13/06/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139721,Entertainment + hospitality,£198.37
Ministry of Defence,Ministry of Defence,03/06/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137117,Medical-non hospital treatment,£197.73
Ministry of Defence,Ministry of Defence,02/06/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,PENTALVER TRANSPORT LTD,SO15 1AW,136860,Freight movement costs,£194.40
Ministry of Defence,Ministry of Defence,21/06/2016,Spend on Inventory - General,Army TLB,JOSEPH GLEAVE & SON LTD,M32 0NB,142646,Spend on Inventory - General,£193.69
Ministry of Defence,Ministry of Defence,24/06/2016,Purchase of inventory and services ,Air Command,WILLIAMS LEA LIMITED,NR3 1PD,145365,Cost of other material consumed,£193.37
Ministry of Defence,Ministry of Defence,02/06/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,136911,Computer equipment costing below the capitalisation threshold,£191.88
Ministry of Defence,Ministry of Defence,14/06/2016,Fuel for military use,HO+CS,EUROSHELL DEUTSHLAND GMBH & CO. KG,,6000016134,Oil and lubricants consumed excluding those from the inventory system,£191.60
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Travel & Subsistence,Infrastructure,MAWASEM LIMITED,ST18 0WN,V - 9000171999 - 00227685,Travel & Subsistence,£191.38
Ministry of Defence,Ministry of Defence,24/06/2016,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,RG7 4XE,144992,Spend on Inventory - General,£189.64
Ministry of Defence,Ministry of Defence,21/06/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,142612,Line + telephone rental including commercial charge for use of radio frequencies,£188.97
Ministry of Defence,Ministry of Defence,23/06/2016,Purchase of inventory and services ,Army TLB,AAH PHARMACEUTICALS LTD,CV2 2TX,144455,Consumption of medical dental and veterinary inventory,£188.61
Ministry of Defence,Ministry of Defence,03/06/2016,"Transportation of personnel, freight and travel expenses",Army TLB,SODEXO LTD,M50 0AL,137300,Military short term detached duty,£184.60
Ministry of Defence,Ministry of Defence,29/06/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,146409,Bulk marine fuel consumed,£184.23
Ministry of Defence,Ministry of Defence,03/06/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,WILLIAMS LEA LIMITED,NR3 1PD,137364,Cost of other material consumed,£180.60
Ministry of Defence,Ministry of Defence,06/06/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,WILLIAMS LEA LIMITED,NR3 1PD,137778,Cost of other material consumed,£180.55
Ministry of Defence,Ministry of Defence,16/06/2016,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,140886,Computer equipment costing below the capitalisation threshold,£180.00
Ministry of Defence,Ministry of Defence,08/06/2016,Purchase of inventory and services ,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,138520,Cost of other material consumed,£179.95
Ministry of Defence,Ministry of Defence,22/06/2016,Food and clothing,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144066,Cost of clothing and textile services received,£174.83
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Other Services & Office costs,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003696 - 00229083,Other Services & Office costs,£173.31
Ministry of Defence,Ministry of Defence,10/06/2016,Transport hire charges,Air Command,RYDER LIMITED,SK16 4UL,139378,Transport other operating lease,£171.92
Ministry of Defence,Ministry of Defence,16/06/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,140954,Military air travel costs for short term detached duty,£171.53
Ministry of Defence,Ministry of Defence,06/06/2016,Medical treatment & stores and welfare services,Army TLB,NEWITT & CO LTD,YO60 7RE,137639,Recreational facilities costs in support of social work,£170.63
Ministry of Defence,Ministry of Defence,14/06/2016,Transport hire charges,Army TLB,RYDER LIMITED,SK16 4UL,140247,Transport other hire charge,£168.48
Ministry of Defence,Ministry of Defence,14/06/2016,"Transportation of personnel, freight and travel expenses",Air Command,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000016117,Movement of service personnel,£167.18
Ministry of Defence,Ministry of Defence,17/06/2016,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,141279,Spend on Inventory - General,£166.61
Ministry of Defence,Ministry of Defence,13/06/2016,Fees for professional services,Army TLB,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,139779,Fees for professional services excluding legal fees,£166.55
Ministry of Defence,Ministry of Defence,22/06/2016,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144062,Rent buildings - non civil estate property and married quarter property,£165.84
Ministry of Defence,Ministry of Defence,01/06/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,136351,Line + telephone rental including commercial charge for use of radio frequencies,£165.60
Ministry of Defence,Ministry of Defence,03/06/2016,IT and communication services,Army TLB,SOFTWARE BOX LIMITED,YO61 1ET,137302,Computer equipment costing below the capitalisation threshold,£164.14
Ministry of Defence,Ministry of Defence,24/06/2016,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,144978,Cost of other material consumed,£163.86
Ministry of Defence,Ministry of Defence,13/06/2016,Estate management,Army TLB,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139723,Works - estate management,£163.42
Ministry of Defence,Ministry of Defence,03/06/2016,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,BOC LIMITED,GU2 7XY,137033,Cost of industrial gas fuel consumed,£157.75
Ministry of Defence,Ministry of Defence,03/06/2016,Estate management,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137115,Estate core services charge,£155.01
Ministry of Defence,Ministry of Defence,13/06/2016,Fuel for military use,Army TLB,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139723,Oil and lubricants consumed excluding those from the inventory system,£154.61
Ministry of Defence,Ministry of Defence,08/06/2016,"Transportation of personnel, freight and travel expenses",Army TLB,SERCO LIMITED,RG27 9UY,138504,Movement of service personnel,£153.10
Ministry of Defence,Ministry of Defence,09/06/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,138609,Cost of food services,£153.10
Ministry of Defence,Ministry of Defence,23/06/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,144897,Estate + facilities management services - accommodation inventory + service,£151.39
Ministry of Defence,Ministry of Defence,03/06/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137117,Computer equipment costing below the capitalisation threshold,£151.31
Ministry of Defence,Ministry of Defence,08/06/2016,Purchase of inventory and services ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,138520,Cost of other material consumed,£150.12
Ministry of Defence,Royal Hospital Chelsea,03/06/2016,Purchased Services,Royal Hospital Chelsea,Willis Ltd,BS8 1BQ,PIN124541,Liability Insurance,£149.10
Ministry of Defence,Ministry of Defence,06/06/2016,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,137778,Cost of other material consumed,£148.40
Ministry of Defence,Ministry of Defence,09/06/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,138960,Information technology services,£148.02
Ministry of Defence,Ministry of Defence,20/06/2016,Design services and minor equipment purchases,Army TLB,SODEXO LTD,M50 0AL,141930,Equipment support non-project costs,£146.21
Ministry of Defence,Ministry of Defence,01/06/2016,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,136285,External training - civilian,£146.00
Ministry of Defence,Ministry of Defence,09/06/2016,Externally delivered education and training,JFC,CAPITA BUSINESS SERVICES LTD,DL1 9HN,138644,External training - civilian,£146.00
Ministry of Defence,Ministry of Defence,14/06/2016,IT and communication services,Army TLB,SOFTWARE BOX LIMITED,YO61 1ET,140267,Computer equipment costing below the capitalisation threshold,£145.15
Ministry of Defence,Ministry of Defence,22/06/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144063,Utilities consumed - electricity,£143.73
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Other Services & Office costs,Corporate,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003695 - 00229085,Other Services & Office costs,£143.10
Ministry of Defence,Ministry of Defence,08/06/2016,Food and clothing,DES Bespoke Trading Entity,ARAMARK LTD,LS16 6QY,138082,Cost of clothing and textile services received,£141.29
Ministry of Defence,Ministry of Defence,03/06/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137116,Utilities consumed - electricity,£140.09
Ministry of Defence,Ministry of Defence,24/06/2016,Design services and minor equipment purchases,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,144954,Post design services which are not capitalised,£139.45
Ministry of Defence,Ministry of Defence,14/06/2016,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,140069,Computer equipment costing below the capitalisation threshold,£138.00
Ministry of Defence,Ministry of Defence,16/06/2016,Externally delivered education and training,JFC,CAPITA BUSINESS SERVICES LTD,DL1 9HN,140880,External training - civilian,£137.00
Ministry of Defence,Ministry of Defence,13/06/2016,IT and communication services,JFC,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139722,Line + telephone rental including commercial charge for use of radio frequencies,£136.80
Ministry of Defence,Ministry of Defence,22/06/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144060,Oil and lubricants consumed excluding those from the inventory system,£135.82
Ministry of Defence,Ministry of Defence,06/06/2016,Purchase of inventory and services ,HO+CS,SERCO LIMITED,RG27 9UY,137702,Cost of other material consumed,£131.55
Ministry of Defence,Ministry of Defence,14/06/2016,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,140069,Purchase of defence support equipment below capitalisation threshold of £25k.,£131.40
Ministry of Defence,Ministry of Defence,14/06/2016,Transport hire charges,Air Command,RYDER LIMITED,SK16 4UL,140247,Transport other operating lease,£130.60
Ministry of Defence,Ministry of Defence,16/06/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,140935,Utilities consumed - electricity,£130.43
Ministry of Defence,Ministry of Defence,13/06/2016,Transport hire charges,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139722,Transport fighting equipment hire charge,£130.19
Ministry of Defence,Ministry of Defence,16/06/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,140954,Utilities consumed - water + sewage,£125.08
Ministry of Defence,Ministry of Defence,09/06/2016,General services and support,Army TLB,SOFTWARE BOX LIMITED,YO61 1ET,138960,Purchase of defence support equipment below capitalisation threshold of £25k.,£124.26
Ministry of Defence,Ministry of Defence,22/06/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144060,Medical-non hospital treatment,£120.41
Ministry of Defence,Ministry of Defence,24/06/2016,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,144978,Equipment support non-project costs,£119.52
Ministry of Defence,Ministry of Defence,13/06/2016,Building maintenance and accommodation stores,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139721,Building maintenance accommodation inventory,£119.02
Ministry of Defence,Ministry of Defence,24/06/2016,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,144978,Cost of other material consumed,£118.80
Ministry of Defence,Ministry of Defence,21/06/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,142611,Cost of ground diesel fuel consumed,£118.25
Ministry of Defence,Ministry of Defence,22/06/2016,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144066,General administration,£116.65
Ministry of Defence,Ministry of Defence,06/06/2016,Spend on Inventory - General,Army TLB,YAKUPOGLU A.S.,BD19 3QF,137784,Spend on Inventory - General,£115.22
Ministry of Defence,Ministry of Defence,09/06/2016,IT and communication services,JFC,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,138655,Computer equipment costing below the capitalisation threshold,£114.89
Ministry of Defence,Ministry of Defence,16/06/2016,"Transportation of personnel, freight and travel expenses",Air Command,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,140895,Military short term detached duty,£112.78
Ministry of Defence,Ministry of Defence,20/06/2016,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,141653,Equipment support non-project costs,£110.98
Ministry of Defence,Ministry of Defence,21/06/2016,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,142612,Equipment support non-project costs,£109.93
Ministry of Defence,Ministry of Defence,24/06/2016,Energy conservation and environmental charges.,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,145358,Energy conservation and environmental charges,£109.04
Ministry of Defence,Ministry of Defence,01/06/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,136351,Utilities consumed - gas,£108.61
Ministry of Defence,Ministry of Defence,22/06/2016,IT and communication services,Navy Command,SOFTCAT PLC,SL7 1LW,144378,Computer equipment costing below the capitalisation threshold,£108.40
Ministry of Defence,Ministry of Defence,23/06/2016,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,144540,Computer equipment costing below the capitalisation threshold,£108.26
Ministry of Defence,Ministry of Defence,20/06/2016,"Transportation of personnel, freight and travel expenses",JFC,SODEXO LTD,M50 0AL,141930,Military short term detached duty,£107.19
Ministry of Defence,Ministry of Defence,24/06/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,144978,Cost of other material consumed,£106.93
Ministry of Defence,Ministry of Defence,01/06/2016,Transport hire charges,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,136351,Transport other hire charge,£105.90
Ministry of Defence,Ministry of Defence,24/06/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,144954,Single use military equipment asset under construction - capital in year addition,£104.11
Ministry of Defence,Ministry of Defence,21/06/2016,Building maintenance and accommodation stores,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,142612,Building maintenance accommodation inventory,£103.63
Ministry of Defence,Ministry of Defence,10/06/2016,Transport hire charges,JFC,RYDER LIMITED,SK16 4UL,139378,Transport other operating lease,£103.40
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Publications/Subscriptions,C & D Centre,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003695 - 00229085,Publications/Subscriptions,£103.25
Ministry of Defence,Ministry of Defence,22/06/2016,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144063,Cost of claims/compensation and related expenses against MOD,£102.92
Ministry of Defence,Ministry of Defence,08/06/2016,Purchase of inventory and services ,Army TLB,AAH PHARMACEUTICALS LTD,CV2 2TX,138053,Consumption of medical dental and veterinary inventory,£100.90
Ministry of Defence,Ministry of Defence,21/06/2016,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,142646,Building maintenance accommodation inventory,£100.87
Ministry of Defence,Ministry of Defence,03/06/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137116,Entertainment + hospitality,£100.52
Ministry of Defence,Ministry of Defence,22/06/2016,Externally delivered education and training,DEFENCE INFRASTRUCTURE ORGANISATION,ROYAL INSTITUTION OF CHARTERED SURVEYORS,CV4 8JE,144345,External training - civilian,£100.00
Ministry of Defence,Ministry of Defence,08/06/2016,Spend on Inventory - General,JFC,JOSEPH GLEAVE & SON LTD,M32 0NB,138297,Spend on Inventory - General,£99.12
Ministry of Defence,Ministry of Defence,01/06/2016,Externally delivered education and training,Army TLB,CAPITA BUSINESS SERVICES LTD,DL1 9HN,136285,External training - civilian,£98.40
Ministry of Defence,Ministry of Defence,24/06/2016,IT and communication services,Air Command,XMA LTD,NG11 7EP,145368,Computer equipment costing below the capitalisation threshold,£96.60
Ministry of Defence,Ministry of Defence,22/06/2016,Administration,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144063,General administration,£96.05
Ministry of Defence,Ministry of Defence,16/06/2016,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,140886,Computer equipment costing below the capitalisation threshold,£96.00
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2016,Travel & Subsistence,Corporate,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003695 - 00229085,Travel & Subsistence,£95.94
Ministry of Defence,Ministry of Defence,22/06/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144066,Line + telephone rental including commercial charge for use of radio frequencies,£93.87
Ministry of Defence,Ministry of Defence,24/06/2016,IT and communication services,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,144978,Computer equipment costing below the capitalisation threshold,£93.32
Ministry of Defence,Ministry of Defence,06/06/2016,Spend on Inventory - General,Defence Equipment + Support,SEYNTEX NV,CH61 1BE,137706,Spend on Inventory - General,£92.58
Ministry of Defence,Ministry of Defence,03/06/2016,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137115,General administration,£92.00
Ministry of Defence,Ministry of Defence,22/06/2016,Fuel for military use,Army TLB,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144065,Oil and lubricants consumed excluding those from the inventory system,£91.22
Ministry of Defence,Ministry of Defence,03/06/2016,Purchase of inventory and services ,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137117,Cost of other material consumed,£90.84
Ministry of Defence,Ministry of Defence,24/06/2016,"Transportation of personnel, freight and travel expenses",Army TLB,SODEXO LTD,M50 0AL,145290,Military short term detached duty,£90.71
Ministry of Defence,Ministry of Defence,17/06/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,SEYNTEX NV,CH61 1BE,141556,Spend on Inventory - General,£90.55
Ministry of Defence,Ministry of Defence,17/06/2016,Spend on Inventory - General,DES Bespoke Trading Entity,SEYNTEX NV,CH61 1BE,141556,Spend on Inventory - General,£90.55
Ministry of Defence,Ministry of Defence,21/06/2016,Food and clothing,Army TLB,ARAMARK LTD,LS16 6QY,142530,Cost of food purchases,£89.33
Ministry of Defence,Ministry of Defence,13/06/2016,Design services and minor equipment purchases,Army TLB,SODEXO LTD,M50 0AL,139935,Equipment support non-project costs,£89.05
Ministry of Defence,Ministry of Defence,13/06/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139721,Military short term detached duty,£87.76
Ministry of Defence,Ministry of Defence,09/06/2016,Spend on Inventory - General,HO+CS,JOSEPH GLEAVE & SON LTD,M32 0NB,138768,Spend on Inventory - General,£87.60
Ministry of Defence,Ministry of Defence,22/06/2016,Purchase of inventory and services ,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,144063,Cost of other material consumed,£87.27
Ministry of Defence,Ministry of Defence,03/06/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,137117,Oil and lubricants consumed excluding those from the inventory system,£86.38
Ministry of Defence,Ministry of Defence,23/06/2016,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,144914,Cost of other material consumed,£86.27
Ministry of Defence,Royal Hospital Chelsea,03/06/2016,Purchased Services,Royal Hospital Chelsea,Willis Ltd,BS8 1BQ,PIN124545,Liability Insurance,£85.74
Ministry of Defence,Ministry of Defence,22/06/2016,"Transportation of personnel, freight and travel expenses",Air Command,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,143999,Military short term detached duty,£85.68
Ministry of Defence,Ministry of Defence,10/06/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,139403,IT Services -internal costs,£84.24
Ministry of Defence,Ministry of Defence,21/06/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,142554,Freight movement costs,£83.72
Ministry of Defence,Ministry of Defence,01/06/2016,Purchase of inventory and services ,Army TLB,AAH PHARMACEUTICALS LTD,CV2 2TX,136229,Consumption of medical dental and veterinary inventory,£83.27
Ministry of Defence,Ministry of Defence,13/06/2016,Fees for professional services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139723,Fees for professional services excluding legal fees,£82.18
Ministry of Defence,Ministry of Defence,13/06/2016,"Transportation of personnel, freight and travel expenses",Army TLB,ARAMARK LTD,LS16 6QY,139556,Civilian short term detached duty,£82.00
Ministry of Defence,Ministry of Defence,22/06/2016,IT and communication services,JFC,SOFTCAT PLC,SL7 1LW,144378,Computer equipment costing below the capitalisation threshold,£81.19
Ministry of Defence,Ministry of Defence,13/06/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,139721,Oil and lubricants consumed excluding those from the inventory system,£80.48
Ministry of Defence,Ministry of Defence,21/06/2016,Spend on Inventory - General,JFC,JOSEPH GLEAVE & SON LTD,M32 0NB,142646,Spend on Inventory - General,£80.10
