Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,EA,10/09/2013,Construction,SE Capital WiP,EC Harris Llp,1211585,"30,214.32",Thames Estuary phase 1 - July 2013,M60 3NT,,30314195,IMSE500060,Project,
Defra,EA,10/09/2013,Professional Services Other,NW Ambition Project Manager,South Cumbria Rivers Trust,1209664,"30,000.00",River restoration works,LA12 8LY,,,RENW001935,Project,
Defra,EA,18/09/2013,Professional Services Other,SW Wessex - FCRM,Kier MG Ltd,1214446,"30,000.00",Longload Pumping Station - works,NR14 8SZ,,30346257,RESW001201,Project,
Defra,EA,19/09/2013,Professional Services Other,Evidence Hub,DEFRA,1214764,"29,618.00",Illegals and Waste Fellowship. This is a Defra and Environment Agency jointly funded Fellowship project aimed at applying social science of illegal environmental behaviour to the practical work of Defra and the EA.,YO1 7PX,,,HOEV101114,Project,
Defra,EA,19/09/2013,Professional Services Other,Asset Management Manager,University of the West of England,1209684,"29,580.25",National Contract Manager costs,BS16 1QY,,,FCPAM00004B00,Project,
Defra,EA,03/09/2013,Construction,E and B Regulated Industry,TRL Ltd,1209721,"29,537.38",Equal programme Pulverised Fuel Ash field trials,RG40 3GA,,,EBPRI11016,Project,
Defra,EA,03/09/2013,Construction,AN Capital WiP,Halcrow Group Ltd,1210008,"29,467.94",Grimsby Dock works,SN4 0QD,,30071913,IMAN002005,Project,
Defra,EA,10/09/2013,Construction,SW Capital WiP,Black & Veatch Ltd,1211265,"29,144.09",Totnes Flood Defence improvements,RH1 1LQ,,30072271,IMSW002050,Project,
Defra,EA,18/09/2013,Fleet,HO Capital WiP,Ford Motor Co Ltd,1213971,"28,825.80",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,CM13 3BW,,30358499,HOFOFRM007,Project,
Defra,EA,10/09/2013,Waste Management,MI West-AEM - 2,Biffa Waste Services Ltd,1211964,"28,704.24","Removal, disposal and haulage of waste from Lawrence's Waste on Stourport Road, Kidderminster",HP12 3TZ,,30329897,PIMI000002,Project,
Defra,EA,18/09/2013,Fleet,HO Capital WiP,Ford Motor Co Ltd,1213968,"28,632.30",Vehicle Purchase - Commercial Vehicles - Light Vans,CM13 3BW,,30358499,HOFOFRM007,Project,
Defra,EA,12/09/2013,Facilities,FM Operating Unit - Central and South West,Bishops Securities Ltd,1213052,"28,476.00","Rent for Mance House - Quarter 3, 2013-14",NG1 1HN,,,,Administration,
Defra,EA,24/09/2013,Professional Services Other,NE Yorkshire - FCRM Ops N&EY,Amco Engineering,1216343,"28,356.24","Mechanical and electrical maintenance of fixed plant and systems, North Yorkshire - September 2013",S75 1HT,,,RENE790106,Project,
Defra,EA,10/09/2013,Construction,SE Capital WiP,EC Harris Llp,1211610,"27,929.44",Thames Estuary phase 1 - June 2013,M60 3NT,,30314195,IMSE500060,Project,
Defra,EA,10/09/2013,Professional Services - CCL,CI Solutions Delivery Management,IBM,1211710,"27,831.12",IBM E-nabling Framework costs,PO6 3AE,,30093883,BBXXX20002L01,Project,
Defra,EA,24/09/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1214603,"27,780.00",Provision of mobile pumps - Mirwell House  superhawk level control,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,24/09/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1214605,"27,780.00",Provision of mobile pumps - Sunbury Depot pumpset,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,05/09/2013,Professional Services Other,SW Wessex - FCRM Ops West,Nomenca Ltd,1210945,"27,628.06",Parrett Catchment - Mechanical Electrical maintenance,NG17 2HW,,30346254,RESW001296,Project,
Defra,EA,24/09/2013,Professional Services Other,NE Yorkshire - FCRM Ops N&EY,Amco Engineering,1216345,"27,415.84","Mechanical and electrical maintenance of fixed plant and systems, South Yorkshire - September 2013",S75 1HT,,,RENE790106,Project,
Defra,EA,12/09/2013,Professional Services Other,NW North-FCRM Ops,Crowe Plant Hire Ltd,1212110,"27,256.32",Flood Risk Routine Maintenance for North Area,LA11 6LU,,30246140,FRA09S102 | FRA09S107 | FRA09S154 | FRA09S093 | FRA09S103 | FRA09S110 | FRA09S108 | FRA09S104 | FRA09S094 | FRA09S109 | FRA09S098 | FRA09S096 | FRA09S095,Project,
Defra,EA,03/09/2013,ICT Commodities,HO Commercial Development,Ordnance Survey,1209351,"27,019.62",MasterMap Topography layer for electronic Ordnance Survey maps,SO16 4XH,,,,Administration,
Defra,EA,12/09/2013,Professional Services Other,SE Capital WiP,Mills & Reeve,1210682,"26,847.84",Legal Services - Thames 2100 Project,NR3 1RU,,30187727,IMSE500060,Project,
Defra,EA,24/09/2013,Energy and Fuels,National Facilities Manager,British Gas Business,1215624,"26,794.21",Energy charges for Midlands Region to cover sub 100kWh,OX4 2JY,,30367263,,Administration,
Defra,EA,10/09/2013,Construction,AN Capital WiP,Halcrow Group Ltd,1211954,"26,746.78",Boston Barrage/Barrier Work,SN4 0QD,,30071913,IMAN001472,Project,
Defra,EA,18/09/2013,Fleet,HO Fleet Operations,Enterprise Rent A Car,1213334,"26,684.53",Long-term van rental for the Water Framework Directive,TW20 8RX,,30348859,,Administration,
Defra,EA,24/09/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1214604,"26,640.00",Provision of mobile pumps - Sunbury Depot  Superhawk level control pumpset,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,19/09/2013,Professional Services Other,MI West-AEM - 3,Adler & Allan Ltd,1214469,"26,555.33",Emergency pollution response for tankering and remedial clean up work,HG1 1HQ,,,PIMI000003,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210181,"26,486.26",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210203,"26,462.16",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210206,"26,462.16",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210214,"26,462.16",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210199,"26,386.00",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,03/09/2013,Construction,SE NET - FCRM Ops West,Halcrow Group Ltd,1209931,"26,375.51",North East Thames Third-Party Culvert Surveys,SN4 0QD,,30071913,RESE500068,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210210,"26,361.10",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,18/09/2013,Professional Services Other,NW Ambition Project Manager,White Young Green,1214334,"26,182.21","Ground investigation, North West Fish Pass Package",LS6 2WQ,,30309584,RENW002063,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210190,"26,150.37",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210192,"26,150.37",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210195,"26,150.37",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,05/09/2013,Fleet,HO Capital WiP,Mitsubishi Motors,1210186,"26,089.23",Vehicle Purchase - Commercial Vehicles - Light and Medium Duty 4x4s,GL7 1LF,,30361840,HOFOFRM007,Project,
Defra,EA,12/09/2013,Energy and Fuels,FM Operating Unit - Central and South East,EDF Energy Plc,1212090,"25,909.60",Electricity - 2013-14,PL3 5ZN,,30367261,,Administration,
Defra,EA,03/09/2013,Construction,SE Capital WiP,Black & Veatch Ltd,1209907,"25,842.00",Thames Region Hillmans Cottages Appraisal Works,RH1 1LQ,,30072271,IMTH001734,Project,
Defra,EA,03/09/2013,Professional Services - CCL,Internal Transformation (National),Health Management Ltd,1209738,"25,737.20",Occupational Health Services,BN8 5NN,,30348772,,Administration,
Defra,EA,10/09/2013,Facilities,FM Operating Unit - Northern,Berkley Estates London Ltd,1212828,"25,725.00","Rent for Stockdale House, Leeds - Quarter 3, 2013-14",W1U 1QY,,,,Administration,
Defra,EA,24/09/2013,Professional Services Other,AN Eastern- FCRM Ops (Essex),Jacobs LES Ltd,1216256,"25,219.31",Marsh House pump refurbishment,RG41 5TU,,30312230,FRA04S143,Project,
Defra,EA,03/09/2013,Professional Services Other,AN Northern- FCRM Ops (Lincs),P & R Plant Lincolnshire Ltd,1209403,"25,200.00",Minor Maintenance Works of Lincolnshire Watercourse,PE12 8NG,,30254546,FRA01S067 | FRA01S065 | FRA01S064 | FRA01S048,Project,
Defra,EA,18/09/2013,Facilities,National Enforcement Service,Pentalver Transport Ltd,1213036,"25,104.00",Repatriation of Waste Shipments,IP11 4XQ | SO15 0GN,,30323527,HOOP000221,Project,
Defra,Fera,26/09/2013,Direct Subcontractors,Inspectorates Programme,National Institute of Agricultural Botany (NIAB),100369,"246,632.11",National Institute of Agricultural Botany for Routine Services,CB3 0LE,,N/A,A2AO1000,,
Defra,Fera,15/10/2013,Prepayment Postal Visa Card,Finance & Procurement,National Westminster Bank Plc,103210,"168,558.01",Payment to National Westminster Bank Plc with regards the Government Procurement Card spend for September for the whole of Fera,SS1 9AJ,,N/A,!,,
Defra,Fera,15/10/2013,Direct Subcontractors,Inspectorates Programme,National Institute of Agricultural Botany (NIAB),102850,"151,944.98",National Institute of Agricultural Botany for Routine Services,CB3 0LE,,N/A,A2AN1000,,
Defra,Fera,17/09/2013,Estates Charges (Swm),Estates & H&S,Dtz,100390,"123,311.76",Fera Core Facilities Management - September 2013,B4 6AJ,,N/A,!,,
Defra,Fera,26/09/2013,Direct Subcontractors,Inspectorates Programme,National Institute of Agricultural Botany (NIAB),100368,"122,377.03",National Institute of Agricultural Botany for Routine Services,CB3 0LE,,N/A,A2AN1000,,
Defra,Fera,01/10/2013,Direct Subcontractors,Emergency Response & Recovery,*Dstl,102188,"120,000.00",Bio Exercise Training Design,PO14 9HL,,N/A,Y2BJ2170,,
Defra,Fera,15/10/2013,Direct Subcontractors,Inspectorates Programme,National Institute of Agricultural Botany (NIAB),102851,"81,904.74",National Institute of Agricultural Botany for Routine Services,CB3 0LE,,N/A,A2AJ1000,,
Defra,Fera,26/09/2013,Direct Subcontractors,Inspectorates Programme,National Institute of Agricultural Botany (NIAB),100374,"76,541.94",National Institute of Agricultural Botany for Routine Services,CB3 0LE,,N/A,A2AO1000,,
Defra,Fera,03/10/2013,Scientific Equipment Maintenan,Food Quality &Safety Prog,*Agilent Technologies Uk Ltd,102617,"61,214.22",Project Management for an internal team,RG41 5TP,,N/A,!,,
Defra,Fera,03/10/2013,Scientific Equipment Maintenan,Food Quality &Safety Prog,*Agilent Technologies Uk Ltd,102619,"59,753.17",Project Management for an internal team,RG41 5TP,,N/A,!,,
Defra,Fera,15/10/2013,Direct Subcontractors,Inspectorates Programme,National Institute of Agricultural Botany (NIAB),102852,"54,882.05",National Institute of Agricultural Botany for Routine Services,CB3 0LE,,N/A,A2AO1000,,
Defra,Fera,19/09/2013,It Software Support,Finance & Procurement,Northgate Arinso Uk Ltd,100597,"35,362.09",Annual payment for supply of HR and Payroll Solutions,HP2 4NW,,N/A,!,,
Defra,Fera,15/10/2013,Other Direct,Inspectorates Programme,D E F R A,102624,"33,627.00",Shared Services - 2012-13,YO1 7PX,,N/A,A2AI1040,,
Defra,Fera,26/09/2013,Direct Subcontractors,Inspectorates Programme,National Institute of Agricultural Botany (NIAB),100371,"30,924.32",National Institute of Agricultural Botany for Routine Services,CB3 0LE,,N/A,A2AO1000,,
Defra,Fera,10/10/2013,Direct Subcontractors,Plant Protection Programme,Animal Health And Veterinary Laboratories,103080,"30,500.00",Purchase of Cell division protein SepF- 2012-13,YO1 7PX,,N/A,Y2DV1000,,
Defra,Fera,26/09/2013,Direct Subcontractors,Inspectorates Programme,National Institute of Agricultural Botany (NIAB),100372,"30,338.12",National Institute of Agricultural Botany for Advice,CB3 0LE,,N/A,A2AI1000,,
Defra,Fera,26/09/2013,Direct Subcontractors,Inspectorates Programme,Scottish Government,101538,"26,174.00",Testing of National Listing and Plant Breeders Rights- Quarter 1,EH6 6QQ,,N/A,A2AN1100,,
Defra,JNCC,09/09/2013,OFFICE RENT,Governance & Corporate Services,GOODSIR GRAHAM COMMERCIAL LTD,8607,"44,130.00",Monkstone House rent - October-December 2013,EC1Y 0TA,SME,,130,Administration,
Defra,JNCC,24/09/2013,CAPITAL CHARGES,Governance & Corporate Services,SCOTTISH ENVIRONMENT PROTECTION AGENCY,8676,"30,105.81",Annual capital charge for Inverdee House - April 2013-March 2014,FK9 4TR,Large,U13-0126-0736,130,Administration,
Defra,KEW,17/09/2013,Planned Maintenance,Planned Maintenance,Turner & Townsend Project Management Ltd,MS0222975,"267,735.86",Temperate House renovation project,,,,,,
Defra,KEW,04/09/2013,Planned Maintenance,Planned Maintenance,Norland Managed Services Ltd,MS0223292,"194,629.04",Planned maintenance - September 2013,,,,,,
Defra,KEW,25/09/2013,Electricity,Utilities,EDF Energy Customers plc,MS0222944,"75,744.88",Kew Gardens electricity costs - September 2013,,,,,,
Defra,KEW,24/09/2013,Gas,Utilities,CORONA ENERGY RETAIL 4 LIMITED,MS0224243,"52,778.84",Kew Gardens gas - September 2013,,,,,,
Defra,KEW,10/09/2013,Planned Maintenance,Planned Maintenance,Norland Managed Services Ltd,MS0223842,"47,181.71",Planned maintenance - September 2013,,,,,,
Defra,KEW,09/09/2013, Office and window cleaning , Office and window cleaning ,Design Clean Limited,MS0222983,"42,310.64",Cleaning - September 2013,,,,,,
Defra,KEW,04/09/2013,Gas,Utilities,CORONA ENERGY RETAIL 4 LIMITED,MS0223487,"34,233.64",Kew Gardens gas - July - September 2013,,,,,,
Defra,MMO,19/09/2013,Other Current Payments E,,South Hams District Council,FEF0708120913,"226,659.54",European Fisheries Fund grant payment,TQ9 5NE,,,0,Expense,
Defra,MMO,17/09/2013,Other Current Payments E,,C E F A S,FEF0361,"140,606.44",European Fisheries Fund grant payment,NR33 0HT,SME,,0,Expense,
Defra,MMO,19/09/2013,Other Current Payments E,,Whitehaven Harbour Commisioners,FEF0798,"98,477.23",European Fisheries Fund grant payment,CA28 7DN,SME,,0,Expense,
Defra,MMO,17/09/2013,Other Current Payments E,,C E F A S,8003114,"88,088.40",Pre-application and monitoring fees for marine aggregates activity - Quarter 1,NR33 0HT,SME,,0,Expense,
Defra,MMO,13/09/2013,Other Current Payments E,,Sea Fish Industry Authority,FEF0639,"59,568.76",European Fisheries Fund grant payment,EH7 4HG,SME,,0,Expense,
Defra,MMO,19/09/2013,Other Current Payments E,,Warkworth Harbour Commissioners,FEF0701130913,"50,754.93",European Fisheries Fund grant payment,NE65 0AP,SME,,0,Expense,
Defra,MMO,13/09/2013,Other Current Payments E,,Sea Fish Industry Authority,FEF0638,"46,614.07",European Fisheries Fund grant payment,EH7 4HG,SME,,0,Expense,
Defra,MMO,19/09/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,65152,"46,114.08",Marine Management Organisation travel and subsistence - August 2013,BD1 3AZ,SME,,0,Asset,
Defra,MMO,17/09/2013,Software Services/Non-Standard Software,,Department Of Energy and Climate Change,1100008257,"45,705.60","Run and maintain hosting, disaster recovery and application support for Marine Management Organisation - six months in 2013-14",YO1 7PX,SME,,0,Expense,
Defra,MMO,19/09/2013,Other Current Payments E,,Grimsby Fish Dock Enterprises Ltd.,FEF0898120913,"42,014.50",European Fisheries Fund grant payment,DN31 3QJ,SME,,0,Expense,
Defra,MMO,09/09/2013,Other Current Payments E,,Directflight Ltd,10284,"39,136.23",Marine Management aerial surveillance hours incurred in relation to coastal enforcement - August 2013,MK43 0AN,SME,,0,Expense,
Defra,MMO,05/09/2013,Other Current Payments E,,Plymouth Marine Laboratory,OPI005654,"37,109.76",Social Impacts in Marine Protected Areas project - final payment,PL1 3DH,SME,,0,Expense,
Defra,MMO,17/09/2013,Clearing Construction in Progress (I.T.),,Fivium Ltd,MMO002,"29,133.60",Development of the Marine Case Management System for Marine Management Organisation - August,WC2E 9EZ,SME,,0,Asset,
Defra,NE,02/09/2013,"IT services, equipment & consumables",Corporate Services,Atos IT Services UK Ltd,5584138522,"888,540.00","Charge for hosting, support and development of the Genesis IT System - July 2013",WV10 6UH,,24525,,Supplier,885624
Defra,NE,26/09/2013,"IT services, equipment & consumables",Corporate Services,Atos IT Services UK Ltd,5584140787,"888,540.00","Charge for hosting, support and development of the Genesis IT System - August 2013",WV10 6UH,,24525,,Supplier,885624
Defra,NE,10/09/2013,RBS purchases,Corporate Services,Royal Bank Of Scotland,NEAUG2013BILL,"476,977.01",Government Procurement Card expenditure - September 2013,EC2M 4BA,,,,Supplier,
Defra,NE,20/09/2013,"Rent, management & utility charges",Corporate Services,D T Z,45247,"285,787.92",Rent for Cambridge office - April-June 2013,B4 6HT,,,,Supplier,
Defra,NE,26/09/2013,"Rent, management & utility charges",Corporate Services,D T Z,43292,"253,409.27",Establishment costs (management fees) for the Cambridge office - March 2013,B4 6HT,,,,Supplier,
Defra,NE,02/09/2013,"IT services, equipment & consumables",Corporate Services,Atos IT Services UK Ltd,5584138535,"252,408.20",Tibco software licences – August 2013-July 2014,WV10 6UH,,24525,,Supplier,885624
Defra,NE,02/09/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",T N S Uk Ltd,260124543,"97,356.00",Monitor of Engagement with the Natural Environment (MENE) 2 survey - April-June 2013,W5 1UA,,240971,,Supplier,886040
Defra,NE,02/09/2013,Telephony costs,Corporate Services,Vodafone Ltd,68755529,"96,214.99",Mobile phone charges – usage June-August 2013 and service charge September-November 2013,RG14 5FF,,,,Supplier,
Defra,NE,26/09/2013,Grants & contributions,"People, Landscape & Biodiversity",Rochdale Metropolitan Borough Council,ERS-983570-45834,"80,000.00","National Trails Scheme grant - Butterworth Common at Redmires, Rochdale",OL16 1XU,,25201,,Local Authority,888340
Defra,NE,24/09/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",Environment Agency,1156778,"73,353.08",Collaborative Agreement for access to Geographical and Inspire updates - Phase 3,BS1 5AH,,25267,,Defra NDPB,884525
Defra,NE,10/09/2013,Legal costs,Corporate Services,Browne Jacobson,246552,"62,025.61",Legal services - Gelt Wood Site of Special Scientific Interest -14 July-16 August 2013,NG1 7BJ,,,,Supplier,
Defra,NE,04/09/2013,Grants & contributions,"People, Landscape & Biodiversity",Devon Wildlife Trust,ERS-983455-45510,"61,233.17","Nature Improvement Area Fund, the Northern Devon Nature Improvement Area",EX2 4AB,SME,,,Supplier,876829
Defra,NE,18/09/2013,Telephony costs,Corporate Services,Level 3 Communications UK Limited,80338915,"54,769.88",Charges for telephony and video conference services - August 2013,RG24 8NA,,23588,,Supplier,884854
Defra,NE,04/09/2013,Grants & contributions,"People, Landscape & Biodiversity",Northamptonshire County Council,ERS-983443-45512,"50,580.48",Nature Improvement Area Fund - Nene Valley - 2013-14,NN1 1DN,,,,Local Authority,877029
Defra,NE,26/09/2013,"Rent, management & utility charges",Corporate Services,D T Z,44345,"46,803.83",Rent for the Newcastle office - April-June 2013,B4 6HT,,,,Supplier,
Defra,NE,04/09/2013,Grants & contributions,"People, Landscape & Biodiversity",South Downs National Park Authority,ERS-983456-45525,"38,207.15",Nature Improvement Area Fund - South Downs Way Ahead - 2013-14,PO20 3RD,,,,Local Authority,877503
Defra,NE,04/09/2013,Grants & contributions,"People, Landscape & Biodiversity",Community Forests Northwest Ltd,ERS-983452-45516,"38,078.68",Access to Nature Grant - Setting the Scene for Nature,M50 2GL,SME,,,Non Supplier,878030
Defra,NE,26/09/2013,Grants & contributions,"People, Landscape & Biodiversity",Sheffield City Council,ERS-983591-45831,"37,737.41",Wild in our Woods grant,S1 1UJ,,,,Local Authority,885445
Defra,NE,30/09/2013,"Rent, management & utility charges",Corporate Services,D T Z,45512,"36,193.42",Capital refurbishment costs for move to single Winchester office - 2009-10,B4 6HT,,,,Supplier,
Defra,NE,26/09/2013,Asset purchases,"People, Landscape & Biodiversity",Minshall Construction Ltd,4759,"33,421.20",Construction of new office base at Aqualate Mere National Nature Reserve,TF9 3SN,SME,22431,,Supplier,882169
Defra,NE,04/09/2013,Grants & contributions,"People, Landscape & Biodiversity",Lancaster City Council,ERS-983442-45511,"33,048.79",Nature Improvement Area grant - Morecambe Bay - 2013-14,LA1 1PJ,,,,Local Authority,884020
Defra,NE,26/09/2013,Grants & contributions,"People, Landscape & Biodiversity",Birmingham City Council,ERS-983580-45827,"32,108.66",Access to Nature Grant - Perry Common's Natural World,B1 1BB,,,,Local Authority,875221
Defra,NE,06/09/2013,Grants & contributions,Customers & Land Management,Yorkshire Water,6.08E+11,"30,000.00",Wessenden Moor restoration grant - 2013-14,BD6 2LZ,,25286,,Supplier,883956
Defra,NE,18/09/2013,"IT services, equipment & consumables",Corporate Services,IBM United Kingdom Ltd,5808131528,"28,630.38",Application development costs for Decommissioning of Nature on the Map,GU1 2LD,SME,25372,,Supplier,885447
Defra,NE,16/09/2013,Legal costs,Corporate Services,Browne Jacobson,246546,"27,369.84",Legal services - Lands tribunal 19 July-15 August 2013,NG1 7BJ,,,,Supplier,
Defra,NE,16/09/2013,Library costs,Corporate Services,Swets Information Services,6700301270,"25,987.24",Annual journal subscriptions - 1 January-31 December 2014,OX14 1UQ,,25517,,Supplier,887814
Defra,NE,12/09/2013,Grants & contributions,"People, Landscape & Biodiversity",Middlesbrough Council,ERS-983514-45558,"25,280.19",Access to Nature Grant - Boro Becks,TS1 9FW,,,,Local Authority,876553
Defra,NE,10/09/2013,Grants & contributions,"Science, Evidence & Advice",Environment Agency,1156535,"25,000.00",Water Framework Directive project - River Derwent (Yorkshire) River Restoration Project Officer,YO30 4GZ,,25661,,Defra NDPB,887353
Defra,NE,18/09/2013,Grants & contributions,"Science, Evidence & Advice",South Cumbria Rivers Trust,2013016,"25,000.00",Desilting work on Dubbs Beck,LA8 8LX,SME,25561,,Public Body,888129
Defra,RPA,20/09/2013,Clinical & Medical Disease Prevention and Control,Commercial,Food Standards Agency,1702209,"1,702,209.00",Cattle Passports work - June 2013,YO1 7PX,65464,N/A,,Administration,
Defra,RPA,10/09/2013,Information Technology Outsourced Services,Service Management,IBM,5808130378,"884,706.02",Rural Payments Agency Defra Information Technology Base Services - September 2013,PO6 3AE,65342,IBMBS000,,Administration,
Defra,RPA,25/09/2013,Information Technology Outsourced Services,Service Management/Strategic Improvement Plan Administration/Business As Usual Projects,Accenture (UK) LTD,3003223944,"481,362.83",Accenture Consultancy Baseline Charges - August 2013,EC3M 3BD,65087/64296/65335/65302/65219/65214,SPSS0110/SIPRLR07/PPS03700/DCBAU001,,Administration,
,,,,,,,,,,,,,,
DEFRA,RPA,18/09/2013,"Other Works & services/Electricity/Gas/Rates/Other Energy, Utilities/Water/Rent",Corporate Service,DTZ,44340,"369,791.90",Reading Quarterly Building charges (Service Charges/Insurance/Rates/Water/Rent) - April-June 2013,B4 6AJ,65166,N/A,,Administration,
DEFRA,RPA,12/09/2013,Electricity/Gas/Rates/Water/Rent,Corporate Service,DTZ,44259,"207,861.72",Northallerton Quarterly Building charges (Electricity/Gas/Rates/Water/Rent) - April-June 2013,B4 6AJ,65166,N/A,,Administration,
DEFRA,RPA,18/09/2013,Other Works & services/Defra Estates Recharge/Electricity/Rates/Water/Rent,Corporate Service,DTZ,44315,"204,727.33",Exeter Quarterly Building charges (Service Charges/Insurance/Rates/Water/Rent) - April-June 2013,B4 6AJ,65166,N/A,,Administration,
DEFRA,RPA,17/09/2013,"Other Works & services/Electricity/Gas/Rates/Water/Other Energy, Utilities/Rent",Corporate Service,DTZ,44342,"155,890.86",Newcastle Quarterly Building charges (Electricity/Gas/Rates/Water/Service Charges/Other Energy) - April-June 2013,B4 6AJ,65166,N/A,,Administration,
DEFRA,RPA,18/09/2013,"Other Works & services/Electricity/Gas/Rates/Water/Defra Estates Recharge/Other Energy,Utilities/Rent",Corporate Service,DTZ,44412,"108,443.76",Exeter Quarterly Building charges (Service Charges/Insurance/Rates/Water/Rent) - April-June 2013,B4 6AJ,65166,N/A,,Administration,
DEFRA,RPA,09/09/2013,Travel (UK),Various business areas,Redfern Travel Ltd,63066,"103,985.01",Travel Costs under the Government Procurement Service contract - July 2013,BD1 3AE,N/A,N/A,,Administration,
DEFRA,RPA,27/09/2013,Travel (UK) /Accommodation (UK)/Travel (Foreign),Various business areas,Redfern Travel Ltd,65156,"96,146.64",Travel Costs under the Government Procurement Service contract - August 2013 ,BD1 3AE,N/A,N/A,,Administration,
DEFRA,RPA,11/09/2013,Information Technology Outsourced Services,Service Management,DSGi Business,12035555,"75,834.00",Monthly support costs for Ultra Thin Clients (a type of thin client that permanently contains only system software for booting the operating system from the network) - August 2013 ,BL9 7BJ,65036,OFFS0125,,Administration,
DEFRA,RPA,16/09/2013,Supplier Contractors,Finance Backfill Resource,Deloitte & Touche,1110971036,"70,276.80",Support to Finance and Compliance Function - July 2013,MK9 1FD,64819,N/A,,Administration,
DEFRA,RPA,25/09/2013,Maintenance and Facilities Management Service,Corporate Corporate Service,DTZ,41434,"57,182.37",Reading Facilities Management Core Services - April 2012-March 2013 ,B4 6AJ,64261,N/A,,Administration,
DEFRA,RPA,11/09/2013,Clinical & Medical Disease Prevention and Control,Commercial,Food Standards Agency,1702111,"57,088.77",Cattle Identification Requirements at approved meat premises under Cattle Identification Regulations. A minimum of 10% supervision check of animals presented for slaughter - April 2013,YO1 7PX,65464,N/A,,Administration,
DEFRA,RPA,18/09/2013,Other Works & services/Electricity/Rates/Water,Corporate Service,DTZ,44319,"56,589.42",Workington Quarterly Building charges (Service Charges/Insurance/Rates/Water/Rent) April-June 2013,B4 6AJ,65166,N/A,,Administration,
DEFRA,RPA,02/09/2013,Telecomms Service Charges,Telecommunications,Cable & Wireless,8506266/12227869,"56,122.60",Broadband Line Rental and call costs - April-September 2013,MK3 5JP,65038,TLMS0100,,Administration,
DEFRA,RPA,25/09/2013,Supplier Contractors,Finance Backfill Resource,Deloitte & Touche,1110973256,"54,447.60",Support to Finance and Compliance Function - August 2013,MK9 1FD,64819,N/A,,Administration,
DEFRA,RPA,11/09/2013,Clinical & Medical Disease Prevention and Control,Commercial,Food Standards Agency,1702144,"51,930.23",Cattle Identification Requirements at approved meat premises under Cattle Identification Regulations. A minimum of 10% supervision check of animals presented for slaughter - May 2013,YO1 7PX,65464,N/A,,Administration,
DEFRA,RPA,27/09/2013,Information Technology Outsourced Services,Service Management,Steria Limited,100051415,"51,431.48",Additional Development Project List (DPL) - 27 July-30 August 2013,M14 0WN,65350,CORS0150,,Administration,
DEFRA,RPA,12/09/2013,Vehicles - Lease Costs,Various business areas,ARVAL,RI0000864895,"49,988.55",Vehicle Hire - September 2013,SN5 6PE,65190,N/A,,Administration,
