Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000045866,276.07
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000045866,149.84
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000045866,964.54
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000045866,48.18
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Improving Information Sharing and Management Group,CARLSON WAGONLIT TRAVEL,4000045866,195.01
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000045866,177.78
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000045866,85.66
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000045866,255.81
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000045866,81.64
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000045866,450.29
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000045866,997.58
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000045866,110.96
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 2,CARLSON WAGONLIT TRAVEL,4000045866,38.77
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Children Young People and Families Group,CARLSON WAGONLIT TRAVEL,4000045866,4476.32
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,1635.52
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,654.83
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,319.27
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,116.56
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,1174.68
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,873.09
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,47.21
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,1031.36
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,386.60
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,199.04
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,51.45
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,621.48
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,474.92
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000045866,124.31
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Commercial Group Strategic Functions,CARLSON WAGONLIT TRAVEL,4000045866,66.72
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Commercial Group Strategic Functions,CARLSON WAGONLIT TRAVEL,4000045866,92.93
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Strategic Functions,CARLSON WAGONLIT TRAVEL,4000045866,21.32
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000045866,164.19
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000045866,91.01
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000045866,42.80
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000045866,264.37
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000045866,181.28
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Chief Information Officer Group EFM,CARLSON WAGONLIT TRAVEL,4000045866,1783.96
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000045866,765.13
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000045866,244.85
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000045866,257.96
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000045866,217.05
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000045866,448.98
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000045866,585.39
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000045866,383.39
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000045866,637.38
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000045866,1110.45
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,162.63
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,802.51
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,2039.05
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,2176.96
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,46.72
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,689.73
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,316.11
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,612.61
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Corporate Services Strategy and Performance,CARLSON WAGONLIT TRAVEL,4000045866,423.56
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000045866,699.30
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000045866,483.85
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000045866,61.40
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000045866,2654.63
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,3086.84
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,50.12
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,68.93
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,-55.87
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,21.23
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,228.73
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,569.98
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,96.82
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,231.44
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,1085.52
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000045866,140.95
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,25.68
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,145.84
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000045866,73.04
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,ALB Reform Group,CARLSON WAGONLIT TRAVEL,4000045866,1144.43
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,816.67
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,330.40
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,290.01
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,1251.82
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000045866,307.69
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000045866,48.58
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,1482.20
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,156.54
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,62.16
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,132.57
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,759.31
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,1061.59
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Schools Director General Office,CARLSON WAGONLIT TRAVEL,4000045866,77.76
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,260.09
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,383.64
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,1467.45
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,2301.68
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,67.49
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,97.46
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,239.40
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000045866,78.59
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000045866,30.92
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000045866,275.95
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000045866,32.57
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000045866,79.22
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000045866,29.96
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000045866,48.79
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,411.94
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,64.94
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,320.26
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,420.70
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,223.72
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000045866,202.54
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000045866,210.96
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000045866,103.85
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Curriculum and Behaviour Group,CARLSON WAGONLIT TRAVEL,4000045866,123.73
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,122.86
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,147.79
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,395.07
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,26.49
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,212.24
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,169.24
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,244.95
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Education Strategy and Improvement Group,CARLSON WAGONLIT TRAVEL,4000045866,390.64
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,2822.02
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,163.83
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,131.24
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,PROFESSIONAL FEES,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,146.62
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,MANAGEMENT CONSULTANCY,School Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,187.30
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,78.51
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,245.56
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,295.94
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000045866,529.45
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Young People Directorate Support,CARLSON WAGONLIT TRAVEL,4000045866,497.91
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Young People Analysis Division,CARLSON WAGONLIT TRAVEL,4000045866,1240.35
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000045866,4720.92
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Supporting Children and Young People Group 1,CARLSON WAGONLIT TRAVEL,4000045866,373.53
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000045866,86.38
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Post 16 YPLA Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,199.31
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Post 16 YPLA Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,560.35
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Post 16 YPLA Resources Group,CARLSON WAGONLIT TRAVEL,4000045866,277.78
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000045866,1389.25
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000045866,604.11
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000045866,40.90
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000045866,501.00
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000045866,860.66
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000045866,34.51
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Qualifications Strategy and Reform Group,CARLSON WAGONLIT TRAVEL,4000045866,1342.19
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000045866,286.54
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000045866,1334.45
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000045866,1432.19
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000045866,72.91
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000045866,1724.16
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000045866,46.84
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000045866,973.29
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000045866,507.49
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000045866,88.58
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000045866,812.93
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000045866,141.11
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000045866,80.36
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000045866,363.36
Department for Education,DEPARTMENT FOR EDUCATION,04-Feb-11,STAFF EXPENSES / COSTS,Private Office,CARLSON WAGONLIT TRAVEL,4000045866,229.26
