Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
Defra,EA,22/08/2013,Professional Services Other,AN Northern-AEM - Northampton/Kettering,Hydrock Consultants Ltd,1204407,26458.58,Helpston groundwater remediation project,BS32 4DF,,30177470,REAN001571,Project,
Defra,EA,13/08/2013,Professional Services Other,AN Strategic Env Planning Mgr,AMEC Environment & Infrastructure UK Ltd,1205533,31744.98,In River Needs Strategy Phase 2 2013-14 Hydrogeological Services,NE3 3PX,,30274977,REANWR7116,Project,
Defra,EA,22/08/2013,Professional Services Other,AN Strategic Env Planning Mgr,Atkins Ltd,1207967,68389.1,In River Needs Strategy Phase 2 2013-14 Hydrogeological Services,KT18 5BW,,30275011,REANWR7116,Project,
Defra,EA,08/08/2013,Professional Services Other,NW Nuclear Regulation Mgr,LGC Ltd,1204424,39929.4,Independent monitoring of radioactivity in effluents,TW11 0LY,,30366547,HOOP000055,Project,
Defra,EA,20/08/2013,Professional Services Other,MI Planning and Performance,Costain Ltd,1207704,34803.28,Lea Marston Phase 2 - site investigation,SL6 4UB,,30309574,REMI001540,Project,
Defra,EA,06/08/2013,Professional Services Other,SE NET - FCRM Ops East,ECS Engineering Services Ltd,1203396,29878.8,Lifting gantry upgrades at Fieldes Weir,NG16 6LE,,30343175,FRA17S070,Project,
Defra,EA,02/08/2013,Professional Services Other,SE NET - FCRM Ops East,J Breheny Contractors Ltd,1202018,110356.8,Light Watercourse maintenance 2013-14 East Area - July 2013,IP6 8NH,,30343159,,Administration,
Defra,EA,22/08/2013,Professional Services Other,SE NET - FCRM Ops East,J Breheny Contractors Ltd,1208069,107972.28,Light Watercourse maintenance 2013-14 East Area - August 2013,IP6 8NH,,30343159,,Administration,
Defra,EA,02/08/2013,Professional Services Other,NE North East Area Manager,Durham Wildlife Trust Ltd,1202441,84102,Living Waterways Project 2013-14,DH4 6PU,,,RENE960016,Project,
Defra,EA,15/08/2013,Professional Services Other,NE North East Area Manager,Northumberland Wildlife Trust,1205867,50154,Living Waterways Project 2013-14,NE3 3XT,,,RENE960016,Project,
Defra,EA,20/08/2013,Professional Services Other,NW Nuclear Regulation Mgr,Environmental Scientifics Group,1207208,75894.34,Monitoring of radioactivity in the environment ,DE15 0YZ,,30366544,HOOP000055,Project,
Defra,EA,27/08/2013,Professional Services Other,E and B Land and Water,Angling Trust,1208596,288000,Delivery of the National Angling Strategy (NAS) communication-based outcomes,NG8 6PE,,,EBPLW13009,Project,
Defra,EA,27/08/2013,Professional Services Other,E and B Land and Water,Angling Trust,1208600,100000,Contribution to two Regional Officer posts as part of National Angling Strategy 2013-14,NG8 6PE,,,EBPLW13009,Project,
Defra,EA,27/08/2013,Professional Services Other,E and B Land and Water,Angling Trust,1208602,80400,Delivery of three pilot projects - National Angling Strategy 2013-14,NG8 6PE,,,EBPLW13009,Project,
Defra,EA,27/08/2013,Professional Services Other,E and B Land and Water,Angling Trust,1208598,50000,Contribution to one Regional Officer post as part of National Angling Strategy 2013-14,NG8 6PE,,,EBPLW13009,Project,
Defra,EA,27/08/2013,Professional Services Other,E and B Land and Water,Angling Trust,1208595,42000,Voluntary Bailiff Scheme pilot - National Angling Strategy 2013-14,NG8 6PE,,,EBPLW13009,Project,
Defra,EA,08/08/2013,Professional Services Other,Incident Management Manager,Shoothill,1203749,67500,Provision of maintenance and ongoing support for Environment Agency live flood map,SY1 3GA,,,FCPIM00205B00,Project,
Defra,EA,08/08/2013,Professional Services Other,NE Capital WiP,Amco Engineering,1203780,38930.96,Provision of mechanical and electrical maintenance of fixed plant and systems to Environment Agency Yorkshire and North East Region,S75 1HT,,30244069,IMNE790399,Project,
Defra,EA,06/08/2013,Professional Services Other,NW Capital WiP | NW South-FCRM Ops,Bedford Pumps Ltd,1202956,30000,Replacement works at Mawdesley pumping station,MK42 7UH,,30268015,IMNW000906 | RENW000939,Project,
Defra,EA,22/08/2013,Professional Services Other,MI West-Plan & Corp Services,Severn Trent Water,1207389,579492.3,Reservoir operations by Severn Trent Water to meet operational costs for River Severn regulation.  1 April 2013-31 March 2014.  Clywedog Dam quarter 1 charge 2013-14,B3 1SE,,,,Administration,
Defra,EA,22/08/2013,Professional Services Other,MI West-Plan & Corp Services,Severn Trent Water,1207387,741566.7,Reservoir operations by Severn Trent Water to meet operational costs for River Severn regulation.  1 April 2013-31 March 2014.  Clywedog Dam quarter 1 charge 2013-14,B3 1SE,,,,Administration,
Defra,EA,22/08/2013,Professional Services Other,MI West-Plan & Corp Services,Severn Trent Water,1207386,37873.5,Reservoir operations by Severn Trent Water to meet operational costs for River Severn regulation.  1 April 2013-31 March 2014.  Lake Vyrnwy quarter 1 charge 2013-14,B3 1SE,,,,Administration,
Defra,EA,22/08/2013,Professional Services Other,MI West-Plan & Corp Services,Severn Trent Water,1207385,35841.9,Reservoir operations by Severn Trent Water to meet operational costs for River Severn regulation.  1 April 2013-31 March 2014.  Lake Vyrnwy quarter 1 charge 2013-14,B3 1SE,,,,Administration,
Defra,EA,02/08/2013,Professional Services Other,AN Nthn - FCRM Ops (W&N),Jacobs LES Ltd,1202361,31838.4,Ringsend Pointing Doors - 2012-13,RG41 5TU,,30231597,FRA01S225,Project,
Defra,EA,15/08/2013,Professional Services Other,AN Northern-AEM - Kesteven/Spalding,University of Hull,1205671,25000,Rivers house collaboration agreement reducing fish mortalities at pumping stations,HU6 7RX,,,REAN001804,Project,
Defra,EA,15/08/2013,Professional Services Other,NLS SHEQ,United Kingdom Accreditation Service,1206431,36082.52,Routine inspections of National Laboratory Service to maintain accreditation status.,TW13 4UN,,,,Administration,
Defra,EA,19/08/2013,Professional Services Other,MI Capital WiP,F A Jones & Son,1209354,40500,Shropshire Groundwater Scheme,SY2 6LG,,,,Administration,
Defra,EA,22/08/2013,Professional Services Other,Head of Research,WCA Environment Ltd,1208147,34323.91,Siloxanes restriction technical study,SN7 7YR,,,HOEV121305,Project,
Defra,EA,06/08/2013,Professional Services Other,SE Capital WiP,Xylem Water Solutions UK Ltd,1202480,53351.4,Telemetry Outstation and Logger Field Devices Framework,NG4 2AN,,30196812,IMSE100242,Project,
Defra,EA,22/08/2013,Professional Services Other,AN Central-AEM - Monitoring,CSE Servelec Ltd,1207643,41566.5,Telemetry system maintenance 2013-14 - Anglian 24/7,S21 4HL,,30009217,OOAN000364,Project,
Defra,EA,22/08/2013,Professional Services Other,SW Devon & Cornwall Field Monitoring-AEM,CSE Servelec Ltd,1207644,41022,Telemetry system maintenance 2013-14 - South West 24/7,S21 4HL,,30009217,,Administration,
Defra,EA,08/08/2013,Professional Services Other,HO Flood Warning Systems,NERC,1203706,80850,Tide Gauge Network services 2011-12,SN2 1EU,,,,Administration,
Defra,EA,22/08/2013,Professional Services Other,HO Capital WiP,Jeremy Benn Associates Ltd,1208235,29803.04,Updated flood maps for surface water,BD23 3AE,,30219909,FCPMM00255B01,Project,
Defra,EA,13/08/2013,Professional Services Other,Head of Research,Construction Industry Research & Information Association,1204633,81676.81,Updating the sustainable drainage systems manual,EC1V 9BP,,,HOEV101103,Project,
Defra,EA,20/08/2013,Professional Services Other,AN Nthn - FCRM Ops (W&N),TN Sneath & Sons,1207031,27840,Vegetation maintenance - riverbank grass cutting,PE11 3SN,,30151699,FRA01S119,Project,
Defra,EA,20/08/2013,Professional Services Other,MI Capital WiP,OPUS International Consultants,1205658,96932.65,Witton ground investigation,NG5 1AF,,30309577,IMMI001305,Project,
Defra,EA,06/08/2013,Travel,National Technical Team,Redfern Travel Ltd,1202876,395400.86,Redfern rail and air travel for England - 1-15 June 2013,BD1 1PL,,30342649,,Administration,
Defra,EA,02/08/2013,Travel,National Technical Team,Redfern Travel Ltd,1202269,362629.46,Redfern rail and air travel for England - 16-30 June 2013,BD1 1PL,,30342649,,Administration,
Defra,EA,08/08/2013,Waste Management,MI West-AEM - 2,Biffa Waste Services Ltd,1204641,47585.66,Skip hire and waste removal (Midlands region),HP12 3TZ,,30329897,PIMI000002,Project,
Defra,Cefas,08/08/2013,Data Collection Services,Monitoring and Programme Management,Gardline Geosurvey Ltd,20049293,64900,Evidence gathered from pre-defined recommended marine coastal zones using external contractors in February and March 2013 - eight sites were surveyed,NR30 3NG,STAN,,C5944,Data Collection Services,
Defra,Cefas,08/08/2013,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20049315,48998.47,"Defra contract - recharge for property - The Nothe, Weymouth",LS1 2ND,STAN,,50100,Facilities Management,
Defra,Cefas,08/08/2013,Facilities Management,Corporate,DTZ DTL Clients A/C Re Defra,20049387,93208.76,Defra contract - recharge of core Facilities Management costs - July 2013,LS1 2ND,STAN,,50100,Facilities Management,
Defra,Cefas,15/08/2013,Assets Under Construction,Corporate,NORTEK UK,20049863,37502.4,Acoustic current meter to track wave data for British Energy Estuarine and Marine Studies (BEEMS) - Sizewell contract,GU30 7RG,STAN,,50001,Assets Under Construction,
Defra,Cefas,20/08/2013,Data Collection Services,Environment & Ecosystems,CNRS (LBETM),20049966,34043.2,"Eelaid Contract, distribution of European Union funds to Partners ",,STANSME,,C2999,Data Collection Services,
Defra,Cefas,20/08/2013,Data Collection Services,Environment & Ecosystems,Museum National D´Histoire Naturelle,20049967,29162.99,"Eelaid Contract, distribution of European Union funds to Partners ",,STANSME,,C2999,Data Collection Services,
Defra,Cefas,20/08/2013,Data Collection Services,Environment & Ecosystems,Norwegian Institute for Nature Research,20049962,40519.4,"Eelaid Contract, distribution of European Union funds to Partners ",7485,STANSME,,C2999,Data Collection Services,
Defra,Cefas,20/08/2013,Data Collection Services,Environment & Ecosystems,Sveriges Lantbruksuniversitet (SLU),20049969,48785.61,"Eelaid Contract, distribution of European Union funds to Partners ",,STANSME,,C2999,Data Collection Services,
Defra,Cefas,22/08/2013,Lab Services,Aquatic Health & Hygiene,SAMS Research Services Ltd,20049981,28160,Phytoplankton sample analysis,PA37 1QA,STAN,,C5666,Lab Services,
Defra,Cefas,22/08/2013,VAT Settlement,Corporate,DEFRA RECEIPTS,20049992,275203.94,Value Added Tax due to Her Majesty's Revenue and Customs - quarter 1 2013-14,Y01 7PX,STAN,,50013,VAT Settlement,
Defra,Cefas,28/08/2013,Assets Under Construction,Corporate,DATAWELL BV,20050059,73605.72,Two directional waveriders,,STAN,,50001,Assets Under Construction,
Defra,AHDB,30/08/2013,Invoice,,Marsh Ltd,6201958,43685.79,Commercial insurance renewal fees covering period 31 July 2013-30 July 2014,ME19 4ER,,,,,244251339
Defra,AHDB,23/08/2013,Invoice,,Assured Food Standards,8331,61250,Data services to assist with putting science into practice and improving efficiency on Assured Food Standards-assured farms,SE1 0NZ,,,,,830781627
Defra,AHDB,30/08/2013,Invoice,,Marsh Ltd,6201960,75366,Renewal of fleet-related commercial insurance - 1 August 2013-31 July 2014,ME19 4ER,,,,,244251339
Defra,AHDB,06/08/2013,Invoice,,DEFRA,1000025255,1841574.29,Defra to recover funds in relation to debtors more than one year (Meat and Livestock Commission (MLC) redundancy payments).  MLC money set aside for redundancy liability  funds.,YO1 7PX,,,,,888800181
Defra,CCW,02/09/2013,"Rent, Service Charge ",Corporate Services,G V A GRIMLEY,8156138617,82356,"Rent, service charge and rent for car parking spaces for premises for part of 1st Floor, Victoria Square House, Birmingham from 29 September-24 December 2013",B1 2JJ,Large,N/A,N/A,Programme,
Defra,VMD,08/07/2013,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FOOD & ENV. RESEARCH AGENCY,64358,191193.97,Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,YO4 1LZ,GOVN,,,ADMINISTRATION,
Defra,VMD,08/09/2013,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,64380,37235.09,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
Defra,VMD,08/09/2013,SHARED SERVICE CHARGES - ESTATES,CORE SERVICES,DTZ,64383,25981.11,Departmental recharge for Estates services,0,0,,,ADMINISTRATION,
Defra,GLA,02/08/2013,Rent,,DTZ,,76688.85,Rent in arrears - 1 April-30 June 2013,B3 2ED,Rent,,,,
Defra,JNCC,14/08/2013,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,BRITISH TRUST FOR ORNITHOLOGY,8537,110662.75,Monitoring of birds and the environment,IP24 2PU,SME,A09-0056-0259,100,Administration,
Defra,JNCC,20/08/2013,CONTRACTED OUT CONSERVATION SERVICES,Marine Protected Areas,ECON ECOLOGICAL CONSULTANCY LIMITED                         ,8587,81462.2,Little Tern breeding survey,NR13 5FH,SME,C13-0204-0674,71,Administration,
Defra,MMO  ,12/08/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,62764,42989.5,Travel bill for July 2013,,SME,,0,Asset,
Defra,MMO  ,20/08/2013,Other Current Payments E,,Ministry Of Defence,7326562,500000,2013-14 Marine Management surface surveillance hours incurred in relation to coastal enforcement - Quarter 1,,,,0,Expense,
Defra,MMO  ,12/08/2013,Other Current Payments E,,Ministry Of Defence,7322009,84000,Contribution to the running costs of the National Maritime Information Centre and the surveillance study,,,,0,Expense,
Defra,MMO  ,20/08/2013,Other Current Payments E,,Directflight Ltd,10264,39845.6,Marine Management aerial surveillance hours incurred in relation to coastal enforcement - July 2013,,SME,,0,Expense,
Defra,MMO  ,06/08/2013,Clearing Construction in Progress (I.T.),,Amor Business Technology Solutions Limited,90003019,54682.16,Costs relating to the development of the new European Fisheries Grant database,,,,0,Asset,
Defra,MMO  ,08/08/2013,Other Current Payments E,,Severn & Wye Smokery Ltd,FEF895,249691.24,European Fisheries Fund grant payment,,SME,,0,Expense,
Defra,MMO  ,08/08/2013,Other Current Payments E,,Cornwall Development Company Ltd,FEF1132COR0023,48297.16,European Fisheries Fund grant payment,,,,0,Expense,
Defra,MMO  ,16/08/2013,Other Current Payments E,,Jonas Seafood Ltd,FEF0889,64738.14,European Fisheries Fund grant payment,,,,0,Expense,
Defra,MMO  ,14/08/2013,Other Current Payments E,,Looe Harbour Commissioners.,COR0008,71614.6,European Fisheries Fund grant payment,,SME,,0,Expense,
Defra,MMO  ,20/08/2013,Other Current Payments E,,UK Glass Eels,FEF0751,99043.72,European Fisheries Fund grant payment,,,,0,Expense,
Defra,MMO  ,12/08/2013,Clearing Construction in Progress (I.T.),,Fivium Ltd,MMO001,87400.8,Work on development of the Marine Case Management System - May-July 2013,,SME,,0,Asset,
Defra,MMO  ,06/08/2013,Other Current Payments E,,Land Use Consultants,41875,34574.41,Work on a seascape character assessment for the South Inshore and South Offshore marine plan areas in England,,SME,,0,Expense,
Defra,MMO  ,14/08/2013,Other Current Payments E,,Plymouth Marine Laboratory,OPI005636,27832.32,Study into the social impacts in Marine Protected Areas,,SME,,0,Expense,
Defra,MMO  ,14/08/2013,Rents to Landlords,,D T Z,44343,79895.59,Estate charges  for Lancaster House; Newcastle estate charges April-June 2013,,,,0,Expense,
Defra,NE,01/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Blackburn With Darwen Borough Council,ERS-983181-45105,64600.86,National Trails grant scheme - Pennine Bridleway: West Pennine Link - Acquisition and Construction 2012-13,BB1 7DY,,24833,,,
Defra,NE,01/08/2013,Other programme expenditure,"People, Landscape & Biodiversity",Cowin Building Contractors Ltd,122813,54000,"Construction of a new office, workshop and machinery stores at a National Nature Reserve",CT6 6TE,,22431D,,,
Defra,NE,01/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Oxfordshire County Council,ERS-983176-45097,164321.18,National Trails grant - Thames Path and Ridgeway - 2012-13,OX29 4TL,,23631,,,
Defra,NE,01/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Oxfordshire County Council,ERS-983175-45096,130000,"National Trails grant - Thames Path - Sonning Eye project, Oxfordshire",OX29 4TL,,25266,,,
Defra,NE,01/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Oxfordshire County Council,ERS-983178-45098,88515,National Trails grant - Thames Path - Oxfordshire additional projects,OX29 4TL,,25061,,,
Defra,NE,01/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Surrey Hills AONB,ERS-983179-45120,44086.66,North Downs Way staff and maintenance 2012-13,RH5 6DG,,24942,,,
Defra,NE,05/08/2013,Legal costs,Corporate Services,Browne Jacobson,244609,58685.94,Legal services - Gelt Wood Site of Special Scientific Interest - 13 June-22 July 2013,NG1 7BJ,,,,,
Defra,NE,05/08/2013,Science & Evidence Studies,"Science, Evidence & Advice",Food & Environment Research Agency,F0030977,28940.67,"Bat exclusion, radio tracking and monitoring research project at a rural church",YO41 1LZ,,25145,,,
Defra,NE,05/08/2013,Travel & subsistence costs,Corporate Services,Redfern Travel Ltd,62264,219482.09,Monthly charge for rail travel costs - July 2013,BD1 3AZ,SME,,,,
Defra,NE,07/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Hampshire & Isle Of Wight Wildlife Trust,ERS-983224-45150,33685.39,Access to Nature Grant - PUSHing Down the Barriers - 2013-14,SO32 2DP,,,,,
Defra,NE,07/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Linking Environment & Farming,ERS-983217-45147,90000,Access to Nature Grant - Let Nature Feed Your Senses - 2013-14,CV8 2LZ,SME,,,,
Defra,NE,07/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Luton Council of Faiths,ERS-983225-45155,25684.85,Access to Nature Grant - Faith Woodlands Community Project - 2012-13,LU2 0BW,SME,,,,
Defra,NE,07/08/2013,RBS purchases,Corporate Services,Royal Bank Of Scotland,5569500106210801NEJUL2013BILL,464772.82,Monthly payment for Government Procurement Card expenditure - August 2013,EC2M 4BA,,,,,
Defra,NE,09/08/2013,Land Management payments,Customers & Land Management,A D A S UK Ltd,RIRP070796,41726.4,Farm Advice Training and Information Agreement (FATI) - Whole Farm Plan,WV6 5AP,,,,,
Defra,NE,13/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44241,58824.65,Rates for the Winchester Office - April-June 2013,B4 6HT,,,,,
Defra,NE,13/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44355,45053.14,Rates for the Norwich office - April-June 2013,B4 6HT,,,,,
Defra,NE,13/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44376,42983.16,Rates for the Ashford office - April-June 2013,B4 6HT,,,,,
Defra,NE,13/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44366,37781.14,Rates for the Manchester office - April-June 2013,B4 6HT,,,,,
Defra,NE,13/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44293,33709.08,Rates for the York office - April-June 2013,B4 6HT,,,,,
Defra,NE,13/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44370,30793.73,Rates for the Kendal Office - April-June 2013,B4 6HT,,,,,
Defra,NE,13/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44330,29293.09,Rates for the Taunton Office - April-June 2013,B4 6HT,,,,,
Defra,NE,13/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44197,-40155.88,Facilities Management core costs for the Newcastle office - January 2013 - credit,B4 6HT,,,,,
Defra,NE,13/08/2013,Asset purchases,"People, Landscape & Biodiversity",Minshall Construction Ltd,4645,54000,Construction of new office base at Aqualate Mere National Nature Reserve,TF9 3SN,SME,22431,,,
Defra,NE,15/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Birmingham City Council,ERS-983266-45166,35491.63,Access to Nature Grant - Perry Common's Natural World,B1 1BB,,,,,
Defra,NE,15/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44339,259532.22,Rates for the Bristol office - April-June 2013,B4 6HT,,,,,
Defra,NE,15/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44406,227690,Rates for the Nottingham office - April-June 2013,B4 6HT,,,,,
Defra,NE,15/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44390,203332.76,Rates for the Leeds office - April-June 2013,B4 6HT,,,,,
Defra,NE,15/08/2013,"Rent, management & utility charges",Corporate Services,D T Z,44378,116282.72,Rates for the Exeter office - April-June 2013,B4 6HT,,,,,
Defra,NE,15/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Dorset County Council,ERS-983271-45177,31316.17,"Nature Improvement Area Fund, Wild Purbeck, 2013-14",DT1 1XJ,,,,,
Defra,NE,15/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Groundwork UK.,ERS-983267-45189,29808.19,Urban Explorers Grant - Groundwork West Midlands - 2013-14,B1 2RR,SME,,,,
Defra,NE,15/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Nottinghamshire Wildlife Trust,ERS-983247-45178,30596.43,Access to Nature Grant - Wildlife in the City,NG1 1EA,SME,,,,
Defra,NE,15/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Staffordshire Wildlife Trust,ERS-983257-45181,34464.02,Access to Nature Grant - Stepping Stones to Nature,ST17 0WT,SME,,,,
Defra,NE,21/08/2013,Other programme expenditure,"People, Landscape & Biodiversity",Cowin Building Contractors Ltd,123613,46505.13,"Construction of a new office, workshop and machinery stores at a National Nature Reserve",CT6 6TE,,22431D,,,
Defra,NE,21/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Framework,ERS-983350-45211,31582.72,Access to Nature Grant - Gateway to Nature,NG7 6NX,,,,,
Defra,NE,21/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Groundwork North East.,ERS-983349-45224,31397.31,Access to Nature Grant - Developing Forest Schools of Excellence in Natural England - 2013-14,DL14 7NP,,,,,
Defra,NE,21/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Hadrians Wall Heritage Ltd,ERS-983371-45220,28705,Grant payment for Hadrian's Wall Path Trail Management,NE46 2JT,SME,23623,,,
Defra,NE,21/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Imayla.,ERS-983372-45221,45000,Access to Nature Grant - Getting Out There - 2013-14,BS1 3QY,,,,,
Defra,NE,21/08/2013,Telephony costs,Corporate Services,Level 3 Communications UK Limited,80338783,30067.48,Audio conferencing - April-August 2013 (inclusive),RG24 8NA,,23588,,,
Defra,NE,21/08/2013,Grants & contributions,"People, Landscape & Biodiversity",South Downs National Park Authority,ERS-983374-45223,31624.65,National Trails grant - South Downs Way National Trail - 2012-13,GU29 9SB,,24476,,,
Defra,NE,21/08/2013,Grants & contributions,"People, Landscape & Biodiversity",The Marine Biological Association,ERS-983279-45210,30157.95,Access to Nature Grant - Blue Sound - 2012-13,PL1 2PB,SME,,,,
Defra,NE,23/08/2013,Training costs,Corporate Services,Skillsoft,GBR0098424,34847.34,Learning Management System for bespoke e-learning - 1 April 2013-31 March 2014,GU15 3EY,SME,25290,,,
Defra,NE,28/08/2013,Travel & subsistence costs,Corporate Services,Redfern Travel Ltd,64610,123672.1,Monthly charge for rail travel costs - August 2013,BD1 3AZ,SME,,,,
Defra,NE,29/08/2013,Grants & contributions,"Science, Evidence & Advice",Broads Authority,5951,47393,"Lake Restoration at Crome's Broad, Ant broads and marshes Site of Special Scientific Interest",NR1 1RY,SME,,,,
Defra,NE,29/08/2013,Grants & contributions,"Science, Evidence & Advice",Broads Authority,285,-47393,"Lake Restoration at Crome's Broad, Ant broads and marshes Site of Special Scientific Interest - credit",NR1 1RY,SME,,,,
Defra,NE,29/08/2013,Grants & contributions,"People, Landscape & Biodiversity",National Children's Bureau,ERS-983417-45476,38395.54,Access to Nature Grant - Exploring Nature Play - Play England,EC1V 7QE,,,,,
Defra,NE,29/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Sightlines Initiative,ERS-983406-45478,30179.85,Access to Nature Grant - Sightlines Initiative Early Learning in Nature,NE2 4PS,SME,,,,
Defra,NE,29/08/2013,Grants & contributions,"People, Landscape & Biodiversity",The Centre for Sustainable Healthcare,ERS-983416-45484,34483.61,Access to Nature Grant - Outer Space - Knowledge into Action,OX2 7QJ,SME,,,,
Defra,NE,29/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Torbay Coast & Countryside Trust,ERS-983407-45473,35882.63,Access to Nature Grant - Sea Green! - 2013-14,TQ2 6AU,SME,,,,
Defra,NE,29/08/2013,Grants & contributions,"People, Landscape & Biodiversity",Yorkshire Wildlife Trust,ERS-983428-45474,26877.94,Nature Improvement Area Fund - Humberhead Levels - 2013-14,YO24 1GN,,,,,
Defra,AHVLA,27/08/2013,LVI Claims,Chief Operating Officer DG,SHIRES VETERINARY PRACTICE~729419117,LVI157454,27891.67,Payment to veterinary practice for services provided in an official capacity on behalf of AHVLA (Animal Health and Veterinary Laboratories Agency),ST12 6DL,SME,,0,Expense,
Defra,AHVLA,27/08/2013,LVI Claims,Chief Operating Officer DG,XL FARMCARE WEST MIDLANDS LTD~114213469,LVI157124,91074.17,Payment to veterinary practice for services provided in an official capacity on behalf of AHVLA (Animal Health and Veterinary Laboratories Agency),ST14 8EB,SME,,0,Expense,
Defra,AHVLA,27/08/2013,LVI Claims,Chief Operating Officer DG,WESTPOINT VET GROUP LTD~850620743,LVI157491,25902.9,Payment to veterinary practice for services provided in an official capacity on behalf of AHVLA (Animal Health and Veterinary Laboratories Agency),RH12 3SH,SME,,0,Expense,
Defra,AHVLA,05/08/2013,Service Level Agreement Costs,Chief Operating Officer DG,Food Standards Agency,1702201,89205.76,Sampling and submission of suspected tuberculosis reactor cattle in approved red meat slaughterhouses.,YO1 2YX,,,AHFSATBS,Expense,
Defra,AHVLA,27/08/2013,Hard charges,Chief Operating Officer DG,DEFRA,1000025699,680612,Shared Services Directorate quarterly transaction costs - April-June 2013,YO1 7PX,,,HARDSSDC,Expense,
Defra,AHVLA,21/08/2013,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5806131645,209878.44,Onboarding the former Veterinary Laboratory Agency to IBM Information and Communications Technology (ICT) services - June 2013,GU1 2LD,SME,,TAC00251,Expense,
Defra,AHVLA,21/08/2013,Work package/WPO Implementation,Chief Operating Officer DG,IBM United Kingdom Ltd,5806131646,97921.13,Onboarding the former Veterinary Laboratory Agency to IBM Information and Communications Technology (ICT) services,GU1 2LD,SME,,TAC00251,Expense,
Defra,AHVLA,23/08/2013,Lab & Technical Equipment,Chief Operating Officer DG,Genus Breeding Ltd.,21123914,25633.9,Provision of services for vaccinations in the event of an emergency,CW5 7JW,SME,,EMERVACC,Expense,
Defra,AHVLA,27/08/2013,LVI Claims,Chief Operating Officer DG,TORCH FARM AND EQUINE LTD~136138523,LVI157171,31661.72,Payment to veterinary practice for services provided in an official capacity on behalf of AHVLA (Animal Health and Veterinary Laboratories Agency),EX31 3FG,SME,,0,Expense,
Defra,AHVLA,27/08/2013,LVI Claims,Chief Operating Officer DG,SYNERGY FARM HEALTH LTD~979392255,LVI157532,34302.87,Payment to veterinary practice for services provided in an official capacity on behalf of AHVLA (Animal Health and Veterinary Laboratories Agency),DT2 0LD,SME,,0,Expense,
Defra,AHVLA,05/08/2013,Mobile Phones,Central Finance Group,Vodafone Ltd,68391538,32880.61,Payment of the July invoice to Vodafone,,,,0,Asset,
Defra,AHVLA,07/08/2013,GPC Card,Central Finance Group,Barclaycard Business Issuing,4.72E+21,59277.3,Payment of the monthly invoice for purchases on Government Procurement Cards - July,TS17 6YG,SME,,0,Asset,
Defra,AHVLA,13/08/2013,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,63079,82366.02,Payment of July travel charges ,BD1 3AZ,SME,,0,Asset,
Defra,AHVLA,27/08/2013,LVI Claims,Chief Operating Officer DG,George Veterinary Group~137680257,LVI157173,29171.94,Payment to veterinary practice for services provided in an official capacity on behalf of AHVLA (Animal Health and Veterinary Laboratories Agency),SN16 9AA,SME,,0,Expense,
