Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,14.60
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,41.12
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,129.79
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,109.32
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,56.67
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,94.41
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,4.90
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,154.87
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,66.45
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,315.58
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,26.62
Department for Work and Pensions,Jobcentre Plus,21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2015367930,167.80
Department for Work and Pensions,Jobcentre Plus,21/05/2010,TEMPORARY (TEMP) STAFF COSTS, STRATEGY AND PLANNING,CAPITA RESOURCING LIMITED,2015363519,"1,721.08"
Department for Work and Pensions,Jobcentre Plus,21/05/2010,TEMPORARY (TEMP) STAFF COSTS,ISD PROGRAMMES,CAPITA RESOURCING LIMITED,2015363519,"3,600.67"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,MANAGEMENT CONSULTANCY,PDCS CORE,MORI SOCIAL RESEARCH INSTITUTE,2015366634,"46,212.00"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,NON PRIME CHARGES,PDCS CORE,EDF ENERGY,2015365175,"29,816.99"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,187.77
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,131.69
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,4.31
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,39.55
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,78.07
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,183.03
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,"3,901.24"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,16.87
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,70.81
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CHANGE ,XEROX UK LIMITED,2015367930,62.54
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,308.53
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,585.37
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,29.82
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,313.86
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,271.93
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,291.65
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,619.61
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,"1,600.65"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,263.79
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,242.47
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,612.27
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,17.57
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,17.10
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,592.55
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,375.65
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,"1,057.23"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,215.32
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,258.51
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,95.04
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,195.93
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,60.78
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,78.96
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,39.55
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,51.40
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,20.80
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,14.10
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,73.68
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,76.63
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,22.61
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,21.95
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,56.85
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,10.46
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,69.71
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,84.09
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,111.53
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,44.95
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,100.53
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,45.94
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,75.56
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,101.43
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,26.64
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,120.57
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,53.17
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,"1,339.74"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,44.66
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,508.16
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,848.82
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,"1,514.64"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,"5,645.18"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,18.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,135.14
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,262.10
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,"1,797.01"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,173.20
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,241.71
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,609.70
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,12.78
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,13.00
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,3.99
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,403.52
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,397.70
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,40.60
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,146.75
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,8.12
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,18.66
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,9.33
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,149.68
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,148.88
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,16.63
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.60
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,47.62
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,18.55
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,105.56
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,2.03
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,30.40
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,48.79
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.60
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,14.60
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,33.88
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,15.42
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,64.94
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,88.71
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,500.95
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,34.91
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,14.60
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,4.85
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,277.70
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,23.32
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,40.70
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,37.10
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,78.02
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,29.20
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,237.11
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,9.99
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,14.60
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,15.20
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,21.90
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,43.72
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,25.86
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,126.22
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,37.66
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,343.52
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,373.43
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,2.03
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,47.92
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,14.60
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,416.89
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,91.66
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.30
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,29.20
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,7.60
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,89.44
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,120.87
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,PRINTING STATIONERY IT & CONSUMABLES,PDCS CORE,XEROX UK LIMITED,2015367930,280.26
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,TEMPORARY (TEMP) STAFF COSTS,PDCS CORE,CLUB 24 LTD T/A VENTURA,551707,"798,988.07"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,TEMPORARY (TEMP) STAFF COSTS,PDCS CORE,CAPITA RESOURCING LIMITED,2015363519,"2,175.70"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,TEMPORARY (TEMP) STAFF COSTS,PDCS CORE,CAPITA RESOURCING LIMITED,2015363519,"2,600.75"
Department for Work and Pensions,"Pension, Disability Carers Services",21/05/2010,TEMPORARY (TEMP) STAFF COSTS,PDCS CHANGE ,CAPITA RESOURCING LIMITED,2015363519,"11,490.62"
Department for Work and Pensions,Corporate,24/05/2010,COMPUTER SERVICES,SHARED SERVICES ,FUJITSU SERVICES,2015371380,"26,357.00"
Department for Work and Pensions,Corporate,24/05/2010,COMPUTER SERVICES,SHARED SERVICES ,ACCENTURE UK LTD,2015369925,"244,615.84"
Department for Work and Pensions,Corporate,24/05/2010,EMPLOYMENT ZONES,WWG ,BARNSLEY METROPOLITAN COUNCIL,1004221,"75,000.00"
Department for Work and Pensions,Corporate,24/05/2010,EMPLOYMENT ZONES,WWG ,LEICESTER CITY COUNCIL,1004222,"75,000.00"
Department for Work and Pensions,Corporate,24/05/2010,EMPLOYMENT ZONES,WWG ,MANCHESTER CITY COUNCIL,1004223,"75,000.00"
Department for Work and Pensions,Corporate,24/05/2010,GRANTS IN AID TO PUBLIC CORPORATIONS,PENSIONS CLIENT DIRECTORATE,PENSION PROTECTION FUND,1004225,"2,305,000.00"
Department for Work and Pensions,Corporate,24/05/2010,MISCELLANEOUS EXPENDITURE,Corporate and Support Services,PROQUEST INFORMATION & LEARNING,552043,0.00
Department for Work and Pensions,Corporate,24/05/2010,STAFF COSTS,Corporate and Support Services,NATIONAL SCHOOL OF GOVERNMENT,2002020,"1,149,917.00"
Department for Work and Pensions,Corporate,24/05/2010,TEMPORARY (TEMP) STAFF COSTS,DIRECTGOV ,CADENCE PARTNERSHIP LLP,2015370328,"36,833.31"
Department for Work and Pensions,Corporate,24/05/2010,TEMPORARY (TEMP) STAFF COSTS,DIRECTGOV ,CADENCE PARTNERSHIP LLP,2015370328,"13,765.13"
Department for Work and Pensions,Corporate,24/05/2010,TEMPORARY (TEMP) STAFF COSTS,DIRECTGOV ,CADENCE PARTNERSHIP LLP,2015370328,"39,510.55"
