Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,53.27
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,7.06
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,48.10
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,34.49
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,123.87
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,48.88
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,5.67
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,22.56
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,82.90
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,67.60
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,44.25
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,12.70
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,16.87
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,1.16
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,0.64
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,1.19
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,21.51
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,12.00
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,76.79
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,25.44
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,66.72
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,8.12
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,4.43
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,11.27
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,85.30
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,8.74
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,47.03
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,121.65
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,38.98
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,69.64
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,12.56
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,57.44
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,42.68
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,20.44
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,6.88
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,9.68
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,44.66
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,113.46
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,9.59
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,108.84
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,44.08
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,4.56
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,18.40
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,28.76
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,25.36
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,121.49
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,9.98
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,3.40
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,45.61
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,14.97
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,93.35
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,90.86
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,155.66
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,51.47
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,122.49
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,4.06
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,145.07
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,124.26
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,68.79
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,15.99
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,2.88
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,22.66
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,71.14
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,39.38
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,30.17
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,101.27
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,44.64
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,39.61
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,43.70
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,18.59
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,22.59
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,71.03
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,9.30
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,27.14
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,37.92
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,18.16
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,334.62
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,29.75
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,385.53
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,9.20
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,39.82
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,11.29
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,30.79
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,23.24
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,1.83
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,16.08
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,57.55
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,14.24
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,42.84
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,34.12
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,47.09
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,30.19
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,27.66
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,46.06
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,9.20
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,17.06
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,29.73
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,49.61
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,15.86
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,179.33
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,114.20
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,3.53
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,15.04
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,130.34
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,38.76
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,11.10
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,17.06
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,25.88
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,122.73
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,61.73
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,51.51
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,63.45
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,21.92
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,22.74
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,128.70
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,2.22
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,7.32
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,62.01
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,22.20
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,7.06
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,33.30
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,2.22
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,7.06
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,22.89
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,4.60
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,59.80
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,22.39
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,36.89
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,159.67
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,15.51
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,13.89
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,35.22
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,17.06
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,89.83
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,50.70
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,12.75
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,101.74
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,68.60
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,61.86
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,48.99
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,10.28
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,2.76
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,19.91
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,88.99
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,27.78
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,4.50
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,22.70
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,12.53
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,51.58
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,69.98
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,76.21
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,15.19
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,53.96
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,20.86
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,90.38
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,5.49
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,43.32
Department for Work and Pensions,Jobcentre Plus,30/07/2010,PRINTING STATIONERY IT & CONSUMABLES,CHIEF OPERATING OFFICER,XEROX UK LIMITED,2016446718,5.80
