Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,RPA,02/03/2016,Contractors - Implementation,Various,Capita Business Services,LO10097612,50029.4,Fees & Expenses Period Ending: 27.02.2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184140
DEFRA,RPA,03/03/2016,Outsourced Scanning Costs,Managed Document Service,Williams Lea,DEFRA-RPA16020006,28309.1,Print Stationery,EC1M 4NA,Supplier,PO101602,MDSSPS01,Admin,GB662774703
DEFRA,RPA,03/03/2016,"Outsourced Scanning Costs
Customer related printing - Forms, booklets
Downstream Access Mailing Services",Managed Document Service,Williams Lea,DEFRA-RPA16020007,47914.36,Print Stationery,EC1M 4NA,Supplier,PO101623,MDSSPS01,Admin,GB662774703
DEFRA,RPA,07/03/2016,Agency Staff,Various,Brook Street,30539957,43249.77,Temporary Staff week ending 25/12/2015,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,07/03/2016,Agency Staff,Various,Brook Street,30577827,66341.2,Temporary Contract Staff we 22/01/2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,07/03/2016,Agency Staff,Various,Brook Street,30588098,68492.81,Temporary Contract Staff we 29/01/2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,07/03/2016,External Inspections,Farm Inspectors,Hall Mark Meat Hygiene,SI001221,46137.6,Inspectors resource augmentation for additional SAG/CII Inspections x 216,GL10 2BJ,Supplier,"PO101165
PO101921",Blank,Admin,Blank
DEFRA,RPA,07/03/2016,External Inspections,Farm Inspectors,Hall Mark Meat Hygiene,SI 1216,79934.4,Inspectors resource augmentation for additional SAG/CII Inspections x 273,GL10 2BJ,Supplier,PO101923,Blank,Admin,Blank
DEFRA,RPA,08/03/2016,IT Outsourced Services,Service Management (Admin),IBM ,5803160178,1112099.53,March Baseline Charge,PO6 3AE,Supplier,PO101816,IBMBS000,Admin,GB107328000
DEFRA,RPA,09/03/2016,Agency Staff,Various,Brook Street,30556664,54069.72,Temporary Staff week ending 08/01/2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,11/03/2016,IT Outsourced Services,"Service Management
BAU Projects",IBM ,5803160368,63003.05,14 117 Transfer of RDT from Defra to Rural Payments Agency (Phase II),PO6 3AE,Supplier,"PO101653
PO101886","IBMAPR
CPEUPAYT",Admin,GB107328000
DEFRA,RPA,11/03/2016,IT Outsourced Services,Service Management (Admin),IBM ,5803160433,106758.39,November 2015 Volumetrics,PO6 3AE,Supplier,PO101812,IBMBSVOL,Admin,GB107328000
DEFRA,RPA,15/03/2016,Contractors - Implementation,Various,Capita Business Services,LO10099335,82420.04,Contractors fees and expenses for the period ended 05/03/2016 ,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184140
DEFRA,RPA,16/03/2016,Contractors - Implementation,Various,Capita Business Services,LO10100820,88899.66,Contractors fees and expenses for the period ended 12/03/2016 ,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184140
DEFRA,RPA,17/03/2016,Cartographic & Digitising,Cyient Contracts,Cyient,970006392,806400,Fixed digitisation charges ,WC1V 6RL,Supplier,PO101905,n/a,Admin,GB606138069
DEFRA,RPA,21/03/2016,Agency Staff,Various,Brook Street,30608945,67663.01,Temporary Contract Staff week ending 12/02/2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,21/03/2016,Agency Staff,Various,Brook Street,30619999,63726.73,Temporary Staff week ending 19/02/2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,21/03/2016,Contractors - Implementation,Various,Capita Business Services,LO10092814,72321.08,Contractors fees and expenses for the period ended 30/01/2016 ,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184140
DEFRA,RPA,21/03/2016,Office /Desktop licences (non IBM),Service Management,Experian,HEX67000565495,76012,QAS pro Web V6 Oracle  eBusiness suite (Software),SW4 0QL,Supplier,PO101919,n/a,Admin,GB887133593
DEFRA,RPA,22/03/2016,Agency Staff,Various,Brook Street,30630552,65776.91,Temporary Staff week ending 15/01/2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,RPA,22/03/2016,Child Care Costs,Various,Fideliti,498355,25020.07,Childcare Vouchers. Cost-neutral due to salary sacrifice scheme,WA3 7GB,Supplier,n/a,Blank,Admin,GB861436032
DEFRA,RPA,22/03/2016,Various,Various,Redfern Travel,1205,179846.67,Travel & Accommodation for Feb'16,BD1 3AZ,Supplier,n/a,n/a,Admin,GB708374133
DEFRA,RPA,23/03/2016,IT Perpetual Licences,CAP DP,Oracle,1525361,27104.22,Oracle Licences,RG6 1RA,Supplier,PO101827,n/a,Admin,GB391313073
DEFRA,RPA,24/03/2016,IT Software Assurance,Service Management (Admin),Oracle,1522917,1224454.06,Software Update Licence and Support - Various 06/04/16 - 05/04/17,RG6 1RA,Supplier,PO101015,n/a,Admin,GB391313073
DEFRA,RPA,29/03/2016,IT Outsourced Services,BAU Projects,IBM ,5803161028,48849.28,15 004 Welsh Sheep Movements Bulk Upload to Animal Meat and Livestock (AMLS),PO6 3AE,Supplier,"PO101454
PO101695
PO101767 ",CPSAGWAL,Admin,GB107328000
DEFRA,RPA,29/03/2016,Various,Various,KPMG,5501182374,43202.4,Internal Audit Work - February,PO6 3AE,Supplier,PO100335,"MDSBCMS1
MDSSSPS01
MDSFIN01
MDSSBPS01
BCMS0004",Admin,GB107328000
DEFRA,RPA,29/03/2016,IT Software Assurance,Service Management (Admin),Software Box Limited,INV81799,62162.7,"Mingle Renewals Read/Write Users 1 year, Read Only users 1 year.",YO61 1ET,Supplier,PO101960,OFFS0210,Admin,GB734245248
DEFRA,RPA,29/03/2016,RPA Vehicle Scheme Costs,Various,Willis Limited,21476763,135190.67,Annual Fleet Insurance 1/4/16-28/3/17,IP1 1TA,Supplier,PO101948,n/a,Admin,GB334128970
DEFRA,RPA,30/03/2016,Contractors - Implementation,Various,Capita Business Services,LO10102166,67906.61,Contractors fees and expenses for the period ended 19/03/2016,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184140
DEFRA,RPA,30/03/2016,Contractors - Implementation,Various,Capita Business Services,LO10103749,100943.29,Contractors fees and expenses for the period ended 19/03/2016 ,SW1P 1JB,Supplier,n/a,n/a,Admin,GB618184140
DEFRA,RPA,31/03/2016,Agency Staff,Various,Brook Street,30643348,65027.24,Temporary Staff week ending 26/02/2016,AL1 4JB,Supplier,n/a,n/a,Admin,Blank
DEFRA,CEFAS,03/03/2016,Data Collection Services,Monitoring and Programme Management,ENVIRONMENT AGENCY,20087115,42340,Completion of MCZ data analysis,PE2 8YD,STAN,,C5787,Data Collection Services,
DEFRA,CEFAS,07/03/2016,Charters,Fisheries and Ecosystem,TECHNICAL UNIVERSITY OF DENMARK,20087135,105135.67,Payment for carried out Acoustic survey 28/4-23/5/15,,STAN,,MD003,Charters,
DEFRA,CEFAS,17/03/2016,Facilities Management,Corporate,DEFRA RECEIPTS,20087667,159541.11,BCP recharges for FY 15/16,Y01 7PX,OGD,,70000,Facilities Management,
DEFRA,CEFAS,17/03/2016,Lab Services,Monitoring and Programme Management,TRINITY HOUSE,20087582,50143.03,Rental of the Guard Buoys protection Wavenet and Waverider sites,CO12 3JW,STAN,,C6029,Lab Services,
DEFRA,CEFAS,17/03/2016,Technical Services,Environment & Ecosystems,UNIVERSITY OF EAST ANGLIA,20087321,50000,Payment for UEA-CEFAS Joint lectureships for 12 months,NR4 7TJ,STANSME,,SP002,Technical Services,
DEFRA,CEFAS,24/03/2016,Data Collection Services,Monitoring and Programme Management,THE UNIVERSITY OF HULL,20087948,38386,Biomass Sample analysis,HU6 7RX,STAN,,C5787,Data Collection Services,
DEFRA,CEFAS,24/03/2016,Equipment Maintenance & calibration,Aquatic Health & Hygiene,WATERS LTD,20087868,37146.2,Payment for servicing and maintenance for LCMS (Liquid chromatograph and mass spectrometer) equipment,WD6 3SZ,STAN,,66400,Equipment Maintenance & calibration,
DEFRA,CEFAS,31/03/2016,Data Collection Services,Monitoring and Programme Management,3 Ohms Ltd,20088185,26750,"Refurbishment work for the Entrainment Mimic Unit (EMU), which simulates water environments for simulating testing",NR32 2PS,STAN,,C6902,Data Collection Services,
DEFRA,CEFAS,31/03/2016,Facilities Management,Corporate,DEFRA RECEIPTS,20087986,493217.17,CENTRAL - Defra Estates Virtual Charges,Y01 7PX,OGD,,50100,Facilities Management,
DEFRA,CEFAS,31/03/2016,Facilities Management,Corporate,DEFRA RECEIPTS,20087986,335755,CENTRAL - Defra Estates Virtual Charges,Y01 7PX,OGD,,50100,Facilities Management,
DEFRA,CEFAS,31/03/2016,Data Collection Services,Monitoring and Programme Management,ENVIRONMENT AGENCY,20088345,42824.5,Completion of West of Lundy sample analysis,PE2 8YD,STAN,,C5787,Data Collection Services,
DEFRA,CEFAS,31/03/2016,Assets Under Construction,Aquatic Health & Hygiene,LEICA MICROSYSTEMS (UK) LTD,20088359,27589.98,"The purchase of a digital image hub, training and installation",MK14 6FG,STAN,,66204,Assets Under Construction,
DEFRA,CEFAS,31/03/2016,Data Collection Services,Monitoring and Programme Management,NERC,20088264,30000,Completion of MCZ data analysis,SN2 1EU,STAN,,C5785,Data Collection Services,
DEFRA,CEFAS,31/03/2016,Assets Under Construction,Monitoring and Programme Management,Planet Ocean Ltd,20087557,116280,The purchase of an underwater sampling system,GU15 3DP,STAN,,RV001,Assets Under Construction,
DEFRA,CCW,07/03/2016,Rentals - Operating Lease - IT,ICT Services,CAPITA MANAGED IT SOLUTIONS,6077018168,37165.2,IT Managed Service  Period covering 24 February -23 May 2016,BT36 7LQ,LARGE,N/A,N/A,Programme,GB618184140
DEFRA,KEW,02/03/2016,Utilities,Estates,Corona Energy Retail 4 Limited,7012958,48709.02,Gas Supply February 2016,WD17 1JW,Trade Creditors,N/A,,Gas,
DEFRA,KEW,02/03/2016,Capital/Equipment,Estates,Cofely Ltd,7013090,75101.35,Office Move Project,HP12 3TA,Trade Creditors,RBGKEW/155,,New works-Pt II-other costs,
DEFRA,KEW,02/03/2016,Property Related,Estates,Julius Rutherfoord Commercial Cleaning,7013131,31522.68,Cleaning Contract - January,SW8 3NS,Trade Creditors,N/A,,Office and window cleaning,
DEFRA,KEW,02/03/2016,Payment to 3rd party,Director of Marketing & Commercial,Gwent Wildlife Trust,7013143,38786.81,GROW WILD WALES FLAGSHIP SITE 1ST PAYMENT,NP25 4DY,Trade Creditors,N/A,,Non-Kew Project Costs,
DEFRA,KEW,02/03/2016,Capital/Equipment,Estates,Lily Green Ltd,7013065,38090.06,INTERIM PAYMENT CAMBRIDGE COTTAGE REFURBISHMENT,NW2 6AX,Trade Creditors,RBGKEW/189,,New works-Pt II-other costs,173048122
DEFRA,KEW,02/03/2016,Capital/Equipment,Strategic Projects,Lengard Ltd.,7013069,68043.73,INTERIM PAYMENT CERTIFICATE - 35 Kew Green Refurbishment,EN8 8LU,Trade Creditors,RBGKEW/150,,New works-Pt II-other costs,907869968
DEFRA,KEW,08/03/2016,Property Related,Director Of Science,Perkinelmer Las (UK) Ltd,7013231,47034.46,INFRA-RED EQUIPMENT ,HP9 2FX,Trade Creditors,RBGKEW/167,,Laboratory machinery & equipt,GB 697 9336 60
DEFRA,KEW,08/03/2016,Utilities,Estates,Corona Energy Retail 4 Limited,7013134,52210.67,Gas Supply February 2016,WD17 1JW,Trade Creditors,N/A,,Gas,
DEFRA,KEW,08/03/2016,Consumables & Materials,Horticulture,Crocus.co.uk.ltd,7012936,30000,KEW GARDENS BROADWALK PLANTS AUTUMN 2015 PART 1,GU20 6LQ,Trade Creditors,RBGKEW/016a,,Specimens,733581431
DEFRA,KEW,15/03/2016,Utilities,Estates,Corona Energy Retail 4 Limited,7013267,62381.04,Gas Supply February 2016,WD17 1JW,Trade Creditors,N/A,,Gas,
DEFRA,KEW,15/03/2016,Capital/Equipment,Temperate House,Turner & Townsend Project Management Ltd,7013101,27342.2,KEW TEMPERATE HOUSE PROJECT - main contractor,WC2E 9HE,Trade Creditors,N/A,,New Works - pt1 - prof fees,
DEFRA,KEW,15/03/2016,Property Related,Estates,Cofely Ltd,7013582,117587.69,supply & install of rack & pinion,HP12 3TA,Trade Creditors,N/A,,Maintenance-Reactive,
DEFRA,KEW,15/03/2016,Property Related,Estates,Cofely Ltd,7013581,49971.76,Estates Project - Reactive Maintenance,HP12 3TA,Trade Creditors,N/A,,Maintenance-Reactive,
DEFRA,KEW,15/03/2016,Payment to 3rd party,Director of Marketing & Commercial,Greenspace Scotland Ltd,7013512,51500,GRANT FOR GROW WILD PROJECT 01/01/16 TO 31/03/16 & FUNDS FOR 2016 COMMUNITY AWARDS FOR SCOTLAND,FK8 1QZ,Trade Creditors,N/A,,Non-Kew Project Costs,
DEFRA,KEW,15/03/2016,ICT,Information Technology,Softcat Ltd,7012613,27602,"NETWORKS , THREAT PREVENTION POWER CORD FOR PLATFORMS",SL7 1LW,Trade Creditors,RBGKEW/199,,Hardware Maintenance and Repairs,
DEFRA,KEW,15/03/2016,Capital/Equipment,Estates,Alpheus Environmental Ltd,7013531,70367.73,IRRIGATION PUMPS - Wakehurst,MM40 2AA,Trade Creditors,RBGKEW/179,,New works-Pt II-other costs,297280913
DEFRA,KEW,15/03/2016,Capital/Equipment,Estates,Lily Green Ltd,7013576,44411.33,CAMBRIDGE COTTAGE REFURB,NW2 6AX,Trade Creditors,RBGKEW/189,,New works-Pt II-other costs,173048122
DEFRA,KEW,15/03/2016,Capital/Equipment,Estates,Lengard Ltd.,7013426,48302.29,VALUATION 4 - 35 Kew Green Refurbishment,EN8 8LU,Trade Creditors,RBGKEW/150,,New works-Pt II-other costs,907869968
DEFRA,KEW,15/03/2016,Capital/Equipment,Estates,Tokheim UK Ltd,7013528,26558,PIPEWORK PLANNING AND DESIGN,DD5 3RT,Trade Creditors,RBGKEW/148,,New works-Pt II-other costs,GB271793729
DEFRA,KEW,24/03/2016,Capital/Equipment,Estates,Unigro Ltd,7013675,39617.75,Princess of Wales Seal replacement project,DA3 8LY,Trade Creditors,RBGKEW/146,,New works-Pt II-other costs,
DEFRA,KEW,24/03/2016,Capital/Equipment,Estates,Unigro Ltd,7013951,29726.82,Princess of Wales Seal replacement project,DA3 8LY,Trade Creditors,RBGKEW/146,,New works-Pt II-other costs,
DEFRA,KEW,24/03/2016,Capital/Equipment,Estates,Cofely Ltd,7014007,28437.99,Resurfacing of Broadwalk (ends only),HP12 3TA,Trade Creditors,RBGKEW/218,,New works-Pt II-other costs,
DEFRA,KEW,24/03/2016,Property Related,Estates,Cofely Ltd,7013775,142894.28,Facilities Management Services 11/02/16-10/03/16,HP12 3TA,Trade Creditors,RBGKEW/049,,Planned Maintenance,
DEFRA,KEW,24/03/2016,Property Related,Estates,Cofely Ltd,7013945,26282.62,Facilities Management Services August 2015,HP12 3TA,Trade Creditors,RBGKEW/049,,Maintenance-Reactive,
DEFRA,KEW,24/03/2016,Property Related,Estates,Cofely Ltd,7013946,29272.86,Facilities Management Services July 2015,HP12 3TA,Trade Creditors,RBGKEW/049,,Maintenance-Reactive,
DEFRA,KEW,24/03/2016,Property Related,Estates,Cofely Ltd,7013776,142894.28,Facilities Management Services January 2016,HP12 3TA,Trade Creditors,RBGKEW/049,,Planned Maintenance,
DEFRA,KEW,24/03/2016,Property Related,Estates,Julius Rutherfoord Commercial Cleaning,7013723,33023.6,Cleaning Contract - February,SW8 3NS,Trade Creditors,N/A,,Office and window cleaning,
DEFRA,KEW,24/03/2016,Property Related,Estates,Julius Rutherfoord Commercial Cleaning,7013792,33023.6,Cleaning Contract - March,SW8 3NS,Trade Creditors,N/A,,Office and window cleaning,
DEFRA,KEW,24/03/2016,ICT,Information Technology,Zoho Corporation Private Ltd,7013705,27637,IT Service Desk Software & Support,600 089,Rest of the World,RBGKEW/246,,Software Maintenance,33750845713
DEFRA,KEW,24/03/2016,Consultancy & Professional Services,Strategic Projects,Montagu Evans LLP,7013952,25500,CONSULTANCY INTERIM,W1J 8BA,Trade Creditors,RBGKEW/191,,Consultancy - Org and Strategy,
DEFRA,KEW,24/03/2016,Consultancy & Professional Services,Horticulture,Stage One,7013649,353000,UK PAVILION INSTALLATION AT KEW,YO26 7QF,Trade Creditors,RBGKEW/213,,Prof Fees - Construction,GB 660 1261 71
DEFRA,KEW,30/03/2016,Utilities,Estates,EDF Energy Customers plc,7014150,57399.95,Electricity Supply 04/02/-03/03/16,PL3 5RG,Trade Creditors,N/A,,Electricity - Grid,
DEFRA,AHDB,07/03/2016,Invoice,,InfoRelations,16007/2016,25581.39,Exports: AHDB Beef & Lamb Exports - Road show for implementation of approx. 30 export events between February - December 2016 including truck hire. Spending Controls ref no SC 15-16/1519,Foreign supplier,,,,,-
DEFRA,AHDB,21/03/2016,Invoice,,Animal and Plant Health Agency,5000079120,33268,Research: AHDB Horticulture - FY 15/16 (Oct-Dec15)  - FV 426a: Management strategies to mitigate woodpigeon damage,YO1 7PX,,,,,888800181
DEFRA,AHDB,21/03/2016,Invoice,,Carat Ltd,256870,48795.92,"Advertising: AHDB Pork Media buying - 'Pulled Pork' campaign, magazine and newspaper advertising - Spending Controls Ref No HMG1965",NW1 3BF,,,,,466430542
DEFRA,AHDB,24/03/2016,Invoice,,NEXUS COMMUNICATIONS GROUP,6247,25000,Issues Management: Red Meat Health and Nutrition work - Meat Advisory Panel evidence outreach project,SW7 5BE,,,,,756824594
DEFRA,AHDB,24/03/2016,Invoice,,SAC Commercial Ltd,20837952,25701.17,"Research: AHDB Beef & Lamb - Nutri-Beef project agreement, costs for Nov 15",EH9 3JG,,,,,435882817
DEFRA,AHDB,24/03/2016,Invoice,,Parity Professionals Ltd,TM000433,29335,Training & Development: AHDB HRCS - Management Development Programme training for all managers at AHDB,EC2A 3DR,,,,,649913985
DEFRA,AHDB,24/03/2016,Invoice,,WCF Ltd,SM7923,31635.38,Warehousing and Fulfilment: AHDB Potatoes - 'Grow Your Own Potatoes' packs despatch charges,PH1 3GT,,,,,808830030
DEFRA,AHDB,24/03/2016,Invoice,,Carat Ltd,259796,32274.77,"Advertising: AHDB Pork media buying - 'Pulled Pork' campaign, magazine advertising - Spending Controls Ref No HMG1965",NW1 3BF,,,,,466430542
DEFRA,AHDB,24/03/2016,Invoice,,Good Relations Ltd,2102321,36000,"Public Relations: AHDB Beef & Lamb - 'Slow Cook' campaign costs (research costs, Facebook competition, video content production) - Spending Controls Ref no SC 15-16/1509",WC2A 1PQ,,,,,238822251
DEFRA,AHDB,24/03/2016,Invoice,,NIAB EMR,13205,36110,Research: AHDB Horticulture - SF 145 'Understanding and developing methods for managing spotted wing drosophila (SWD) in the UK' - Jan to March 2016 costs,CB3 0LE,,,,,233110663
DEFRA,AHDB,24/03/2016,Invoice,,Sea Fish Industry Authority,SI/001500,60000,Market Development: AHDB Potatoes: Contribution towards joint project in relation to Fish and Chips Nutritional Analysis & Consumer Preferences Project led by Sea Fish,EH7 4HS,,,,,356040083
DEFRA,AHDB,24/03/2016,Invoice,,Warwick District Council,9519866 2016-17,181405,Rates: Facilities - Council rates for April to December 2016 on the Stoneleigh Park HQ building,CV32 5RU,,,,,-
DEFRA,AHDB,24/03/2016,Invoice,,Carat Ltd,253604,572596.33,"Advertising: AHDB Pork media buying - 'Pulled Pork' campaign, magazine and newspaper advertising - Spending Controls Ref No HMG1965",NW1 3BF,,,,,466430542
DEFRA,AHDB,30/03/2016,Invoice,,NGM Creations,610,37166.67,Exports: AHDB Beef & Lamb - Stand building for SIA event - March 16.  Spending Controls ref no SC 15-16/1519,Foreign supplier,,,,,-
DEFRA,AHDB,30/03/2016,Invoice,,University of Nottingham,6986567,145372,Research: AHDB Dairy - Nottingham Research Partnership on dairy mastitis control plan - Dec 15 to March 16 costs,NG7 2RD,,,,,-
DEFRA,VMD,25/02/2016,INVESTIGATION SERVICES,AMR CONTROL & SURVEILLANCE,APHA,72177,89779.89,Investigation of suspected offenses,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,VMD,29/02/2016,STATUTORY RESIDUES SURVEILLANCE - LABORATORY TESTING,RESIDUES SURVEILLANCE UNIT,FERA SCIENCE LTD,72194,192272,Laboratory testing of food animal products under the Statutory Residues Surveillance Programme,DL1 9HN,GOVN,,,ADMINISTRATION,
DEFRA,VMD,03/03/2016,STATUTORY RESIDUES SURVEILLANCE - SAMPLE COLLECTION,RESIDUES SURVEILLANCE UNIT,FOOD STANDARDS AGENCY,72260,49636.23,Collection of samples of food animal products for laboratory testing under the Statutory Residues Surveillance Programme,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,VMD,29/03/2016,INVESTIGATION SERVICES,AMR CONTROL & SURVEILLANCE,APHA,72440,56255.74,Investigation of suspected offenses,YO1 7PX,GOVN,,,ADMINISTRATION,
DEFRA,APHA,04/03/2016,Project specific expenditure,Chief Operating Officer DG,Williams Lea Ltd,DEFRAAPHA16020011,34269.29,"10,000 Pet Passports Delivered in February 2016 and distributed in March and April 2016",EC1M 4NA,,,0,Expense,
DEFRA,APHA,04/03/2016,Clearing - CIP - IBM Capital Projects,Chief Operating Officer DG,IBM United Kingdom Ltd,5802161795,110302.47,"Services provided by IBM for the design and system
 builds in financial year 2015/16, in particular during
 and up to 31 March 2016 to deliver the County Parish
 Holding (CPH) England Project that are part funded
 by Defra. Costs will continue until the end of this 
financial year as the system is developed to meet 
business needs.",GU1 2LD,SME,10040,P10199OT,Asset,
DEFRA,APHA,08/03/2016,Service Level Agreement Costs,,DEFRA,1000061924,450000,Regulatory Fee Scientific Diagnostics,YO1 7PX,,,0,Expense,
DEFRA,APHA,10/03/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE MIDLANDS LTD~114213469,M022016A,459388.02,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,10/03/2016,VDP Services,Chief Operating Officer DG,XL Farmcare Wessex Ltd,W022016A,513153.72,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,10/03/2016,RBS GPC credit cards,Central Finance Group,Royal Bank Of Scotland,5.5695E+21,51365.87,Payment of the March 2016 invoice for purchases made through Royal Bank of Scotland card.,EC2M 4BA,,,0,Asset,
DEFRA,APHA,10/03/2016,Carriage of goods,Chief Operating Officer DG,Promotional Logistics Ltd,SIN16011611,27538.48,Letters produced and generated from disease time recording system and sent to Livestock holders informing them of their livestock tests and results.,CO10 2XG,,,0,Expense,
DEFRA,APHA,10/03/2016,VDP Services,Chief Operating Officer DG,Menter A Busnes,7378,208960,Providing services for the Veterinary Delivery Partnership Project,SY23 3AH,SME,,0,Expense,
DEFRA,APHA,10/03/2016,Sub Contracted Services,,L G C Limited,50466451,88680.64,TSE samples for January 2016,TW11 0LY,SME,,TSTS5902,Expense,
DEFRA,APHA,10/03/2016,Sub Contracted Services,,Agri-Food & Biosciences Institute,INV30894,80076.53,"Grasses/herbage Distinct Uniform & Stability and Value for Cultivation and Use authentication, regular Plant Breeders Rights/National List work quarter  ending   31/12/15 ",BT9 5PX,,,0,Expense,
DEFRA,APHA,10/03/2016,VDP Services,Chief Operating Officer DG,Iechyd Da (Gwledig) Ltd,27,324100.04,Providing services for the Veterinary Delivery Partnership Project,SY23 2WB,SME,,0,Expense,
DEFRA,APHA,14/03/2016,Clearing - CIP - IBM Capital Projects,Chief Operating Officer DG,Sogeti UK Ltd,XSUK1602151,87650,Services supplied by Sogetti for the period of February 2016 for the design and build of the systems that are part of the County Parish Holding (CPH) England project,EC2M 7AD,SME,,P10199OT,Asset,
DEFRA,APHA,14/03/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE SOUTH EAST LIMITED~178831566,SE022016A,142240.16,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,14/03/2016,VDP Services,Chief Operating Officer DG,XL FARMCARE NORTH LTD. ~175942866,N022016A,268121.23,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,,,0,Expense,
DEFRA,APHA,14/03/2016,Redfern Suspense,Central Finance Group,Redfern Travel Ltd,120721,167479.88,Payment of February 2016  APHA travel charges to Redfern Travel Ltd,BD1 3AZ,SME,,0,Asset,
DEFRA,APHA,14/03/2016,Service Level Agreement Costs,,W T G Technologies Ltd,3281,41360.33,Software Development of Web Portal For Surveillance 2014 - Beta Phase Professional Services 1 February to 29 February 2016,W14 8UD,SME,,NSED1054,Expense,
DEFRA,APHA,14/03/2016,VDP Services,Chief Operating Officer DG,XL Farmcare Devon & Cornwall Ltd,DC022016A,434965.9,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,16/03/2016,IT & Other consumables,,S F W Ltd,14140,34965.28, Application and Managed service support for the period 1st January to 31st March 2016,GU22 7UY,SME,,0,Expense,
DEFRA,APHA,16/03/2016,Interim Staff,,National Diploma In Beekeeping,NDB1602,40945,This payment relates to the Healthy Bees Plan 2015/16 education contract awarded to the National Diploma in Education. This payment is to support their training programme (development and delivery) for England and Wales. ,PH15 2BS,,,PHB2AQ00,Expense,
DEFRA,APHA,16/03/2016,Work package/WPO Implementation,,IBM United Kingdom Ltd,5812150257,58639.91,Enhancements to the Plant Health business IT system delivering new or more efficient functionality.,GU1 2LD,SME,10040,0,Expense,
DEFRA,APHA,16/03/2016,Carriage of goods,,Topspeed Couriers Limited,65817,47772,Collections from various laboratory locations (778 collections + 4 weekend surcharges during February 2016),WA16 8XN,SME,,0,Expense,
DEFRA,APHA,22/03/2016,Sub Contracted Services,,N I A B,NI11726,37419.98,Contract Work  - Lot 6 to 8 February 2016,CB3 0LE,SME,,0,Expense,
DEFRA,APHA,22/03/2016,Sub Contracted Services,,N I A B,NI11725,54037.58,Contract Work  - Lot 5 February 2016,CB3 0LE,SME,,0,Expense,
DEFRA,APHA,29/03/2016,Carriage of goods,Chief Operating Officer DG,Food Standards Agency,1703434,57656.26,Tuberculosis sampling for February 2016,YO1 2YX,,,AHFSADNA,Expense,
DEFRA,APHA,29/03/2016,Cost CIP Building works,Chief Operating Officer DG,DEFRA,1000063144,5107077.43,Historic estate capital expenditure settled with Defra,YO1 7PX,,,0,Asset,
DEFRA,APHA,30/03/2016,VDP Services,Chief Operating Officer DG,XL Farmcare Devon & Cornwall Ltd,DC012016ACR,-477411.8,Providing services for the Veterinary Delivery Partnership Project,ST15 8NA,SME,,0,Expense,
DEFRA,APHA,30/03/2016,Sub Contracted Services,,Royal Veterinary College.,RES6014025,58082.4,Contract for risk analysis of potential trichinella exposure for pigs with outdoor access. April 2015 - March 2016,NW1 0TU,SME,,RDFS6011,Expense,
DEFRA,APHA,30/03/2016,Sub Contracted Services,,L G C Limited,50471504,88562.88,TSE samples for February 2016,TW11 0LY,SME,,TSTS5902,Expense,
DEFRA,APHA,31/03/2016,Clearing - CIP - IBM Capital Projects,Chief Operating Officer DG,IBM United Kingdom Ltd,5803161015,240919.76,"Services provided by IBM for the design and system
 builds in financial year 2015/16, in particular during
 and up to 31 March 2016 to deliver the County Parish
 Holding (CPH) England Project that are part funded
 by Defra. Costs will continue until the end of this 
financial year as the system is developed to meet 
business needs.",GU1 2LD,SME,10040,P10199OT,Asset,
DEFRA,APHA,31/03/2016,Service Level Agreement Costs,,W T G Technologies Ltd,3294,31692,Software Development of Web Portal for Surveillance 2014 - Beta Phase Professional services for 1 March to 31 March 2016,W14 8UD,SME,,NSED1054,Expense,
