Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,02/01/2015,Spend on Inventory - General,JFC,BUNZL UK LIMITED,RG7 4XE,420674,Spend on Inventory - General,"£2,126.28"
Ministry of Defence,Ministry of Defence,29/01/2015,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,429538,Cost of other material consumed,"£2,121.55"
Ministry of Defence,Ministry of Defence,22/01/2015,Inventory Accruals,Defence Equipment + Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,426718,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£2,106.80"
Ministry of Defence,Ministry of Defence,12/01/2015,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,"£2,098.53"
Ministry of Defence,Ministry of Defence,13/01/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,423274,Cost of other material consumed,"£2,097.38"
Ministry of Defence,Ministry of Defence,21/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,426538,Movement of service personnel,"£2,094.86"
Ministry of Defence,Ministry of Defence,09/01/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Movement of service personnel,"£2,089.60"
Ministry of Defence,Ministry of Defence,29/01/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,429095,Cost of other material consumed,"£2,083.16"
Ministry of Defence,Ministry of Defence,15/01/2015,"Transportation of personnel, freight and travel expenses",JFC,AGILITY LOGISTICS LIMITED,RG1 2LG,424184,Movement of service personnel,"£2,076.36"
Ministry of Defence,Ministry of Defence,13/01/2015,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,423353,Freight movement costs,"£2,076.10"
Ministry of Defence,Ministry of Defence,28/01/2015,Fuel for military use,Navy Command,HARVEST ENERGY LIMITED,W1H 7JT,428805,Cost of ground unleaded fuel consumed,"£2,071.16"
Ministry of Defence,Ministry of Defence,21/01/2015,Spend on Inventory - General,JFC,FORBO FLOORING UK LIMITED,KY1 2ER,426336,Spend on Inventory - General,"£2,068.09"
Ministry of Defence,Ministry of Defence,16/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,425179,Equipment support non-project costs,"£2,052.00"
Ministry of Defence,Ministry of Defence,12/01/2015,Food and clothing,Navy Command,TECHNOGYM U K LIMITED,RG12 1WP,423150,Cost of purchasing and repairing clothing,"£2,042.40"
Ministry of Defence,Ministry of Defence,26/01/2015,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,427767,Plant + machinery operating lease,"£2,036.97"
Ministry of Defence,Ministry of Defence,16/01/2015,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,424764,Cost of other material consumed,"£2,032.34"
Ministry of Defence,Ministry of Defence,13/01/2015,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,423304,External military training ,"£2,028.00"
Ministry of Defence,Ministry of Defence,28/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,CB5 8RX,428861,Equipment support non-project costs,"£2,020.81"
Ministry of Defence,Ministry of Defence,21/01/2015,"Transportation of personnel, freight and travel expenses",Air Command,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,426401,Freight movement costs,"£2,019.76"
Ministry of Defence,Ministry of Defence,12/01/2015,Spend on Inventory - General,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,422875,Spend on Inventory - General,"£2,011.78"
Ministry of Defence,Ministry of Defence,29/01/2015,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,429095,Cost of other material consumed,"£2,004.00"
Ministry of Defence,Ministry of Defence,09/01/2015,Administration,Land Forces,ROYAL MAIL GROUP LIMITED,S49 1HQ,422464,General administration,"£1,995.34"
Ministry of Defence,Ministry of Defence,19/01/2015,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Equipment support non-project costs,"£1,965.98"
Ministry of Defence,Ministry of Defence,30/01/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,430138,Cost of other material consumed,"£1,955.69"
Ministry of Defence,Ministry of Defence,30/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,429691,Equipment support non-project costs,"£1,951.95"
Ministry of Defence,Ministry of Defence,26/01/2015,"Transportation of personnel, freight and travel expenses",Air Command,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,427962,Freight movement costs,"£1,930.10"
Ministry of Defence,Ministry of Defence,12/01/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,422887,Freight movement costs,"£1,929.93"
Ministry of Defence,Ministry of Defence,22/01/2015,Estate management,Defence Equipment + Support,SODEXO LTD,M50 0AL,427079,Estate + facilities management services - accommodation inventory + service,"£1,928.56"
Ministry of Defence,Ministry of Defence,05/01/2015,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,420817,Medical health services,"£1,925.10"
Ministry of Defence,Ministry of Defence,16/01/2015,Medical treatment & stores and welfare services,HO+CS,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,424929,Medical health services,"£1,925.10"
Ministry of Defence,Ministry of Defence,16/01/2015,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,424929,Medical health services,"£1,925.10"
Ministry of Defence,Ministry of Defence,27/01/2015,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,428426,Medical health services,"£1,925.10"
Ministry of Defence,Ministry of Defence,09/01/2015,Estate management,Defence Equipment + Support,ELIOR UK PLC,SK11 6ET,422220,Estate + facilities management services - accommodation inventory + service,"£1,892.89"
Ministry of Defence,Ministry of Defence,07/01/2015,Spend on Inventory - General,Defence Equipment + Support,FORBO FLOORING UK LIMITED,KY1 2ER,421220,Spend on Inventory - General,"£1,884.79"
Ministry of Defence,Ministry of Defence,15/01/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,424232,Cost of other material consumed,"£1,873.89"
Ministry of Defence,Ministry of Defence,08/01/2015,"Transportation of personnel, freight and travel expenses",Air Command,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,421904,Freight movement costs,"£1,873.50"
Ministry of Defence,Ministry of Defence,29/01/2015,IT and communication services,Air Command,UNITED STATES GOVERNMENT,,2000024014,Line + telephone rental including commercial charge for use of radio frequencies,"£1,871.90"
Ministry of Defence,Ministry of Defence,26/01/2015,Purchase of inventory and services ,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,427777,Cost of other material consumed,"£1,867.64"
Ministry of Defence,Ministry of Defence,28/01/2015,Spend on Inventory - General,JFC,BUNZL UK LIMITED,RG7 4XE,428705,Spend on Inventory - General,"£1,867.26"
Ministry of Defence,Ministry of Defence,28/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,428710,Equipment support project costs,"£1,866.93"
Ministry of Defence,Ministry of Defence,07/01/2015,Development costs for military equipment,Defence Equipment + Support,MICROSOFT LTD,,421299,Intangible fiscal asset  - in year capital addition,"£1,856.25"
Ministry of Defence,Ministry of Defence,26/01/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,428253,Cost of other material consumed,"£1,855.27"
Ministry of Defence,Ministry of Defence,13/01/2015,IT and communication services,Navy Command,CANON (UK) LIMITED,RH2 8BF,423303,Computer equipment costing below the capitalisation threshold,"£1,852.81"
Ministry of Defence,Ministry of Defence,27/01/2015,Energy conservation and environmental charges.,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,428373,Energy conservation and environmental charges,"£1,848.64"
Ministry of Defence,Ministry of Defence,30/01/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,430138,Cost of other material consumed,"£1,846.91"
Ministry of Defence,Ministry of Defence,20/01/2015,Purchase of inventory and services ,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,425864,Cost of other material consumed,"£1,838.95"
Ministry of Defence,Ministry of Defence,21/01/2015,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,426225,Cost of other material consumed,"£1,836.76"
Ministry of Defence,Ministry of Defence,30/01/2015,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,429692,Freight movement costs,"£1,830.71"
Ministry of Defence,Ministry of Defence,28/01/2015,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,429036,Cost of other material consumed,"£1,818.40"
Ministry of Defence,Ministry of Defence,13/01/2015,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,423304,External training - civilian,"£1,817.78"
Ministry of Defence,Ministry of Defence,26/01/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,427731,Cost of other material consumed,"£1,806.43"
Ministry of Defence,Ministry of Defence,28/01/2015,Spend on Inventory - General,Defence Equipment + Support,BUNZL UK LIMITED,RG7 4XE,428705,Spend on Inventory - General,"£1,804.95"
Ministry of Defence,Ministry of Defence,16/01/2015,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,424807,Spend on Inventory - General,"£1,800.67"
Ministry of Defence,Ministry of Defence,08/01/2015,Administration,Land Forces,ROYAL MAIL GROUP LIMITED,S49 1HQ,421855,General administration,"£1,790.94"
Ministry of Defence,Ministry of Defence,12/01/2015,Food and clothing,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,422615,Cost of food services,"£1,787.27"
Ministry of Defence,Ministry of Defence,12/01/2015,Rent and rates,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,"£1,782.00"
Ministry of Defence,Ministry of Defence,08/01/2015,Property leases,HO+CS,MODUS SERVICES LIMITED,SW1A 2HB,421760,Property non dwellings private finance initiative - service concession arrangement service charge,"£1,773.76"
Ministry of Defence,Ministry of Defence,29/01/2015,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,429051,Consumption of medical dental and veterinary inventory,"£1,773.06"
Ministry of Defence,Ministry of Defence,15/01/2015,Externally delivered education and training,Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,424584,External military training ,"£1,771.68"
Ministry of Defence,Ministry of Defence,15/01/2015,IT and communication services,Air Command,XMA LTD,NG11 7EP,424697,Computer equipment costing below the capitalisation threshold,"£1,768.68"
Ministry of Defence,Ministry of Defence,09/01/2015,Administration,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,422464,General administration,"£1,754.58"
Ministry of Defence,Ministry of Defence,14/01/2015,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,424168,Cost of other material consumed,"£1,744.73"
Ministry of Defence,Ministry of Defence,12/01/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,422635,Cost of other material consumed,"£1,733.23"
Ministry of Defence,Ministry of Defence,27/01/2015,"Transportation of personnel, freight and travel expenses",HO+CS,SERCO LIMITED,RG27 9UY,428568,Movement of service personnel,"£1,725.37"
Ministry of Defence,Ministry of Defence,27/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,428626,Utilities consumed - heating oil,"£1,715.61"
Ministry of Defence,Ministry of Defence,21/01/2015,"Adminstration, claims, compensation and awards",Land Forces,CANON (UK) LIMITED,RH2 8BF,426260,Cost of claims/compensation and related expenses against MOD,"£1,709.56"
Ministry of Defence,Ministry of Defence,08/01/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,421984,Cost of other material consumed,"£1,695.50"
Ministry of Defence,Ministry of Defence,22/01/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,427166,Cost of other material consumed,"£1,694.99"
Ministry of Defence,Ministry of Defence,08/01/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,421984,Cost of other material consumed,"£1,690.56"
Ministry of Defence,Ministry of Defence,28/01/2015,Spend on Inventory - General,Air Command,REXEL UK LTD,EN6 9EB,428931,Spend on Inventory - General,"£1,688.54"
Ministry of Defence,Ministry of Defence,16/01/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,424764,Cost of other material consumed,"£1,687.10"
Ministry of Defence,Ministry of Defence,02/01/2015,Spend on Inventory - General,Air Command,REXEL UK LTD,EN6 9EB,420750,Spend on Inventory - General,"£1,686.00"
Ministry of Defence,Ministry of Defence,23/01/2015,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,427232,Cost of other material consumed,"£1,684.77"
Ministry of Defence,Ministry of Defence,13/01/2015,IT and communication services,Land Forces,CANON (UK) LIMITED,RH2 8BF,423303,Computer equipment costing below the capitalisation threshold,"£1,683.83"
Ministry of Defence,Ministry of Defence,21/01/2015,Purchase of inventory and services ,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,426265,Cost of other material consumed,"£1,681.46"
Ministry of Defence,Ministry of Defence,12/01/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,422635,Cost of other material consumed,"£1,674.50"
Ministry of Defence,Ministry of Defence,19/01/2015,Estate management,Air Command,SODEXO LTD,M50 0AL,425707,Estate + facilities management services - accommodation inventory + service,"£1,674.42"
Ministry of Defence,Ministry of Defence,13/01/2015,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,423303,Cost of other material consumed,"£1,668.92"
Ministry of Defence,Ministry of Defence,16/01/2015,Purchase of inventory and services ,Defence Equipment + Support,BOC LIMITED,M28 2UT,424776,Consumption of engineering and technical inventory,"£1,667.11"
Ministry of Defence,Ministry of Defence,08/01/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Military short term detached duty,"£1,666.38"
Ministry of Defence,Ministry of Defence,28/01/2015,Food and clothing,Land Forces,ISS MEDICLEAN LIMITED,GU21 5RW,428829,Cost of food services,"£1,656.96"
Ministry of Defence,Ministry of Defence,23/01/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,427408,Computer equipment costing below the capitalisation threshold,"£1,643.65"
Ministry of Defence,Ministry of Defence,19/01/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,425780,Cost of other material consumed,"£1,625.69"
Ministry of Defence,Ministry of Defence,09/01/2015,Payment of utilities,Land Forces,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - water + sewage,"£1,624.80"
Ministry of Defence,Ministry of Defence,27/01/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,428633,Other materal consumed on exercises,"£1,622.90"
Ministry of Defence,Ministry of Defence,27/01/2015,Development costs for military equipment,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,428373,Intangible fiscal asset  - in year capital addition,"£1,621.69"
Ministry of Defence,Ministry of Defence,23/01/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,427232,Cost of other material consumed,"£1,615.11"
Ministry of Defence,Ministry of Defence,30/01/2015,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,429598,Cost of other material consumed,"£1,610.86"
Ministry of Defence,Ministry of Defence,28/01/2015,Purchase of inventory and services ,Land Forces,WILLIAMS LEA LIMITED,NR3 1PD,429036,Cost of other material consumed,"£1,578.65"
Ministry of Defence,Ministry of Defence,27/01/2015,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,428304,Cost of other material consumed,"£1,575.14"
Ministry of Defence,British Defence Staff - United States,22/01/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201501,MERITAIN HEALTH,,387568,"MEDICAL EXPENSE 201501
UNSPECIFIED","£1,567.31"
Ministry of Defence,Ministry of Defence,08/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,421645,Utilities consumed - electricity,"£1,549.90"
Ministry of Defence,Ministry of Defence,28/01/2015,Estate management,Air Command,SERCO LIMITED,RG27 9UY,428960,Estate + facilities management services - accommodation inventory + service,"£1,542.03"
Ministry of Defence,Ministry of Defence,28/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000023997,Post design services which are not capitalised,"£1,532.31"
Ministry of Defence,Ministry of Defence,26/01/2015,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,427767,Cost of other material consumed,"£1,519.59"
Ministry of Defence,Ministry of Defence,22/01/2015,Spend on Inventory - General,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,426826,Spend on Inventory - General,"£1,500.31"
Ministry of Defence,Ministry of Defence,22/01/2015,IT and communication services,HO+CS,UNITED STATES GOVERNMENT,,2000023969,Line + telephone rental including commercial charge for use of radio frequencies,"£1,488.46"
Ministry of Defence,Ministry of Defence,08/01/2015,"Transportation of personnel, freight and travel expenses",JFC,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,421904,Freight movement costs,"£1,487.10"
Ministry of Defence,Ministry of Defence,09/01/2015,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Oil and lubricants consumed excluding those from the inventory system,"£1,470.82"
Ministry of Defence,Ministry of Defence,26/01/2015,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,428115,Civilian short term detached duty,"£1,469.10"
Ministry of Defence,Ministry of Defence,14/01/2015,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,423827,Plant + machinery operating lease,"£1,460.52"
Ministry of Defence,Ministry of Defence,12/01/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Military short term detached duty,"£1,449.29"
Ministry of Defence,Ministry of Defence,28/01/2015,Externally delivered education and training,Land Forces,SERCO LIMITED,RG27 9UY,428960,External military training ,"£1,445.94"
Ministry of Defence,Ministry of Defence,09/01/2015,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,422583,Cost of other material consumed,"£1,441.64"
Ministry of Defence,Ministry of Defence,19/01/2015,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,RG7 4XE,425404,Spend on Inventory - General,"£1,434.77"
Ministry of Defence,Ministry of Defence,15/01/2015,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,424697,Cost of other material consumed,"£1,423.32"
Ministry of Defence,Ministry of Defence,21/01/2015,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,426225,Cost of other material consumed,"£1,421.62"
Ministry of Defence,Ministry of Defence,26/01/2015,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,427731,Cost of other material consumed,"£1,420.10"
Ministry of Defence,Ministry of Defence,19/01/2015,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,425330,Consumption of medical dental and veterinary inventory,"£1,403.38"
Ministry of Defence,Ministry of Defence,09/01/2015,Food and clothing,Air Command,ELIOR UK PLC,SK11 6ET,422220,Cost of food services,"£1,394.23"
Ministry of Defence,Ministry of Defence,23/01/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,427202,Cost of clothing and textile services received,"£1,393.98"
Ministry of Defence,Ministry of Defence,15/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER PUBLIC LIMITED COMPANY,SK16 4UL,424584,Movement of service personnel,"£1,387.70"
Ministry of Defence,Ministry of Defence,08/01/2015,Property leases,JFC,MODUS SERVICES LIMITED,SW1A 2HB,421760,Property non dwellings private finance initiative - service concession arrangement service charge,"£1,339.85"
Ministry of Defence,Ministry of Defence,28/01/2015,Estate management,Land Forces,SODEXO LTD,M50 0AL,428966,Estate + facilities management services - accommodation inventory + service,"£1,339.19"
Ministry of Defence,Ministry of Defence,27/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,SERCO LIMITED,RG27 9UY,428568,Military short term detached duty,"£1,334.84"
Ministry of Defence,Ministry of Defence,13/01/2015,Spend on Inventory - General,Defence Equipment + Support,E.P.BARRUS LTD,OX26 4UR,423382,Spend on Inventory - General,"£1,333.97"
Ministry of Defence,British Defence Staff - United States,22/01/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201501,MERITAIN HEALTH,,387568,"MEDICAL EXPENSE 201501
UNSPECIFIED","£1,333.97"
Ministry of Defence,Ministry of Defence,28/01/2015,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,429045,Cost of other material consumed,"£1,333.28"
Ministry of Defence,Ministry of Defence,29/01/2015,IT and communication services,Navy Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,429204,Computer equipment costing below the capitalisation threshold,"£1,326.00"
Ministry of Defence,Ministry of Defence,26/01/2015,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,428157,Cost of food purchases,"£1,323.02"
Ministry of Defence,Ministry of Defence,19/01/2015,IT and communication services,HO+CS,UNITED STATES GOVERNMENT,,2000023946,Line + telephone rental including commercial charge for use of radio frequencies,"£1,320.69"
Ministry of Defence,Ministry of Defence,12/01/2015,Estate management,Air Command,ELIOR UK PLC,SK11 6ET,422778,Estate + facilities management services - accommodation inventory + service,"£1,312.94"
Ministry of Defence,Ministry of Defence,23/01/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,427232,Cost of other material consumed,"£1,308.26"
Ministry of Defence,Ministry of Defence,14/01/2015,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED,KY1 2ER,423899,Spend on Inventory - General,"£1,302.35"
Ministry of Defence,Ministry of Defence,13/01/2015,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,423303,Plant + machinery operating lease,"£1,301.03"
Ministry of Defence,Ministry of Defence,27/01/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,428568,Cost of food services,"£1,297.51"
Ministry of Defence,Ministry of Defence,21/01/2015,General services and support,Defence Equipment + Support,URS INFRASTRUCTURE & ENVIRONMENT UK LIMITED,RG21 7PP,426602,Defence equipment private finance initiative - service concession arrangement service charge,"£1,286.46"
Ministry of Defence,Ministry of Defence,14/01/2015,Spend on Inventory - General,Land Forces,REXEL UK LTD,EN6 9EB,424079,Spend on Inventory - General,"£1,281.59"
Ministry of Defence,Ministry of Defence,20/01/2015,Food and clothing,Land Forces,ARAMARK LTD,LS16 6QY,425808,Cost of food purchases,"£1,280.35"
Ministry of Defence,British Defence Staff - United States,04/02/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201502,MERITAIN HEALTH,,389129,"MEDICAL EXPENSE 201502
UNSPECIFIED","£1,277.03"
Ministry of Defence,Ministry of Defence,28/01/2015,Administration,DEFENCE INFRASTRUCTURE ORGANISATION,ROYAL MAIL GROUP LIMITED,S49 1HQ,428946,General administration,"£1,270.80"
Ministry of Defence,Ministry of Defence,08/01/2015,Administration,HO+CS,ROYAL MAIL GROUP LIMITED,S49 1HQ,421855,General administration,"£1,259.92"
Ministry of Defence,Ministry of Defence,19/01/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,425383,Cost of other material consumed,"£1,255.63"
Ministry of Defence,Ministry of Defence,14/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CANON (UK) LIMITED,RH2 8BF,423827,Estate + facilities management services - accommodation inventory + service,"£1,253.56"
Ministry of Defence,British Defence Staff - United States,15/01/2015,MEDICAL-NON HOSPITAL TREATMENT,MEDICAL EXPENSE 201501,MERITAIN HEALTH,,387213,"MEDICAL EXPENSE 201501
UNSPECIFIED","£1,246.79"
Ministry of Defence,Ministry of Defence,28/01/2015,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,429045,Cost of other material consumed,"£1,234.61"
Ministry of Defence,Ministry of Defence,15/01/2015,Spend on Inventory - General,Defence Equipment + Support,FORBO FLOORING UK LIMITED,KY1 2ER,424385,Spend on Inventory - General,"£1,221.52"
Ministry of Defence,Ministry of Defence,16/01/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,XEROX (UK) LIMITED,BN13 1QG,425325,Computer equipment costing below the capitalisation threshold,"£1,214.49"
Ministry of Defence,Ministry of Defence,20/01/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,425894,Fees for professional services excluding legal fees,"£1,213.15"
Ministry of Defence,Ministry of Defence,12/01/2015,"Transportation of personnel, freight and travel expenses",Navy Command,CITYSPRINT (UK) LIMITED,RH1 1SH,422695,Freight movement costs,"£1,210.62"
Ministry of Defence,Ministry of Defence,12/01/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,E.P.BARRUS LTD,OX26 4UR,422772,Not applicable - should never make a payment against this so any would need to be raised as part of redaction process,"£1,209.71"
Ministry of Defence,Ministry of Defence,12/01/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,E.P.BARRUS LTD,OX26 4UR,422772,Raw materials and consumable engineering and technical fiscal inventory purchased,"£1,209.71"
Ministry of Defence,Ministry of Defence,16/01/2015,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,424764,Cost of other material consumed,"£1,207.12"
Ministry of Defence,Ministry of Defence,27/01/2015,"Transportation of personnel, freight and travel expenses",JFC,PENTALVER TRANSPORT LTD,SO15 1AW,428528,Freight movement costs,"£1,197.00"
Ministry of Defence,Ministry of Defence,23/01/2015,Spend on Inventory - General,Air Command,TURNER VIRR & CO. LTD,LS25 2DY,427644,Spend on Inventory - General,"£1,194.22"
Ministry of Defence,Ministry of Defence,28/01/2015,Spend on Inventory - General,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,428746,Spend on Inventory - General,"£1,189.36"
