Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,AIREDALE NHS FOUNDATION TRUST,HAFS-17857,"195,000.00",,BD20 6TD,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,BARKING HAVERING & REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,HAFS-17858,"1,970,000.00",,WF3 1WE,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,BRADFORD DISTRICT CARE TRUST,HAFS-17859,"268,000.00",,WF3 1WE,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,HAFS-17860,"48,000.00",,DL3 6HX,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,HAFS-17861,"557,000.00",,DL3 6HX,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,HAFS-17862,"61,000.00",,N18 1QX,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,HAFS-17863,"302,000.00",,N18 1QX,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,HAFS-17864,"333,000.00",,NN1 5BD,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,HAFS-17865,"134,000.00",,CM20 1QX,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,HAFS-17866,"135,000.00",,CM20 1QX,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,SOUTHPORT & ORMSKIRK HOSPITAL NHS TRUST,HAFS-17867,"25,000.00",,PR8 6PT,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,HAFS-17868,"474,000.00",,OL6 9RW,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,THE ROYAL WOLVERHAMPTON NHS TRUST,HAFS-17869,"1,690,000.00",,WV10 0QP,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,HAFS-17871,"2,000,000.00",,LA1 4GG,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,GEORGE ELIOT HOSPITAL NHS TRUST,HAFS-17872,"1,000,000.00",,CV10 7DJ,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,HINCHINGBROOKE HEALTH CARE NHS TRUST,HAFS-17873,"4,000,000.00",,PE29 6NT,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,MEDWAY NHS FOUNDATION TRUST,HAFS-17874,"1,900,000.00",,ME7 5NY,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-17875,"3,000,000.00",,CM8 2TT,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,HAFS-17876,"970,000.00",,CA2 7HX,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,HAFS-17877,"1,042,000.00",,PE3 6DA,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,HAFS-17878,"2,958,000.00",,PE3 6DA,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,HAFS-17879,"2,529,000.00",,CM20 1QX,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS FT Permenant,DG: Holding CT Core,ROYAL NATIONAL HOSPITAL FOR RHEUMATIC DISEASES NHS FOUNDATION TRUST,HAFS-17880,"1,000,000.00",,WF3 1WE,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,HAFS-17881,"86,000.00",,TQ2 7AN,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,THE LEWISHAM & GREEWICH NHS TRUST,HAFS-17882,"287,000.00",,SE13 6LH,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,HAFS-17883,"851,000.00",,WD18 0BH,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,WYE VALLEY NHS TRUST,HAFS-17884,"1,450,000.00",,HR1 2ER,PUBLIC,,,Other
Department of Health,Department of Health,26/01/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,THE LEWISHAM & GREEWICH NHS TRUST,HAFS-17885,"4,099,000.00",,SE13 6LH,PUBLIC,,,Other
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12669672,"59,599.20",Revenue: HSCIC Choices - Clinical Indicator Costs ,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: SCLGCP,CENTRE FOR MENTAL HEALTH,142,"34,729.20",Delivery of a series of workshops and focus groups to gather evidence for a review of Mental Health legislation,SE1 1LB,VCS,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,RAND EUROPE CIC,15147/10073-58,"46,305.92",PROJECTS,CB4 1YG,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,RAND EUROPE CIC,15148/11116-43,"21,105.90",PROJECTS,CB4 1YG,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: SCLGCP,WORCESTERSHIRE COUNTY COUNCIL,2203018238,"422,316.00",[20/B & 20/C] Worcestershire County Council - Targeted support to local authorities in ADASS regions to implement the Care Act 2014,WR5 2NP,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: PHD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,4000411649,"33,762.45",Sheffield TH NHSFT DCRIR  2014-15 costs.,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: SCLGCP,ASSOCIATION OF DIRECTORS OF ADULT SOCIAL SERVICES,4750,"199,999.20",ADASS - Develop National Infrastructure PSBC 4562,SW8 2LL,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201395441,"71,037.96",Revenue: CSC GP2GP  - systems training for GP Practices,PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201395441,"9,637.72",Revenue: 2014/15 CSC -  GP2GP system Training for GP Practices,PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584176434,"30,942.00",WRF484 Gosport Support Resources,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,27/01/2015,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584176435,"181,775.89",WR0576: Contact Replacement Project Support,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,PREMIER IT GROUP LTD,56664,"48,600.00",Revenue: Premiere IT - Choices. - Design and delivery of an e-learning platform to suppor the end user training for the new IAM solution,SW1P 2AL,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: PHD,NHS SUPPLY CHAIN,9045000041,"1,315,475.22",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2014/15.,DE55 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: PHD,NHS SUPPLY CHAIN,9045000042,"297,092.98",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2014/15.,DE55 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: PHD,SERCO LTD,91091374,"232,981.51",Serco Ltd - For services provided on the Healthy Start Issuing Unit (HSIU) - April 2014 to March 2017,RG27 9UY,LARGE,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: SCLGCP,NOTTINGHAMSHIRE COUNTY COUNCIL,91605346,"371,368.00",[20/B & 20/C]Nottinghamshire County Council - Targeted support to local authorities in ADASS regions to implement the Care Act 2014,NG2 7QP,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,NATIONAL CHILDRENS BUREAU LTD,ERS-533013-99581,"30,612.00","IESD 2012-13, AIMS 1852725, Council for Disabled Children (NCB): Expert parent and carer programme",EC1V 7QE,VCS,,,Other
Department of Health,Department of Health,27/01/2015,Revenue Grants to Other Bodies,DG: SCLGCP,RESPOND,ERS-533024-99621,"31,000.00",2014/052- Respond - project- trauma assessment to former patients of winterbourne view hospital,NW1 2DP,VCS,,,Programme
Department of Health,Department of Health,27/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,SENSE WEST,ERS-533027-99661,"27,432.50","IESD 2013-14, AIMS 2512129 - Promoting awareness and early identification of the support needs of older people who are developing vision and hearing loss",N1 9LG,VCS,,,Other
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-533038-99650,"47,362.42",HTA Commissioned Research,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,SWANSEA UNIVERSITY,ERS-533040-99651,"26,450.00",Invention for Innovation,SA2 8PP,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,CANCER RESEARCH UK,ERS-533041-99652,"26,217.00",Cancer Programme,WC2A 3PX,VCS,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,CANCER RESEARCH UK,ERS-533041-99652,"38,262.00",Cancer Programme,WC2A 3PX,VCS,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-533042-99642,"92,396.00",Programme Grants for NHS Trusts,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,EAST ANGLIA UNIVERSITY OF,ERS-533043-99646,"25,741.21",EME - ( NETSCC ),NR4 7TJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,EAST ANGLIA UNIVERSITY OF,ERS-533044-99647,"34,120.63",HTA Researcher Lead,NR4 7TJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-533045-99643,"62,516.00",PROJECTS,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,MEDICAL RESEARCH COUNCIL MRC,ERS-533048-99649,"128,402.50",UKCRC - Public Health Centres of Excellence,SN2 1FF,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10073,"43,014.00",Revenue: InTechnology Spine 2 - Spine 2 core hosting,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10074,"38,366.40",Revenue: InTechnology Spine 2 - Spine 2 core hosting,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10086,"43,014.00",Revenue: InTechnology Spine 2 - Spine 2 core hosting,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10087,"38,366.40",Revenue: InTechnology Spine 2 - Spine 2 core hosting,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10096,"43,014.00",Revenue: InTechnology Spine 2 - Spine 2 core hosting,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10097,"33,482.40",Revenue: InTechnology Spine 2 - Spine 2 core hosting,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Other creditors (ST),DG: Holding CT Core,NHS ENGLAND CBA033,MONEY RETURNED TO NHSE,"59,109.66",,LS2 7UE,PUBLIC,,,Other
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: ERD,METHODS CONSULTING,SIN011561,"160,096.26",NHS Jobs 1/2/12- 31/1/17,EC1A 4EN,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Outsourcing Contract,DG: ERD,METHODS CONSULTING,SIN012481,"161,746.74",NHS Jobs 1/2/12- 31/1/17,EC1A 4EN,SME,,,Programme
Department of Health,Department of Health,27/01/2015,Research & development,DG: RDD,OFFICE OF HEALTH ECONOMICS (OHE),SIN024594,"45,000.00",PROJECTS,SW1E 6QT,LARGE,,,Programme
Department of Health,Department of Health,27/01/2015,Other programme expenditure,DG: GOAD,NHS PROPERTY SERVICES LTD,THE DEMEAD PRACTICE,"28,646.06",,SE1 6LH,PUBLIC,,,Programme
Department of Health,Department of Health,27/01/2015,Service charge,DG: IGT,VALTECH LTD,UKSI666,"36,720.00",Delivery of a report & support of NHS in house team as per G Cloud 5 f/work RM15547V Ref UK-HSCIC HSCIC 14-0102 and SOW14082 - Con 1 docs Cloud call off Valtech MSA v2 & statement of Wk,EC1A 4JQ,LARGE,,,Programme
Department of Health,Department of Health,28/01/2015,Outsourcing Contract,DG: SFNHS,NHS EMPLOYERS LTD,14094,"1,800.00",Travel and Subsistence,LS10 1JR,SME,,,Programme
Department of Health,Department of Health,28/01/2015,Outsourcing Contract,DG: SFNHS,NHS EMPLOYERS LTD,14094,"25,200.00",Workforce Project lead and administrative support for 3 months Oct14 to Dec 14.,LS10 1JR,SME,,,Programme
Department of Health,Department of Health,28/01/2015,Consultancy/Professional Advice,DG: SFNHS,DAC BEACHCROFT LLP,2176984,"33,665.00",Legal Advisory Services,EC4A 1BN,SME,,,Programme
Department of Health,Department of Health,28/01/2015,Policy Payments,DG: PHD,DEPARTMENT FOR WORK AND PENSIONS (DWP),2925107,"181,176.81",Recharges for EEA incentivisation payments Jan15,FY5 3TA,PUBLIC,,,Programme
Department of Health,Department of Health,28/01/2015,Service charge,DG: IGT,BT GROUP PLC,371049,"134,615.12",Revenue: BT Spine - Committed ,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/01/2015,Service charge,DG: IGT,BT GROUP PLC,371092,"157,353.77",Revenue: BT Spine - Committed ,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/01/2015,Service charge,DG: IGT,BT GROUP PLC,373693,"135,641.03",Revenue: BT Spine - Committed ,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,28/01/2015,Service charge,DG: IGT,BT GROUP PLC,375092,"7,610,698.70",N3:,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,28/01/2015,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,448386,"410,700.00",NCCRCD Management,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,28/01/2015,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,448387,"111,446.03",NCCRCD Management,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,28/01/2015,Research & development,DG: RDD,LEEDS TEACHING HOSPITAL NHS TRUST,448751,"133,396.00",NCCRCD Management,LS9 7TF,PUBLIC,,,Programme
Department of Health,Department of Health,28/01/2015,Printing,DG: GOAD,XEROX BUSINESS SERVICES,900127316,"23,029.98",Reprographics - Management Fees FY2014-15,UB8 1HS,LARGE,,,Admin
Department of Health,Department of Health,28/01/2015,Arm Length Bodies-Revenue Subsidy,DG: PHD,NHS BLOOD AND TRANSPLANT (NHSBT),951794,"5,414,000.00",NHSBT 14/15 Revenue drawdown,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,28/01/2015,Provisions cash payment,DG: PHD,IRWIN MITCHELL SOLICITORS,PS/DB/RFZ/01362583-0001,"140,000.00",Final settlement - JJ Ref: PS/DB/RFZ/01362583-0001,S3 8DT,SME,,,Programme
Department of Health,Department of Health,29/01/2015,Policy Payments,DG: Holding CT Core,EAST SUSSEX HEALTHCARE NHS TRUST,82076,"18,000,000.00",Support to East Sussex Healthcare NHS Trust for the Provision of Heath Services,TN37 7PT,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Policy Payments,DG: Holding CT Core,PENNINE ACUTE HOSPITALS NHS TRUST,116006,"9,000,000.00",Support to Penine Acute Hospitals NHS Trust for the Provision of Heath Services,OL1 2PN,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Policy Payments,DG: Holding CT Core,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,169893,"10,000,000.00",Support to United Lincolnshire Hospitals NHS Trust for the Provision of Heath Services,LN2 5QY,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,12406,"185,375.58",Capital: Spine 2 BJSS. - Spine 2 Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,29/01/2015,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,12521,"213,530.46",Capital: Spine 2 BJSS. - Spine 2 Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,29/01/2015,Outsourcing Contract,DG: PHD,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12669858,"1,724,484.60",Local Health and Wellbeing of Youth Survey for period covering April 2014 - March 2015,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Outsourcing Contract,DG: SCLGCP,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12669863,"32,500.00",Mental Health Questions for Health Survey England 2014-15,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Outsourcing Contract,DG: SCLGCP,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12669864,"30,000.00",WEMWBS Module-Health Survey 2014-15 (Subject to budget approval for 14-15),WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Outsourcing Contract,DG: PHD,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12669866,"33,000.00",Wellbeing Questions for Health Survey England 2015,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Policy Payments,DG: Holding CT Core,EAST CHESHIRE NHS TRUST,17479519,"6,600,000.00",Support to East Cheshire NHS Trust for the Provision of Heath Services,SK10 3BL,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Policy Payments,DG: Holding CT Core,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,2000051869,"11,000,000.00",Support to Nottingham University Hospitals NHS Trust for the Provision of Heath Services,NG5 1PF,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Policy Payments,DG: Holding CT Core,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,2010005543,"12,000,000.00",Support to North Cumbria University Hosipitals NHS Trust for the Provision of Heath Services,CA2 7HX,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Service charge,DG: IGT,BT GROUP PLC,366387,"127,786.70",Revenue: BT Spine - Committed,NW9 5BA,LARGE,,,Programme
Department of Health,Department of Health,29/01/2015,Service charge,DG: IGT,CABLE AND WIRELESS COMMUNICATION (VODAFONE),449639,"21,428.70",NHS Mail 2: revenue core contract,RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,29/01/2015,Addition Clearing - SW LIC,DG: IGT,CABLE AND WIRELESS COMMUNICATION (VODAFONE),449771,"179,647.51",NHS Mail: Capital core contract ,RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,HEALTH EDUCATION ENGLAND T1510,49294831,"14,151,321.00","Other formal training, (Mentoring TCC, Experimental training camp AD, Psychiatry Master Class IoP, meeeting/workshops organised by TCC, NIHR Research Methods advisor - Leeds  ",LS1 4PL,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Other programme expenditure,DG: GOAD,NHS Central London Westminster CCG,7025400076,"163,868.57",,NW1 5JD,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Service charge,DG: IGT,MASTEK UK LTD,90333475,"43,375.50",Revenue: Mastek Spine 2 ,RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,29/01/2015,Service charge,DG: IGT,MASTEK UK LTD,90333476,"42,126.00",Revenue: Mastek Spine 2 ,RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,29/01/2015,Service charge,DG: IGT,MASTEK UK LTD,90333477,"53,295.00",Revenue: Mastek Spine 2 ,RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,29/01/2015,Service charge,DG: IGT,MASTEK UK LTD,90333478,"45,237.00",Revenue: Mastek Spine 2 ,RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,29/01/2015,Service charge,DG: IGT,MASTEK UK LTD,90333582,"35,623.50",Revenue: Mastek Spine 2 ,RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-533141-99778,"55,495.00",Cancer - Prostate,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-533142-99764,"16,256.51",HTA Customer Priority Research,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-533142-99764,"20,834.00",Experimental Cancer Medicine Centres,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-533142-99764,"2,020,988.00",Bio-Medical Centres,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-533143-99779,"35,087.00",Cancer - Prostate,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-533143-99779,"4,262.17",HTA Researcher Lead,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-533143-99779,"36,673.71",HTA Commissioned Research,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-533143-99779,"312,942.00",NIHR Public Health Research ( NETSCC ),CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CARDIFF UNIVERSITY,ERS-533144-99780,"85,706.50",NIHR Public Health Research ( NETSCC ),CF24 0DE,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,CITY UNIVERSITY LONDON,ERS-533146-99781,"153,736.00",Invention for Innovation,EC1V 0HB,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,DUNDEE UNIVERSITY OF,ERS-533147-99782,"42,503.81",HTA Commissioned Research,DD1 4HN,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-533154-99785,"30,830.47",HTA Commissioned Research,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-533154-99785,"161,140.00",Consumers - Involve,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,LOUGHBOROUGH UNIVERSITY,ERS-533155-99786,"58,762.00",PROJECTS,LE11 3TU,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-533159-99787,"102,490.00",Cancer - Prostate,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-533170-99761,"7,280.22",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-533170-99761,"32,793.10",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-533170-99761,"15,489.00",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,29/01/2015,Revenue Grants to non-profit institutions,DG: IGT,CHILD MIGRANT TRUST (CMT),ERS-533174-99801,"181,040.00",2014/010 Core Funding,NG2 7PW,VCS,,,Programme
Department of Health,Department of Health,29/01/2015,Research & development,DG: RDD,BMJ PUBLISHING GROUP LTD,I0064489,"136,795.00",Reviews Infrastructure (Existing),WC1H 9JR,LARGE,,,Programme
Department of Health,Department of Health,30/01/2015,Outsourcing Contract,DG: ERD,NATIONAL SKILLS ACADEMY FOR HEALTH,1018,"93,000.00",NHS e-mentoring 2014-15,BS2 0JP,SME,,,Programme
