Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,08/07/2016,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,149075,Cost of other material consumed,"£2,318.87"
Ministry of Defence,Ministry of Defence,26/07/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,154530,Funeral expenses,"£2,318.87"
Ministry of Defence,Ministry of Defence,26/07/2016,Externally delivered education and training,Air Command,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,154474,External training - civilian,"£2,316.00"
Ministry of Defence,Ministry of Defence,04/07/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,147283,Cost of other material consumed,"£2,311.93"
Ministry of Defence,Ministry of Defence,20/07/2016,Estate management,HO+CS,SODEXO LTD,M50 0AL,152816,Estate + facilities management services - accommodation inventory + service,"£2,305.22"
Ministry of Defence,Ministry of Defence,14/07/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,PALLETWAYS (U K) LTD,WS13 8NE,151139,Freight movement costs,"£2,296.00"
Ministry of Defence,Ministry of Defence,19/07/2016,IT and communication services,HO+CS,VODAFONE LIMITED,RG14 2FN,152423,Line + telephone rental including commercial charge for use of radio frequencies,"£2,295.75"
Ministry of Defence,Ministry of Defence,21/07/2016,Administration,Army TLB,ROYAL MAIL GROUP LIMITED,S49 1HQ,153242,General administration,"£2,292.16"
Ministry of Defence,Ministry of Defence,07/07/2016,Externally delivered education and training,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,148830,External military training ,"£2,275.50"
Ministry of Defence,Ministry of Defence,26/07/2016,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,154455,Cost of other material consumed,"£2,263.87"
Ministry of Defence,Ministry of Defence,05/07/2016,Design services and minor equipment purchases,JFC,CGI IT UK LIMITED,KT22 7LP,148049,Equipment support non-project costs,"£2,260.80"
Ministry of Defence,Ministry of Defence,18/07/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,E.ON ENERGIE DEUTSCHLAND GMBH,,6000017612,Utilities consumed - electricity,"£2,251.73"
Ministry of Defence,Ministry of Defence,20/07/2016,Spend on Inventory - General,Navy Command,FUCHS LUBRICANTS (UK) PLC.,ST1 5HU,152573,Spend on Inventory - General,"£2,244.00"
Ministry of Defence,Ministry of Defence,20/07/2016,Spend on Inventory - General,Army TLB,FUCHS LUBRICANTS (UK) PLC.,ST1 5HU,152573,Spend on Inventory - General,"£2,233.80"
Ministry of Defence,Ministry of Defence,14/07/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,150995,Freight movement costs,"£2,227.06"
Ministry of Defence,Ministry of Defence,25/07/2016,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,153707,Cost of other material consumed,"£2,223.39"
Ministry of Defence,Ministry of Defence,22/07/2016,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,153672,Cost of other material consumed,"£2,205.87"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Travel & Subsistence,C & D Centre,MAWASEM LIMITED,ST18 0WN,V - 9000172709 - 00229566,Travel & Subsistence,"£2,204.73"
Ministry of Defence,Ministry of Defence,25/07/2016,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,154042,Military short term detached duty,"£2,202.50"
Ministry of Defence,Ministry of Defence,25/07/2016,"Transportation of personnel, freight and travel expenses",HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,153750,"Civilian permanent in the public interest movement including removal expenses, legal costs and transfer grants","£2,201.99"
Ministry of Defence,Ministry of Defence,21/07/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,153341,Cost of other material consumed,"£2,196.00"
Ministry of Defence,Ministry of Defence,08/07/2016,Payment of utilities,JFC,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,149185,Utilities consumed - electricity,"£2,189.14"
Ministry of Defence,Ministry of Defence,12/07/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,150281,Computer equipment costing below the capitalisation threshold,"£2,186.88"
Ministry of Defence,Ministry of Defence,07/07/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,148831,Military short term detached duty,"£2,184.71"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,Conferences & Catering,Divisions,CALDER CONFERENCES LIMITED,LS16 6RF,V - 9000172416 - 00228883,Conferences & Catering,"£2,182.46"
Ministry of Defence,Ministry of Defence,13/07/2016,Spend on Inventory - General,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,150333,Spend on Inventory - General,"£2,180.54"
Ministry of Defence,Ministry of Defence,25/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,153707,Cost of other material consumed,"£2,176.77"
Ministry of Defence,Ministry of Defence,14/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,151190,Cost of clothing and textile services received,"£2,168.79"
Ministry of Defence,Ministry of Defence,29/07/2016,"Transportation of personnel, freight and travel expenses",Air Command,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,156163,Military short term detached duty,"£2,164.14"
Ministry of Defence,Ministry of Defence,25/07/2016,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,153793,General administration,"£2,139.60"
Ministry of Defence,Ministry of Defence,12/07/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,150127,Spend on Inventory - General,"£2,138.30"
Ministry of Defence,Ministry of Defence,25/07/2016,Medical treatment & stores and welfare services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,154071,Recreational facilities costs in support of social work,"£2,123.44"
Ministry of Defence,Ministry of Defence,22/07/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,153389,Cost of other material consumed,"£2,110.69"
Ministry of Defence,Ministry of Defence,22/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,BH15 3SS,153355,Equipment support non-project costs,"£2,107.00"
Ministry of Defence,Ministry of Defence,13/07/2016,Fuel for military use,DES Bespoke Trading Entity,CERTAS ENERGY UK LIMITED,WA3 6XG,150398,Cost of ground unleaded fuel consumed,"£2,105.76"
Ministry of Defence,Ministry of Defence,21/07/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,153341,Cost of other material consumed,"£2,102.48"
Ministry of Defence,Ministry of Defence,08/07/2016,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,149110,Computer equipment costing below the capitalisation threshold,"£2,100.00"
Ministry of Defence,Ministry of Defence,20/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,152879,Cost of other material consumed,"£2,097.84"
Ministry of Defence,Ministry of Defence,04/07/2016,Design services and minor equipment purchases,Army TLB,ASPIRE DEFENCE LIMITED,SP9 7QD,147262,Equipment support non-project costs,"£2,085.60"
Ministry of Defence,Ministry of Defence,29/07/2016,Design services and minor equipment purchases,Army TLB,ASPIRE DEFENCE LIMITED,SP9 7QD,156096,Equipment support non-project costs,"£2,085.60"
Ministry of Defence,Ministry of Defence,11/07/2016,IT and communication services,HO+CS,VODAFONE LIMITED,RG14 2FN,150049,Line + telephone rental including commercial charge for use of radio frequencies,"£2,069.90"
Ministry of Defence,Ministry of Defence,12/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,150314,Estate + facilities management services - accommodation inventory + service,"£2,060.89"
Ministry of Defence,Ministry of Defence,29/07/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,SERCO LIMITED,RG27 9UY,156374,Military short term detached duty,"£2,047.80"
Ministry of Defence,Ministry of Defence,27/07/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,154889,Entertainment + hospitality,"£2,046.40"
Ministry of Defence,Ministry of Defence,22/07/2016,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,153346,Consumption of medical dental and veterinary inventory,"£2,039.58"
Ministry of Defence,Defence Science and Technology Laboratory,22/07/2016,Travel & Subsistence,Corporate,MAWASEM LIMITED,ST18 0WN,V - 9000172859 - 00230262,Travel & Subsistence,"£2,032.40"
Ministry of Defence,Ministry of Defence,18/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,152011,Equipment support project costs,"£2,030.51"
Ministry of Defence,Ministry of Defence,26/07/2016,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,154225,Defence military assistance fund international subscriptions and other payments,"£2,020.23"
Ministry of Defence,Ministry of Defence,29/07/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,156212,Utilities consumed - electricity,"£2,014.88"
Ministry of Defence,Ministry of Defence,06/07/2016,Externally delivered education and training,Air Command,SERVICE FUNDS RAF BRIZE NORTON,OX18 3LX,189431,External military training ,"£2,000.00"
Ministry of Defence,Ministry of Defence,26/07/2016,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,154531,General administration,"£1,992.03"
Ministry of Defence,Ministry of Defence,18/07/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,152079,Cost of other material consumed,"£1,971.35"
Ministry of Defence,Ministry of Defence,19/07/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,152220,Movement of service personnel,"£1,970.24"
Ministry of Defence,Ministry of Defence,28/07/2016,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,156073,Cost of other material consumed,"£1,954.90"
Ministry of Defence,Ministry of Defence,04/07/2016,Food and clothing,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,147255,Cost of food purchases,"£1,935.44"
Ministry of Defence,Ministry of Defence,29/07/2016,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,156482,Cost of other material consumed,"£1,931.04"
Ministry of Defence,Ministry of Defence,29/07/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,156114,Cost of other material consumed,"£1,930.63"
Ministry of Defence,Ministry of Defence,20/07/2016,Medical treatment & stores and welfare services,Army TLB,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,152591,Medical health services,"£1,925.10"
Ministry of Defence,Ministry of Defence,29/07/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,156482,Cost of other material consumed,"£1,918.81"
Ministry of Defence,Ministry of Defence,26/07/2016,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,154475,External training - civilian,"£1,909.10"
Ministry of Defence,Ministry of Defence,06/07/2016,"Transportation of personnel, freight and travel expenses",JFC,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,148434,Military short term detached duty,"£1,899.91"
Ministry of Defence,Ministry of Defence,04/07/2016,"Transportation of personnel, freight and travel expenses",JFC,SERCO LIMITED,RG27 9UY,147831,Military short term detached duty,"£1,895.92"
Ministry of Defence,Ministry of Defence,13/07/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,150717,Computer equipment costing below the capitalisation threshold,"£1,884.38"
Ministry of Defence,Ministry of Defence,27/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,154799,Equipment support project costs,"£1,866.93"
Ministry of Defence,Ministry of Defence,27/07/2016,Spend on Inventory - General,Defence Equipment + Support,TURNER VIRR & CO. LTD,LS25 2DY,155166,Spend on Inventory - General,"£1,863.31"
Ministry of Defence,Ministry of Defence,27/07/2016,Official entertainment and hospitality,JFC,SODEXO LTD,M50 0AL,155123,Entertainment + hospitality,"£1,854.40"
Ministry of Defence,Ministry of Defence,25/07/2016,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,153707,Cost of other material consumed,"£1,854.11"
Ministry of Defence,Ministry of Defence,19/07/2016,IT and communication services,Defence Equipment + Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,152156,Computer equipment costing below the capitalisation threshold,"£1,853.28"
Ministry of Defence,Ministry of Defence,12/07/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,150098,Cost of other material consumed,"£1,852.13"
Ministry of Defence,Ministry of Defence,19/07/2016,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,152156,Computer equipment costing below the capitalisation threshold,"£1,851.60"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Travel & Subsistence,Infrastructure,MAWASEM LIMITED,ST18 0WN,V - 9000172709 - 00229571,Travel & Subsistence,"£1,841.86"
Ministry of Defence,Ministry of Defence,07/07/2016,Fuel for military use,Army TLB,BOC LIMITED,GU2 7XY,148758,Cost of industrial gas fuel consumed,"£1,840.74"
Ministry of Defence,Ministry of Defence,26/07/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,154225,Utilities consumed - electricity,"£1,837.82"
Ministry of Defence,Ministry of Defence,04/07/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,147746,Fiscal asset under construction - capital in year addition,"£1,836.58"
Ministry of Defence,Ministry of Defence,27/07/2016,IT and communication services,JFC,CAMBRIDGE INFORMATION LTD,IP14 2EN,154792,Information technology services,"£1,810.80"
Ministry of Defence,Ministry of Defence,14/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,FERRANTI TECHNOLOGIES LIMITED,OL4 3JA,150914,Equipment support non-project costs,"£1,794.00"
Ministry of Defence,Ministry of Defence,20/07/2016,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,152879,Cost of other material consumed,"£1,780.58"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,Repairs & Maintenance,Infrastructure,PICK EVERARD,LE1 1HA,V - 9000172414 - 00228924,Repairs & Maintenance,"£1,769.54"
Ministry of Defence,Ministry of Defence,06/07/2016,Spend on Inventory - General,Army TLB,CARWOOD MOTOR UNITS LTD,CV3 2RQ,148343,Spend on Inventory - General,"£1,769.52"
Ministry of Defence,Ministry of Defence,12/07/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,SHELDON CLAYTON LOGISTICS LIMITED,B70 0BD,150278,Freight movement costs,"£1,749.80"
Ministry of Defence,Ministry of Defence,08/07/2016,Spend on Inventory - General,Army TLB,CARWOOD MOTOR UNITS LTD,CV3 2RQ,149106,Spend on Inventory - General,"£1,743.84"
Ministry of Defence,Ministry of Defence,12/07/2016,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,150322,Cost of other material consumed,"£1,725.44"
Ministry of Defence,Ministry of Defence,04/07/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,147985,Cost of other material consumed,"£1,712.63"
Ministry of Defence,Ministry of Defence,22/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,153620,Estate + facilities management services - accommodation inventory + service,"£1,712.48"
Ministry of Defence,Ministry of Defence,14/07/2016,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,150822,Cost of other material consumed,"£1,708.26"
Ministry of Defence,Ministry of Defence,25/07/2016,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,153728,Equipment support non-project costs,"£1,685.55"
Ministry of Defence,Ministry of Defence,15/07/2016,Externally delivered education and training,Army TLB,CAPITA BUSINESS SERVICES LTD,DL1 9HN,151315,External military training ,"£1,681.94"
Ministry of Defence,Ministry of Defence,11/07/2016,IT and communication services,Army TLB,SOFTWARE BOX LIMITED,YO61 1ET,149995,IT Services -internal costs,"£1,649.52"
Ministry of Defence,Ministry of Defence,26/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,154731,Cost of other material consumed,"£1,649.29"
Ministry of Defence,Ministry of Defence,19/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,152383,Cost of clothing and textile services received,"£1,642.30"
Ministry of Defence,Ministry of Defence,28/07/2016,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,155938,IT and communications private finance initiative - service concession arrangements service charge,"£1,638.74"
Ministry of Defence,Ministry of Defence,04/07/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,147853,Information technology services,"£1,636.96"
Ministry of Defence,Ministry of Defence,22/07/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,153473,Oil and lubricants consumed excluding those from the inventory system,"£1,636.69"
Ministry of Defence,Ministry of Defence,12/07/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,150098,Cost of other material consumed,"£1,634.58"
Ministry of Defence,Ministry of Defence,18/07/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,152079,Cost of other material consumed,"£1,616.62"
Ministry of Defence,Ministry of Defence,20/07/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,152479,Cost of other material consumed,"£1,614.87"
Ministry of Defence,Ministry of Defence,06/07/2016,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,148728,Cost of other material consumed,"£1,612.14"
Ministry of Defence,Ministry of Defence,14/07/2016,Food and clothing,Army TLB,SODEXO LTD,M50 0AL,151190,Cost of food services,"£1,606.21"
Ministry of Defence,Ministry of Defence,04/07/2016,"Transportation of personnel, freight and travel expenses",JFC,SODEXO LTD,M50 0AL,147849,Military short term detached duty,"£1,605.54"
Ministry of Defence,Ministry of Defence,21/07/2016,"Transportation of personnel, freight and travel expenses",Army TLB,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,153001,Freight movement costs,"£1,601.06"
Ministry of Defence,Ministry of Defence,27/07/2016,"Transportation of personnel, freight and travel expenses",Navy Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000018052,Movement of service personnel,"£1,588.38"
Ministry of Defence,Ministry of Defence,20/07/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,152879,Cost of other material consumed,"£1,587.34"
Ministry of Defence,Defence Science and Technology Laboratory,01/07/2016,Conferences & Catering,Corporate,CALDER CONFERENCES LIMITED,LS16 6RF,V - 9000172416 - 00228883,Conferences & Catering,"£1,575.00"
Ministry of Defence,Ministry of Defence,04/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,147262,Works - estate management,"£1,574.15"
Ministry of Defence,Ministry of Defence,29/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,156096,Works - estate management,"£1,574.15"
Ministry of Defence,Ministry of Defence,21/07/2016,Food and clothing,Army TLB,ISS MEDICLEAN LIMITED,GU21 5RW,153097,Cost of food services,"£1,562.22"
Ministry of Defence,Ministry of Defence,08/07/2016,Fees for professional services,JFC,SERCO LIMITED,RG27 9UY,149442,Fees for professional services excluding legal fees,"£1,561.64"
Ministry of Defence,Ministry of Defence,28/07/2016,Fuel for military use,Navy Command,BOC LIMITED,GU2 7XY,155708,Cost of industrial gas fuel consumed,"£1,553.46"
Ministry of Defence,Ministry of Defence,19/07/2016,Estate management,Army TLB,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,152219,Works - estate management,"£1,547.82"
Ministry of Defence,Ministry of Defence,26/07/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,154455,Cost of other material consumed,"£1,520.50"
Ministry of Defence,Ministry of Defence,04/07/2016,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,147325,Equipment support non-project costs,"£1,509.39"
Ministry of Defence,Ministry of Defence,19/07/2016,Estate management,HO+CS,CARILLIONAMEY LIMITED,WV1 4HY,152150,Estate core services charge,"£1,502.87"
Ministry of Defence,Ministry of Defence,06/07/2016,Purchase of inventory and services ,Army TLB,AAH PHARMACEUTICALS LTD,CV2 2TX,148259,Consumption of medical dental and veterinary inventory,"£1,484.75"
Ministry of Defence,Ministry of Defence,27/07/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,154889,Line + telephone rental including commercial charge for use of radio frequencies,"£1,479.33"
Ministry of Defence,Ministry of Defence,28/07/2016,Administration,JFC,ROYAL MAIL GROUP LIMITED,S49 1HQ,155982,General administration,"£1,474.57"
Ministry of Defence,Ministry of Defence,15/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,151600,Cost of clothing and textile services received,"£1,472.86"
Ministry of Defence,Ministry of Defence,12/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,150098,Cost of other material consumed,"£1,472.44"
Ministry of Defence,Ministry of Defence,19/07/2016,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,152434,Cost of other material consumed,"£1,465.68"
Ministry of Defence,Ministry of Defence,07/07/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,148832,Military short term detached duty,"£1,463.47"
Ministry of Defence,Ministry of Defence,26/07/2016,Rent and rates,Army TLB,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,154530,Rent buildings - non civil estate property and married quarter property,"£1,441.67"
Ministry of Defence,Royal Hospital Chelsea,08/07/2016,Purchased Services,Royal Hospital Chelsea,Bidvest food Service ,L40 9YT,PIN124646,Food Supplies,"£1,441.60"
Ministry of Defence,Ministry of Defence,19/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,152156,Equipment support project costs,"£1,440.00"
Ministry of Defence,Ministry of Defence,13/07/2016,Building maintenance and accommodation stores,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,150478,Building maintenance accommodation inventory,"£1,424.17"
Ministry of Defence,Ministry of Defence,25/07/2016,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,154042,Military short term detached duty,"£1,420.50"
Ministry of Defence,Ministry of Defence,25/07/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,154114,Cost of other material consumed,"£1,418.02"
Ministry of Defence,Ministry of Defence,26/07/2016,Rent and rates,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,154530,Rent buildings - non civil estate property and married quarter property,"£1,416.06"
Ministry of Defence,Royal Hospital Chelsea,08.07.2016,Purchased Services,Royal Hospital Chelsea,Bidvest food Service ,L40 9YT,PIN124647,Food Supplies,"£1,414.57"
Ministry of Defence,Ministry of Defence,04/07/2016,Building maintenance and accommodation stores,Army TLB,JOSEPH GLEAVE & SON LTD,M32 0NB,147522,Building maintenance accommodation inventory,"£1,410.24"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Publications/Subscriptions,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003732 - 00230766,Publications/Subscriptions,"£1,410.19"
Ministry of Defence,Ministry of Defence,08/07/2016,IT and communication services,HO+CS,RACKSPACE LIMITED,UB3 4AZ,149408,Information technology services,"£1,405.50"
Ministry of Defence,Ministry of Defence,04/07/2016,Administration,Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,147803,General administration,"£1,394.90"
Ministry of Defence,Ministry of Defence,19/07/2016,Estate management,DES Bespoke Trading Entity,ARAMARK LTD,LS16 6QY,152106,Estate + facilities management services - accommodation inventory + service,"£1,389.39"
Ministry of Defence,Ministry of Defence,27/07/2016,Food and clothing,Army TLB,RANDSTAD DEUTSCHLAND GMBH,,6000018074,Cost of food services,"£1,389.37"
Ministry of Defence,Ministry of Defence,22/07/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,153473,Line + telephone rental including commercial charge for use of radio frequencies,"£1,376.84"
Ministry of Defence,Ministry of Defence,29/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,156114,Cost of other material consumed,"£1,374.90"
Ministry of Defence,Ministry of Defence,25/07/2016,"Transportation of personnel, freight and travel expenses",Army TLB,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,153738,Civilian short term detached duty,"£1,372.04"
Ministry of Defence,Ministry of Defence,05/07/2016,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,148082,Defence military assistance fund international subscriptions and other payments,"£1,367.70"
Ministry of Defence,Ministry of Defence,06/07/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,WILLIAMS LEA LIMITED,NR3 1PD,148721,Cost of other material consumed,"£1,363.83"
Ministry of Defence,Ministry of Defence,18/07/2016,Transport hire charges,Defence Equipment + Support,RYDER LIMITED,SK16 4UL,151991,Transport other operating lease,"£1,361.49"
Ministry of Defence,Ministry of Defence,11/07/2016,Fuel for military use,Air Command,QINETIQ LIMITED,GU14 0LX,149951,Aviation fuel casual uplift consumed,"£1,360.27"
Ministry of Defence,Ministry of Defence,29/07/2016,Fuel for military use,DES Bespoke Trading Entity,BOC LIMITED,GU2 7XY,156123,Cost of industrial gas fuel consumed,"£1,345.03"
Ministry of Defence,Ministry of Defence,15/07/2016,Estate management,Defence Equipment + Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,151335,Estate + facilities management services - accommodation inventory + service,"£1,340.57"
Ministry of Defence,Ministry of Defence,29/07/2016,IT and communication services,JFC,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,156147,Computer equipment costing below the capitalisation threshold,"£1,332.04"
Ministry of Defence,Ministry of Defence,04/07/2016,Fuel for military use,Air Command,QINETIQ LIMITED,GU14 0LX,147778,Aviation fuel casual uplift consumed,"£1,323.88"
Ministry of Defence,Ministry of Defence,25/07/2016,Externally delivered education and training,Air Command,JSMDT LTD,N18 2QD,153838,External military training ,"£1,320.00"
Ministry of Defence,Ministry of Defence,28/07/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,156073,Cost of other material consumed,"£1,317.66"
Ministry of Defence,Ministry of Defence,28/07/2016,Fuel for military use,Army TLB,BOC LIMITED,GU2 7XY,155708,Cost of industrial gas fuel consumed,"£1,313.82"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Travel & Subsistence,Corporate,MAWASEM LIMITED,ST18 0WN,V - 9000172709 - 00229571,Travel & Subsistence,"£1,303.04"
