Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Other Overseas Travel & Subsistence,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10291268,20.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Rail Fares,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291269,16.55,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Taxis,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291269,16.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Mileage Allowances,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291269,8.10,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Mileage Allowances,Business & Skills Group - Skills,"Personal Expense, Name Witheld",10291270,21.60,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Other UK Travel & Subsistence,Legal Services - Legal Services,"Personal Expense, Name Witheld",10291271,15.00,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Eye Tests,Finance & Commercial Group - Corporate Shared Services,"Personal Expense, Name Witheld",10291272,25.00,RUNNING COSTS NON DEVOLVED - Eye Tests,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Eye Tests,Finance & Commercial Group - Corporate Shared Services,"Personal Expense, Name Witheld",10291273,70.00,RUNNING COSTS NON DEVOLVED - Eye Tests,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/May/2013 ,Eye Tests,Finance & Commercial Group - Corporate Shared Services,"Personal Expense, Name Witheld",10291274,25.00,RUNNING COSTS DEVOLVED - Eye Tests,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/May/2013 ,UK Advances,Corporate Payments,"Personal Expense, Name Witheld",10291280,500.00,Balance Sheet - UK Advances,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares,"Strategy, Analysis and Better Regulation - Analysis Directorate","Personal Expense, Name Witheld",10291284,21.80,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Air Fares,"Strategy, Analysis and Better Regulation - Analysis Directorate","Personal Expense, Name Witheld",10291284,52.57,RUNNING COSTS DEVOLVED - Air Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Taxis,"Strategy, Analysis and Better Regulation - Analysis Directorate","Personal Expense, Name Witheld",10291284,5.40,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Subsistence Payments,"Strategy, Analysis and Better Regulation - Analysis Directorate","Personal Expense, Name Witheld",10291284,19.49,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Mileage Allowances,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291285,2.40,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291285,3.58,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Hotels Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291285,148.04,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Subsistence Payments Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291285,32.15,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Other Overseas Travel & Subsistence,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291285,10.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10291286,6.75,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Other UK Travel & Subsistence,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10291286,15.30,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291287,16.80,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Mileage Allowances,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291287,140.78,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Subsistence Payments,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291287,124.95,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Mileage Allowances,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291288,118.80,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Mileage Allowances,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291289,118.80,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares (Programme),Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10291290,103.35,FORESIGHT - Rail Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Air Fares (Programme),Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10291290,44.88,FORESIGHT - Air Fares (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Taxis (Programme),Government Office for Science - Government Office for Science,"Personal Expense, Name Witheld",10291290,21.00,FORESIGHT - Taxis (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Mileage Allowances,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10291291,65.70,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Other UK Travel & Subsistence,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10291291,2.66,RUNNING COSTS DEVOLVED - Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291292,142.40,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Mileage Allowances,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291292,31.50,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291293,1015.70,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Taxis,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291293,13.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291294,946.90,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291295,4.20,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291295,10.34,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291295,17.19,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares Overseas,Markets and Local Growth - Business Environment,"Personal Expense, Name Witheld",10291296,3.42,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Taxis Overseas,Markets and Local Growth - Business Environment,"Personal Expense, Name Witheld",10291296,11.69,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Hotels Overseas,Markets and Local Growth - Business Environment,"Personal Expense, Name Witheld",10291296,230.08,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Business Environment,"Personal Expense, Name Witheld",10291296,86.38,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Business Environment,"Personal Expense, Name Witheld",10291296,35.04,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10291297,99.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10291297,99.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Hotels Overseas,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10291297,148.56,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10291297,2.80,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10291297,4.80,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Rail Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291298,3.05,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291298,32.74,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/May/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291298,10.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Rail Fares,Markets and Local Growth - BIS Local,"Personal Expense, Name Witheld",10291305,20.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Taxis,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291306,78.90,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Rail Fares Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291306,13.51,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Taxis Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291306,67.56,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Hotels Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291306,445.90,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291306,121.28,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Europe Trade & International Directorate,"Personal Expense, Name Witheld",10291306,51.62,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Overseas Advances,Corporate Payments,"Personal Expense, Name Witheld",10291306,-650.00,Balance Sheet - Overseas Advances,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Rail Fares,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10291307,34.40,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Taxis,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10291307,11.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Mileage Allowances,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10291307,191.70,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Subsistence Payments,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",10291307,30.00,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Rail Fares,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291308,19.00,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291309,228.15,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291310,751.97,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291311,30.80,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Rail Fares,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291312,115.70,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Taxis,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291312,12.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Mileage Allowances,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291312,36.90,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Hotels,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291312,177.50,RUNNING COSTS DEVOLVED - Hotels,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Subsistence Payments,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291312,56.23,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Mileage Allowances,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291313,220.05,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Hotels,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291313,193.50,RUNNING COSTS DEVOLVED - Hotels,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Subsistence Payments,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291313,29.95,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10291314,93.60,COMPETENCY - Technical Programme Support Services,SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Others UK Travel & Subsistence (Programme),"Strategy, Analysis and Better Regulation - BRDO","Personal Expense, Name Witheld",10291316,3.60,COMPETENCY - Others UK Travel & Subsistence (Programme),SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Mileage Allowances,Markets and Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",10291318,269.10,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Taxis,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291319,3.70,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Subsistence Payments,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10291319,41.84,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Mileage Allowances,Legal Services - Legal Services,"Personal Expense, Name Witheld",10291320,57.60,RUNNING COSTS DEVOLVED - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Subsistence Payments,Legal Services - Legal Services,"Personal Expense, Name Witheld",10291320,3.60,RUNNING COSTS DEVOLVED - Subsistence Payments,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Rail Fares Overseas,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10291324,3.42,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Subsistence Payments Overseas,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10291324,23.33,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/May/2013 ,Other Overseas Travel & Subsistence,Markets and Local Growth - Consumer and Competition Policy,"Personal Expense, Name Witheld",10291324,10.00,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291325,51.70,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Taxis,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291325,11.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares Overseas,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291325,0.94,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Taxis Overseas,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291325,23.84,RUNNING COSTS DEVOLVED - Taxis Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Hotels Overseas,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291325,626.52,RUNNING COSTS DEVOLVED - Hotels Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291325,63.74,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Other Overseas Travel & Subsistence,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10291325,33.54,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10291326,32.90,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10291326,16.11,RUNNING COSTS DEVOLVED - Rail Fares Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10291326,46.42,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Other Overseas Travel & Subsistence,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10291326,32.44,RUNNING COSTS DEVOLVED - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Rail Fares,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291327,1.50,RUNNING COSTS DEVOLVED - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Taxis,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291327,30.00,RUNNING COSTS DEVOLVED - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Subsistence Payments Overseas,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291327,10.00,RUNNING COSTS DEVOLVED - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291328,1508.39,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/May/2013 ,Grants - Current - Other,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10291329,1379.99,IKIU GLOBAL SCIENCE AND INNOVATION NETWORK - Grants - Current - Other,SW1H 0ET,,,,Grants
