Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Corporate,30/09/2010,ACCOMMODATION,GROUP FINANCE,TELEREAL TRILLIUM,2017388158,"3,490.91"
Department for Work and Pensions,Corporate,30/09/2010,ACCOMMODATION,CORPORATE IT,TELEREAL TRILLIUM,2017388158,"1,447.24"
Department for Work and Pensions,Corporate,30/09/2010,ACCOMMODATION,SHARED SERVICES ,TELEREAL TRILLIUM,2017388158,"58,549.84"
Department for Work and Pensions,"Pension, Disability Carers Services",30/09/2010,ACCOMMODATION,PDCS CORE,TELEREAL TRILLIUM,2017388158,"225,669.72"
Department for Work and Pensions,Jobcentre Plus,30/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017388158,"1,941,488.33"
Department for Work and Pensions,Jobcentre Plus,30/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017388158,"41,910.96"
Department for Work and Pensions,Jobcentre Plus,07/09/2010,PRIME BILLABLE EXTRAS,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2016987075,"3,022.43"
Department for Work and Pensions,Corporate,02/09/2010,ACCOMMODATION,Corporate and Support Services,TELEREAL TRILLIUM,2016965730,"2,115.68"
Department for Work and Pensions,Jobcentre Plus,02/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2016965730,"13,157.22"
Department for Work and Pensions,Jobcentre Plus,02/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2016965730,"3,540.05"
Department for Work and Pensions,Jobcentre Plus,02/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2016965730,"112,958.30"
Department for Work and Pensions,Jobcentre Plus,07/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2016987075,"61,029.65"
Department for Work and Pensions,Jobcentre Plus,07/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2016987075,"6,164.57"
Department for Work and Pensions,Jobcentre Plus,16/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017172388,"3,367.97"
Department for Work and Pensions,Jobcentre Plus,16/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017172388,"4,076.11"
Department for Work and Pensions,Jobcentre Plus,16/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017172388,"40,563.53"
Department for Work and Pensions,Jobcentre Plus,16/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017172388,"1,148.21"
Department for Work and Pensions,Jobcentre Plus,22/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017269756,"112,642.76"
Department for Work and Pensions,Jobcentre Plus,22/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017269756,"42,208.48"
Department for Work and Pensions,Jobcentre Plus,22/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017269756,"16,912.80"
Department for Work and Pensions,Jobcentre Plus,22/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017269756,"1,971.64"
Department for Work and Pensions,Jobcentre Plus,22/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017269756,"10,730.32"
Department for Work and Pensions,Corporate,28/09/2010,ACCOMMODATION,WWG ,TELEREAL TRILLIUM,2017304897,"14,930.53"
Department for Work and Pensions,Corporate,28/09/2010,ACCOMMODATION,GROUP FINANCE,TELEREAL TRILLIUM,2017304897,"226,411.06"
Department for Work and Pensions,Corporate,28/09/2010,ACCOMMODATION,GROUP FINANCE,TELEREAL TRILLIUM,2017304897,"194,619.92"
Department for Work and Pensions,"Pension, Disability Carers Services",28/09/2010,ACCOMMODATION,PDCS CORE,TELEREAL TRILLIUM,2017304897,"9,999.64"
Department for Work and Pensions,Jobcentre Plus,28/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017304897,"67,361.54"
Department for Work and Pensions,Jobcentre Plus,28/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017304897,689.04
Department for Work and Pensions,Jobcentre Plus,29/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017376756,"185,387.79"
Department for Work and Pensions,Jobcentre Plus,29/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017376756,"54,796.90"
Department for Work and Pensions,Jobcentre Plus,30/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017388156,"61,597.49"
Department for Work and Pensions,Jobcentre Plus,30/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,TELEREAL TRILLIUM,2017388156,"35,313.84"
Department for Work and Pensions,Corporate,29/09/2010,ACCOMMODATION,GROUP FINANCE,JP MORGAN COMMERCIAL CARDS,2017340603,120.14
Department for Work and Pensions,"Pension, Disability Carers Services",29/09/2010,ACCOMMODATION,PDCS CORE,JP MORGAN COMMERCIAL CARDS,2017340603,283.20
Department for Work and Pensions,Jobcentre Plus,29/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,16.10
Department for Work and Pensions,Jobcentre Plus,29/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,176.25
Department for Work and Pensions,Jobcentre Plus,29/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,"1,194.83"
Department for Work and Pensions,Jobcentre Plus,29/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,599.85
Department for Work and Pensions,Jobcentre Plus,29/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,567.27
Department for Work and Pensions,Jobcentre Plus,29/09/2010,ACCOMMODATION,CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,"5,962.71"
Department for Work and Pensions,Corporate,14/09/2010,NON PRIME CHARGES,GROUP FINANCE,VALUATION OFFICE AGENCY,2002144,"103,954.31"
Department for Work and Pensions,Jobcentre Plus,01/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,COPELAND BOROUGH COUNCIL,2016958400,"37,847.93"
Department for Work and Pensions,Corporate,07/09/2010,NON PRIME CHARGES,SHARED SERVICES ,DEPARTMENT FOR EDUCATION & SKILLS,2016983366,"84,431.50"
Department for Work and Pensions,Jobcentre Plus,28/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,COPELAND BOROUGH COUNCIL,2017296251,"35,015.00"
Department for Work and Pensions,Jobcentre Plus,28/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,HM LAND REGISTRY,2017298892,"40,870.00"
Department for Work and Pensions,Corporate,30/09/2010,NON PRIME CHARGES,CORPORATE IT,CHORLEY BUSINESS & TECHNOLOGY CENTRE,590981,"39,600.00"
Department for Work and Pensions,Jobcentre Plus,03/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2016972469,832.03
Department for Work and Pensions,Jobcentre Plus,03/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2016972469,246.52
Department for Work and Pensions,Jobcentre Plus,03/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2016972469,15.89
Department for Work and Pensions,Corporate,14/09/2010,NON PRIME CHARGES,GROUP FINANCE,STANDARD LIFE INVESTMENTS,2017090984,"492,161.25"
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,204.58
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,385.20
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,164.73
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,502.41
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,693.36
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,"1,902.89"
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,134.82
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,214.41
Department for Work and Pensions,Jobcentre Plus,16/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017173047,40.45
Department for Work and Pensions,Jobcentre Plus,23/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017278829,77.04
Department for Work and Pensions,Jobcentre Plus,23/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017278829,55.76
Department for Work and Pensions,Jobcentre Plus,23/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017278829,158.90
Department for Work and Pensions,Jobcentre Plus,23/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017278829,356.99
Department for Work and Pensions,Jobcentre Plus,23/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017278829,136.01
Department for Work and Pensions,Jobcentre Plus,23/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017278829,266.38
Department for Work and Pensions,Jobcentre Plus,23/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017278829,234.19
Department for Work and Pensions,Jobcentre Plus,23/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017278829,25.42
Department for Work and Pensions,Jobcentre Plus,30/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017386824,96.30
Department for Work and Pensions,Jobcentre Plus,30/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,NYS CORPORATE LTD,2017386824,"1,926.00"
Department for Work and Pensions,Corporate,14/09/2010,NON PRIME CHARGES,GROUP FINANCE,SOUTHERN ELECTRIC PLC,2017090965,"168,467.12"
Department for Work and Pensions,"Pension, Disability Carers Services",15/09/2010,NON PRIME CHARGES,PDCS CORE,EDF ENERGY,2017113403,"32,234.46"
Department for Work and Pensions,"Pension, Disability Carers Services",29/09/2010,NON PRIME CHARGES,PDCS CORE,JP MORGAN COMMERCIAL CARDS,2017340603,94.77
Department for Work and Pensions,Jobcentre Plus,29/09/2010,NON PRIME CHARGES,CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,219.30
Department for Work and Pensions,Corporate,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),GROUP FINANCE,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Employment Programmes,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),EG EMPLOYMENT PROGRAMMES,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Corporate,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),DIRECTGOV ,JP MORGAN COMMERCIAL CARDS,2017340603,41.65
Department for Work and Pensions,Corporate,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CORPORATE IT,JP MORGAN COMMERCIAL CARDS,2017340603,158.04
Department for Work and Pensions,Corporate,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CORPORATE IT,JP MORGAN COMMERCIAL CARDS,2017340603,28.73
Department for Work and Pensions,Corporate,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),SHARED SERVICES ,JP MORGAN COMMERCIAL CARDS,2017340603,296.58
Department for Work and Pensions,Corporate,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),SHARED SERVICES ,JP MORGAN COMMERCIAL CARDS,2017340603,106.34
Department for Work and Pensions,"Pension, Disability Carers Services",29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),PDCS CORE,JP MORGAN COMMERCIAL CARDS,2017340603,868.88
Department for Work and Pensions,"Pension, Disability Carers Services",29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),PDCS CORE,JP MORGAN COMMERCIAL CARDS,2017340603,20.50
Department for Work and Pensions,"Pension, Disability Carers Services",29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),PDCS CORE,JP MORGAN COMMERCIAL CARDS,2017340603,"1,333.17"
Department for Work and Pensions,"Pension, Disability Carers Services",29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),PDCS CORE,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,"Pension, Disability Carers Services",29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),PDCS CORE,JP MORGAN COMMERCIAL CARDS,2017340603,103.34
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,91.00
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,49.88
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,67.50
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,22.32
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,284.95
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,144.53
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,250.28
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,143.37
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,132.13
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,48.64
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,144.53
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,72.20
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,910.22
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,232.41
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,113.39
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,55.34
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,28.73
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,154.52
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,248.70
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,22.32
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,151.40
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,104.51
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,44.00
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,32.19
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,125.14
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,285.35
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,-116.33
Department for Work and Pensions,Jobcentre Plus,29/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),CHIEF OPERATING OFFICER,JP MORGAN COMMERCIAL CARDS,2017340603,144.53
Department for Work and Pensions,"Pension, Disability Carers Services",30/09/2010,FURNITURE AND FITTINGS (NON TRILLIUM),PDCS CORE,XEROX UK LIMITED,2017388405,20.89
Department for Work and Pensions,Corporate,14/09/2010,PAYMENTS TO CSAS,WWG,ATOS ORIGIN IT SERVICES UK LTD,2017082963,356.03
Department for Work and Pensions,Corporate,24/09/2010,PAYMENTS TO CSAS,Corporate and Support Services,ATOS ORIGIN IT SERVICES UK LTD,2017282151,"36,767.10"
Department for Work and Pensions,Corporate,01/09/2010,OTHER GOODS AND SERVICES,PENSIONS CLIENT DIRECTORATE,GOVERNMENT ACTUARIES DEPARTMENT GAD,2002111,"9,696.04"
Department for Work and Pensions,Corporate,01/09/2010,OTHER GOODS AND SERVICES,PENSIONS CLIENT DIRECTORATE,GOVERNMENT ACTUARIES DEPARTMENT GAD,2002111,"28,988.66"
Department for Work and Pensions,Jobcentre Plus,01/09/2010,NI & OGDs,CHIEF OPERATING OFFICER,DEPARTMENT OF SOCIAL DEVELOPMENT,1004400,"3,609,144.92"
Department for Work and Pensions,Corporate,13/09/2010,MISCELLANEOUS EXPENDITURE,EG,MDRC,3004072,"72,459.50"
Department for Work and Pensions,Corporate,03/09/2010,MISCELLANEOUS EXPENDITURE,EG,OFFICE FOR NATIONAL STATISTICS,2016972484,"25,952.00"
Department for Work and Pensions,Corporate,06/09/2010,MISCELLANEOUS EXPENDITURE,EG,CENTRE FOR SOCIAL INCLUSION,2016975813,"246,047.00"
Department for Work and Pensions,Corporate,06/09/2010,MISCELLANEOUS EXPENDITURE,EG,UNIVERSITY OF WESTMINSTER PSI,2016979731,"43,901.00"
Department for Work and Pensions,Corporate,13/09/2010,MISCELLANEOUS EXPENDITURE,EG,UNIVERSITY OF BATH CENTRE FOR ANALYSIS IN SOCIAL POLICY CASP,2017080536,"35,793.00"
Department for Work and Pensions,Corporate,17/09/2010,MISCELLANEOUS EXPENDITURE,EG,RISK SOLUTIONS,2017178516,"57,274.00"
Department for Work and Pensions,Corporate,15/09/2010,OTHER GOODS AND SERVICES,WWG ,VALUATION OFFICE AGENCY,2002148,"1,420,000.00"
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,#N/A,VALUATION OFFICE AGENCY,2016973491,"1,040.00"
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,#N/A,VALUATION OFFICE AGENCY,2016973491,500.00
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,"1,930.00"
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,100.00
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,"2,750.00"
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,830.00
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,"2,220.00"
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,"1,260.00"
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,360.00
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,500.00
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,80.00
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,"1,100.00"
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,"4,060.00"
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,150.00
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,180.00
Department for Work and Pensions,"Pension, Disability Carers Services",03/09/2010,OTHER GOODS AND SERVICES,PDCS CORE,VALUATION OFFICE AGENCY,2016973491,720.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,#N/A,VALUATION OFFICE AGENCY,2016973491,80.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,80.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,180.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,160.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,320.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,80.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,80.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,160.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,80.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,80.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,180.00
Department for Work and Pensions,Jobcentre Plus,03/09/2010,OTHER GOODS AND SERVICES,CHIEF OPERATING OFFICER,VALUATION OFFICE AGENCY,2016973491,100.00
