Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Number
Defra,Fera,26/03/2013,Direct Subcontractors,Inspectorates Programme,Forestry Commission,91799,"189,620.02",Additional clearance work on Phytophthora project,EH12 7AT,,N/A,T5JA7000,Administration,
Defra,Fera,07/03/2013,Scientific Eq: Capital At Cost,Plant Protection Programme,Illumina Uk Ltd,86605,"99,938.40",Sy-410-1003 Miseq System (DNA Sequencer),CB10 1XL,,N/A,SE001968,Administration,
Defra,Fera,14/03/2013,Purchase of Publications,Knowledge Info Mgt & Systems,John Wiley & Sons Ltd,90492,"40,485.15",Enhanced Access License for Fera information centre to access an online catalogue of publications and periodicals for 2013,PO22 9SA,,N/A,!,Administration,
Defra,Fera,21/03/2013,Direct Subcontractors,Directorate,Kirkforth Limited,91399,"27,000.00","Engagement of a coach to support work on the implementation of Feras 5 Year Plan to aid visibility of actions, culminating in the Non-Executive Directors Workshop on 28th February 2013.",G73 3QY,,N/A,Y6GJ1000,Administration,
Defra,Fera,21/03/2013,Direct Subcontractors,Food Quality &Safety Prog,LGC Ltd,91298,"42,000.00",Year 3 of sub-contract for Feedstuff Research Project ,TW7 0LY,,N/A,V7UO3000,Administration,
Defra,Fera,19/03/2013,Conference Attendance Fees,Inspectorates Programme,Marriott Leicester Hotel,90385,"44,690.00",Plant Health and Seeds Inspectors Technical Training event - 14-16th January 2013.  180 delegates.  Includes training facilities and accommodation,LE18 1SW,,N/A,Y2AC1070,Administration,
Defra,Fera,14/03/2013,Prepayment Postal Visa Card,Finance & Procurement,National Westminster Bank Plc,90819,"140,389.43",National Westminster Bank plc procurement card statement,SS1 9AJ,,N/A,!,Administration,
Defra,Fera,26/03/2013,Direct Consumables/Materials,Food Quality &Safety Prog,NERC,90739,"36,045.60","Preparation, processing and analysing one hundred tree core samples in relation to tree disease.",SN2 1FF,,N/A,Y6EX1000,Administration,
Defra,Fera,26/03/2013,Direct Subcontractors,Plant Protection Programme,NERC,91575,"32,590.00","Countryside Survey, UK/Wider Countryside Butterfly Monitoring Scheme and Environmental Stewardship monitoring data",SN2 1FF,,N/A,W8JL1000,Administration,
Defra,Fera,19/03/2013,Direct Subcontractors,Inspectorates Programme,NIAB,89768,"35,988.83","Crop Inspection Service, Control Plots and Trials Service",CB3 0LE,,N/A,Y2AO1000,Administration,
Defra,Fera,19/03/2013,Direct Subcontractors,Inspectorates Programme,NIAB,89770,"63,001.99","Value for cultivation and use of crops, technical management and study and diagnosis of disease",CB3 0LE,,N/A,Y2AN1000,Administration,
Defra,Fera,14/03/2013,Scientific Equipment Capital at Caost,Inspectorates Programme,Optigene Ltd,90575,"38,472.00",Scientific equipment used for molecular diagnostics (4 Genie II Instruments) ,RH13 5QR,,N/A,SE001980,Administration,
Defra,Fera,21/03/2013,Computers: Capital at Cost,Knowledge Info Mgt & Systems,Pervasive Networks Ltd,91292,"70,726.16",Network for Phone system Phase 2,RG14 2PZ,,N/A,CE000805,Administration,
Defra,Fera,26/03/2013,Direct Consumables/Materials,Plant Protection Programme,Roche Diagnostics Ltd,91886,"37,270.20",Twenty-five Titanium Sequencing machines used for mapping the sequence of deoxyribonucleic acid (DNA),RH15 9RY,,N/A,Y2DV1000,Administration,
Defra,Fera,12/03/2013,Other Direct,Wildlife Programme,Royal Veterinary College,90490,"39,500.23",Subcontracted work of Laboratory services,NW1 0TU,,N/A,W8CK2000,Administration,
Defra,Fera,14/03/2013,Buildings Capital at Cost,Directorate,Shepherd Engineering Services,90729,"33,029.66","Quarantine Drainage - Mechanical, Electrical Services & Builders work",YO24 1GH,,N/A,BD000176,Administration,
Defra,Fera,14/03/2013,Buildings Capital at Cost,Estates & H&S,Shepherd Engineering Services,90731,"44,602.87",Fera chiller replacement works,YO24 1GH,,N/A,BD000181,Administration,
Defra,Fera,26/03/2013,Buildings Capital at Cost,Directorate,Shepherd Engineering Services,91567,"301,287.24","Quarantine Drainage - Mechanical, Electrical Services & Builders work",YO10 4EA,,N/A,BD000176,Administration,
Defra,Fera,19/03/2013,IT Software Support,Knowledge Info Mgt & Systems,Solid State Solutions Ltd,91082,"27,081.60",SANsymphony (Storage Hypervisor) Annual Support - 1 March 2013 to 28 February 2014,RG24 8GT,,N/A,!,Administration,
Defra,Fera,26/03/2013,Direct Subcontractors,Food Quality &Safety Prog,State Food And Veterinary Service ,1880,"26,732.79",EU Twinning Project - Payment to Partner,7170,,N/A,W8ET2200,Administration,
Defra,Fera,21/03/2013,Direct Subcontractors,Policy Defra,The British Beekeepers Association,91297,"36,091.20",British Bee Keepers Association Education Contract,CV8 2LG,,N/A,Y2AK4000,Administration,
Defra,Fera,26/03/2013,Direct IT Spend,Plant Protection Programme,Trimble Europe Bv,1874,"29,419.78", eCognition developer with maintenance and support and eCognition bundle with support,5521,,N/A,BS000169,Administration,
Defra,Fera,12/03/2013,IT Software Support,Knowledge Info Mgt & Systems,Vodafone Ltd (Unified Communications Group),89502,"61,260.00",Fera Telephone system support - Year 5,DE14 1SF,,N/A,!,Administration,
Defra,Fera,08/03/2013,Other Direct,Science Strategy,The University Of York,90234,"25,000.00",Studentship for one person,YO10 5NH,,N/A,Y6EU1000,Administration,
Defra,JNCC,12/03/2013,CONTRIBUTIONS TO PROJECTS WITH PARTNERS,Marine Protected Areas,CEFAS,7734,"80,017.20",Marine surveying and sample analysis,NR33 0HT,Large,P-09-0185-0290,71,Marine Protected Areas,
Defra,JNCC,12/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Marine ecosystem assessment & advice,UNIVERSITY OF HULL,7765,"29,528.00",Expert judgement marine biodiversity assessment,HU6 7RX,Large,C12-0233-0547,70,Marine Ecosystem Assessment & Advice,
Defra,JNCC,13/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,ENVIRONMENT SYSTEMS LTD,7802,"33,450.00",Earth observation project development,SY23 3AH,SME,C11-0171-0505,61,Sustainability Advice,
Defra,JNCC,11/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,NATURAL ENVIRONMENT RESEARCH COUNCIL,7804,"108,500.00","Biological Recording, Analysis & Interpretation",SN2 1EU,Large,A11-0030-0449,100,Surveillance and Monitoring,
Defra,JNCC,11/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Marine ecosystem assessment & advice,UNIVERSITY OF ST ANDREWS,7809,"37,000.00",Development of bycatch limits for Marine Strategy Framework Directive,KY16 9LB,Large,C12-0233-0598,70,Marine Ecosystem Assessment & Advice,
Defra,JNCC,14/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,NATURAL ENVIRONMENT RESEARCH COUNCIL,7827,"85,698.00",Development of Earth Observation methodologies,SN2 1EU,Large,C12-0171-05891,100,Surveillance and Monitoring,
Defra,JNCC,05/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,UNIVERSITY OF LEICESTER                                     ,7829,"25,000.00",Development of Earth Observation methodologies,LE1 7RH,Large,C12-0171-05892,100,Surveillance and Monitoring,
Defra,JNCC,19/03/2013,WEBSITE RUNNING COSTS,Access to information,NATURAL ENVIRONMENT RESEARCH COUNCIL,7865,"73,450.00",Development and support of the National Biodiversity Network Gateway,SN2 1EU,Large,C12-0103-0570,110,Access to Information,
Defra,JNCC,21/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Surveillance and monitoring,BRITISH TRUST FOR ORNITHOLOGY,7879,"85,000.00",Monitoring of birds and the environment,IP24 2PU,SME,A09-0056-0259,100,Surveillance and Monitoring,
Defra,JNCC,11/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Biodiversity information & advice                                                                   ,THE JAMES HUTTON INSTITUTE                                  ,7893,"95,000.00",Ash Dieback Impacts Project 1&2,DD2 5DA,SME,C12-0229-0630,63,Biodiversity Information & Advice,
Defra,JNCC,25/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Biodiversity & Ecosystem Services                                                                   ,WCMC,7894,"25,577.40",Develop UK submission to the Intergovernmental Science-Policy Platform on Biodiversity and Ecosytem Services catalogue,CB3 0DL,SME,C12-0170-0619,61,Sustainability Advice,
Defra,JNCC,26/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Biodiversity & Ecosystem Services                                                                   ,MACAULAY SCIENTIFIC CONSULTING LTD                          ,7914,"35,320.14",Assessing the impact of conservation management on ecosystem service delivery,AB15 8QH,SME,C12-0170-0635,61,Sustainability Advice,
Defra,JNCC,22/03/2013,COMPUTER EQUIPMENT (H&S/WARE),Governance & Corporate Services,INSIGHT DIRECT UK LIMITED,7922,"109,746.00","Storage, Backup and virtualisation system",M17 1EX,SME,C12-0233-0652,130,Administration,
Defra,JNCC,27/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Biodiversity & Ecosystem Services                                                                   ,ENVIRONMENT SYSTEMS LTD,7959,"28,440.00",Development of a spatial framework for assessing ecosystem services,SY23 3AH,SME,C12-0170-0634,61,Sustainability Advice,
Defra,JNCC,21/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Biodiversity & Ecosystem Services                                                                   ,SAMS RESEARCH SERVICES LIMITED                              ,7960,"36,780.80",Analysis of methodologies for defining ecosystem service in the marine environment,PA37 1QA,SME,C12-0170-0612,61,Sustainability Advice,
Defra,JNCC,28/03/2013,CONTRACTED OUT CONSERVATION SERVICES,Biodiversity information & advice                                                                   ,NATURAL ENVIRONMENT RESEARCH COUNCIL,7977,"46,692.26",Ash dieback: Scoping long-term monitoring options,SN2 1EU,Large,C12-0299-0632,63,Biodiversity Information & Advice,
Defra,JNCC,27/03/2013,F.A. COST - SCIENTIFIC & OFFICE EQUIPMENT,Governance & Corporate Services,SPECIALIST COMPUTER CENTRES PLC,7981,"26,952.72",Four x Ricoh floor printers MP5002SP,B11 2LE,Large,C12-0098-0652,130,Administration,
Defra,JNCC,14/03/2013,TRAVEL & ACCOMMODATION,All programmes,REDFERN TRAVEL LTD                                          ,Redfern Travel Statement Feb 2013 052976,"73,589.00",Various travel charges,BD1 3AZ,SME,,130,Administration,
Defra,NE,04/03/2013,Land Management payments,Customers & Land Management,A D A S UK Ltd,RIRP067048,"49,407.60",Farm Advice Training and Information Agreement (FATI),,,24158,,,
Defra,NE,04/03/2013,"IT services, equipment & consumables",Corporate Services,DEFRA,1000022313,"32,903.63",Charge for IT service - Strategic Windows Environment (SWE) migration work,,,,,,
Defra,NE,04/03/2013,Rent & Management Charges,"People, Landscape & Biodiversity",Interserve Site Services,FI00016150,"30,271.39",Fleet and pool car provision and services - July 2012,,,,,,
Defra,NE,04/03/2013,Rent & Management Charges,"People, Landscape & Biodiversity",Interserve Site Services,FI00016152,"28,837.55",Fleet and pool car provision and services - September 2012,,,,,,
Defra,NE,04/03/2013,Audit services,Corporate Services,National Audit Office,4399,"63,000.00",External Audit Fees,,,25199,,,
Defra,NE,06/03/2013,Grants & contributions,"People, Landscape & Biodiversity",B T C V.,ERS-982055-43091,"31,818.13",Access to Nature grant,,SME,,,,
Defra,NE,06/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Cumbria Wildlife Trust,SIN000552,"110,875.00",Foulshaw Moss Sites of Special Scientific Interest restoration grant - peat bunding work,,SME,24976,,,
Defra,NE,06/03/2013,Grants & contributions,Customers & Land Management,Ect (Conservation) Ltd,ERS-982045-43080,"25,000.00",Predator fencing to protect important breeding area at Elmley,,SME,,,,
Defra,NE,06/03/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",Hyder Consulting Ltd,IUG00013816,"94,119.00",Great Crested Newt Evidence Enhancement Project - preparatory fieldwork and pond surveys,,SME,25055,,,
Defra,NE,06/03/2013,Rent & Management Charges,"People, Landscape & Biodiversity",Interserve Site Services,FI00016153,"38,606.70",Fleet and pool car provision and services - October 2013,,,,,,
Defra,NE,06/03/2013,Rent & Management Charges,"People, Landscape & Biodiversity",Interserve Site Services,FI00016420,"27,398.54",Fleet and pool car provision and services - December 2013,,,,,,
Defra,NE,06/03/2013,Grants & contributions,Customers & Land Management,London Wildlife Trust,ERS-982052-43085,"30,000.00",London Unimproved Meadows - Secured supply of mains water,,,25083,,,
Defra,NE,06/03/2013,Grants & contributions,Customers & Land Management,Staffordshire Wildlife Trust,769,"27,000.00",Stoke and Urban Newcastle Living Landscape Project,,SME,25114,,,
Defra,NE,06/03/2013,Grants & contributions,Customers & Land Management,Westminster City Council,YP25015508,"45,000.00",Greening the Bids - Funds to support small-scale Green Infrastructure projects ,,,25104,,,
Defra,NE,06/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Yorkshire Wildlife Trust,ERS-982025-43083,"27,450.00","Nature Improvement Area Fund, Humberhead Levels - 2012-2013",,,,,,
Defra,NE,08/03/2013,Grants & contributions,"Science, Evidence & Advice",Joint Nature Conservation Committee,2.70E+13,"160,500.00",Natural England contribution to Joint Nature Conservation Committee Special Protection Area survey programme 2012-2013,,SME,24471,,,
Defra,NE,08/03/2013,Land Management payments,"People, Landscape & Biodiversity",Open Space,1348,"38,400.00","Rewetting of 20 hectares, Roudsea Wood and Mosses National Nature Reserve",,SME,24923,,,
Defra,NE,08/03/2013,RBS purchases,Corporate Services,Royal Bank Of Scotland,280213,"745,955.95",Monthly payment for Government Procurement Card expenditure,,,,,,
Defra,NE,08/03/2013,Grants & contributions,Customers & Land Management,Weald & Downland Open Air Museum,20954,"25,000.00",Marden Barn cart shed restoration at Weald and Down Museum,,SME,25115,,,
Defra,NE,12/03/2013,"Rent, management & utility charges",Corporate Services,D T Z,41346,"35,054.64",Facility Management costs for the Worcester office for 2012-2013,,,,,,
Defra,NE,12/03/2013,Grants & contributions,Customers & Land Management,Northumberland Nat Park Authority,SIN001162,"28,000.00",Water Framework Directive Agreement - Cheviot Hill Tracks,,SME,24794,,,
Defra,NE,12/03/2013,Asset purchases,"People, Landscape & Biodiversity",Omnis Construction Ltd,1860,"59,459.83","Construction work at office, Brancaster Staithe",,SME,22568,,,
Defra,NE,12/03/2013,Grants & contributions,"People, Landscape & Biodiversity",R S P B,SLINV00023676,"64,500.00",Species recovery projects on birds,,,,,,
Defra,NE,12/03/2013,Land Management payments,"Science, Evidence & Advice",The Marine Biological Association,289,"30,420.00",Transfer of data that was used to report on the favourable conservation status of habitats and species protected under Article 17 of the Habitats Directive to the Marine Environmental Data and Information Network (MEDIN),,SME,24954,,,
Defra,NE,12/03/2013,Premises costs,Corporate Services,Tnt Uk Limited,1105815,"30,321.61",File scanning - Land Management Team files,,SME,21468,,,
Defra,NE,14/03/2013,Grants & contributions,"People, Landscape & Biodiversity",B T C V.,ERS-982107-43156,"25,452.88",Access to Nature grant,,SME,,,,
Defra,NE,14/03/2013,Legal costs,Corporate Services,Browne Jacobson,234490,"46,547.40",Legal services,,,,,,
Defra,NE,14/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Devon Wildlife Trust,ERS-982095-43127,"29,896.94",Nature Improvement Area grant,,SME,,,,
Defra,NE,14/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Hartlepool Borough Council,ERS-982149-43132,"97,185.93",A Place for Wild Green Spaces in Hartlepool,,,,,,
Defra,NE,14/03/2013,Asset purchases,"People, Landscape & Biodiversity",J & S Lewis Ltd,105757,"31,950.00",Supply and deliver New Holland T5060 tractor with accessories,,SME,25202,,,
Defra,NE,14/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Lancaster City Council,ERS-982119-43133,"30,924.95","Nature Improvement Area Grant - Morecambe Bay, 2012-2013",,,,,,
Defra,NE,14/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Medway Council,ERS-982136-43140,"35,731.00","Nature Improvement Area Fund - The Greater Thames Marshes, 2012-2013",,,,,,
Defra,NE,14/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Northamptonshire County Council,ERS-982096-43134,"64,783.55","Nature Improvement Area Fund - Nene Valley, 2012-2013",,,,,,
Defra,NE,14/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Shropshire Wildlife Trust Ltd,ERS-982094-43142,"41,913.59","Nature Improvement Area Fund - Meres and Mosses of the Marches, 2012-2013",,SME,,,,
Defra,NE,14/03/2013,Publicity Campaigns,"People, Landscape & Biodiversity",Walk England Ltd,187,"49,000.00",Seed Funding for Walk England to take on the National Trails Promotion Work,,SME,24076,,,
Defra,NE,18/03/2013,"IT services, equipment & consumables",Corporate Services,Atos IT Services UK Ltd,5584126729,"897,454.80","Charge for hosting, support and development of the Genesis IT System - February 2013",,,24525,,,
Defra,NE,18/03/2013,Asset purchases,Corporate Services,Atos IT Services UK Ltd,5584126732,"86,207.59",Application development costs for the Genesis IT System,,,24716,,,
Defra,NE,18/03/2013,"IT services, equipment & consumables",Corporate Services,Atos IT Services UK Ltd,5584126731,"78,312.56",Application development costs for the Genesis IT System,,,24718,,,
Defra,NE,18/03/2013,"IT services, equipment & consumables",Corporate Services,DEFRA,1000022235,"2,372,659.20",Genesis IT system  recharge,,,,,,
Defra,NE,18/03/2013,Grants & contributions,Customers & Land Management,Durham County Council,300663788,"60,000.00",Northern Uplands Chain Local Nature Partnerships (LNPs) High Nature Value Farming Project grant,,SME,25192,,,
Defra,NE,18/03/2013,Science & Evidence Studies,"People, Landscape & Biodiversity",Food & Environment Research Agency,F0027838,"25,899.93",Research into the risks associated with increasing landscape connectivity for the spread of invasive species - interim report 2012-13,,,24801,,,
Defra,NE,18/03/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",Hyder Consulting Ltd,IUG00014043,"128,746.15",Great Crested Newt Evidence Enhancement Project - preparatory fieldwork and pond surveys,,SME,25055,,,
Defra,NE,18/03/2013,Grants & contributions,"People, Landscape & Biodiversity",R S P B,SLINV00023672,"41,170.00",Species recovery projects on birds,,,25126,,,
Defra,NE,18/03/2013,Travel & subsistence costs,Corporate Services,Redfern Travel Ltd,52046,"245,427.45",Monthly charge for rail travel costs - February 2013,,SME,,,,
Defra,NE,20/03/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",Apem Ltd,4849,"117,482.40",Aerial survey work and data analysis for the Outer Thames Special Protection Area condition monitoring,,SME,24820,,,
Defra,NE,20/03/2013,Reprographic Services,Corporate Services,Computacenter (UK) Ltd,3804562828,"63,571.20",Document scanning services,,,23573,,,
Defra,NE,20/03/2013,Grants & contributions,Customers & Land Management,Groundwork London,ERS-982041-43092,"50,000.00",Neighbourhood Green Infrastructure Design and Delivery,,SME,25188,,,
Defra,NE,20/03/2013,Grants & contributions,Customers & Land Management,Hart District Council,ERS-982206-43195,"34,000.00",Fleet Pond restoration works,,SME,,,,
Defra,NE,20/03/2013,Grants & contributions,"Science, Evidence & Advice",Lundy Island,L102038,"33,182.89",Lundy Grant 2012-13 - Natural England Contribution to Landmark Trust,,SME,24680,,,
Defra,NE,20/03/2013,Asset purchases,"People, Landscape & Biodiversity",Peacock & Binnington,455269,"53,463.60",Massey Ferguson 5460 tractor,,SME,25203,,,
Defra,NE,20/03/2013,Audit services,Corporate Services,R S M Tenon,MJO1748,"29,925.00",Internal audit services,,SME,,,,
Defra,NE,22/03/2013,Land Management payments,Customers & Land Management,A D A S UK Ltd,RIRP067329,"25,974.00",Farm Advice Training & Information Agreement (FATI),,,24737,,,
Defra,NE,22/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Amphibian and Reptile Conservation,1.40E+12,"50,000.00",Contribution to amphibian and reptiles species recovery projects,,SME,25161,,,
Defra,NE,22/03/2013,"Monitoring, Evaluation & Surveillance costs","People, Landscape & Biodiversity",Amphibian and Reptile Conservation,1.40E+12,"26,000.00",Contribution to amphibian and reptiles species recovery projects,,SME,25075,,,
Defra,NE,22/03/2013,Grants & contributions,Customers & Land Management,Devon Wildlife Trust,13809,"85,531.97",Grant - Meeth Nature Reserve development project,,SME,25217,,,
Defra,NE,22/03/2013,Grants & contributions,Customers & Land Management,Durham Wildlife Trust,12178,"25,000.00",Derwent Valley Woodlands grant,,SME,25113,,,
Defra,NE,22/03/2013,Land Management payments,"People, Landscape & Biodiversity",ExeGesIS SDM Ltd,12533,"65,646.90",Selected Heritage Inventory for Natural England (SHINE) Phase 2,,SME,25185,,,
Defra,NE,22/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Joshua Thomas and Partners Ltd,1,"40,418.00",Construction of wall at Castle Eden Dene National Nature Reserve Base,,SME,22431,,,
Defra,NE,22/03/2013,Grants & contributions,Customers & Land Management,Kent Wildlife Trust,6104,"35,202.00",North Kent Vole Project - to benefit the water vole at a landscape level,,SME,25013,,,
Defra,NE,22/03/2013,Telephony costs,Corporate Services,Level 3 Communications UK Limited,80324377,"25,178.51",Audio conferencing 2012- 2013,,,23588,,,
Defra,NE,22/03/2013,Grants & contributions,"Science, Evidence & Advice",London Borough Of Waltham Forest,500408737,"25,000.00",Walthamstow Wetlands Green infrastructure project - Memorandum of Agreement,,,25040,,,
Defra,NE,26/03/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",C E F A S,8002641,"75,993.60",Wash and North Norfolk Coast Natura 2000 (N2K) subtidal boulder and cobble monitoring,,SME,24035,,,
Defra,NE,26/03/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",C E F A S,8002642,"48,150.00",Berwickshire and North Northumberland Coast European Marine Site (EMS) multibeam and ground truthing survey,,SME,24035,,,
Defra,NE,26/03/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",C E F A S,8002638,"47,868.60",Lynn Knock Coast Natura 2000 (N2K) monitoring reef acoustic survey,,SME,24035,,,
Defra,NE,26/03/2013,"Monitoring, Evaluation & Surveillance costs","Science, Evidence & Advice",C E F A S,8002637,"38,899.20",Start Point to Plymouth Sound and Eddystone Reef candidate Special Area of Conservation (cSAC) multibeam survey (and management costs),,SME,24035,,,
Defra,NE,26/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Centre For Ecology & Hydrology,7060004322,"25,000.00",Review of river Site of Special Scientific Interest (SSSI) series - contribution to Memorandum of Agreement (MOA),,SME,24616,,,
Defra,NE,26/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Groundwork Hertfordshire,4106,"91,270.00",The Lea Catchment Landscape Partnership,,SME,24932,,,
Defra,NE,26/03/2013,Telephony costs,Corporate Services,Level 3 Communications UK Limited,IN0059692502135431078,"54,310.78",Charges for telephony and video conference services - February 2013,,,23588,,,
Defra,NE,26/03/2013,Land Management payments,"People, Landscape & Biodiversity",Lowther Forestry Group Ltd,15680,"34,232.40",Roudsea Wood and Hallsenna Moor National Nature Reserves boardwalks,,SME,24661,,,
Defra,NE,26/03/2013,Staff costs,Customers & Land Management,Principal Civil Service Pension Scheme,BTIN349711037,"74,294.00","Transfer of Undertakings (Protection of Employment), Principle Civil Service Pension Scheme (PCSPS) pension transfer",,,,,,
Defra,NE,26/03/2013,Grants & contributions,"People, Landscape & Biodiversity",R S P B,SLINV00023779,"26,500.00",Nature After Minerals Project,,,23902,,,
Defra,NE,26/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Science & Technology Facilities Council,ERS-982357-43553,"28,475.71",Dark Sky Discovery - 2012-2013,,,,,,
Defra,NE,26/03/2013,Grants & contributions,Customers & Land Management,The Marston Vale Trust.,423,"25,000.00",Marston Vale Community Forest timber production,,SME,25080,,,
Defra,NE,26/03/2013,Grants & contributions,"Science, Evidence & Advice",University Of York,65885,"40,000.00",Ecosystem Service Transfer Tool,,,24598,,,
Defra,NE,26/03/2013,Grants & contributions,Customers & Land Management,West Cumbria Rivers Trust Ltd,WRCT023,"100,000.00",River Derwent restoration strategy demonstration project grant,,SME,25311,,,
Defra,NE,26/03/2013,Grants & contributions,Customers & Land Management,Woodland Trust,26162,"25,000.00",Woodland Creation in Northern Upland Chain,,,25234,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",BSBI,201332,"25,455.00",Contribution towards inputs on specific species recovery projects and the Putting Plants on the Map Project,,SME,24668,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Cotswold Aonb Conservation Board,ERS-982264-43543,"33,951.00",Cotswolds Way grant under National Trails Scheme,,SME,,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Forest Research,R0007439,"35,010.00",Using historical woodland creation to evaluate the ecological network concept,,SME,25162,,,
Defra,NE,28/03/2013,Grants & contributions,"Science, Evidence & Advice",Greater London Authority,1800003074,"25,000.00",All London Green Grid Green infrastructure project,,,24904,,,
Defra,NE,28/03/2013,Grants & contributions,Customers & Land Management,Greater Morpeth Development Trust,323,"40,000.00",Bluebell Woods Project Morpeth Development Trust,,SME,25042,,,
Defra,NE,28/03/2013,"IT services, equipment & consumables",Corporate Services,IBM United Kingdom Ltd,5803130925,"25,088.64",Application development costs - Site of Special Scientific Interest (SSSI) information system,,,FRW10040-00/24546,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Imayla.,ERS-982276-43555,"40,000.00",Access to Nature Grant,,,,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Lancashire Wildlife Trust Ltd,7248,"112,500.00",Great Manchester Wetlands grant - large landscape scale partnership Phase 2,,SME,,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Leeds City Council,ERS-982322-43527,"45,017.24",Access to Nature Grant - Wyke Beck Valley,,,,,,
Defra,NE,28/03/2013,Land Management payments,"Science, Evidence & Advice",Marine Ecological Surveys Ltd,1483,"32,760.00",Commissioning of consultants to undertake intertidal surveys/analyse results/provide report,,,24918,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Middlesbrough Council,ERS-982294-43538,"37,036.60",Access to Nature Grant - Boro Becks,,,,,,
Defra,NE,28/03/2013,Grants & contributions,Customers & Land Management,Surrey County Council,9500053062,"30,000.00",Complete county-wide landscape character assessment,,,25102,,,
Defra,NE,28/03/2013,Grants & contributions,"Science, Evidence & Advice",Sussex Wildlife Trust,CW20015,"25,000.00",Combe Valley Green Infrastructure project,,SME,25068,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",Swindon Borough Council,241325269,"140,174.45",Thames Path Inglesham 2012-13,,,24567,,,
Defra,NE,28/03/2013,Grants & contributions,"Science, Evidence & Advice",The Mersey Forest C/O Cheshire West & Chester Council,74044425,"25,000.00",Mersey Forest Green Infrastructure - delivery of physical infratructure on the ground i.e. priority habitat and general green infrastructure 2012-13,,,24747,,,
Defra,NE,28/03/2013,Land Management payments,Customers & Land Management,The Voluntary Initiative Community Interest Co,16,"33,960.00",Delivery of The Voluntary Initiative Catchment Sensitive Farming national partnership on pesticides in 2012-13,,SME,23813,,,
Defra,NE,28/03/2013,Grants & contributions,"People, Landscape & Biodiversity",The Woodland Trust,ERS-982324-43546,"75,938.85",Access to Nature grant - VisitWoods,,,,,,
Defra,NE,28/03/2013,Other programme expenditure,"Science, Evidence & Advice",Unicomarine Ltd,INV001146,"36,997.66",Infauna abundance and biomass analysis of cores for the Wash and North Norfolk Coast intertidal sediment survey,,SME,23758,,,
Defra,NE,28/03/2013,Science & Evidence Studies,"People, Landscape & Biodiversity",University Of Exeter,GHA0107761,"28,000.00",Research into climate change refugia,,,24799,,,
Defra,NE,28/03/2013,"Monitoring, Evaluation & Surveillance costs","People, Landscape & Biodiversity",University Of Plymouth Enterprise Ltd,6044684,"162,301.00",Natural Connections Demonstration Project - Year 3 - 2014 - 2015,,,,,,
Defra,NE,28/03/2013,Telephony costs,Corporate Services,Vodafone Ltd,66605791,"94,265.32",Mobile phone charges,,,,,,
