Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Learning and Dev - CS Skills,Enterprise & Skills Group - Vocational Education Directorate,CAPITA BUSINESS SERVICES LTD,94392,40.24,E&S Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/04/2015,Telecoms Equipment,Legal Services - Legal Services,DAISY COMMUNICATIONS LTD,94401,-17.16,Legal Services Admin-Telecoms Equipment,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/04/2015,Telecoms Equipment,Legal Services - Legal Services,DAISY COMMUNICATIONS LTD,94401,34.39,Legal Services Admin-Telecoms Equipment,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,STEMNET (THE SCIENCE TECHNOLOGY ENGINEERING AND MATHEMATICS NETWORK),94458,38793.34,Science & Society: Science and Learning-Current Grants To Private Sector - NPISH,WC1V 7EX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,STEMNET (THE SCIENCE TECHNOLOGY ENGINEERING AND MATHEMATICS NETWORK),94458,123300.57,Science & Society: Science and Learning-Current Grants To Private Sector - NPISH,WC1V 7EX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,STEMNET (THE SCIENCE TECHNOLOGY ENGINEERING AND MATHEMATICS NETWORK),94458,184826.71,Science & Society: Science and Learning-Current Grants To Private Sector - NPISH,WC1V 7EX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,STEMNET (THE SCIENCE TECHNOLOGY ENGINEERING AND MATHEMATICS NETWORK),94458,1014500.00,Science & Society: Science and Learning-Current Grants To Private Sector - NPISH,WC1V 7EX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Stationery,"People, Strategy and Higher Education - Human Resources",LOGOVISUAL LTD,94476,1221.00,PSHE Devolved Admin-Stationery,BD23 2TZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Consultancy Expenditure,"People, Strategy and Higher Education - Communications Directorate",MICHAEL PAGE INTERNATIONAL RECRUITMENT LTD,94512,1214.02,Corporate Presentation-Consultancy Expenditure,SL1 1DB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Business & Local Growth - Advanced Manufacturing Services,ADVANCED PROPULSION CENTRE UK LTD,94514,207314.69,Automotive: Advanced Propulsion Centre-Current Grants To Private Sector - NPISH,LE11 3TU,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,NPF - Agencies - General Fund,Shareholder Executive - Insolvency Service,THE INSOLVENCY SERVICE,94515,-198299.00,Insolvency Service NB-NPF - Agencies - General Fund,WC1B 3SS,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,NPF - Agencies - General Fund,Shareholder Executive - Insolvency Service,THE INSOLVENCY SERVICE,94515,436257.80,Insolvency Service NB-NPF - Agencies - General Fund,WC1B 3SS,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Business Rates,Business & Local Growth - Office for Life Sciences,BANK OF ENGLAND,94516,13727.50,BLG Devolved Admin-Business Rates,EC2R 8AH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Business & Local Growth - Advanced Manufacturing Services,ADVANCED PROPULSION CENTRE UK LTD,94517,86145.58,Automotive:Advanced Propulsion Centre-Current Grants To Private Sector - NPISH,LE11 3TU,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,GWE BUSINESS WEST LTD,94518,20181.47,Enterprise Directorate Priority Projects-Current Grants To Private Sector - NPISH,BS8 3RA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Stationery,Enterprise & Skills Group - Better Regulation Delivery Office,BANNER BUSINESS SERVICES LTD,94525,2.57,E&S Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Stationery,Enterprise & Skills Group - Better Regulation Delivery Office,BANNER BUSINESS SERVICES LTD,94525,9.07,E&S Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Stationery,Enterprise & Skills Group - Better Regulation Delivery Office,BANNER BUSINESS SERVICES LTD,94525,16.56,E&S Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Stationery,Enterprise & Skills Group - Better Regulation Delivery Office,BANNER BUSINESS SERVICES LTD,94525,48.72,E&S Devolved Admin-Stationery,NR3 1QU,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Capital Grants to Private Sector - Companies,Knowledge & Innovation Group - Innovation Directorate,LIVERPOOL JOHN MOORES UNIVERSITY,94558,143946.00,Incubators / Grow on Space-Capital Grants to Private Sector - Companies,L3 2AJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/04/2015,Leasing of Motor Vehicles,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",GOVERNMENT CAR SERVICE,94560,6.25,PSHE Devolved Admin-Leasing of Motor Vehicles,SE1 5JX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/04/2015,Leasing of Motor Vehicles,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",GOVERNMENT CAR SERVICE,94560,27.50,MPST Devolved Admin-Leasing of Motor Vehicles,SE1 5JX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/04/2015,Leasing of Motor Vehicles,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",GOVERNMENT CAR SERVICE,94561,80.00,PSHE Devolved Admin-Leasing of Motor Vehicles,SE1 5JX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/04/2015,Leasing of Motor Vehicles,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",GOVERNMENT CAR SERVICE,94562,85.50,MPST Devolved Admin-Leasing of Motor Vehicles,SE1 5JX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",94602,5.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",94602,24.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94603,12.48,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94603,15.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Mileage Allowance UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94603,37.80,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94603,39.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel UK,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",94605,223.00,K&I Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",94606,13.80,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",94606,43.00,ShEx Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",94606,63.82,ShEx Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94607,4.60,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94607,14.30,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",94608,12.54,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",94608,36.20,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94609,39.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94610,5.00,K&I Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94610,5.38,K&I Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94611,3.04,K&I Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94611,10.00,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94612,4.70,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94612,11.50,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94613,2.25,K&I Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94613,5.00,K&I Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94613,22.00,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94614,3.79,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94614,4.49,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94614,7.75,K&I Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",94614,30.00,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,"People, Strategy and Higher Education - Strategy and Growth","Personal Expense, Name Witheld",94615,4.60,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,"People, Strategy and Higher Education - Strategy and Growth","Personal Expense, Name Witheld",94615,5.00,PSHE Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,"People, Strategy and Higher Education - Strategy and Growth","Personal Expense, Name Witheld",94615,15.00,PSHE Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,"People, Strategy and Higher Education - Strategy and Growth","Personal Expense, Name Witheld",94616,5.00,PSHE Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,"People, Strategy and Higher Education - Strategy and Growth","Personal Expense, Name Witheld",94616,9.20,PSHE Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,"People, Strategy and Higher Education - Strategy and Growth","Personal Expense, Name Witheld",94616,14.80,PSHE Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Hotel & Accommodation UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",94617,68.00,BLG Devolved Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",94617,185.40,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94618,1.60,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94618,7.10,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94618,7.45,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",94619,9.00,PSHE Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",94619,40.70,PSHE Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel Overseas,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",94620,1.48,E&M Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence Overseas,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",94620,10.00,E&M Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence Overseas,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",94620,14.77,E&M Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",94621,4.46,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",94621,5.90,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",94621,10.00,E&M Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",94621,16.27,E&M Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",94622,4.50,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94623,5.00,Other Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94623,9.03,Other Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94623,9.50,Other Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94624,3.00,Other Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94624,4.24,Other Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94624,5.00,Other Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94624,6.00,Other Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94624,9.95,Other Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94625,2.40,Other Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94625,9.00,Other Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94625,27.80,Other Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94626,5.00,Other Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94626,10.40,Other Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94626,19.40,Other Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",94626,21.80,Other Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94627,6.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94627,105.00,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",94628,10.00,Legal Services Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",94628,14.98,Legal Services Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",94628,25.18,Legal Services Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Hotel & Accommodation Overseas,Legal Services - Legal Services,"Personal Expense, Name Witheld",94628,175.63,Legal Services Admin-Hotel & Accommodation Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",94629,13.50,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Hotel & Accommodation UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",94629,63.50,BLG Devolved Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94630,5.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Rail Travel UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94630,9.90,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Taxi Services UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94630,57.50,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Air Travel UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",94630,97.29,BLG Devolved Admin-Air Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Finance & Commercial Group - Finance Directoreate,"Personal Expense, Name Witheld",94631,4.60,F&C Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Finance & Commercial Group - Finance Directoreate,"Personal Expense, Name Witheld",94631,5.00,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Finance & Commercial Group - Finance Directoreate,"Personal Expense, Name Witheld",94631,8.48,F&C Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Finance & Commercial Group - Finance Directoreate,"Personal Expense, Name Witheld",94631,14.47,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Mileage Allowance UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",94632,90.00,BRDO: Developing Markets-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Business & Local Growth - Business & Local Growth DG,"Personal Expense, Name Witheld",94633,5.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Business & Local Growth - Business & Local Growth DG,"Personal Expense, Name Witheld",94633,9.60,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Business & Local Growth - Business & Local Growth DG,"Personal Expense, Name Witheld",94633,11.65,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Business & Local Growth - Business & Local Growth DG,"Personal Expense, Name Witheld",94633,14.15,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94634,14.30,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/04/2015,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",94634,15.00,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
