Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,13-Oct-14,246000-Current Grants,RB999-JPG - CJRD,BRAKE,1144451,"27,223.00",Payment of Q3 2014/15 budget
Ministry of Justice,MoJ HQ,30-Oct-14,223000-Other Expenditure,QZ600-CPG Other,CABINET OFFICE,1145925,"166,130.00",Payment of 75% of Office of Parliamentary Counsel funding charges for 2014/15
Ministry of Justice,MoJ HQ,06-Oct-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1143802,"531,294.49",Fees and expenses for period 01.10.2014
Ministry of Justice,MoJ HQ,06-Oct-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1143802,"106,258.90",Fees and expenses for period 01.10.2014
Ministry of Justice,MoJ HQ,16-Oct-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1144782,"699,236.42",Fees and expenses for period 09.10.2014
Ministry of Justice,MoJ HQ,16-Oct-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1144782,"139,847.28",Fees and expenses for period 09.10.2014
Ministry of Justice,MoJ HQ,24-Oct-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1145632,"731,731.86",Fees and expenses for period 15.10.2014
Ministry of Justice,MoJ HQ,24-Oct-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1145632,"146,346.37",Fees and expenses for period 15.10.2014
Ministry of Justice,MoJ HQ,27-Oct-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1145663,"799,895.30",Fees and expenses for period 22.10.2014
Ministry of Justice,MoJ HQ,27-Oct-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1145663,"159,979.06",Fees and expenses for period 22.10.2014
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,-0.01,Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,"7,752.12",Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,78.51,Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,"-7,752.12",Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,-78.51,Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,"39,343.78",Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,"7,868.76",Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,"20,934.54",Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,"4,186.91",Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,"38,760.62",Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,392.53,Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,"7,752.12",Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,30-Oct-14,212001-Agency staff,LZ600-Transforming Justice,CAPITA RESOURCING LTD,1145930,78.51,Contract Staff for MoJ Rehabilitation ICT Sub Programme 
Ministry of Justice,MoJ HQ,27-Oct-14,212001-Agency staff,NX900-MOJ Shared Services,CAPITA RESOURCING LTD,1145664,"28,698.31",Fees and expenditure (31/03/14 - 31/10/2014)
Ministry of Justice,MoJ HQ,27-Oct-14,212001-Agency staff,NX900-MOJ Shared Services,CAPITA RESOURCING LTD,1145664,614.64,Fees and Expenditure (17/02/14 - 29/03/2014)
Ministry of Justice,MoJ HQ,27-Oct-14,212001-Agency staff,NX900-MOJ Shared Services,CAPITA RESOURCING LTD,1145664,"5,739.66",Fees and expenditure (31/03/14 - 31/10/2014)
Ministry of Justice,MoJ HQ,27-Oct-14,212001-Agency staff,NX900-MOJ Shared Services,CAPITA RESOURCING LTD,1145664,122.93,Fees and Expenditure (17/02/14 - 29/03/2014)
Ministry of Justice,MoJ HQ,16-Oct-14,245000-Grants in Aid to NDPBs,KY600-Access to Justice,CCRC (CRIMINAL CASES REVIEW COMMISSION),5016,"400,000.00",Monthly Grant in Aid to CCRC (October 14)
Ministry of Justice,MoJ HQ,06-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1143806,"402,178.00",Monthly ATOS IT costs for Hosting Service charges
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1144789,"21,091.00","Application, Maintenance and Support charges for small applications"
Ministry of Justice,MoJ HQ,06-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1143806,"2,259,637.98",Monthly ATOS IT cost for Application Maintenance & Support Service charges
Ministry of Justice,MoJ HQ,06-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1143806,"167,347.00",Monthly ATOS IT cost for Printing charges
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1145934,"31,999.38",One-off CGI cost for FITS Exit and Transition
Ministry of Justice,MoJ HQ,02-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1143484,"57,890.90",CJS Efficiency Programme
Ministry of Justice,MoJ HQ,02-Oct-14,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1143484,"28,006.94",HMCTS -Sustainable Print Systems
Ministry of Justice,MoJ HQ,23-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1145358,"49,024.00",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,23-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1145358,"9,804.80",Agile development of products across the Common Platform Programme
Ministry of Justice,MoJ HQ,16-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1144789,"81,172.00",HMCTS - MCOL (payment Gateway IT changes) 
Ministry of Justice,MoJ HQ,20-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1145109,"75,824.00", HMCTS - Family Man
Ministry of Justice,MoJ HQ,23-Oct-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1145298,"85,842.00",Payment of Rates
Ministry of Justice,MoJ HQ,23-Oct-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1145298,"105,389.88",Payment of Rates
Ministry of Justice,MoJ HQ,23-Oct-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1145298,"598,384.00",Payment of Rates
Ministry of Justice,MoJ HQ,09-Oct-14,246000-Current Grants,RC999-Criminal Justice Group - OMS,CLINKS,1144104,"358,884.00",Grant in Aid to NDPBs
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,CMC PARTNERSHIP (UK) LTD,1144471,"24,700.00",Rehabilition Programme - CMC - PMO Managed Service.  
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,CMC PARTNERSHIP (UK) LTD,1144471,"4,940.00",Rehabilition Programme - CMC - PMO Managed Service.  
Ministry of Justice,MoJ HQ,13-Oct-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1144491,"116,208.00",Specialist Project Managers Transforming Youth Custody Programme.
Ministry of Justice,MoJ HQ,13-Oct-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1144491,"23,241.60",Specialist Project Managers Transforming Youth Custody Programme.
Ministry of Justice,MoJ HQ,23-Oct-14,264000-Consultancy,NZ900-Finance & Corporate Services,DELOITTE LLP,1145373,"135,650.00","ICT Consultancy services by Deloitte to review the NICTS Programme and it's design of the WP360G solution, stabilisaion of the service and contigency solution"
Ministry of Justice,MoJ HQ,23-Oct-14,264000-Consultancy,NZ900-Finance & Corporate Services,DELOITTE LLP,1145373,"27,130.00","ICT Consultancy services by Deloitte to review the NICTS Programme and it's design of the WP360G solution, stabilisaion of the service and contigency solution"
Ministry of Justice,MoJ HQ,27-Oct-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (COOKHAM WOOD) LTD,1145692,"983,129.54",Secure Training Centre for young offenders run by Hassockfield
Ministry of Justice,MoJ HQ,09-Oct-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,ECD (ONLEY) LTD,1144134,"1,002,124.20",Secure Training Centre for young offenders run by Hassockfield
Ministry of Justice,MoJ HQ,02-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1143524,"24,152.33",Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,02-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1143524,"4,829.58",Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,02-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1143524,0.89,Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,02-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1143524,-4.43,Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,02-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1143524,-0.78,Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,02-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1143524,12.18,Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,09-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1144135,"23,403.35",Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,09-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1144135,"4,680.67",Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,09-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1144135,51.03,Clive House Electricity supply August 2014 electricity
Ministry of Justice,MoJ HQ,16-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1144833,"66,920.11",107 Petty France Electricity supply September 2014
Ministry of Justice,MoJ HQ,16-Oct-14,261000-Fuel and Utilities,NZ406-Strategic Estates Feeder,EDF ENERGY LTD,1144833,"13,384.02",108 Petty France Electricity supply September 2014
Ministry of Justice,MoJ HQ,09-Oct-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,FARSIGHT CONSULTING LTD,1144145,"71,268.97",External support on Youth Justice Board ICT requirements for the re-tendering of Secure Training Centres.
Ministry of Justice,MoJ HQ,09-Oct-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,FARSIGHT CONSULTING LTD,1144145,"14,253.79",External support on Youth Justice Board ICT requirements for the re-tendering of Secure Training Centres.
Ministry of Justice,MoJ HQ,10-Oct-14,611000-Debtors <1 year - Other Debtors,WW000-Balance Sheet,FOUR NEW SQUARE LINCOLNS INN,1144425,"49,239.36",Payment of Legal Fees - Hillsborough Inquest
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"46,935.57",Criminal Justice Secure Email Service Desk Equipment
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"34,517.33","Criminal Justice SE Hosting Tower 2014 - 2015 CJSE Service Management Configuration Management,operational change,service level management,service review"
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"311,088.57",Criminal Justice Secure Email Hosting Services - Operations Production Environment 
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"144,796.79",Criminal Justice Secure Email Service Management Configuration 
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"72,873.99",Criminal Justice Secure Email Solution Assurance Software
Ministry of Justice,MoJ HQ,23-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1145401,"36,340.90",Monthly Fujitsu costs for Application Maintenance & Support charges for Exchange services
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1143540,"180,729.93",Monthly Fujitsu costs for Application Maintenance & Support charges for Exchange services
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"21,275.23",Monthly Fujitsu costs for Application Maintenance & Support charges for Exchange services
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"180,729.93",Monthly Fujitsu costs for Application Maintenance & Support charges for Exchange services
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"21,275.23",Monthly Fujitsu costs for Application Maintenance & Support charges for Exchange services
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144157,"34,906.33",Criminal Justice Secure Exchange - Security Intruder Detection
Ministry of Justice,MoJ HQ,16-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144844,"58,575.76",Replacement of 19 EOSL Switches
Ministry of Justice,MoJ HQ,16-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144844,"26,215.09",Multiple Firewall Replacement
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1144844,"56,221.46",Youth Justice Board - Fujitsu Connectivity Extension Support
Ministry of Justice,MoJ HQ,17-Oct-14,710600-Creditor < 1 year - Payable to Consolidated Fund,WW000-Balance Sheet,HM TREASURY - CFER PAYOVER,5021,"951,173.49",Payover of CFERS to the Consolidated Fund
Ministry of Justice,MoJ HQ,17-Oct-14,710600-Creditor < 1 year - Payable to Consolidated Fund,WW000-Balance Sheet,HM TREASURY - CFER PAYOVER,5021,"82,441.66",Payover of CFERS to the Consolidated Fund
Ministry of Justice,MoJ HQ,31-Oct-14,264000-Consultancy,OZ501-HRD Feeder,HMRC,5071,"184,600.95","Fast Stream Scheme including salary, recruitment and some training costs. "
Ministry of Justice,MoJ HQ,23-Oct-14,222002-Other Property Costs,NZ406-Strategic Estates Feeder,HOME OFFICE,1145429,"71,611.53",Fixed Fee for Grenadier House  for the period Apr - Jun 12
Ministry of Justice,MoJ HQ,23-Oct-14,222002-Other Property Costs,NZ406-Strategic Estates Feeder,HOME OFFICE,1145429,"14,322.31",Fixed Fee for Grenadier House  for the period Apr - Jun 12
Ministry of Justice,MoJ HQ,23-Oct-14,222002-Other Property Costs,NZ406-Strategic Estates Feeder,HOME OFFICE,1145429,0.3,Fixed Fee for Grenadier House  for the period Apr - Jun 12
Ministry of Justice,MoJ HQ,23-Oct-14,222002-Other Property Costs,NZ406-Strategic Estates Feeder,HOME OFFICE,1145429,0.06,Fixed Fee for Grenadier House  for the period Apr - Jun 12
Ministry of Justice,MoJ HQ,07-Oct-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HOME OFFICE IT,4998,"34,475.00",HMCTS - Secure data trasfer project 
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,HP ENTERPRISE SERVICES (UK) LTD,1144878,"99,169.15",TR Prison-NOMIS for TS1 Offer v1.0
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,HP ENTERPRISE SERVICES (UK) LTD,1145726,"35,058.65",Element 1 TRPICT OASYs Ancillary Work Element 1 - Performance & Scalability
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1145726,"1,467,436.95",HP NOMS ICT Services - Desktops and Printing
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144200,"39,165.56",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144200,"65,632.00",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144878,"570,581.11",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144878,"399,187.60",HP NOMS ICT Services - Service Integration and Management
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144878,"268,708.92",HP NOMS ICT Services - Service Integration and Management
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144878,"642,702.29",HP NOMS ICT Services - Hostings charge 
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144878,"1,266,356.13",HP NOMS ICT Services - Application Maintenance & Support
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1143565,"740,084.55",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1143565,"148,016.91",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144200,"65,755.45",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144200,"13,151.09",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1145726,"730,868.86",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,27-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1145726,"146,173.77",HP NOMS ICT Services - Network Services
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144200,"50,965.65",HP NOMS ICT Services - General Services
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144878,"403,068.89",HP NOMS ICT Services - General Services
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES (UK) LTD,1144878,"235,581.61",HP NOMS ICT Monthly Services - Security
Ministry of Justice,MoJ HQ,09-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,I2N LTD,1144203,"25,000.00",Support & Maintenance Costs Sept 2014
Ministry of Justice,MoJ HQ,09-Oct-14,264000-Consultancy,LZ600-Transforming Justice,KPMG,1144221,"421,475.00",Financial Advisor services to the Transforming Rehabiliattion Programme.
Ministry of Justice,MoJ HQ,27-Oct-14,264000-Consultancy,NX900-MOJ Shared Services,KPMG,1145733,"74,750.00",Consultancy advice work on the Evolve Programme
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1143588,"47,700.00",Cancelling Entries
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1143588,"-47,700.00",Cancelling Entries
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1143588,"23,850.00",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1143588,"4,770.00",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1144906,"23,850.00",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1144906,"4,770.00",Extension of the Secure Managed Interconnect Service for 2014-15 and Monthly Maintenance Charge
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1143588,"4,770.00",Cancelling Entries
Ministry of Justice,MoJ HQ,02-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LEVEL 3 COMMUNICATIONS (UK) LTD,1143588,"-4,770.00",Cancelling Entries
Ministry of Justice,MoJ HQ,23-Oct-14,223001-Printing Postage and Office expenditure,NZ406-Strategic Estates Feeder,LIBERATA UK LTD,1145459,"48,001.70",Printroom costs for Design/Print/Reprographic services (Non VAT Recoverable)
Ministry of Justice,MoJ HQ,23-Oct-14,223001-Printing Postage and Office expenditure,NZ406-Strategic Estates Feeder,LIBERATA UK LTD,1145459,"53,512.37",Print room costs for October 2014
Ministry of Justice,MoJ HQ,23-Oct-14,223001-Printing Postage and Office expenditure,NZ406-Strategic Estates Feeder,LIBERATA UK LTD,1145459,"10,702.47",Print room costs for October 2014
Ministry of Justice,MoJ HQ,16-Oct-14,262000-SCA Costs,NX900-MOJ Shared Services,LIBERATA UK LTD,1144910,"1,217,976.88",ARAMIS Charges for 2014-15 
Ministry of Justice,MoJ HQ,06-Oct-14,262000-SCA Costs,NX900-MOJ Shared Services,LIBERATA UK LTD,1143896,"251,323.72",Provision of payroll services
Ministry of Justice,MoJ HQ,06-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,LOCKHEED MARTIN UK LIMITED,1143899,"60,959.05",Service Desk Solution for TR ICT sub programme
Ministry of Justice,MoJ HQ,30-Oct-14,265000-IT & Telecommunications,LZ600-Transforming Justice,LOCKHEED MARTIN UK LIMITED,1146043,"126,980.00",Run and maintain service desk for NPS ICT 
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"46,824.80",One-off Lockheed Martin cost for Transition Assurance charges
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"134,400.57",One-off Lockheed Martin cost for Transition Assurance charges
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"37,167.22",One-off Lockheed Martin cost for Transition Assurance charges
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"166,831.85","""BMC Licences, 7th Nov 2013 to 6th Nov 2018 "
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"33,366.37","""BMC Licences, 7th Nov 2013 to 6th Nov 2019"
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"48,390.53",One-off Lockheed Martin charges for transition SIAM charges
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"110,949.31",One-off Lockheed Martin charges for transition SIAM charges
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"104,410.13",One-off Lockheed Martin charges for transition SIAM charges
Ministry of Justice,MoJ HQ,13-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144551,"412,608.00",Monthly Lockheed Martin costs for SIAM charges
Ministry of Justice,MoJ HQ,16-Oct-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,LOCKHEED MARTIN UK LIMITED,1144913,"529,462.53",Monthly Lockheed Martin costs for SIAM charges
Ministry of Justice,MoJ HQ,09-Oct-14,263000-Other Contracted Out Services,RC999-Criminal Justice Group - OMS,MEDOMSLEY TRAINING SERVICES LTD,1144251,"685,912.80",Secure Training Centre for young offenders run by Hassockfield
