Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,22/05/2015,Research & development,DG: RDD,WARWICK UNIVERSITY OF,ERS-539061-104186,"26,218.71",NIHR Fellowships,CV4 7AL,PUBLIC,,,Programme
Department of Health,Department of Health,22/05/2015,Research & development,DG: PHD,Essentra Filters Products Ltd,ESS384,"22,707.83","Procurement of services: for a testing laboratory to conduct an annual survey of the mainstream yields of Tar (T), Nicotine (N) and Carbon monoxide (CO) of all cigarette brands on sale in the UK",NE32 3UP,LARGE,13953,,Programme
Department of Health,Department of Health,22/05/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10140,"45,000.00","Revenue: 2015/16 SUS Spine Intechnology - The Provision of G-Cloud Services (DBaaS) 14 month until March 2016 	 ",HG3 1UG,SME,,,Programme
Department of Health,Department of Health,26/05/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,HAFS-18463,"155,000.00",,TQ2 7AN,PUBLIC,,,Other
Department of Health,Department of Health,26/05/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,HAFS-18464,"810,000.00",,TQ2 7AN,PUBLIC,,,Other
Department of Health,Department of Health,26/05/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,HAFS-18465,"430,000.00",,TQ2 7AN,PUBLIC,,,Other
Department of Health,Department of Health,26/05/2015,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-18466,"1,241,000.00",,SW17 0QT,PUBLIC,,,Other
Department of Health,Department of Health,26/05/2015,Additions PDC Revenue Support NHS T Permenant,DG: Holding CT Core,LONDON NORTH WEST HEALTHCARE NHS TRUST,HAFS-18467,"6,000,000.00",,M20 4BX,PUBLIC,,,Other
Department of Health,Department of Health,26/05/2015,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,HAFS-18468,"709,000.00",,ST4 7LN,PUBLIC,,,Other
Department of Health,Department of Health,27/05/2015,Professional fees,DG: SCLGCP,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,69528,"55,000.00",Regional Mental Health Act Approval Panels :Panel 2 period of 01-04-15 to 31-03-2016 CPA NO. 513790,DN4 8QN,PUBLIC,,,Admin
Department of Health,Department of Health,27/05/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373747RI,"50,580.97",Building Maintenance ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373747RI,"23,198.26",Cleaning ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373747RI,"22,865.81",FM ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373747RI,"30,298.28",Security,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373748RI,"53,103.66",Building Maintenance,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373748RI,"29,884.98",Cleaning ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373748RI,"32,257.49",FM ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373748RI,"49,082.79",Security ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373749RI,"45,334.11",Building Maintenance,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373749RI,"19,209.62",Cleaning ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373749RI,"18,184.00",FM ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373749RI,"32,137.56",Security ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373751RI,"50,580.97",Building Maintenance,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373751RI,"23,198.26",Cleaning ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373751RI,"22,865.81",FM ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373751RI,"30,298.28",Security ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373752RI,"53,103.66",Building Maintenance,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373752RI,"29,884.98",Cleaning ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373752RI,"32,257.49",FM ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373752RI,"49,082.79",Security ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373753RI,"45,334.11",Building Maintenance,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373753RI,"19,209.62",Cleaning ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373753RI,"18,184.00",FM ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00373753RI,"32,137.56",Security ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Outsourcing Contract,DG: PHD,NHS SUPPLY CHAIN,1015202239,258.75,NHS Supply Chain - Healthy Start vitamin reimbursements (HSVR) - 2014/15 - Processing costs,DE55 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/05/2015,Policy Payments,DG: PHD,NHS SUPPLY CHAIN,1015202239,"51,608.79",NHS Supply Chain - Healthy Start vitamin reimbursements (HSVR) - 2014/15,DE55 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/05/2015,Outsourcing Contract,DG: PHD,NHS SUPPLY CHAIN,1015202240,161.6,NHS Supply Chain - Healthy Start vitamin reimbursements (HSVR) - 2014/15 - Processing costs,DE55 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/05/2015,Policy Payments,DG: PHD,NHS SUPPLY CHAIN,1015202240,"52,901.35",NHS Supply Chain - Healthy Start vitamin reimbursements (HSVR) - 2014/15,DE55 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,27/05/2015,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,13125,"176,257.69",Capital: 2015/16  Spine 2 BJSS -Collaborative Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,27/05/2015,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,13156,"114,977.94",Capital: 2015/16  Spine 2 BJSS -Collaborative Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,27/05/2015,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,13214,"174,060.52",Capital: 2015/16  Spine 2 BJSS -Collaborative Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,27/05/2015,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,13214,-0.01,,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,BT GROUP PLC,383784,"71,594.00",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Addition Clearing - SW LIC,DG: IGT,BT GROUP PLC,384054,"295,623.12",Capital: F/Y 14/15 BT LSP London - in respect of 13/14 Bond shortfall,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,BT GROUP PLC,384841,"2,703,714.64",Revenue 2015/16 LSP South BT,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,BT GROUP PLC,384842,"1,075,624.34",Revenue 2015/16 LSP South BT,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,BT GROUP PLC,384851,"3,998,071.31",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,BT GROUP PLC,384852,"1,245,293.98",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,BT GROUP PLC,385096,"98,744.51",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Addition Clearing - SW LIC,DG: IGT,BT GROUP PLC,385176,"437,441.79",Capital: F/Y 14/15 BT LSP London - in respect of 13/14 Bond shortfall,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,BT GROUP PLC,385199,"27,535.34",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,BT GROUP PLC,385277,"113,690.70",Revenue: 2015/16 LSP London Bt,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,IMS Health Technology Services Limited,4122000956,"24,671.00",Revenue: 2014/15  SUS Spine IMS (BTI) - CCN 003 SUS Development 3 Milestones,ST8 0LQ,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Utilities,DG: GOAD,EDF ENERGY PLC,6777210000,"29,095.40",Wellington House - Electricity Charges ,PL3 5XQ,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Utilities,DG: GOAD,EDF ENERGY PLC,6777210000,"5,804.23",,PL3 5XQ,LARGE,,,Admin
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,MASTEK UK LTD,90334249,"209,831.79","Revenue: 2015/16 SUS Spine Mastek WP8 - Amendment to the Mastek Agreement 14 months 	 ",RG1 8BW,LARGE,,,Programme
Department of Health,Department of Health,27/05/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10176,"30,237.60",Revenue: InTechnology Spine 2 - Spine 2 core hosting - to end 14-15 ,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,27/05/2015,Outsourcing Contract,DG: ERD,METHODS CONSULTING,SIN014519,"90,326.40",NHS Jobs 1/2/12- 31/1/17,EC1A 4EN,SME,,,Programme
Department of Health,Department of Health,27/05/2015,Outsourcing Contract,DG: ERD,METHODS CONSULTING,SIN014760,"156,230.34",NHS Jobs 1/2/12- 31/1/17,EC1A 4EN,SME,,,Programme
Department of Health,Department of Health,27/05/2015,Outsourcing Contract,DG: ERD,METHODS CONSULTING,SIN015686,"90,000.00",NHS Jobs 1/2/12- 31/1/17,EC1A 4EN,SME,,,Programme
Department of Health,Department of Health,28/05/2015,Policy Payments,DG: SFNHS,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,223762,"7,200,000.00",Project diamond/Shelford - Kings college hospita,SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584186163,"23,419.11",WR0548. To further enhance DH VC service and improve availability purchase/install of 2 VC systems for Ground floor Wellington House.,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584186169,"307,346.89",IMS3 - Telephony - Managed Agency Service (MAS) - payment to 3rd party telephony suppliers,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584186197,"25,143.58",Refresh of DH Director Generals VC units (WR0442),WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,28/05/2015,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584186298,"25,813.72",WAN LAN improvement project - WR303-03,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,28/05/2015,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584186300,"71,280.00",IWS2 Programme - IWS Service Improvement,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90190575,-0.01,,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90190575,"2,257.90",OC/2015/05 - OPC Adjustment Charge,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90190575,"40,700.00",OC/2015/09- Business Support,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90190575,"16,401.05",OC/2015/08 - Premises,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90190575,"24,592.39",OC/2015/07 - Other overheads and profit,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90190575,"5,825.75",OC/2015/04 - Transferring Staff,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90190575,"10,099.18",OC/2015/06 - Expenses,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,28/05/2015,Outsourcing Contract,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90190575,"245,983.67",OC/2015/01 - Non Transferring staff,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-539134-104255,"2,563,740.00",Comprehensive Networks,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-539134-104255,"637,292.00",Network Research Capability Funding,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-539134-104255,"16,666.00",Experimental Cancer Medical Centres,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-539136-104235,"55,495.00",SMED RK6831,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-539136-104235,"1,327.84",11/3050/01 Lead Author Prof Russell Jago RNP/901/052/145,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-539137-104207,"16,359.61",08/56/04 - HTA Project - Lead Author Dr David Jayne,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-539137-104207,"20,833.00",Experimental Medicine Centres (Cancer) Cambridge,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-539138-104236,"35,087.00",Cancer - Prostate,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-539138-104236,"4,262.17",HTA Researcher Lead,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-539138-104236,"31,347.09",HTA Commissioned Research,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-539140-104228,"20,290.00",Experimental Cancer Medicine Centres,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-539140-104228,"531,321.00",Network Research Capability Funding,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-539140-104228,"1,413,918.00",Comprehensive Networks,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-539140-104228,"6,462.32",Comprehensive Networks,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CITY UNIVERSITY LONDON,ERS-539141-104238,"12,295.00",Targeted Capacity Building,EC1V 0HB,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,CITY UNIVERSITY LONDON,ERS-539141-104238,"44,046.00",Invention for Innovation,EC1V 0HB,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,DUNDEE UNIVERSITY OF,ERS-539142-104239,"3,206.88",HTA Researcher Lead,DD1 4HN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,DUNDEE UNIVERSITY OF,ERS-539142-104239,"25,562.42",HTA Commissioned Research,DD1 4HN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-539145-104216,"2,857.84",HS & DR,WC1N 3JH,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-539145-104216,"310,636.00",Research Capability Funding (STANDARD),WC1N 3JH,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-539146-104211,"8,333.00",Experimental Cancer Medicine Centres,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-539146-104211,"295,612.00",Network Research Capability Funding,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-539146-104211,"1,873,460.00",Comprehensive Networks,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,ERS-539148-104229,"88,300.00",Programme Grants for NHS Trusts,HU16 5JQ,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-539149-104232,"951,260.00",Research Capability Funding (STANDARD),W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-539149-104232,"1,046,042.00",Comprehensive Networks,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-539149-104232,"284,344.00",Network Research Capability Funding,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-539149-104232,"8,333.00",Experimental Cancer Medicine Centres,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-539154-104244,"30,830.47",HTA Commissioned Research,LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-539155-104240,"78,780.00",PROJECTS,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,MANCHESTER MENTAL HEALTH & SOCIAL CARE TRUST,ERS-539156-104254,"117,189.00",Programme Grants for NHS Trusts,M21 9UN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-539157-104246,"65,080.00",Invention for Innovation,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-539160-104214,"469,862.00",Network Research Capability Funding,NR4 7UY,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-539160-104214,"1,706,130.84",Comprehensive Networks,NR4 7UY,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-539162-104231,"244,400.00",Research Capability Funding (STANDARD),NG7 2UK,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-539163-104225,"21,195.00",Experimental Cancer Medicine Centres,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-539163-104225,"162,900.00",Network Research Capability Funding,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-539163-104225,"2,250,810.00",Comprehensive Networks,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-539164-104247,"51,245.00",Cancer - Prostate,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-539164-104247,"2,397.57",HTA Commissioned Research,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-539164-104247,"3,177.01",HTA Researcher Lead,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-539167-104208,"250,535.00",Network Research Capability Funding,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-539167-104208,"925,063.00",Comprehensive Networks,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,ROYAL FREE LONDON NHS FOUNDATION TRUST,ERS-539168-104203,"85,938.00",Research Capability Funding (STANDARD),NW3 1QG,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-539169-104218,"553,572.00",Network Research Capability Funding,L7 8XP,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-539169-104218,"1,338,681.76",Comprehensive Networks,L7 8XP,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-539170-104201,"428,884.00",Network Research Capability Funding,GU2 7XX,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-539170-104201,"2,492,918.00",Comprehensive Networks,GU2 7XX,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-539172-104210,"8,333.00",Experimental Cancer Medicine Centres,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-539172-104210,"470,680.00",Network Research Capability Funding,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-539172-104210,"2,355,524.14",Comprehensive Networks,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-539181-104223,"1,671,035.44",Comprehensive Networks,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-539181-104223,"285,899.00",Network Research Capability Funding,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-539181-104223,"19,737.00",Experimental Cancer Medicine Centres,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-539185-104213,"579,984.00",Network Research Capability Funding,WV10 0QP,PUBLIC,,,Programme
Department of Health,Department of Health,28/05/2015,Research & development,DG: RDD,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-539185-104213,"2,484,334.00",Comprehensive Networks,WV10 0QP,PUBLIC,,,Programme
