Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HEALTH PROTECTION AGENCY (HPA),ERS-435452-48668,41947
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-435453-48625,20397
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-435453-48625,20461
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HERTFORDSHIRE PCT,ERS-435454-48577,24819
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HERTFORDSHIRE PCT,ERS-435454-48577,21953
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HERTFORDSHIRE UNIVERSITY OF,ERS-435456-48688,26604.43
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HERTFORDSHIRE UNIVERSITY OF,ERS-435456-48688,26622.91
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,ERS-435458-48647,31776
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HULL UNIVERSITY OF,ERS-435459-48689,58743
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,HULL UNIVERSITY OF,ERS-435459-48689,154043
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,ICNARC VOLUNTARY ORGANISATION,ERS-435460-48692,30663
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,ICNARC VOLUNTARY ORGANISATION,ERS-435460-48692,150929
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,310002
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,64435
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,55710
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,26113
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,31807
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,40764
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,50691
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,119390
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,86160
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,19576
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,86167
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,90375
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,34795
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,30559
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,31987
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,53890
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,IMPERIAL COLLEGE LONDON,ERS-435461-48693,124919
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,INSTITUTE OF CANCER RESEARCH (ICR),ERS-435462-48726,29241
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,INSTITUTE OF CANCER RESEARCH (ICR),ERS-435462-48726,20242
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,INSTITUTE OF EDUCATION (IOE),ERS-435464-48685,30877
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,ISLINGTON PCT,ERS-435465-48569,28498
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KEELE UNIVERSITY OF,ERS-435466-48694,4333
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KEELE UNIVERSITY OF,ERS-435466-48694,35489.9
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-435468-48611,7217
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-435468-48611,54246
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-435468-48611,34122
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,371657
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,17955
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,16892
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,2027.88
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,23911
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,37987.81
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,25629.02
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,28363.49
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,27226
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,28338
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,43750
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,23940
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,121023
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,75053
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,KINGS COLLEGE LONDON,ERS-435473-48695,48377
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LANCASHIRE CARE NHS FOUNDATION TRUST,ERS-435476-48646,24817
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LANCASHIRE CARE NHS FOUNDATION TRUST,ERS-435476-48646,18883
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LANCASHIRE CARE NHS FOUNDATION TRUST,ERS-435476-48646,18727
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-435477-48658,30142
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LANCASTER UNIVERSITY,ERS-435478-48696,256870.8
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS PARTNERSHIPS NHS FOUNDATION TRUST,ERS-435479-48602,31914
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS PCT,ERS-435480-48572,26759
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-435481-48626,6526
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-435481-48626,29202
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-435481-48626,34597
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-435481-48626,15934
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-435481-48626,20421
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-435481-48626,19553
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-435481-48626,2571.53
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,72454.75
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,485139
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,2207750
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,8880
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,48396
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,29891
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,27108.91
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,29866
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,54177
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,46245
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,93446
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,45154
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,36623
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,23814
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,69090
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,11734
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEEDS UNIVERSITY OF,ERS-435485-48697,71804
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEICESTER UNIVERSITY OF,ERS-435486-48698,29617
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEICESTER UNIVERSITY OF,ERS-435486-48698,28034
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEICESTER UNIVERSITY OF,ERS-435486-48698,31388
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LEICESTER UNIVERSITY OF,ERS-435486-48698,44919
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL HEART AND CHEST NHS FOUNDATION TRUST,ERS-435489-48593,23224
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL HEART AND CHEST NHS FOUNDATION TRUST,ERS-435489-48593,40877.7
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,72409
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,272708
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,22500
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,29247
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,34976
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,35572
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,35180
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,35495.6
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,69298
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LIVERPOOL UNIVERSITY OF,ERS-435490-48699,200834
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LONDON SCHOOL OF ECONOMICS,ERS-435491-48701,950000
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435492-48690,4541
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435492-48690,27230
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435492-48690,48330
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435492-48690,24370
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435492-48690,39116
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435492-48690,41724.05
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-435492-48690,23527
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LOUGHBOROUGH UNIVERSITY,ERS-435493-48702,21470
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LOUGHBOROUGH UNIVERSITY,ERS-435493-48702,18647.09
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,LUXFER GAS CYLINDERS LTD,ERS-435494-48664,33998
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER PCT,ERS-435496-48574,19783
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER PCT,ERS-435496-48574,24583
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER PCT,ERS-435496-48574,27434
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,27159
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,27013
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,51563
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,16929
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,24740
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,28759
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,32185.62
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,36218
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,20129.8
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,69221
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,13055
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,21260
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MANCHESTER UNIVERSITY OF,ERS-435499-48703,6319.9
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MEDICAL RESEARCH COUNCIL MRC,ERS-435501-48704,250000
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MEDICAL RESEARCH COUNCIL MRC,ERS-435501-48704,71114
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MEDICAL RESEARCH COUNCIL MRC,ERS-435501-48704,29563
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MEDICAL RESEARCH COUNCIL MRC,ERS-435501-48704,8665
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MEDICAL RESEARCH COUNCIL MRC,ERS-435501-48704,44714
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,MEDICAL RESEARCH COUNCIL MRC,ERS-435501-48704,24108
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NEWCASTLE UNIVERSITY,ERS-435504-48705,39781
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NEWCASTLE UNIVERSITY,ERS-435504-48705,29211
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NEWCASTLE UNIVERSITY,ERS-435504-48705,43667
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NEWCASTLE UNIVERSITY,ERS-435504-48705,105370
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NEWCASTLE UNIVERSITY,ERS-435504-48705,44249
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NEWCASTLE UNIVERSITY,ERS-435504-48705,271288
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NEWCASTLE UNIVERSITY,ERS-435504-48705,33391
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,18718
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,30943
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,21034
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,12417
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,13700
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,27384
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,20279
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,6328
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-435510-48616,17838
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & WAVENEY MENTAL HEALTH NHS FOUNDATION TRUST,ERS-435511-48619,18246
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK & WAVENEY MENTAL HEALTH NHS FOUNDATION TRUST,ERS-435511-48619,23775
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK PCT,ERS-435512-48580,28342
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK PCT,ERS-435512-48580,20000
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORFOLK PCT,ERS-435512-48580,19500
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH BRISTOL NHS TRUST,ERS-435514-48642,5400
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH BRISTOL NHS TRUST,ERS-435514-48642,23251
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH BRISTOL NHS TRUST,ERS-435514-48642,14894
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH BRISTOL NHS TRUST,ERS-435514-48642,26394
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH STAFFORDSHIRE PCT,ERS-435517-48578,20095
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH STAFFORDSHIRE PCT,ERS-435517-48578,17218
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH STAFFORDSHIRE PCT,ERS-435517-48578,21590
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH YORKSHIRE & YORK PCT,ERS-435519-48575,21609
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NORTH YORKSHIRE & YORK PCT,ERS-435519-48575,16638
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-435520-48655,25625
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-435520-48655,20430
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-435520-48655,24153
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-435523-48652,16167
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-435523-48652,14376
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-435523-48652,20265
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-435523-48653,61194
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-435523-48653,19693
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-435523-48653,41745
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-435523-48653,20397
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,256875
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,56334
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,27215.57
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,26561.52
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,57323
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,179569
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,15482
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,85841
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAM UNIVERSITY OF,ERS-435524-48707,12338
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,ERS-435525-48606,81180
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,ERS-435525-48606,30055
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OPEN UNIVERSITY,ERS-435527-48708,26722
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OPEN UNIVERSITY,ERS-435527-48708,33302
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-435528-48621,24973
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-435528-48621,16227
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD RADCLIFFE HOSPITAL NHS TRUST,ERS-435529-48638,20000
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD RADCLIFFE HOSPITAL NHS TRUST,ERS-435529-48638,21446
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD RADCLIFFE HOSPITAL NHS TRUST,ERS-435529-48638,195406
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD RADCLIFFE HOSPITAL NHS TRUST,ERS-435529-48638,9365
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,80413
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,40766.72
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,6726.2
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,94073
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,7945.6
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,107061
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,72227
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,48859
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435530-48709,13829
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,22500
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,32676
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,34959
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,33336
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,81729
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,138145
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,34080
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,73998
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,88205
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,86813
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,19035
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORD UNIVERSITY,ERS-435531-48710,124207
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORDSHIRE PCT,ERS-435532-48583,24825
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,OXFORDSHIRE PCT,ERS-435532-48583,53000
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ERS-435533-48603,20391
Department of Health,Department of Health,28/06/2011,Research & development,Research and Development,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ERS-435533-48603,54042
