Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,IPS - Identity & Passport Service,01/03/2011,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,0000137427,"£3,563,519.68"
Home Office,IPS - Identity & Passport Service,01/03/2011,Legal Fees,IPS - Identity & Passport Service,Field Fisher Waterhouse LLP,0000137425,"£31,404.20"
Home Office,IPS - Identity & Passport Service,01/03/2011,IT Development/Service Charges,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,0000137423,"£5,432,612.58"
Home Office,ISA - Independent Safeguarding Authority,31/03/2011,Equipment Hire,Finance & Corporate Resources,Home Office,3400,"£285,873.85"
Home Office,ISA - Independent Safeguarding Authority,31/03/2011,Equipment Hire,Finance & Corporate Resources,Home Office,3400,"£129,437.37"
Home Office,ISA - Independent Safeguarding Authority,02/03/2011,Rent,Finance & Corporate Resources,City & Northern Ltd,3288,"£140,188.20"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,Capital Grants to Police forces,Resources Directorate,Hawk Protection Limited,5100052876,"£98,646.75"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,Capital Grants to Police forces,Resources Directorate,Hawk Protection Limited,5100052876,"£79,821.00"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,Capital Grants to Police forces,Resources Directorate,Hawk Protection Limited,5100052876,"£74,250.00"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,IT Managed Services,Operations Directorate,Cable & Wireless Communications,5100052875,"£562,500.00"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052864,"£97,486.09"
Home Office,NPIA - National Policing Improvement Agency,30/03/2011,IT software,People & Development Directorate,Charterfields Limited,5100052855,"£30,000.00"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052830,"£427,749.00"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,IT Hardware,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052824,"£111,430.80"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,IT Hardware,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052823,"£537,116.00"
Home Office,NPIA - National Policing Improvement Agency,30/03/2011,Airwave Cluster Hot Standby Service Charge,Operations Directorate,Airwave Solutions Ltd,5100052809,"£38,214.41"
Home Office,NPIA - National Policing Improvement Agency,30/03/2011,Airwave Ground Based Network Resilience Serv. Chg,Operations Directorate,Airwave Solutions Ltd,5100052807,"£35,053.22"
Home Office,NPIA - National Policing Improvement Agency,30/03/2011,Airwave Core Service Charge,Operations Directorate,Airwave Solutions Ltd,5100052800,"£885,869.00"
Home Office,NPIA - National Policing Improvement Agency,30/03/2011,IT Managed Services,Operations Directorate,Airwave Solutions Ltd,5100052799,"£198,411.93"
Home Office,NPIA - National Policing Improvement Agency,29/03/2011,CREDITS,Information & Communications Technology & Science Directorate,Airwave Solutions Ltd,5100052798,"-£200,111.93"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,Other consultancy,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052797,"£151,955.07"
Home Office,NPIA - National Policing Improvement Agency,29/03/2011,CREDITS,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052796,"-£158,538.99"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,IT Hardware,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052768,"£168,559.00"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052714,"£427,749.00"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT Hardware,Operations Directorate,Fujitsu (FTS) Limited,5100052656,"£27,382.16"
Home Office,NPIA - National Policing Improvement Agency,29/03/2011,Other consultancy,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052619,"£158,538.99"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Other consultancy,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052618,"£141,729.43"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052607,"£30,675.00"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Training materials - customer,People & Development Directorate,WA Products (UK) Limited,5100052595,"£27,229.78"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,IT software,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052559,"£59,834.00"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,IT Hardware,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100052559,"£35,552.00"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT software,Operations Directorate,Fujitsu (FTS) Limited,5100052548,"£264,265.44"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT software,Operations Directorate,Fujitsu (FTS) Limited,5100052548,"£237,686.28"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT software,Operations Directorate,Fujitsu (FTS) Limited,5100052548,"£109,269.48"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT software,Operations Directorate,Fujitsu (FTS) Limited,5100052548,"£107,500.50"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT software,Operations Directorate,Fujitsu (FTS) Limited,5100052548,"£52,853.09"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT software,Operations Directorate,Fujitsu (FTS) Limited,5100052548,"£47,537.25"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Management consultancy,Information & Communications Technology & Science Directorate,QI Consulting,5100052514,"£33,350.55"
Home Office,NPIA - National Policing Improvement Agency,29/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Airwave Solutions Ltd,5100052485,"£200,111.93"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Airwave Ground Based Network Resilience Serv. Chg,Operations Directorate,Airwave Solutions Ltd,5100052482,"£585,739.14"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Airwave Cluster Hot Standby Service Charge,Operations Directorate,Airwave Solutions Ltd,5100052481,"£636,906.75"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Airwave Cluster Hot Standby Service Charge,Operations Directorate,Airwave Solutions Ltd,5100052479,"£88,333.33"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Airwave in London Underground Service Charge,Operations Directorate,Airwave Solutions Ltd,5100052478,"£366,626.25"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Canon UK Ltd,5100052467,"£39,467.67"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT Information Support,Information & Communications Technology & Science Directorate,Siemens Enterprise Comm Ltd,5100052440,"£49,700.00"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT Information Support,Information & Communications Technology & Science Directorate,Siemens Enterprise Comm Ltd,5100052439,"£49,890.00"
Home Office,NPIA - National Policing Improvement Agency,30/03/2011,IT Managed Services,Operations Directorate,QINETIQ,5100052437,"£35,000.00"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,IT Information Support,Information & Communications Technology & Science Directorate,Siemens Enterprise Comm Ltd,5100052341,"£26,180.00"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,IT maintenance,Information & Communications Technology & Science Directorate,Siemens Enterprise Comm Ltd,5100052340,"£41,912.00"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,IT maintenance,Information & Communications Technology & Science Directorate,Siemens Enterprise Comm Ltd,5100052339,"£43,193.00"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,IT Information Support,Information & Communications Technology & Science Directorate,Siemens Enterprise Comm Ltd,5100052334,"£47,600.00"
Home Office,NPIA - National Policing Improvement Agency,21/03/2011,FM Costs,Resources Directorate,Home Office,5100052325,"£80,308.30"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,FM Costs,Resources Directorate,Home Office,5100052324,"£306,701.00"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,FM Costs,Resources Directorate,Home Office,5100052324,"£213,879.41"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,FM Costs,Resources Directorate,Home Office,5100052324,"£84,616.96"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,FM Costs,Resources Directorate,Home Office,5100052324,"£75,402.35"
Home Office,NPIA - National Policing Improvement Agency,18/03/2011,Training materials - customer,Policing Policy and Practice Directorate ,REMPLOY LIMITED,5100052311,"£26,620.00"
Home Office,NPIA - National Policing Improvement Agency,21/03/2011,IT Hardware,Information & Communications Technology & Science Directorate,IPL Information Processing Ltd.,5100052290,"£43,820.00"
Home Office,NPIA - National Policing Improvement Agency,21/03/2011,Stationery,Information & Communications Technology & Science Directorate,IPL Information Processing Ltd.,5100052290,"£29,003.00"
Home Office,NPIA - National Policing Improvement Agency,18/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,IPL Information Processing Ltd.,5100052288,"£142,647.46"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,NPIA Subs to professional bodies,Information & Communications Technology & Science Directorate,Gartner UK Ltd,5100052206,"£29,574.99"
Home Office,NPIA - National Policing Improvement Agency,16/03/2011,FM Costs,Resources Directorate,Wyboston Lakes Ltd,5100052154,"£53,137.27"
Home Office,NPIA - National Policing Improvement Agency,15/03/2011,CREDITS,Resources Directorate,Wyboston Lakes Ltd,5100052153,"-£54,142.69"
Home Office,NPIA - National Policing Improvement Agency,21/03/2011,IT software,People & Development Directorate,Specialist Computer Centres PLC,5100052097,"£59,264.16"
Home Office,NPIA - National Policing Improvement Agency,21/03/2011,IT software,People & Development Directorate,Specialist Computer Centres PLC,5100052097,"£30,687.36"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,"IT, Broadcasting & Telecomms.Accessories or parts - PROG",Policing Policy and Practice Directorate ,Fujitsu (FTS) Limited,5100052067,"£207,948.00"
Home Office,NPIA - National Policing Improvement Agency,10/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052036,"£35,736.38"
Home Office,NPIA - National Policing Improvement Agency,10/03/2011,IT software,Operations Directorate,Capita Secure Information Systems,5100051961,"£584,724.00"
Home Office,NPIA - National Policing Improvement Agency,14/03/2011,IT Information Support,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100051959,"£105,052.00"
Home Office,NPIA - National Policing Improvement Agency,08/03/2011,FM Costs,Operations Directorate,Cable & Wireless Communications,5100051816,"£187,597.88"
Home Office,NPIA - National Policing Improvement Agency,07/03/2011,CREDITS,Operations Directorate,Capita Secure Information Systems,5100051807,"-£29,299.00"
Home Office,NPIA - National Policing Improvement Agency,16/03/2011,Other consultancy,Operations Directorate,Red-M Wireless Ltd,5100051796,"£43,681.80"
Home Office,NPIA - National Policing Improvement Agency,10/03/2011,IT Information Support,Information & Communications Technology & Science Directorate,Logica CMG UK Ltd,5100051775,"£105,052.00"
Home Office,NPIA - National Policing Improvement Agency,28/03/2011,IT Information Support,Information & Communications Technology & Science Directorate,Siemens Enterprise Comm Ltd,5100051766,"£49,980.00"
Home Office,NPIA - National Policing Improvement Agency,15/03/2011,FM Costs,Resources Directorate,Wyboston Lakes Ltd,5100051757,"£54,200.02"
Home Office,NPIA - National Policing Improvement Agency,08/03/2011,Other consultancy,Information & Communications Technology & Science Directorate,Capita Secure Information Systems,5100051753,"£26,245.00"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,CREDITS,Information & Communications Technology & Science Directorate,Capita Secure Information Systems,5100051752,"-£26,245.00"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,CREDITS,Information & Communications Technology & Science Directorate,CSA Waverley Limited,5100051725,"-£65,221.15"
Home Office,NPIA - National Policing Improvement Agency,07/03/2011,IT software,Operations Directorate,Capita Secure Information Systems,5100051711,"£29,299.00"
Home Office,NPIA - National Policing Improvement Agency,03/03/2011,CREDITS,Policing Policy and Practice Directorate ,Department for Education,5100051667,"-£24,401.49"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,Contractors,Policing Policy and Practice Directorate ,Advantage Technical Resourcing,5100051632,"£34,896.00"
Home Office,NPIA - National Policing Improvement Agency,02/03/2011,IT software,Operations Directorate,Capita Secure Information Systems,5100051606,"£29,299.00"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,IT software,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100051585,"£59,349.95"
Home Office,NPIA - National Policing Improvement Agency,08/03/2011,Staff Training,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100051555,"£52,147.50"
Home Office,NPIA - National Policing Improvement Agency,03/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Cogent Inc,5100051548,"£347,554.00"
Home Office,NPIA - National Policing Improvement Agency,16/03/2011,IT consultancy,Operations Directorate,Fujitsu (FTS) Limited,5100051521,"£51,327.91"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,Other consultancy,Information & Communications Technology & Science Directorate,Capita Secure Information Systems,5100051473,"£26,245.00"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,IT Managed Services,Operations Directorate,Airwave Solutions Ltd,5100051455,"£341,914.51"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,IT Information Support,Operations Directorate,UNISYS Ltd,5100051435,"£64,005.45"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,IT software,Operations Directorate,UNISYS Ltd,5100051435,"£34,020.00"
Home Office,NPIA - National Policing Improvement Agency,02/03/2011,IT software,Operations Directorate,Capita Secure Information Systems,5100051434,"£94,860.00"
Home Office,NPIA - National Policing Improvement Agency,18/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Cable & Wireless Communications,5100051397,"£122,400.00"
Home Office,NPIA - National Policing Improvement Agency,02/03/2011,FM Costs,Resources Directorate,Home Office,5100051383,"£80,308.30"
Home Office,NPIA - National Policing Improvement Agency,02/03/2011,Airwave Core Service Charge,Operations Directorate,Airwave Solutions Ltd,5100051161,"£14,764,483.34"
Home Office,NPIA - National Policing Improvement Agency,02/03/2011,Airwave Core Service Charge,Operations Directorate,Airwave Solutions Ltd,5100051159,"£224,932.61"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Training materials - customer,Policing Policy and Practice Directorate ,Mondial Defence Systems Limited,5100051072,"£26,402.06"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,Publications,Policing Policy and Practice Directorate ,Ecovert FM Ltd,5100051041,"£28,140.30"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,IT software,Information & Communications Technology & Science Directorate,CSA Waverley Limited,5100050902,"£148,139.70"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,IT Hardware,Information & Communications Technology & Science Directorate,CSA Waverley Limited,5100050902,"£88,510.50"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,CSA Waverley Limited,5100050902,"£65,221.15"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,CSA Waverley Limited,5100050902,"£26,010.00"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,Land and Buildings maintenance,Resources Directorate,Home Office,5100050893,"£50,325.76"
Home Office,NPIA - National Policing Improvement Agency,02/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Northgate Information Solutions UK,5100050878,"£28,980.00"
Home Office,NPIA - National Policing Improvement Agency,03/03/2011,IT Managed Services,Information & Communications Technology & Science Directorate,Cogent Inc,5100049464,"£347,554.00"
Home Office,NPIA - National Policing Improvement Agency,25/03/2011,Land and Buildings maintenance,Resources Directorate,Interserve Project Services Limited,1900060707,"£80,421.60"
Home Office,NPIA - National Policing Improvement Agency,23/03/2011,IT software,Resources Directorate,SAP (UK) Ltd,1900060568,"£40,679.65"
Home Office,NPIA - National Policing Improvement Agency,31/03/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900060474,"£42,049.77"
Home Office,NPIA - National Policing Improvement Agency,21/03/2011,Electricity,Resources Directorate,EDF Energy,1900060271,"£35,275.40"
Home Office,NPIA - National Policing Improvement Agency,02/03/2011,Land and Buildings maintenance,Resources Directorate,Scott Wilson Ltd,1900060150,"£91,519.15"
Home Office,NPIA - National Policing Improvement Agency,04/03/2011,Rent of telephone exchange,Information & Communications Technology & Science Directorate,BT Global Services,1900060092,"£72,281.45"
Home Office,NPIA - National Policing Improvement Agency,21/03/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900059998,"£43,824.64"
Home Office,NPIA - National Policing Improvement Agency,02/03/2011,CREDITS,Resources Directorate,Drivers Jonas,1700004629,"-£27,906.25"
Home Office,SIA - Security Industry Group,16/03/2011,Syntegra,Licensing,BT Syntegra,CSYN01,"£416,861.66"
Home Office,SIA - Security Industry Group,16/03/2011,Legal Costs ,Licensing,Kingsley Napley ,CKIN02,"£42,119.39"
Home Office,SIA - Security Industry Group,23/03/2011,Rental ,Office services ,IPCC,CIPC01,"£350,726.16"
Home Office,SIA - Security Industry Group,16/03/2011,CRB Costs,Licensing,CRB,CCRB01,"£182,832.00"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,72582,"£35,866.80"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,72581,"£40,705.78"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,72577,"£46,286.40"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,PFI Contract Charges,Investment Board,SERCO ,72575,"£35,293.26"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Property Plant & Equipment,Investment Board,WATES INTERIORS LTD,72574,"£40,253.22"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Property Plant & Equipment,Investment Board,WATES INTERIORS LTD,72573,"£26,194.49"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,IT Expenses,Corporate Services,L3 ,72572,"£205,583.40"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,IT Expenses,Corporate Services,L3 ,72570,"£28,854.00"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,IT Expenses,Projects,CABLE & WIRELESS COMMS.,72567,"£67,891.08"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Salaries and Allowances -Seconded Officers,Projects,STRATHCLYDE JOINT POLICE BOARD,72554,"£27,742.32"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Salaries and Allowances -permanently employed,Projects,STRATHCLYDE JOINT POLICE BOARD,72554,"£6,230.45"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Salaries and Allowances -Seconded Officers,Projects,STRATHCLYDE JOINT POLICE BOARD,72554,"£1,494.79"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Forensic Fees,Intervention,PRICEWATERHOUSECOOPERS LLP,72552,"£106,406.76"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Premises,Corporate Services,KIER BUILDING SERVICES,72551,"£360,000.00"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,IT Expenses,Intervention,COMPUTACENTER (UK) LIMITED,72344,"£26,844.73"
Home Office,SOCA - Serious Organised Crime Agency,31/03/2011,Property Plant & Equipment,Investment Board,COMPUTACENTER (UK) LIMITED,72340,"£79,282.36"
Home Office,SOCA - Serious Organised Crime Agency,29/03/2011,Professional Services and Fees,Investment Board,SERCO ,72119,"£85,309.46"
Home Office,SOCA - Serious Organised Crime Agency,29/03/2011,Transport Costs,Investment Board,T S COMMS,72063,"£25,027.20"
Home Office,SOCA - Serious Organised Crime Agency,29/03/2011,Office and General Expenses,Corporate Services,OFFICE DEPOT UK LTD,71951,"£39,845.67"
Home Office,SOCA - Serious Organised Crime Agency,29/03/2011,Office Equipment & Repairs,Corporate Services,CANON (UK) LTD,71924,"£30,520.25"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Investment Board,COMPUTACENTER (UK) LIMITED,71782,"£214,625.31"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,Premises,Corporate Services,WESTMINSTER CC (RATES ONLY),71768,"£41,310.59"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,Premises,Corporate Services,WESTMINSTER CC (RATES ONLY),71766,"£34,174.99"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Projects,QINETIQ LTD,71718,"£138,120.00"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,PFI Contract Charges,Corporate Services,SERCO ,71680,"-£49,395.60"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,PFI Contract Charges,Corporate Services,SERCO ,71677,"£49,395.60"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Corporate Services,L-3 ,71668,"£86,562.00"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Corporate Services,SERCO ,71646,"£114,973.18"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,71643,"£35,392.50"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,Indirect Employee Costs,Corporate Services,MANCHESTER COLLEGE,71634,"£38,806.00"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,Intangibles non-current assets,Investment Board,SERCO ,71625,"£59,279.41"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Corporate Services,L-3 ,71617,"-£88,125.00"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Corporate Services,L-3 ,71610,"£110,600.40"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Corporate Services,L-3 ,71597,"£616,750.20"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Corporate Services,L-3 ,71594,"£80,520.16"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Investment Board,FCO SERVICES,71586,"£70,800.00"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Projects,BT,71583,"£258,118.80"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Investment Board,COMPUTACENTER (UK) LIMITED,71534,"£196,713.86"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Corporate Services,FCO SERVICES,71527,"£539,984.43"
Home Office,SOCA - Serious Organised Crime Agency,28/03/2011,IT Expenses,Corporate Services,LOGICA UK LTD,71518,"£1,806,537.11"
Home Office,SOCA - Serious Organised Crime Agency,26/03/2011,Premises,Corporate Services,KIER BUILDING SERVICES,71496,"£46,789.33"
Home Office,SOCA - Serious Organised Crime Agency,26/03/2011,Salaries and Allowances -Seconded Officers,Intervention,REVENUE FINANCE BANKING SERVIC,71481,"-£36,741.64"
Home Office,SOCA - Serious Organised Crime Agency,26/03/2011,Salaries and Allowances -Seconded Officers,Intervention,REVENUE FINANCE BANKING SERVIC,71480,"£36,741.64"
Home Office,SOCA - Serious Organised Crime Agency,25/03/2011,IT Expenses,Projects,VEGA GROUP PLC,71470,"£73,178.04"
Home Office,SOCA - Serious Organised Crime Agency,25/03/2011,IT Expenses,Projects,LOGICA UK LTD,71426,"£66,000.00"
Home Office,SOCA - Serious Organised Crime Agency,24/03/2011,Professional Services and Fees,Corporate Services,FCO SERVICES,71117,"£30,180.00"
Home Office,SOCA - Serious Organised Crime Agency,23/03/2011,Indirect Employee Costs,Intervention,FOREIGN & COMMONWEALTH OFFICE,70869,"£936,575.00"
Home Office,SOCA - Serious Organised Crime Agency,23/03/2011,Professional Services and Fees,Corporate Services,DEFENCE BILLS AGENCY,70837,"£40,155.11"
Home Office,SOCA - Serious Organised Crime Agency,23/03/2011,Professional Services and Fees,Investment Board,DELOITTE MCS,70833,"£27,601.20"
Home Office,SOCA - Serious Organised Crime Agency,23/03/2011,IT Expenses,Intelligence,BT,70832,"£238,549.50"
Home Office,SOCA - Serious Organised Crime Agency,23/03/2011,IT Expenses,Intelligence,BT,70831,"£60,000.00"
Home Office,SOCA - Serious Organised Crime Agency,22/03/2011,Indirect Employee Costs,Corporate Services,NPIA,70614,"£62,720.00"
Home Office,SOCA - Serious Organised Crime Agency,22/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,70608,"£40,705.78"
Home Office,SOCA - Serious Organised Crime Agency,22/03/2011,Indirect Employee Costs,Intervention,FOREIGN & COMMONWEALTH OFFICE,70601,"£33,664.87"
Home Office,SOCA - Serious Organised Crime Agency,22/03/2011,IT Expenses,Corporate Services,FOREIGN & COMMONWEALTH OFFICE,70600,"£110,255.71"
Home Office,SOCA - Serious Organised Crime Agency,22/03/2011,Salaries and Allowances -Seconded Officers,Central & Hosted Services,HOME OFFICE PAY & PENSIONS SER,70594,"£33,962.42"
Home Office,SOCA - Serious Organised Crime Agency,22/03/2011,Salaries and Allowances -permanently employed,Corporate Services,BADENOCH & CLARK LIMITED,70465,"£40,543.85"
Home Office,SOCA - Serious Organised Crime Agency,22/03/2011,Salaries and Allowances -permanently employed,Corporate Services,BADENOCH & CLARK LIMITED,70465,"£11,172.39"
Home Office,SOCA - Serious Organised Crime Agency,22/03/2011,Salaries and Allowances -permanently employed,Investment Board,BADENOCH & CLARK LIMITED,70465,"£9,672.60"
Home Office,SOCA - Serious Organised Crime Agency,21/03/2011,IT Expenses,Projects,I2 LIMITED,70401,"£38,046.00"
Home Office,SOCA - Serious Organised Crime Agency,21/03/2011,Property Plant & Equipment,Investment Board,CENTRAL OFFICE OF INFORMATION,70338,"£27,355.20"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,IT Expenses,Investment Board,CAPITA BUSINESS SERVICES LTD,70129,"£37,012.50"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Property Plant & Equipment,Investment Board,DRIVERS JONAS DELOITTE,70095,"£46,286.40"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Intangibles non-current assets,Investment Board,SERCO ,70054,"£179,718.00"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Intangibles non-current assets,Investment Board,SERCO ,70053,"-£179,718.00"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Intangibles non-current assets,Investment Board,SERCO ,70048,"£172,547.76"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Indirect Employee Costs,Intervention,FOREIGN & COMMONWEALTH OFFICE,70038,"£661,950.00"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,PFI Contract Charges,Corporate Services,SERCO ,69998,"£1,768,346.24"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,PFI Contract Charges,Investment Board,SERCO ,69998,"£132,626.12"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,PFI Contract Charges,CEOP,SERCO ,69998,"£31,423.61"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,IT Expenses,Investment Board,SERCO ,69998,"£9,787.94"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,IT Expenses,Corporate Services,SERCO ,69998,"£8,297.04"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,PFI Contract Charges,Enforcement,SERCO ,69998,"£1,856.04"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Professional Services and Fees,Corporate Services,SERCO ,69998,"£1,578.99"
Home Office,SOCA - Serious Organised Crime Agency,16/03/2011,Property Plant & Equipment,Investment Board,SERCO ,69998,£955.15
