Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,66.86 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,165.56 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,165.56 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,82.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,116.08 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,66.86 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.23 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,328.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,328.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,123.76 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,988.80 ,Plantronics CS510 Wireless Headset 1-11 devices
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,927.00 ,Polycom Soundstation 2 Conference Phone 1-11 devices
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,111.45 ,Replace faulty or non-faulty out-of-contract BlackBerry device
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,724.08 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,19.14 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,726.00 ,Relocation of desktop client devices to a different building.
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"4,412.71 ",Cancelling entries
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"-4,412.71 ",Cancelling entries
Ministry of Justice,MoJ HQ,28-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1138775,"4,412.71 ",Cancelling entries
Ministry of Justice,MoJ HQ,28-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1138775,"-4,412.71 ",Cancelling entries
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"8,035.61 ",connectivity hosting and Support June 2014
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"8,252.55 ",connectivity hosting and Support June 2014
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"-8,035.61 ",connectivity hosting and Support June 2014
Ministry of Justice,MoJ HQ,28-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1138775,"22,063.54 ",Fujitsu Connectivity Services 1st April 2014 - 31 July 2014
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"41,262.77 ",Fujitsu Connectivity Services 1st April 2014 - 31 July 2014
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,258.33 ,HP OfficeJet 100 Mobile Printer
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,168.10 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,76.90 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,111.45 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,78.26 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,111.45 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,50.46 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,-0.01 ,N/A
Ministry of Justice,MoJ HQ,28-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1138775,-0.01 ,N/A
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"22,063.54 ",Provision of service to relocate Youth Justice Board Hub & CUG (connectivity)from BT GS1 (floor 2) Dcocklands to GS2 SDC02 BT Fujitsu Data Centre Docklands
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"40,178.05 ",Provision of service to relocate Youth Justice Board Hub & CUG (connectivity)from BT GS1 (floor 2) Dcocklands to GS2 SDC02 BT Fujitsu Data Centre Docklands
Ministry of Justice,MoJ HQ,24-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CENTURYLINK TECHNOLOGY UK LTD,1138406,"51,558.34 ",Savvis/Century Link/MoJ - Hosting of eAsset & YJMIS for April 2014
Ministry of Justice,MoJ HQ,07-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CENTURYLINK TECHNOLOGY UK LTD,1136948,"51,558.34 ",Savvis/Century Link/MoJ - Hosting of eAsset & YJMIS for April 2014
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"-8,252.55 ",Youth Justice Board connectivity services may 2014
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"8,035.61 ",Youth Justice Board connectivity services may 2014
Ministry of Justice,MoJ HQ,17-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,FUJITSU SERVICES LTD,1137787,"4,412.71 ",Youth Justice Board Support charges
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,164.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,20.19 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,21-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1138289,"8,570.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,21-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1138289,"-8,570.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,21-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1138289,"42,850.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,21-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,TRIAD GROUP PLC,1138289,"8,570.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,10-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1137109,"49,024.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,10-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1137109,"9,804.80 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,10-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1137109,"49,024.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,10-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1137109,"9,804.80 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,10-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1137109,"49,024.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,10-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1137109,"9,804.80 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"49,024.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"9,804.80 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"49,024.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"9,804.80 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"49,024.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"9,804.80 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"49,024.00 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"9,804.80 ","Agile development of products across the Common Platform Programme						"
Ministry of Justice,MoJ HQ,21-Jul-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138103,"71,019.00 ","ATOS to conduct Site Surveys of all Magistrates Court Rooms Tranche 1, 2,3 & 4 - CIR Contingency"
Ministry of Justice,MoJ HQ,31-Jul-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,"71,019.00 ","ATOS to conduct Site Surveys of all Magistrates Court Rooms Tranche 1, 2,3 & 4 - CIR Contingency"
Ministry of Justice,MoJ HQ,10-Jul-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1137365,-0.02 ,N/A
Ministry of Justice,MoJ HQ,28-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138742,"22,669.00 ",Secure Transfer Data - L-R-4004-02 Part 2 - changes to CaseMan and MCOL and the CMAN/MCOL interface.
Ministry of Justice,MoJ HQ,28-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138742,"45,338.00 ",Secure Transfer Data - L-R-4004-02 Part 2 - changes to CaseMan and MCOL and the CMAN/MCOL interface.
Ministry of Justice,MoJ HQ,28-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138742,"28,813.00 ",Secure Transfer Data - L-R-4004-02 Part 2 - changes to CaseMan and MCOL and the CMAN/MCOL interface.
Ministry of Justice,MoJ HQ,28-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138742,"28,813.00 ",Secure Transfer Data - L-R-4004-02 Part 2 - changes to CaseMan and MCOL and the CMAN/MCOL interface.
Ministry of Justice,MoJ HQ,10-Jul-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1137365,"29,416.44 ","TATE SECURITY to undertake enabling works within the MCs in North East, North West, Midlands & Wales"
Ministry of Justice,MoJ HQ,10-Jul-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1137365,"5,883.29 ","TATE SECURITY to undertake enabling works within the MCs in North East, North West, Midlands & Wales"
Ministry of Justice,MoJ HQ,21-Jul-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1138273,"39,727.00 ","TATE SECURITY to undertake enabling works within the MCs in North East, North West, Midlands & Wales"
Ministry of Justice,MoJ HQ,21-Jul-14 ,532000-Tangible GBV - Additions,NZ900-Finance & Corporate Services,TATE SECURITY TECHNOLOGY LIMITED,1138273,"7,945.40 ","TATE SECURITY to undertake enabling works within the MCs in North East, North West, Midlands & Wales"
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1138962,"26,053.22 ",Thw way we work (TW3)-DSUP ROLLING MONTHLY SUPPORT 
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,"257,268.45 ",Atos Resources working on the Network Optimisation Programme (NOP)
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1139159,"300,000.00 ",HMCTS Courts Electronic Filing activity
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,THOMSON REUTERS T/A SWEET & MAXWELL LTD,1139159,"60,000.00 ",HMCTS Courts Electronic Filing activity
Ministry of Justice,MoJ HQ,03-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1136371,"50,000.00 ",Workplace Live Commisioning Trial Good Tech Redesign Implementation milestone.
Ministry of Justice,MoJ HQ,21-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138103,"44,555.00 ",Workplace Live Commisioning Trial Good Tech Redesign Implementation milestone.
Ministry of Justice,MoJ HQ,24-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138371,"160,717.94 ",Implementation Costs for the Desktop Service Upgrade Project 
Ministry of Justice,MoJ HQ,10-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1137109,"30,315.60 ",Implementation Costs for the The Way We Work (TW3) Project
Ministry of Justice,MoJ HQ,28-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1138796,"50,000.00 ",i2N IAPS Re-hosting & Reporting Development: Design element-Development element-Delivery element
Ministry of Justice,MoJ HQ,28-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1138796,"10,000.00 ",i2N IAPS Re-hosting & Reporting Development: Design element-Development element-Delivery element
Ministry of Justice,MoJ HQ,28-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1138796,"115,000.00 ",i2N IAPS Re-hosting & Reporting Development: Design element-Development element-Delivery element
Ministry of Justice,MoJ HQ,28-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1138796,"23,000.00 ",i2N IAPS Re-hosting & Reporting Development: Design element-Development element-Delivery element
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1139036,"164,290.00 ","i2N TR Coverage Variance (uplift) sum up to £648,215 for T&M charges (April to August indicative dates)"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1139036,"32,858.00 ","i2N TR Coverage Variance (uplift) sum up to £648,215 for T&M charges (April to August indicative dates)"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1139036,"134,545.00 ","i2N TR Coverage Variance (uplift) sum up to £648,215 for T&M charges (April to August indicative dates)"
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,I2N LTD,1139036,"26,909.00 ","i2N TR Coverage Variance (uplift) sum up to £648,215 for T&M charges (April to August indicative dates)"
Ministry of Justice,MoJ HQ,03-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,STERIA LTD,1136639,"559,292.80 ",nDelius Reporting
Ministry of Justice,MoJ HQ,07-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1136828,"68,301.88 ",Mercury development and implementation costs for 13/14
Ministry of Justice,MoJ HQ,03-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1136512,"69,130.53 ",Browser Neutrality HP Fixed Price Proposal v3.2
Ministry of Justice,MoJ HQ,31-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,HP ENTERPRISE SERVICES UK LTD,1139032,"23,256.33 ",Mercury development and implementation costs for 13/14
Ministry of Justice,MoJ HQ,07-Jul-14 ,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,STERIA LTD,1136968,"67,090.05 ",nDelius Browser Neutrality Development Environment and Proof Of Concept on Internet Explorer 8
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,46.00 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,25.78 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,11.62 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,66.86 ,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Jul-14 ,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1138932,82.78 ,IT peripherals/individual ordered software and equipment
