Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,93477,Equipment support non-project costs,£226.90
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,93527,Computer equipment costing below the capitalisation threshold,£225.27
Ministry of Defence,Ministry of Defence,29/01/2016,Design services and minor equipment purchases,Air Command,XMA LTD,NG11 7EP,96309,Equipment support non-project costs,£225.20
Ministry of Defence,Ministry of Defence,27/01/2016,General services and support,Land Forces,SOFTCAT PLC,SL7 1LW,188145,Purchase of defence support equipment below capitalisation threshold of £25k.,£221.64
Ministry of Defence,Ministry of Defence,24/01/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Medical health services,£218.81
Ministry of Defence,Ministry of Defence,18/01/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001125,Entertainment + hospitality,£218.69
Ministry of Defence,Ministry of Defence,07/01/2016,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,89016,Freight movement costs,£214.42
Ministry of Defence,Ministry of Defence,14/01/2016,Transport hire charges,Air Command,SPECIALIST TRANSPORT SERVICES,,2200725,Transport other hire charge,£210.53
Ministry of Defence,Ministry of Defence,29/01/2016,Food and clothing,Land Forces,NAVY ARMY AND AIR FORCE INSTITUES (THE),DL1 1YN,96064,Cost of food purchases,£206.15
Ministry of Defence,Ministry of Defence,27/01/2016,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,SW1A 2HB,94839,Property non dwellings private finance initiative - service concession arrangement service charge,£206.04
Ministry of Defence,Ministry of Defence,27/01/2016,IT and communication services,Air Command,SOFTCAT PLC,SL7 1LW,188145,Telephone minor equipment below capitalisation threshold,£205.26
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,Air Command,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,93436,Information technology services,£203.28
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,HO+CS,JOSEPH GLEAVE & SON LTD,M32 0NB,93680,Spend on Inventory - General,£202.24
Ministry of Defence,Ministry of Defence,12/01/2016,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,11599,Spend on Inventory - General,£201.59
Ministry of Defence,Ministry of Defence,13/01/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Oil and lubricants consumed excluding those from the inventory system,£200.78
Ministry of Defence,Ministry of Defence,27/01/2016,IT and communication services,JFC,SOFTCAT PLC,SL7 1LW,188145,Computer equipment costing below the capitalisation threshold,£200.16
Ministry of Defence,Ministry of Defence,28/01/2016,Estate management,JFC,ARAMARK LTD,LS16 6QY,95187,Works services - excluding United States forces/NATO + married quarters,£199.35
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,92041,Computer equipment costing below the capitalisation threshold,£199.20
Ministry of Defence,Ministry of Defence,26/01/2016,Externally delivered education and training,DES Bespoke Trading Entity,CAPITA BUSINESS SERVICES LTD,DL1 9HN,94123,External training - civilian,£199.00
Ministry of Defence,Ministry of Defence,18/01/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,92932,Cost of other material consumed,£197.99
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,93491,Freight movement costs,£197.47
Ministry of Defence,Ministry of Defence,18/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Utilities consumed - heating oil,£197.04
Ministry of Defence,Ministry of Defence,18/01/2016,Administration,DES Bespoke Trading Entity,ROYAL MAIL GROUP LIMITED,S49 1HQ,92790,General administration,£196.62
Ministry of Defence,Ministry of Defence,13/01/2016,IT and communication services,HO+CS,SOFTWARE BOX LIMITED,YO61 1ET,91136,Computer equipment costing below the capitalisation threshold,£192.00
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,94027,Cost of other material consumed,£191.40
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,JFC,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,92138,Computer equipment costing below the capitalisation threshold,£190.75
Ministry of Defence,Ministry of Defence,24/01/2016,IT and communication services,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Computer equipment costing below the capitalisation threshold,£188.83
Ministry of Defence,Ministry of Defence,15/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001117,Utilities consumed - electricity,£188.73
Ministry of Defence,Ministry of Defence,07/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,ARAMARK LTD,LS16 6QY,88950,Military short term detached duty,£187.50
Ministry of Defence,Ministry of Defence,26/01/2016,Estate management,Land Forces,CANON (UK) LIMITED,RH2 8BF,94122,Estate + facilities management services - accommodation inventory + service,£185.71
Ministry of Defence,Ministry of Defence,27/01/2016,IT and communication services,Land Forces,SOFTCAT PLC,SL7 1LW,188145,Telephone minor equipment below capitalisation threshold,£181.92
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Telephone minor equipment below capitalisation threshold,£180.42
Ministry of Defence,Ministry of Defence,11/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,89921,Equipment support project costs,£180.25
Ministry of Defence,Ministry of Defence,18/01/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Medical-non hospital treatment,£180.25
Ministry of Defence,Ministry of Defence,25/01/2016,Building maintenance and accommodation stores,Land Forces,JOSEPH GLEAVE & SON LTD,M32 0NB,93680,Building maintenance accommodation inventory,£177.06
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,92390,Line + telephone rental including commercial charge for use of radio frequencies,£175.76
Ministry of Defence,Ministry of Defence,29/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001172,Line + telephone rental including commercial charge for use of radio frequencies,£174.21
Ministry of Defence,Ministry of Defence,15/01/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001115,Entertainment + hospitality,£173.10
Ministry of Defence,Ministry of Defence,11/01/2016,Design services and minor equipment purchases,Air Command,PENTALVER TRANSPORT LTD,SO15 1AW,90204,Equipment support non-project costs,£173.02
Ministry of Defence,Ministry of Defence,12/01/2016,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,90379,Other materal consumed on exercises,£172.04
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,DES Bespoke Trading Entity,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,92390,Line + telephone rental including commercial charge for use of radio frequencies,£170.29
Ministry of Defence,Ministry of Defence,06/01/2016,Official entertainment and hospitality,Land Forces,SODEXO LTD,M50 0AL,88863,Entertainment + hospitality,£169.98
Ministry of Defence,Ministry of Defence,26/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,94129,Equipment support non-project costs,£169.40
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",Navy Command,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,93491,Freight movement costs,£169.26
Ministry of Defence,Ministry of Defence,27/01/2016,Spend on Inventory - General,JFC,VISION SUPPORT SERVICES LIMITED,BB1 2QE,95144,Spend on Inventory - General,£165.60
Ministry of Defence,Ministry of Defence,08/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,89383,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,£164.64
Ministry of Defence,Ministry of Defence,14/01/2016,Estate management,Air Command,SPECIALIST TRANSPORT SERVICES,,2200725,Works services - excluding United States forces/NATO + married quarters,£162.82
Ministry of Defence,Ministry of Defence,27/01/2016,Official entertainment and hospitality,Air Command,MODUS SERVICES LIMITED,SW1A 2HB,94839,Entertainment + hospitality,£162.51
Ministry of Defence,Ministry of Defence,29/01/2016,Official entertainment and hospitality,HO+CS,SERCO LIMITED,RG27 9UY,96191,Entertainment + hospitality,£160.75
Ministry of Defence,Ministry of Defence,29/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,96191,Cost of food services,£153.88
Ministry of Defence,Ministry of Defence,18/01/2016,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,92233,Spend on Inventory - General,£153.45
Ministry of Defence,Ministry of Defence,15/01/2016,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,92039,Cost of food services,£153.32
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,Land Forces,KELWAY LIMITED,EC4M 7RB,91889,Computer equipment costing below the capitalisation threshold,£153.07
Ministry of Defence,Ministry of Defence,27/01/2016,IT and communication services,Navy Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,94594,Line + telephone rental including commercial charge for use of radio frequencies,£152.22
Ministry of Defence,Ministry of Defence,06/01/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,88933,Cost of other material consumed,£150.30
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,93954,Cost of other material consumed,£150.12
Ministry of Defence,Ministry of Defence,28/01/2016,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,95703,Cost of other material consumed,£148.63
Ministry of Defence,Ministry of Defence,08/01/2016,General services and support,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,89306,Purchase of defence support equipment below capitalisation threshold of £25k.,£148.50
Ministry of Defence,Ministry of Defence,06/01/2016,Spend on Inventory - General,Land Forces,JOSEPH GLEAVE & SON LTD,M32 0NB,88725,Spend on Inventory - General,£148.32
Ministry of Defence,Ministry of Defence,04/01/2016,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,88322,Freight movement costs,£148.22
Ministry of Defence,Ministry of Defence,13/01/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Medical-non hospital treatment,£147.74
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,93477,Fiscal asset under construction - capital in year addition,£143.90
Ministry of Defence,Ministry of Defence,13/01/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Cost of ground diesel fuel consumed,£142.24
Ministry of Defence,Ministry of Defence,13/01/2016,Spend on Inventory - General,Navy Command,BUNZL UK LIMITED,RG7 4XE,90800,Spend on Inventory - General,£141.88
Ministry of Defence,Ministry of Defence,26/01/2016,IT and communication services,Land Forces,NSSLGLOBAL LIMITED,RH1 3DR,94310,Line + telephone rental including commercial charge for use of radio frequencies,£141.26
Ministry of Defence,Ministry of Defence,13/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Civilian short term detached duty,£140.14
Ministry of Defence,Ministry of Defence,15/01/2016,Externally delivered education and training,Land Forces,SODEXO LTD,M50 0AL,92039,External training - civilian,£137.42
Ministry of Defence,Ministry of Defence,27/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,94528,Post design services which are not capitalised,£136.69
Ministry of Defence,Ministry of Defence,28/01/2016,Fuel for military use,DES Bespoke Trading Entity,BOC LIMITED,GU2 7XY,95225,Cost of industrial gas fuel consumed,£135.00
Ministry of Defence,Ministry of Defence,14/01/2016,IT and communication services,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,91253,Computer equipment costing below the capitalisation threshold,£133.24
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,93436,Computer equipment costing below the capitalisation threshold,£132.40
Ministry of Defence,Ministry of Defence,24/01/2016,Fees for professional services,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Fees for professional services excluding legal fees,£130.20
Ministry of Defence,Ministry of Defence,18/01/2016,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,92179,Cost of other material consumed,£129.05
Ministry of Defence,Ministry of Defence,26/01/2016,Design services and minor equipment purchases,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,94100,Equipment support non-project costs,£124.49
Ministry of Defence,Ministry of Defence,14/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,91253,Cost of other material consumed,£123.19
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,Navy Command,KELWAY LIMITED,EC4M 7RB,89509,Computer equipment costing below the capitalisation threshold,£122.40
Ministry of Defence,Ministry of Defence,25/01/2016,General services and support,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,93954,Purchase of defence support equipment below capitalisation threshold of £25k.,£121.74
Ministry of Defence,Ministry of Defence,07/01/2016,Design services and minor equipment purchases,JFC,FALKLAND ISLANDS GOVERNMENT,,3201225,Purchase of animals below capitalisation threshold,£120.48
Ministry of Defence,Ministry of Defence,27/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,CB5 8RX,94818,Aircraft landing fees,£120.00
Ministry of Defence,Ministry of Defence,24/01/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Cost of ground diesel fuel consumed,£119.00
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,89306,Cost of other material consumed,£117.48
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,89479,Computer equipment costing below the capitalisation threshold,£117.30
Ministry of Defence,Ministry of Defence,08/01/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,89753,Freight movement costs,£116.70
Ministry of Defence,Ministry of Defence,25/01/2016,Estate management,Air Command,ARAMARK LTD,LS16 6QY,93449,Estate + facilities management services - accommodation inventory + service,£116.68
Ministry of Defence,Ministry of Defence,29/01/2016,Estate management,Defence Equipment + Support,SERCO LIMITED,RG27 9UY,96191,Works - estate management,£116.48
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,89244,Consumption of medical dental and veterinary inventory,£113.92
Ministry of Defence,Ministry of Defence,26/01/2016,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,94168,Freight movement costs,£113.18
Ministry of Defence,Ministry of Defence,06/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,88823,Military short term detached duty,£113.00
Ministry of Defence,Ministry of Defence,26/01/2016,General services and support,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,94100,Purchase of defence support equipment below capitalisation threshold of £25k.,£112.22
Ministry of Defence,Ministry of Defence,27/01/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,CRONOS CONTAINERS LTD,SL7 1PB,94643,Freight movement costs,£111.60
Ministry of Defence,Ministry of Defence,06/01/2016,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,88823,Civilian short term detached duty,£111.60
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,JFC,KELWAY LIMITED,EC4M 7RB,91889,Information technology services,£111.56
Ministry of Defence,Ministry of Defence,28/01/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,95607,Computer equipment costing below the capitalisation threshold,£111.36
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,93566,Freight movement costs,£110.01
Ministry of Defence,Ministry of Defence,27/01/2016,Official entertainment and hospitality,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,SW1A 2HB,94839,Entertainment + hospitality,£108.85
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,JFC,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,93436,Computer equipment costing below the capitalisation threshold,£108.37
Ministry of Defence,Ministry of Defence,27/01/2016,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001147,General administration,£108.26
Ministry of Defence,Ministry of Defence,15/01/2016,Spend on Inventory - General,Defence Equipment + Support,BUNZL UK LIMITED,RG7 4XE,91749,Spend on Inventory - General,£107.14
Ministry of Defence,Ministry of Defence,15/01/2016,Transport hire charges,JFC,BUSVERKEHR OSTWESTFALEN GMBH,,6000010255,Transport other hire charge,£106.79
Ministry of Defence,Ministry of Defence,25/01/2016,Transport hire charges,HO+CS,RYDER LIMITED,SK16 4UL,93921,Transport other operating lease,£104.84
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,89306,Other materal consumed on exercises,£104.09
Ministry of Defence,Ministry of Defence,27/01/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,95052,Computer equipment costing below the capitalisation threshold,£103.69
Ministry of Defence,Ministry of Defence,18/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001125,Utilities consumed - water + sewage,£103.60
Ministry of Defence,Ministry of Defence,28/01/2016,Fuel for military use,JFC,BOC LIMITED,GU2 7XY,95225,Cost of industrial gas fuel consumed,£103.42
Ministry of Defence,Ministry of Defence,27/01/2016,IT and communication services,Land Forces,XEROX (UK) LIMITED,BN13 1QG,95156,Computer equipment costing below the capitalisation threshold,£103.38
Ministry of Defence,Ministry of Defence,27/01/2016,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,BOC LIMITED,GU2 7XY,94560,Cost of industrial gas fuel consumed,£102.47
Ministry of Defence,Ministry of Defence,27/01/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,94528,Single use military equipment asset under construction - capital in year addition,£102.06
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,Land Forces,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,89733,Computer equipment costing below the capitalisation threshold,£101.52
Ministry of Defence,Ministry of Defence,28/01/2016,Official entertainment and hospitality,HO+CS,ARAMARK LTD,LS16 6QY,95187,Entertainment + hospitality,£100.32
Ministry of Defence,Ministry of Defence,14/01/2016,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,91295,Computer equipment costing below the capitalisation threshold,£100.08
Ministry of Defence,Ministry of Defence,15/01/2016,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001116,Purchase of medical support equipment excluding that supplied from the inventory system,£99.60
Ministry of Defence,Ministry of Defence,13/01/2016,Estate management,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Estate + facilities management services - accommodation inventory + service,£99.39
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Navy Command,YAKUPOGLU A.S.,BD19 3QF,94035,Spend on Inventory - General,£98.64
Ministry of Defence,Ministry of Defence,27/01/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,ANDREAS PETSAS & SONS PUBLIC LTD,,6000010750,Movement of service personnel,£97.06
Ministry of Defence,Ministry of Defence,15/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001116,Movement of service personnel,£95.94
Ministry of Defence,Ministry of Defence,27/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001147,Civilian short term detached duty,£95.57
Ministry of Defence,Ministry of Defence,13/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Computer equipment costing below the capitalisation threshold,£93.49
Ministry of Defence,Ministry of Defence,26/01/2016,Spend on Inventory - General,JFC,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,94077,Spend on Inventory - General,£93.36
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,92819,Computer equipment costing below the capitalisation threshold,£92.21
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,Defence Equipment + Support,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,89733,Information technology services,£91.56
Ministry of Defence,Ministry of Defence,27/01/2016,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001147,Equipment support non-project costs,£91.01
Ministry of Defence,Ministry of Defence,14/01/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,91584,Computer equipment costing below the capitalisation threshold,£90.82
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,95837,Military air travel costs for short term detached duty,£90.00
Ministry of Defence,Ministry of Defence,11/01/2016,Medical treatment & stores and welfare services,Land Forces,NEWITT & CO LTD,YO60 7RE,90065,Recreational facilities costs in support of social work,£89.76
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Air Command,YAKUPOGLU A.S.,BD19 3QF,94035,Spend on Inventory - General,£88.40
Ministry of Defence,Ministry of Defence,25/01/2016,Medical treatment & stores and welfare services,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,93477,Medical inventory and services excluding the inventory system,£87.58
Ministry of Defence,Ministry of Defence,24/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001133,Utilities consumed - gas,£86.46
Ministry of Defence,Ministry of Defence,13/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001100,Utilities consumed - electricity,£86.45
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001117,Telephone minor equipment below capitalisation threshold,£86.33
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Land Forces,YAKUPOGLU A.S.,BD19 3QF,94035,Spend on Inventory - General,£83.15
Ministry of Defence,Ministry of Defence,15/01/2016,Official entertainment and hospitality,Land Forces,ELIOR UK PLC,SK11 6ET,91823,Entertainment + hospitality,£80.80
Ministry of Defence,Ministry of Defence,26/01/2016,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,94100,Cost of other material consumed,£80.63
Ministry of Defence,Ministry of Defence,29/01/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001172,Cost of ground diesel fuel consumed,£78.81
Ministry of Defence,Ministry of Defence,06/01/2016,Transport hire charges,JFC,RYDER LIMITED,SK16 4UL,88843,Transport other operating lease,£78.09
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,DES Bespoke Trading Entity,KELWAY LIMITED,EC4M 7RB,89509,Computer equipment costing below the capitalisation threshold,£75.90
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,JFC,SOFTWARE BOX LIMITED,YO61 1ET,93954,Cost of other material consumed,£75.06
Ministry of Defence,Ministry of Defence,18/01/2016,Estate management,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,92790,Estate + facilities management services - accommodation inventory + service,£74.48
Ministry of Defence,Ministry of Defence,29/01/2016,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,95711,Consumption of medical dental and veterinary inventory,£73.80
Ministry of Defence,Ministry of Defence,27/01/2016,Official entertainment and hospitality,DES Bespoke Trading Entity,MODUS SERVICES LIMITED,SW1A 2HB,94839,Entertainment + hospitality,£73.48
Ministry of Defence,Ministry of Defence,04/01/2016,IT and communication services,JFC,CANON (UK) LIMITED,RH2 8BF,88312,Computer equipment costing below the capitalisation threshold,£72.57
Ministry of Defence,Ministry of Defence,04/01/2016,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,88312,Cost of other material consumed,£72.57
Ministry of Defence,Ministry of Defence,24/01/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Entertainment + hospitality,£71.95
Ministry of Defence,Ministry of Defence,18/01/2016,Food and clothing,Land Forces,ARAMARK LTD,LS16 6QY,92150,Cost of food services,£71.25
Ministry of Defence,Ministry of Defence,18/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,ARAMARK LTD,LS16 6QY,92150,Civilian short term detached duty,£70.97
Ministry of Defence,Ministry of Defence,24/01/2016,Fuel for military use,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Cost of ground diesel fuel consumed,£70.35
Ministry of Defence,Ministry of Defence,14/01/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,91584,Computer equipment costing below the capitalisation threshold,£69.47
Ministry of Defence,Ministry of Defence,24/01/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001131,Computer equipment costing below the capitalisation threshold,£68.84
Ministry of Defence,Ministry of Defence,12/01/2016,Spend on Inventory - General,Navy Command,VISION SUPPORT SERVICES LIMITED,BB1 2QE,90713,Spend on Inventory - General,£68.11
Ministry of Defence,Ministry of Defence,28/01/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,95607,Computer equipment costing below the capitalisation threshold,£66.95
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,93527,Telephone minor equipment below capitalisation threshold,£66.72
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,92819,Computer equipment costing below the capitalisation threshold,£65.69
