Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-528133-95074,"553,694.00",Research Capability Funding (STANDARD),NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-528133-95074,"100,000.00",CRFs - CRII,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-528133-95074,"87,292.00",Bio-Medical Centres,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-528134-95116,"59,623.65",HTA Researcher Lead,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-528134-95116,"25,562.18",EME - ( NETSCC ),WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-528134-95116,"75,246.90",EME - ( NETSCC ),WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-528134-95116,"32,235.27",HTA Commissioned Research,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-528135-95073,"109,362.00",Biomedical Units,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-528135-95073,"190,373.00",Research Capability Funding (STANDARD),B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-528135-95073,"273,364.00",CRFs - CRII,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-528135-95073,"166,666.00",CLAHRCs,B15 2PR,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,ERS-528136-95050,"56,561.00",Research Capability Funding (STANDARD),ST4 7LN,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-528137-95056,"46,170.00",Research Capability Funding (STANDARD),M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-528137-95056,"45,455.00",CRFs - CRII,M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-528139-95046,"1,237,702.00",Comprehensive Networks,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-528139-95046,"58,982.00",Network Research Capability Funding,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-528139-95046,"168,076.00",CRFs - CRII,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-528139-95046,"166,667.00",Bio-Medical Centres,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-528139-95046,"121,910.00",Biomedical Units,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-528139-95046,"116,923.00",Research Capability Funding (STANDARD),SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-528140-95023,"126,170.00",Biomedical Units,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-528140-95023,"113,022.00",Research Capability Funding (STANDARD),BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-528140-95023,"9,528.99",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-528140-95023,"104,498.00",Biomedical Units,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-528140-95023,"52,157.00",Network Research Capability Funding,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-528140-95023,"1,100,417.00",Comprehensive Networks,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-528140-95023,"42,868.00",Invention for Innovation,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-528141-95053,"45,294.00",Research Capability Funding (STANDARD),CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-528141-95053,"233,947.00",Cooksey Patient Care,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-528142-95092,"1,794,953.00",Comprehensive Networks,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-528142-95092,"62,175.00",Network Research Capability Funding,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-528142-95092,"126,799.00",Biomedical Units,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-528142-95092,"91,604.00",Biomedical Units,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-528142-95092,"83,333.00",Biomedical Units,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-528142-95092,"165,497.00",Research Capability Funding (STANDARD),LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,UNIVERSITY OF THE WEST OF ENGLAND,ERS-528143-95120,"243,841.00",Invention for Innovation,BS16 1QY,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,WHITTINGTON HOSPITAL NHS TRUST,ERS-528145-95054,"37,954.00",Research Capability Funding (STANDARD),N19 5NF,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-528148-95121,"29,759.15",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-528148-95121,"37,586.29",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-528148-95121,"39,987.33",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-528148-95121,"34,409.35",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,14/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,SAMARITANS,ERS-528153-95161,"45,000.00",2013/017-Call to Action Suicide Prevention-Samaritans,KT17 2AF,VCS,,,Programme
Department of Health,Department of Health,14/10/2014,Revenue Grants to non-profit institutions,DG: SCLGCP,CARERS TRUST,ERS-528167-95181,"83,668.00",2013/029d-To improve the quality of carers¿ support in primary and community care,IG8 8HD,VCS,,,Programme
Department of Health,Department of Health,14/10/2014,Addition Clearing - SW LIC,DG: IGT,EGTON MEDICAL INFORMATION SYSTEMS LTD,IN84064-1,"654,000.00",Capital: EMIS GPSoC - Charges for the period commencing 1/4/2014 to 31/3/2015. Softtware Licence Charges. Migration Charges. National Functionality Deployments. Development Charges,LS19 7BY,LARGE,,,Programme
Department of Health,Department of Health,14/10/2014,Service charge,DG: IGT,EGTON MEDICAL INFORMATION SYSTEMS LTD,IN84064-1,"401,062.87",Revenue: Microtest GPSoC - Revenue Charges for the period commencing 1/4/2014 to 31/3/2015. System Support Charges. Training Charges. Hosting Service Charges. Utilisation Charges,LS19 7BY,LARGE,,,Programme
Department of Health,Department of Health,14/10/2014,Service charge,DG: IGT,EGTON MEDICAL INFORMATION SYSTEMS LTD,IN84111-1,"1,575,152.20",Revenue: Microtest GPSoC - Revenue Charges for the period commencing 1/4/2014 to 31/3/2015. System Support Charges. Training Charges. Hosting Service Charges. Utilisation Charges,LS19 7BY,LARGE,,,Programme
Department of Health,Department of Health,14/10/2014,Outsourcing Contract,DG: SCLGCP,BIG WHITE WALL LTD,SIN000128,"39,300.00",Contnuation of Big White Wall online emotional support service for veterans and their families 2014-15,N16 0HX,SME,,,Programme
Department of Health,Department of Health,15/10/2014,Professional fees,DG: ERD,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),0000012762,"217,091.26",Hutton,NE1 6SN,PUBLIC,,,Programme
Department of Health,Department of Health,15/10/2014,Professional fees,DG: ERD,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),0000012763,"224,396.52",Hutton,NE1 6SN,PUBLIC,,,Programme
Department of Health,Department of Health,15/10/2014,Professional fees,DG: ERD,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),0000012765,"77,517.08",Total Reward Statement,NE1 6SN,PUBLIC,,,Programme
Department of Health,Department of Health,15/10/2014,Outsourcing Contract,DG: PHD,ANTHONY NOLAN TRUST,42395,"77,480.95",Improving stem cell services in the UK. ,NW3 2NU,VCS,,,Programme
Department of Health,Department of Health,15/10/2014,Outsourcing Contract,DG: PHD,ANTHONY NOLAN TRUST,42395,"393,960.65",Improving Stem Cell services UK 2012-15,NW3 2NU,VCS,,,Programme
Department of Health,Department of Health,15/10/2014,Outsourcing Contract,DG: RDD,RUSSELL REYNOLDS ASSOCIATES LTD,47913,"25,500.00",Unallocated,SW1Y 6QW,LARGE,,,Admin
Department of Health,Department of Health,15/10/2014,Outsourcing Contract,DG: PHD,SERCO LTD,91052482,"248,866.02",Serco Ltd - For services provided on the Healthy Start Issuing Unit (HSIU) - April 2014 to March 2017,RG27 9UY,LARGE,,,Programme
Department of Health,Department of Health,16/10/2014,Outsourcing Contract,DG: IGT,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),0000012705,"34,776.00",Management of logistics and supply chain elements of contracts for supply and management of a buffer stock of medicines.,NE1 6SN,PUBLIC,,,Admin
Department of Health,Department of Health,16/10/2014,Utilities,DG: GOAD,DEPARTMENT FOR WORK AND PENSIONS (DWP),2924168,"36,831.75",Quarry House Leeds - Utilities (Gas/Electricity) April 2014 - March 2015,FY5 3TA,PUBLIC,,,Admin
Department of Health,Department of Health,16/10/2014,Consultancy/Professional Advice,DG: PHD,SAPIENT LTD,32370,"21,178.14",Funding Sapient TCG decision 13 January,E14 9GE,LARGE,,,Admin
Department of Health,Department of Health,16/10/2014,Consultancy/Professional Advice,DG: PHD,SAPIENT LTD,32370,"9,764.23",SAPIENT CR14/CR15,E14 9GE,LARGE,,,Programme
Department of Health,Department of Health,16/10/2014,Consultancy/Professional Advice,DG: PHD,SAPIENT LTD,32817,"27,547.50",SAPIENT CR14/CR15,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,16/10/2014,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201385060,"6,991,143.27",Revenue: LSP NME CSC - F/Y 2014/15 Non Lorenzo Service Charge Revenue requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,16/10/2014,Addition Clearing - SW LIC,DG: IGT,CSC COMPUTER SCIENCES LTD,5201385061,"735,902.30",Capital: LSP NME CSC - F/Y 2014/15 - Non Lorenzo Deployment. Capital cash requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,16/10/2014,Revenue Grants to non-profit institutions,DG: PHD,KIDNEY RESEARCH UK,ERS-528288-95201,"25,324.30",2012/102 Kidney Research UK - Peer Educator Organ donation and stem cell project,PE1 1FG,VCS,,,Programme
Department of Health,Department of Health,17/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344836RI,"33,717.46",Care Quality Commission (CQC) --Building Maintenance from 01/04/14 - 31/03/15 - ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344837RI,"57,066.43",Building Maintenance Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344837RI,"11,055.48",FM Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344838RI,"46,676.46", Building Maintenance Costs from 01/04/14 -31/03/201515 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344838RI,"22,528.31",Cleaning Costs from 01/04/14 -31/03/201515 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344838RI,"13,007.45",FM Costs from 01/04/14 -31/03/201515 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344838RI,"29,340.24",Security Costs from 01/04/14 -31/03/201515 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344839RI,"49,138.93",Building Maintenance Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344839RI,"29,049.98",Cleaning Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344839RI,"26,261.22",FM Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344839RI,"47,483.26",Security Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344840RI,"38,449.46",Building Maintenance Costs from 01/04/14 -31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344840RI,"21,923.22",Cleaning Costs from 01/04/14 -31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344840RI,"13,060.08",FM Costs from 01/04/14 -31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344840RI,"28,817.96",Security Costs from 01/04/14 -31/03/15,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344842RI,"7,250.17",Building Maintenance Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Cleaning: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344842RI,"4,526.33",Cleaning Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344842RI,"7,518.17",FM Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Security: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344842RI,"1,623.83",Security Costs from 01/04/14 - 31/03/15 ,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Outsourcing Contract,DG: SCLGCP,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12668090,"28,200.00",Cognitive Testing of Integration Questions in Social Care Surveys,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,17/10/2014,Arm Length Bodies-Revenue Subsidy,DG: IGT,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY MHP033,1509935,"810,000.00",Medicines and Healthcare Products Regulatory Agency (MHRA) 2014/15 Revenue allocation (Devices),SW1W 9SZ,PUBLIC,,,Other
Department of Health,Department of Health,17/10/2014,Arm Length Bodies-Revenue Subsidy,DG: IGT,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY MHP033,1509936,"1,250,000.00",Medicines and Healthcare Products Regulatory Agency (MHRA) 2014/15 Revenue allocation (NIBSC),SW1W 9SZ,PUBLIC,,,Other
Department of Health,Department of Health,17/10/2014,Service charge,DG: IGT,CABLE AND WIRELESS COMMUNICATION (VODAFONE),447446,"21,239.65",NHS Mail 2: revenue core contract 1 July 2014 - 31 March 2015,RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,17/10/2014,Service charge,DG: IGT,CABLE AND WIRELESS COMMUNICATION (VODAFONE),447482,"474,225.81",NHS Mail 2: revenue core contract 1 July 2014 - 31 March 2015,RG12 1RW,LARGE,,,Programme
Department of Health,Department of Health,17/10/2014,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584168997,"27,750.00",WR0464 - NHS England Microsoft Licenses,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,17/10/2014,Service charge,DG: IGT,BAZIAN LTD,776,"32,486.40",Choices: Bazian,E14 4QW,SME,,,Programme
Department of Health,Department of Health,17/10/2014,Service charge,DG: IGT,BAZIAN LTD,776-2,"32,486.40",Choices: Bazian,E14 4QW,SME,,,Programme
Department of Health,Department of Health,17/10/2014,Service charge,DG: IGT,BAZIAN LTD,776-3,"32,486.40",Choices: Bazian,E14 4QW,SME,,,Programme
Department of Health,Department of Health,17/10/2014,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90174843,"95,571.60",horizon scanning,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,17/10/2014,Service charge,DG: IGT,THE IPSWICH HOSPITAL NHS TRUST,IHT4000003222,"221,040.00",Revenue; LSP NME  Ipswich Trust- F/Y 2013/14 STAF & LC Costs for Lorenzo Deployment,IP4 5PD,PUBLIC,,,Programme
Department of Health,Department of Health,20/10/2014,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00344923RI,"141,905.48",The provision and installation of support scaffolding to the façade of Wellington House to allow for heritage work.,SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,20/10/2014,Outsourcing Contract,DG: GOAD,NHS SHARED BUSINESS SERVICES SBS,100027406,"92,563.50",Annual Support Costs for BMS as per CCN Number: DHBMS.006.01/14 - From April 2014 - March 2015,WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,20/10/2014,Service charge,DG: SFNHS,NHS SHARED BUSINESS SERVICES SBS,100027407,"34,231.17",SBS - Annual Service Charges,WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,20/10/2014,Other programme expenditure,DG: GOAD,NHS ENGLAND CBA033,134322105LQI,"64,991.75",,,PUBLIC,,,Programme
Department of Health,Department of Health,20/10/2014,Professional fees,DG: GOAD,PRICEWATERHOUSECOOPERS LLP,1354257055,"6,968.92",DH ALB NHS BSA Internal Audit review work,E14 9SQ,LARGE,,,Admin
Department of Health,Department of Health,20/10/2014,Professional fees,DG: GOAD,PRICEWATERHOUSECOOPERS LLP,1354257055,"69,865.15",DH ALB NHS BSA Internal Audit review work,E14 9SQ,LARGE,,,Admin
Department of Health,Department of Health,20/10/2014,Service charge,DG: IGT,CSC COMPUTER SCIENCES LTD,5201385062,"343,542.67",Revenue: LSP NME CSC - F/Y 2014/15 Lorenzo Service Charge Revenue requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,20/10/2014,Other programme expenditure,DG: GOAD,NHS HARROW CCG,7023700022,"57,707.15",,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,20/10/2014,Provisions cash payment,DG: PHD,CAXTON FOUNDATION,CF-7/2014-15,"121,517.20",Caxton Foundation funding 2014-15,EN4 9NX,VCS,,,Programme
Department of Health,Department of Health,20/10/2014,Additions NHS Trust Capital Investment Loans,DG: Holding CT Core,KINGSTON HOSPITAL NHS FOUNDATION TRUST,HAFS-17492,"2,300,000.00",,KT2 7PU,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions NHS FTs Working Capital Loans,DG: Holding CT Core,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,HAFS-17493,"1,400,000.00",,PR7 1GZ,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions NHS Trust Capital Investment Loans,DG: Holding CT Core,ROYAL CORNWALL HOSPITAL NHS TRUST,HAFS-17494,"1,000,000.00",,TR1 2XN,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,HAFS-17495,"1,410,000.00",,CB3 8RE,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,ROYAL CORNWALL HOSPITAL NHS TRUST,HAFS-17496,"170,000.00",,TR1 2XN,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,ROYAL CORNWALL HOSPITAL NHS TRUST,HAFS-17497,"200,000.00",,TR1 2XN,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,HAFS-17498,"389,000.00",,OL6 9RW,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Revenue Support NHS T Permenant,DG: Holding CT Core,WESTON AREA HEALTH NHS TRUST,HAFS-17499,"2,475,000.00",,BS23 4TQ,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Capital Support NHS FT Permenant,DG: Holding CT Core,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,HAFS-17500,"222,000.00",,B70 8NY,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Capital Support NHS T Permenant,DG: Holding CT Core,BRIDGEWATER COMMUNITY HEALTHCARE NHS TRUST RY2,HAFS-17501,"111,000.00",,WN3 6PR,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Revenue Support NHS FT Permenant,DG: Holding CT Core,FRIMLEY HEALTH NHS FOUNDATION TRUST,HAFS-17502,"5,156,000.00",,GU16 5UJ,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Revenue Support NHS FT Temporary,DG: Holding CT Core,MEDWAY NHS FOUNDATION TRUST,HAFS-17503,"4,400,000.00",,ME7 5NY,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions FT Financing Facility Loans,DG: Holding CT Core,LANCASHIRE CARE NHS FOUNDATION TRUST,HAFS-17504,"4,500,000.00",,PR5 6XT,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Revenue Support NHS T Temporary,DG: Holding CT Core,BARKING HAVERING & REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,HAFS-17505,"10,000,000.00",,WF3 1WE,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Additions PDC Revenue Support NHS FT Permenant,DG: Holding CT Core,MID STAFFORDSHIRE NHS FOUNDATION TRUST,HAFS-17506,"3,846,000.00",,ST16 3SA,PUBLIC,,,Other
Department of Health,Department of Health,20/10/2014,Outsourcing Contract,DG: GOAD,AMICUS ITS LTD,OP/I053735,"152,287.20",Amicus ITS - Sungard Enterprise Cloud Storage Service 160Tb 01.10.2014 to 31.12.2014,SO40 3WX,LARGE,,,Admin
Department of Health,Department of Health,20/10/2014,ENDPBs Admin Capital Grant in Aid,DG: SCLGCP,HOMES AND COMMUNITIES AGENCY (HCA),S0010846,"2,045,601.00",Homes & Communities Agency - CASSH Fund Capital Payments to HCA 14/15,NE11 0NA,PUBLIC,,,Programme
Department of Health,Department of Health,20/10/2014,Publicity & advertising,DG: ERD,PROMOTIONAL LOGISTICS LTD,SIN14002268,"9,997.55",DH Web Editorial Support - 1x Lead Editor,CO10 1RE,LARGE,,,Admin
Department of Health,Department of Health,20/10/2014,Publicity & advertising,DG: ERD,PROMOTIONAL LOGISTICS LTD,SIN14002268,"28,097.35",DH Web Editorial Support - 2x Editor,CO10 1RE,LARGE,,,Admin
Department of Health,Department of Health,21/10/2014,Outsourcing Contract,DG: ERD,IPSOS MORI UK LTD,14001878,"131,658.00",Migrant Access Programme's Formative Evaluation,HA1 1PT,LARGE,,,Programme
