Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,03/03/2014,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,311807,Plant + machinery operating lease,"1,168.89"
Ministry of Defence,Ministry of Defence,18/03/2014,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE,ASPIRE DEFENCE LIMITED,SP9 7QD,317748,Works - civil estate,"1,168.31"
Ministry of Defence,Ministry of Defence,21/03/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE,RIGHTON LIMITED,BS37 5FF,319715,Spend on Inventory - General,"1,165.32"
Ministry of Defence,Ministry of Defence,03/03/2014,Purchase of inventory and services ,JFC,CANON (UK) LIMITED,RH2 8BF,311807,Cost of other material consumed,"1,161.18"
Ministry of Defence,Ministry of Defence,07/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,313873,Equipment support non-project costs,"1,158.40"
Ministry of Defence,Ministry of Defence,04/03/2014,Fuel for military use,JFC,EUROSHELL DEUTSCHLAND GMBH,(blank),5000109965,Oil and lubricants consumed excluding those from the inventory system,"1,157.78"
Ministry of Defence,Ministry of Defence,06/03/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,313749,Cost of other material consumed,"1,150.57"
Ministry of Defence,Ministry of Defence,26/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,"1,146.71"
Ministry of Defence,Ministry of Defence,07/03/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,313873,Spend on Inventory - General,"1,136.12"
Ministry of Defence,Ministry of Defence,14/03/2014,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,W1H 7JT,180952,Spend on Inventory - General,"1,135.15"
Ministry of Defence,Ministry of Defence,26/03/2014,IT and communication services,JFC,RACKSPACE LIMITED,UB3 4AZ,321456,Computer equipment costing below the capitalisation threshold,"1,134.99"
Ministry of Defence,Ministry of Defence,27/03/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,322485,Cost of other material consumed,"1,131.85"
Ministry of Defence,Ministry of Defence,24/03/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,320551,Cost of other material consumed,"1,131.64"
Ministry of Defence,Ministry of Defence,27/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,321686,Cost of other material consumed,"1,131.21"
Ministry of Defence,Ministry of Defence,18/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,SERCO LIMITED,RG27 9UY,318090,Equipment support non-project costs,"1,129.64"
Ministry of Defence,Ministry of Defence,07/03/2014,Payment of utilities,Land Forces,E.ON UK PLC,NG1 9AH,313950,Utilities consumed - gas,"1,128.08"
Ministry of Defence,Ministry of Defence,05/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,312304,Cost of other material consumed,"1,119.60"
Ministry of Defence,Ministry of Defence,18/03/2014,IT and communication services,Air Command,INSIGHT DIRECT (U K) LTD,S9 2BU,317914,Computer equipment costing below the capitalisation threshold,"1,109.87"
Ministry of Defence,Ministry of Defence,17/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,317250,Cost of other material consumed,"1,108.99"
Ministry of Defence,Ministry of Defence,06/03/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,313194,Cost of other material consumed,"1,107.17"
Ministry of Defence,Ministry of Defence,20/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,318732,Cost of other material consumed,"1,106.36"
Ministry of Defence,Ministry of Defence,03/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,XMA LTD,NG11 7EP,312216,Cost of other material consumed,"1,101.22"
Ministry of Defence,Ministry of Defence,24/03/2014,"Transportation of personnel, freight and travel expenses",Air Command,GILDERS TRANSPORT LIMITED,GL54 5HH,320118,Freight movement costs,"1,100.00"
Ministry of Defence,Ministry of Defence,28/03/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,322573,Cost of other material consumed,"1,098.63"
Ministry of Defence,Ministry of Defence,17/03/2014,Administration,JFC,SERCO LIMITED,RG27 9UY,317606,General administration,"1,094.13"
Ministry of Defence,Ministry of Defence,21/03/2014,Spend on Inventory - General,Air Command,TURNER VIRR & CO. LTD,LS25 2DY,319801,Spend on Inventory - General,"1,079.40"
Ministry of Defence,Ministry of Defence,03/03/2014,Medical treatment & stores and welfare services,Land Forces,NEWITT & CO LTD,YO60 7RE,312006,Recreational facilities costs in support of social work,"1,076.90"
Ministry of Defence,Ministry of Defence,20/03/2014,Spend on Inventory - General,JFC,CARWOOD MOTOR UNITS LTD,CV3 2RQ,318779,Spend on Inventory - General,"1,073.74"
Ministry of Defence,Ministry of Defence,19/03/2014,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED,DE5 3NT,318351,Spend on Inventory - General,"1,069.62"
Ministry of Defence,Ministry of Defence,07/03/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,313827,Cost of other material consumed,"1,066.96"
Ministry of Defence,Ministry of Defence,20/03/2014,Food and clothing,DEFENCE INFRASTRUCTURE,ARAMARK LTD,LS16 6QY,318697,Cost of clothing and textile services received,"1,062.68"
Ministry of Defence,Ministry of Defence,26/03/2014,Estate management,Land Forces,SODEXO LTD,M50 0AL,321501,Estate + facilities management services - accommodation inventory + service,"1,056.94"
Ministry of Defence,Ministry of Defence,26/03/2014,Payment of utilities,Defence Equipment + Support,FLOGAS BRITAIN LIMITED,LE7 1PF,321251,Utilities consumed - liquid petroleum gas,"1,050.21"
Ministry of Defence,Ministry of Defence,14/03/2014,IT and communication services,Land Forces,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,317100,Telephone minor equipment below capitalisation threshold,"1,044.00"
Ministry of Defence,Ministry of Defence,10/03/2014,Payment of utilities,Defence Equipment + Support,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,314522,Utilities consumed - electricity,"1,042.84"
Ministry of Defence,Ministry of Defence,11/03/2014,Estate management,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,314924,Estate + facilities management services - accommodation inventory + service,"1,041.60"
Ministry of Defence,Ministry of Defence,05/03/2014,Purchase of inventory and services ,JFC,SERCO LIMITED,RG27 9UY,312961,Cost of other material consumed,"1,032.59"
Ministry of Defence,Ministry of Defence,19/03/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE,BUNZL UK LIMITED,W1H 7JT,181004,Spend on Inventory - General,"1,030.68"
Ministry of Defence,Ministry of Defence,19/03/2014,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019079,Oil and lubricants consumed excluding those from the inventory system,"1,025.44"
Ministry of Defence,Ministry of Defence,17/03/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,317576,Civilian short term detached duty,"1,022.00"
Ministry of Defence,Ministry of Defence,28/03/2014,Administration,Land Forces,ROYAL MAIL GROUP LIMITED,S49 1HQ,323060,General administration,"1,016.98"
Ministry of Defence,Ministry of Defence,25/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,XMA LTD,NG11 7EP,321043,Cost of other material consumed,"1,015.53"
Ministry of Defence,Ministry of Defence,28/03/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,322495,Consumption of medical dental and veterinary inventory,"1,014.97"
Ministry of Defence,Ministry of Defence,24/03/2014,"Transportation of personnel, freight and travel expenses",Land Forces,SODEXO LTD,M50 0AL,320414,Military short term detached duty,"1,008.09"
Ministry of Defence,Ministry of Defence,20/03/2014,Purchase of inventory and services ,Navy Command,BOC LIMITED,M28 2UT,318745,Consumption of engineering and technical inventory,"1,006.05"
Ministry of Defence,Ministry of Defence,05/03/2014,Externally delivered education and training,Land Forces,UNIVERSITY OF EXETER,EX4 4QJ,313087,External military training ,"1,000.00"
Ministry of Defence,Ministry of Defence,05/03/2014,IT and communication services,DEFENCE INFRASTRUCTURE,CANON (UK) LIMITED,RH2 8BF,312369,Computer equipment costing below the capitalisation threshold,993.39
Ministry of Defence,Ministry of Defence,24/03/2014,Estate management,Air Command,ARAMARK LTD,LS16 6QY,319869,Estate + facilities management services - accommodation inventory + service,992.60
Ministry of Defence,Ministry of Defence,18/03/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,317756,Spend on Inventory - General,987.33
Ministry of Defence,Ministry of Defence,07/03/2014,Fuel for military use,Air Command,QINETIQ LIMITED,GU14 0LX,314197,Aviation fuel casual uplift consumed,983.18
Ministry of Defence,Ministry of Defence,14/03/2014,Spend on Inventory - General,Defence Equipment + Support,L WHITAKER SERVICES LIMITED,BB1 2QE,316849,Spend on Inventory - General,982.80
Ministry of Defence,Ministry of Defence,17/03/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,317250,Cost of other material consumed,980.78
Ministry of Defence,Ministry of Defence,27/03/2014,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,322301,Spend on Inventory - General,977.04
Ministry of Defence,Ministry of Defence,18/03/2014,Estate management,HO+CS,ASPIRE DEFENCE LIMITED,SP9 7QD,317748,Works - estate management,975.68
Ministry of Defence,Ministry of Defence,07/03/2014,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,W1H 7JT,180851,Spend on Inventory - General,971.78
Ministry of Defence,Ministry of Defence,24/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,319902,Cost of other material consumed,965.60
Ministry of Defence,Ministry of Defence,03/03/2014,"Adminstration, claims, compensation and awards",Land Forces,CANON (UK) LIMITED,RH2 8BF,311807,Cost of claims/compensation and related expenses against MOD,961.81
Ministry of Defence,Ministry of Defence,07/03/2014,Estate management,DEFENCE INFRASTRUCTURE,CANON (UK) LIMITED,RH2 8BF,313868,Estate + facilities management services - accommodation inventory + service,957.72
Ministry of Defence,Ministry of Defence,20/03/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019094,Defence military assistance fund international subscriptions and other payments,955.45
Ministry of Defence,Ministry of Defence,18/03/2014,Design services and minor equipment purchases,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,317767,Equipment support non-project costs,951.56
Ministry of Defence,Ministry of Defence,24/03/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,320352,Civilian short term detached duty,949.60
Ministry of Defence,Ministry of Defence,03/03/2014,Medical treatment & stores and welfare services,Navy Command,SODEXO LTD,M50 0AL,312131,Welfare services including sports equipment and ministers of religion.,947.63
Ministry of Defence,Ministry of Defence,07/03/2014,Spend on Inventory - General,JFC,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,313796,Spend on Inventory - General,947.47
Ministry of Defence,Ministry of Defence,19/03/2014,Food and clothing,Land Forces,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,318293,Cost of clothing and textile services received,945.05
Ministry of Defence,Ministry of Defence,07/03/2014,General services and support,Air Command,XEROX (UK) LIMITED,BN13 1QG,314332,Purchase of defence support equipment below capitalisation threshold of £25k.,942.37
Ministry of Defence,Ministry of Defence,05/03/2014,IT and communication services,Land Forces,INSIGHT DIRECT (U K) LTD,S9 2BU,312591,Computer equipment costing below the capitalisation threshold,939.49
Ministry of Defence,Ministry of Defence,20/03/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,318732,Cost of other material consumed,938.55
Ministry of Defence,Ministry of Defence,13/03/2014,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,316143,Medical-non hospital treatment,937.72
Ministry of Defence,Ministry of Defence,05/03/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE,REXEL UK LTD,EN6 9EB,312923,Spend on Inventory - General,927.59
Ministry of Defence,Ministry of Defence,14/03/2014,Administration,Land Forces,ROYAL MAIL GROUP LIMITED,S49 1HQ,317048,General administration,916.31
Ministry of Defence,Ministry of Defence,20/03/2014,Payment of utilities,HO+CS,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,318803,Utilities consumed - gas,912.26
Ministry of Defence,Ministry of Defence,26/03/2014,IT and communication services,Defence Equipment + Support,RACKSPACE LIMITED,UB3 4AZ,321456,Information technology services,908.36
Ministry of Defence,Ministry of Defence,11/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,E.P.BARRUS LTD,OX26 4UR,315030,Equipment support non-project costs,897.60
Ministry of Defence,Ministry of Defence,13/03/2014,IT and communication services,DEFENCE INFRASTRUCTURE,CYPRUS TELECOMMUNICATIONS AUTHORITY,(blank),5000110532,Line + telephone rental including commercial charge for use of radio frequencies,896.05
Ministry of Defence,Ministry of Defence,17/03/2014,Estate management,Defence Equipment + Support,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,317329,Estate core services charge,892.48
Ministry of Defence,Ministry of Defence,11/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,BRISTOL WESSEX BILLING SERVICES LIMITED,BS48 1WA,314939,Utilities consumed - water + sewage,891.57
Ministry of Defence,Ministry of Defence,13/03/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,316007,Cost of other material consumed,890.97
Ministry of Defence,Ministry of Defence,13/03/2014,Spend on Inventory - General,Air Command,COONEEN DEFENCE LIMITED,BT75 0NE,41382,Spend on Inventory - General,888.96
Ministry of Defence,Ministry of Defence,19/03/2014,Rent and rates,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019079,Rent buildings - non civil estate property and married quarter property,887.97
Ministry of Defence,Ministry of Defence,12/03/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,315345,Consumption of medical dental and veterinary inventory,885.51
Ministry of Defence,Ministry of Defence,26/03/2014,Medical treatment & stores and welfare services,JFC,HAYS SPECIALIST RECRUITMENT LIMITED,SW1W 0NT,321287,Medical health services,885.12
Ministry of Defence,Ministry of Defence,19/03/2014,Building maintenance and accommodation stores,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019079,Building maintenance accommodation inventory,884.02
Ministry of Defence,Ministry of Defence,28/03/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,323226,Cost of other material consumed,883.06
Ministry of Defence,Ministry of Defence,20/03/2014,Spend on Inventory - General,Land Forces,RIGHTON LIMITED,BS37 5FF,319144,Spend on Inventory - General,877.09
Ministry of Defence,Ministry of Defence,19/03/2014,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019079,Rent Land - civil estate property,872.90
Ministry of Defence,Ministry of Defence,28/03/2014,Spend on Inventory - General,Land Forces,RIGHTON LIMITED,BS37 5FF,323047,Spend on Inventory - General,864.00
Ministry of Defence,Ministry of Defence,28/03/2014,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,322617,Plant + machinery operating lease,857.97
Ministry of Defence,Ministry of Defence,19/03/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,318312,Freight movement costs,853.91
Ministry of Defence,Ministry of Defence,05/03/2014,"Transportation of personnel, freight and travel expenses",Air Command,PLANT SPEED LIMITED,BS10 7ES,312876,Freight movement costs,850.00
Ministry of Defence,Ministry of Defence,20/03/2014,IT and communication services,Air Command,XMA LTD,NG11 7EP,319268,Computer equipment costing below the capitalisation threshold,849.43
Ministry of Defence,Ministry of Defence,11/03/2014,Spend on Inventory - General,Air Command,TURNER VIRR & CO. LTD,LS25 2DY,315318,Spend on Inventory - General,848.55
Ministry of Defence,Ministry of Defence,20/03/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,318732,Cost of other material consumed,848.02
Ministry of Defence,Ministry of Defence,17/03/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,317289,Spend on Inventory - General,846.96
Ministry of Defence,Ministry of Defence,26/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Movement of service personnel,837.16
Ministry of Defence,Ministry of Defence,05/03/2014,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000018986,Rent Land - civil estate property,827.96
Ministry of Defence,Ministry of Defence,11/03/2014,IT and communication services,DEFENCE INFRASTRUCTURE,CANON (UK) LIMITED,RH2 8BF,314956,Computer equipment costing below the capitalisation threshold,827.54
Ministry of Defence,Ministry of Defence,07/03/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE,MOBILE MINI UK LTD,TS18 3TX,314076,Freight movement costs,824.60
Ministry of Defence,Ministry of Defence,24/03/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,319954,Spend on Inventory - General,821.14
Ministry of Defence,Ministry of Defence,21/03/2014,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,319434,Freight movement costs,817.67
Ministry of Defence,Ministry of Defence,24/03/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,320551,Cost of other material consumed,814.18
Ministry of Defence,Ministry of Defence,20/03/2014,"Public relations, including marketing and advertising",Navy Command,SERVICES SOUND & VISION CORPORATION,SL9 8TN,319175,Public relations services including items such as sales marketing and advertising,806.94
Ministry of Defence,Ministry of Defence,28/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,SHELDON CLAYTON LOGISTICS LIMITED,B70 0BD,323085,Freight movement costs,802.96
Ministry of Defence,Ministry of Defence,06/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,XMA LTD,NG11 7EP,313749,Cost of other material consumed,798.86
Ministry of Defence,Ministry of Defence,20/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019094,Military short term detached duty,793.82
Ministry of Defence,Ministry of Defence,21/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,SODEXO LTD,M50 0AL,319739,Military short term detached duty,792.50
Ministry of Defence,Ministry of Defence,05/03/2014,Purchase of inventory and services ,JFC,CANON (UK) LIMITED,RH2 8BF,312369,Cost of other material consumed,789.78
Ministry of Defence,Ministry of Defence,25/03/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019124,Utilities consumed - electricity,789.28
Ministry of Defence,Ministry of Defence,13/03/2014,"Transportation of personnel, freight and travel expenses",Navy Command,SODEXO LTD,M50 0AL,316434,Military short term detached duty,785.28
Ministry of Defence,Ministry of Defence,06/03/2014,Spend on Inventory - General,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,313717,Spend on Inventory - General,785.08
Ministry of Defence,Ministry of Defence,20/03/2014,Purchase of inventory and services ,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,318779,Cost of other material consumed,780.67
Ministry of Defence,Ministry of Defence,21/03/2014,IT and communication services,Defence Equipment + Support,PROBRAND LIMITED,B1 3BP,319698,Computer equipment costing below the capitalisation threshold,777.47
Ministry of Defence,Ministry of Defence,07/03/2014,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,313869,External military training ,777.00
Ministry of Defence,Ministry of Defence,19/03/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019078,Cost of claims/compensation and related expenses against MOD,776.87
Ministry of Defence,Ministry of Defence,14/03/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,317195,Cost of other material consumed,776.54
Ministry of Defence,Ministry of Defence,07/03/2014,IT and communication services,JFC,CANON (UK) LIMITED,RH2 8BF,313868,Computer equipment costing below the capitalisation threshold,773.42
Ministry of Defence,Ministry of Defence,13/03/2014,IT and communication services,Defence Equipment + Support,CYPRUS TELECOMMUNICATIONS AUTHORITY,(blank),5000110532,Line + telephone rental including commercial charge for use of radio frequencies,771.02
Ministry of Defence,Ministry of Defence,13/03/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,316007,Cost of other material consumed,767.54
Ministry of Defence,Ministry of Defence,24/03/2014,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,320352,Military short term detached duty,763.40
Ministry of Defence,Ministry of Defence,14/03/2014,IT and communication services,Air Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,316743,Computer equipment costing below the capitalisation threshold,762.00
Ministry of Defence,Ministry of Defence,12/03/2014,"Purchase of munitions, other inventory or fuel",Navy Command,E.P.BARRUS LTD,OX26 4UR,315541,Equipment support non-project costs,760.14
Ministry of Defence,Ministry of Defence,28/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,322573,Cost of other material consumed,755.04
Ministry of Defence,Ministry of Defence,24/03/2014,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,320352,Civilian short term detached duty,753.40
Ministry of Defence,Ministry of Defence,19/03/2014,Design services and minor equipment purchases,DEFENCE INFRASTRUCTURE,URS INFRASTRUCTURE & ENVIRONMENT UK LIMITED,RG21 7PP,318637,Equipment support project costs,752.19
Ministry of Defence,Ministry of Defence,06/03/2014,Research and development,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,313276,Research and development excluding defence science and technology laboratory,747.27
Ministry of Defence,Ministry of Defence,13/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,316366,Equipment support project costs,746.88
Ministry of Defence,Ministry of Defence,07/03/2014,Estate management,Air Command,XMA LTD,NG11 7EP,314333,Estate + facilities management services - accommodation inventory + service,746.02
Ministry of Defence,Ministry of Defence,21/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,XMA LTD,NG11 7EP,319831,Cost of other material consumed,744.65
Ministry of Defence,Ministry of Defence,18/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,317767,Cost of other material consumed,728.21
Ministry of Defence,Ministry of Defence,07/03/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,313815,Spend on Inventory - General,725.26
Ministry of Defence,Ministry of Defence,27/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,XMA LTD,NG11 7EP,322485,Cost of other material consumed,721.81
Ministry of Defence,Ministry of Defence,17/03/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE,PENTALVER TRANSPORT LTD,SO15 1AW,317556,Freight movement costs,720.44
Ministry of Defence,Ministry of Defence,03/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DSV AIR & SEA LIMITED,M22 4NY,311859,Freight movement costs,716.51
Ministry of Defence,Ministry of Defence,07/03/2014,"Adminstration, claims, compensation and awards",Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,313827,Cost of claims/compensation and related expenses against MOD,716.28
Ministry of Defence,Ministry of Defence,05/03/2014,Estate management,DEFENCE INFRASTRUCTURE,CANON (UK) LIMITED,RH2 8BF,312369,Estate + facilities management services - accommodation inventory + service,714.90
Ministry of Defence,Ministry of Defence,13/03/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,315934,Consumption of medical dental and veterinary inventory,710.96
Ministry of Defence,Ministry of Defence,25/03/2014,Fuel for military use,JFC,ARAL AG.,44789,5000111474,Oil and lubricants consumed excluding those from the inventory system,708.66
Ministry of Defence,Ministry of Defence,05/03/2014,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,312371,External military training ,708.00
Ministry of Defence,Ministry of Defence,03/03/2014,"Transportation of personnel, freight and travel expenses",Air Command,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,311915,Civilian short term detached duty,707.52
Ministry of Defence,Ministry of Defence,07/03/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,313873,Cost of other material consumed,701.75
Ministry of Defence,Ministry of Defence,17/03/2014,"Transportation of personnel, freight and travel expenses",Air Command,PENTALVER TRANSPORT LTD,SO15 1AW,317556,Freight movement costs,700.36
Ministry of Defence,Ministry of Defence,17/03/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,317702,Cost of other material consumed,699.69
Ministry of Defence,Ministry of Defence,11/03/2014,IT and communication services,Navy Command,CANON (UK) LIMITED,RH2 8BF,314956,Computer equipment costing below the capitalisation threshold,694.21
Ministry of Defence,Ministry of Defence,21/03/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,319336,Cost of other material consumed,692.78
Ministry of Defence,Ministry of Defence,28/03/2014,General services and support,Defence Equipment + Support,THALES UK LIMITED,RH10 9HA,323139,Defence equipment CLS/IOS service charge,690.00
Ministry of Defence,Ministry of Defence,21/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,319428,"Civilian permanent in the public interest movement including removal expenses, legal costs and transfer grants",689.39
Ministry of Defence,Ministry of Defence,27/03/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,321732,Spend on Inventory - General,683.28
Ministry of Defence,Ministry of Defence,14/03/2014,Payment of utilities,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,316658,Utilities consumed - heating oil,680.97
Ministry of Defence,Ministry of Defence,18/03/2014,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019065,Entertainment + hospitality,679.35
Ministry of Defence,Ministry of Defence,18/03/2014,Estate management,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,317748,Estate + facilities management services - accommodation inventory + service,675.57
Ministry of Defence,Ministry of Defence,28/03/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,323226,Cost of other material consumed,667.40
Ministry of Defence,Ministry of Defence,26/03/2014,Payment of utilities,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019140,Utilities consumed - electricity,662.24
Ministry of Defence,Ministry of Defence,12/03/2014,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019034,Equipment support non-project costs,661.80
Ministry of Defence,Ministry of Defence,24/03/2014,Food and clothing,DEFENCE INFRASTRUCTURE,ARAMARK LTD,LS16 6QY,319869,Cost of clothing and textile services received,654.49
Ministry of Defence,Ministry of Defence,21/03/2014,IT and communication services,Air Command,PROBRAND LIMITED,B1 3BP,319698,Computer equipment costing below the capitalisation threshold,649.20
