Ministry of Justice,HMCTS,17-Aug-12,261000-Fuel and Utilities,FZ999-Midlands Region,CORONA ENERGY,2143681,"£29,272.43",Corona Energy gas HMCTS Midlands 2012/13.,NW4 3RJ-RET 4,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2132196,"£29,291.50",CIS Labour-Lincoln Crown-Mitie Ltd-Reconfigure office space to provide additional staff accomodaton & interview rooms (on back of term contract),CIS-PO1 9DB,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,WOLVERHAMPTON CITY COUNCIL,2150188,"£35,724.00",,RATES,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,226000-Court Costs,FZ999-Midlands Region,EUREST SERVICES,2143742,"£29,783.12",Midlands Region Catering Jurors Subsidy 11/12 - Eurest Services,B45 9PZ,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,NOTTINGHAM CITY COUNCIL,2150103,"£36,869.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,08-Aug-12,222001-Maintenance,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2135032,"£31,792.15",CIS Gross - Lincoln Crown Court  -Mitie Ltd  - Redecoration and replacement Carpets (on back of term contract),CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,NORTHAMPTON BOROUGH COUNCIL,713345,"£38,930.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,22-Aug-12,222001-Maintenance,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2149030,"£33,914.48",CIS Labour - Various Midland Courts - Mitie Technical - Reactive maintenance works,CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,08-Aug-12,222001-Maintenance,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2135032,"£33,969.85",CIS Labour-Nottingham Magistrates'-Mitie Ltd-Roof Repair Nottingham Parcels Office (on back of term contract),CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,07-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2132196,"£36,245.49",CIS Labour-Lincoln County-Mitie Ltd-Supply & Installation of Comfort Cooling (on back of term contract),CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,BIRMINGHAM CITY COUNCIL,2149938,"£44,655.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,08-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,CABLE & WIRELESS WORLDWIDE,2134863,"£40,316.00",Stoke Combined Court - Cable & Wireless - MAC 18 v.1.2 Privision and Installation of Video Link,MK3 5JP,0,Programme,
Ministry of Justice,HMCTS,07-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,SITEC INTERIORS LTD,2132686,"£41,893.00","CIS Labour - Birmingham Magistrates - Sitec - Fire Safety Works - Compartmentation, door works, new doors - Phase 2",CIS-B1 3AP,0,Programme,SME
Ministry of Justice,HMCTS,21-Aug-12,222001-Maintenance,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2146714,"£42,171.00",CIS Labour-Mansfield Magistrates-Mitie Ltd-Creation of video link room (on back of term contract),CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,21-Aug-12,222001-Maintenance,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2146714,"£42,458.90",CIS Labour-Stoke Combined-Mitie Technical Facilities Management-Alteration of escape and access to Judges Chambers and alteration to Jury Kitchen,CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,07-Aug-12,223001-Printing Postage and Office expenditure,FZ999-Midlands Region,XEROX FINANCE LTD,2132823,"£42,841.46",ACCT. 633675. HMCTS MIDLANDS COPIER RENTAL 2012/13.,BN13 1QX,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,COLLINGWOOD RIGBY,2143675,"£47,701.12",,B17 9PU,0,Programme,
Ministry of Justice,HMCTS,03-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2129208,"£47,808.98",CIS Labour - Buxton Magistrates - Mitie Technical - Construction of witness waiting room and upgrade of existing interview rooms to provide 43dB sound insulation.,CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,21-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2146714,"£49,122.00",CIS Labour-Cannock Magistrates'-Mitie Technical Facilities Ltd-Access Control - Works under MTC,CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,03-Aug-12,223001-Printing Postage and Office expenditure,FZ999-Midlands Region,XEROX (UK) LTD,2129862,"£56,207.99",ACC. 633675. XEROX COPY CHARGES FOR HMCS MIDLANDS 2012-13,BN13 1QG,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,NOTTINGHAM CITY COUNCIL,2150103,"£70,990.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,21-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2146714,"£63,207.71",CIS Labour - Construction of New Cells (under term contract) - MITIE TECHNICAL FACILITIES MANAGEMENT LTD - Leicester Crown Court,CIS-PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£61,120.98",CIS Labour  - Various - G4S - RPU SW 09/10/72/11 - M&E Repair and Maintenance,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,31-Aug-12,223001-Printing Postage and Office expenditure,FZ999-Midlands Region,ROYAL MAIL GROUP PLC,2158609,"£71,706.10",Royal Mail variable charges for Midlands Region 2011/12 - (Journal from FA107),PE4 5BR,0,Programme,
Ministry of Justice,HMCTS,03-Aug-12,223001-Printing Postage and Office expenditure,FZ999-Midlands Region,ROYAL MAIL GROUP PLC,2129691,"£73,561.80",Royal Mail variable charges for Midlands Region 2011/12 - (Journal from FA107),PE4 5BR,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,BIRMINGHAM CITY COUNCIL,2149938,"£149,766.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,31-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,DH FATHERS LTD,2157066,"£152,213.83",CIS Labour - Birmingham Mags - DH Fathers - Lighting Installation/ Dist Board Installation/ AHU works,CIS-NG16 3SU,0,Programme,
Ministry of Justice,HMCTS,29-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,2155141,"£139,449.44",Coventry Magistrates'-Mitie Technical Facilities-Major refurbishment of lifts x 4,PO1 9DB,0,Programme,
Ministry of Justice,HMCTS,01-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,DH FATHERS LTD,2126038,"£243,751.75",CIS Labour - Birmingham Mags - DH Fathers - Lighting Installation/ Dist Board Installation/ AHU works,CIS-NG16 3SU,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£145,587.43",M&E Repair and Maintenance,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£113,878.07",Management Costs etc,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£26,136.88",Internal Repair and Maintenance,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,14-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,HENRY BOOT CONSTRUCTION LTD,2139509,"£306,076.13",CIS Labour-Newcastle Magistrates'-Henry Boot Contruction Ltd-Instruction of complete integration scheme - Building and M&E Refurbishment Works for agreed maximum price,CIS-M12 6FX,0,Programme,SME
Ministry of Justice,HMCTS,10-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,HENRY BOOT CONSTRUCTION LTD,2136903,"£442,898.52",CIS Labour-Newcastle Magistrates'-Henry Boot Contruction Ltd-Instruction of complete integration scheme - Building and M&E Refurbishment Works for agreed maximum price,CIS-M12 6FX,0,Programme,SME
Ministry of Justice,HMCTS,24-Aug-12,262000-SCA Costs,FZ999-Midlands Region,DERBYSHIRE COURTS LTD,2151922,"£454,334.53",Derby & Chesterfield - Derbyshire Courts Ltd - (SE1 9RD) - Unitary Charges for Derbyshire PFI - Monthly,SE1 9RA,0,Programme,
Ministry of Justice,HMCTS,01-Aug-12,262000-SCA Costs,FZ999-Midlands Region,DERBYSHIRE COURTS LTD,2126035,"£457,794.32",Derby & Chesterfield - Derbyshire Courts Ltd - (SE1 9RD) - Unitary Charges for Derbyshire PFI - Monthly,SE1 9RA,0,Programme,
Ministry of Justice,HMCTS,24-Aug-12,262000-SCA Costs,FZ999-Midlands Region,H & W COURTS LIMITED,2151994,"£491,508.57",Hereford & Worcester - H&W Courts Ltd (EC2V 7HR) - Unitary Charges for Hereford & Worcester PFI - Monthly,SE1 9RA,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£163,467.59",Cleaning,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£27,970.76",Management Costs etc,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£289,456.73",Security,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,24-Aug-12,532000-Tangible GBV - Additions,FZ999-Midlands Region,HENRY BOOT CONSTRUCTION LTD,2152009,"£569,572.17",CIS Labour-Newcastle Magistrates'-Henry Boot Contruction Ltd-Instruction of complete integration scheme - Building and M&E Refurbishment Works for agreed maximum price,CIS-M12 6FX,0,Programme,SME
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,CARLISLE CITY COUNCIL,2149965,"£26,793.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,MANCHESTER CITY COUNCIL,2150078,"£27,251.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,261000-Fuel and Utilities,GZ999-North West Region,UNITED UTILITIES WATER PLC,2144280,"£34,058.76",NW regional consolidated A/C - water usage - United Utilities - Apr 11 - Mar 12,WA55 1WB,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,GZ999-North West Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£26,411.87",NW Region - Ad hoc soft services: Apr 12 - Mar 13:  Security,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,07-Aug-12,223001-Printing Postage and Office expenditure,GZ999-North West Region,ROYAL MAIL GROUP PLC,2132655,"£30,594.73",NW Region - Royal Mail variable charges - Jun 12 - Mar 13 - Account 166288000,PE4 5BR,0,Programme,
Ministry of Justice,HMCTS,03-Aug-12,223001-Printing Postage and Office expenditure,GZ999-North West Region,XEROX (UK) LTD,2129862,"£33,551.23",North West Region consolidated account - COPY CHARGES - 12/13 - Xerox UK,BN13 1QG,0,Programme,
Ministry of Justice,HMCTS,24-Aug-12,261000-Fuel and Utilities,GZ999-North West Region,CORONA ENERGY,2151907,"£32,930.57",NW Region Consolidated - Gas - Corona - April 11 - March 12,NW4 3RJ-RET 4,0,Programme,
Ministry of Justice,HMCTS,31-Aug-12,223001-Printing Postage and Office expenditure,GZ999-North West Region,XEROX FINANCE LTD,2158751,"£38,977.29",North West Region consolidated account - RENTAL CHARGES - 12/13 - Xerox Finance,BN13 1QX,0,Programme,
Ministry of Justice,HMCTS,07-Aug-12,223001-Printing Postage and Office expenditure,GZ999-North West Region,XEROX FINANCE LTD,2132823,"£39,755.02",North West Region consolidated account - RENTAL CHARGES - 12/13 - Xerox Finance,BN13 1QX,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,PRESTON CITY COUNCIL,2150112,"£54,044.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,MANCHESTER CITY COUNCIL,2150078,"£54,502.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,MANCHESTER CITY COUNCIL,2150078,"£55,418.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,29-Aug-12,222003-CIS Labour TFM Estates,GZ999-North West Region,G4S INTEGRATED SERVICES (UK) LTD,2155040,"£59,250.78",NW Region - Ad hoc hard services Feb - Mar 2012.,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,LIVERPOOL CITY COUNCIL,2150051,"£73,738.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,07-Aug-12,532000-Tangible GBV - Additions,GZ999-North West Region,MITIE TILLEY ROOFING LTD,2132198,"£62,592.41",Blackpool Magistrates Court - Re-roof,CIS-NE20 9SD,0,Programme,
Ministry of Justice,HMCTS,03-Aug-12,223001-Printing Postage and Office expenditure,GZ999-North West Region,XEROX (UK) LTD,2129862,"£77,762.73",North West Region consolidated account - COPY CHARGES - 12/13 - Xerox UK,BN13 1QG,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,610300-Debtors < 1 Year - Deposits & Advances,GZ999-North West Region,NEOPOST LTD,2143953,"£122,920.00",Franking machine and postal charges,RM1 2AR-NIPA,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,LIVERPOOL CITY COUNCIL,2150051,"£132,820.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,07-Aug-12,610300-Debtors < 1 Year - Deposits & Advances,GZ999-North West Region,NEOPOST LTD,2132234,"£139,418.00",Franking machine and postal charges,RM1 2AR-NIPA,0,Programme,
Ministry of Justice,HMCTS,24-Aug-12,610300-Debtors < 1 Year - Deposits & Advances,GZ999-North West Region,NEOPOST LTD,2152145,"£140,555.00",Franking machine and postal charges,RM1 2AR-NIPA,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,GZ999-North West Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£117,927.63",NW Region - Ad hoc hard services: Apr 12 - Mar 13.,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,14-Aug-12,610300-Debtors < 1 Year - Deposits & Advances,GZ999-North West Region,NEOPOST LTD,2139674,"£142,290.00",Franking machine and postal charges,RM1 2AR-NIPA,0,Programme,
Ministry of Justice,HMCTS,14-Aug-12,532000-Tangible GBV - Additions,GZ999-North West Region,HENRY BOOT CONSTRUCTION LTD,2139509,"£125,603.46",Liverpool QEII Crown Court - BMS and LV panel replacement as per your tender submission,CIS-M12 6FX,0,Programme,SME
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,MANCHESTER CITY COUNCIL,2150078,"£240,450.00",,RATES,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,GZ999-North West Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£313,072.25",North West Region - Managed and contractual hard services: April 12 - March 13. Contract no: 0073-4-Works/FM-SW-RFI refers.,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,GZ999-North West Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£487,857.70",North West Region - Contactual Soft Services: April 12 - March 13 - Contract no: 0073-4-Works/FM-SW-RFI refers.,CIS-WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,08-Aug-12,262000-SCA Costs,GZ999-North West Region,UK COURT SERVICES LTD,2135868,"£491,885.00",Manchester- UK Court Services Ltd (WR12 7LJ) - Unitary Charges for Manchester PFI - Monthly,WR12 7LJ,0,Programme,
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,2150120,"£26,564.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,MIDDLESBROUGH COUNCIL,2150085,"£30,457.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,HULL CITY COUNCIL,2150038,"£31,831.00",,RATES,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,532000-Tangible GBV - Additions,HZ999-North East Region,SCHINDLER LTD,2132668,"£30,282.71","Newcastle upon Tyne CCC - Replacement of 3 no Scenic Lifts			",CIS-TW16 6QT,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,SHEFFIELD CITY COUNCIL,2150132,"£41,449.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,LEEDS CITY COUNCIL,2150048,"£51,296.00",,RATES,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,223001-Printing Postage and Office expenditure,HZ999-North East Region,XEROX FINANCE LTD,2129863,"£43,738.21",North East Region consolidated account - RENTAL CHARGES - 12/13 - Xerox Finance,BN13 1QX,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,BRADFORD METROPOLITAN COUNCIL,2149951,"£56,334.00",,RATES,0,Programme
Ministry of Justice,HMCTS,24-Aug-12,261000-Fuel and Utilities,HZ999-North East Region,BRITISH GAS BUSINESS,2151856,"£50,533.47",North East Consol Account - Electricity - British Gas 11-12 contract continuation replacing PO 20000128709,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,MIDDLESBROUGH COUNCIL,2150085,"£64,578.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,LEEDS CITY COUNCIL,2150048,"£66,410.00",,RATES,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,NEWCASTLE UPON TYNE CITY COUNCIL,2150092,"£67,784.00",,RATES,0,Programme
Ministry of Justice,HMCTS,03-Aug-12,223001-Printing Postage and Office expenditure,HZ999-North East Region,XEROX (UK) LTD,2129862,"£58,606.62",North East Region consolidated account - COPY CHARGES - 12/13 - Xerox UK,BN13 1QG,0,Programme
Ministry of Justice,HMCTS,23-Aug-12,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,SHEFFIELD CITY COUNCIL,2150132,"£83,814.00",,RATES,0,Programme
Ministry of Justice,HMCTS,16-Aug-12,223001-Printing Postage and Office expenditure,HZ999-North East Region,NATIONAL OFFENDER MANAGEMENT SERVICE (NOMS),1516,"£92,331.13",,NP20 9BB,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,HZ999-North East Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£78,142.35",HA102 Consolidated - North East Estate Variable Cost Hard Services 12-13,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,262000-SCA Costs,HZ999-North East Region,PALECASTLE LTD,2132581,"£96,927.17",Sheffield - Palecastle Ltd (WA14 2EX) - Unitary Charges for Sheffield PFI - Monthly,WA14 2EX,0,Programme
Ministry of Justice,HMCTS,07-Aug-12,223001-Printing Postage and Office expenditure,HZ999-North East Region,ROYAL MAIL GROUP PLC,2132655,"£117,554.83",North East Consol Account - Variable service contract continuation replacing PO 20000143837 - Royal Mail - 12/13,PE4 5BR,0,Programme
Ministry of Justice,HMCTS,21-Aug-12,532000-Tangible GBV - Additions,HZ999-North East Region,G4S INTEGRATED SERVICES (UK) LTD,2146472,"£148,027.74","Newcastle ETS - Replace HVAC System 			",CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,HZ999-North East Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£282,998.04",HA102 Consolidated - North East Estate Managed Hard Services 12-13,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,08-Aug-12,262000-SCA Costs,HZ999-North East Region,MODERN COURTS (HUMBERSIDE) LTD,2135033,"£314,494.03","Beverley, Hull & Bridlington - Modern Courts (Humberside) Ltd (BR8 7AG) - Unitary Charges for Humberside PFI - Monthly",BR8 7AG,0,Programme
Ministry of Justice,HMCTS,08-Aug-12,262000-SCA Costs,HZ999-North East Region,MODERN COURTS (HUMBERSIDE) LTD,2135033,"£45,955.77","Beverley, Hull & Bridlington - Modern Courts (Humberside) Ltd (BR8 7AG) - Unitary Charges for Humberside PFI - Monthly",BR8 7AG,0,Programme
Ministry of Justice,HMCTS,14-Aug-12,532000-Tangible GBV - Additions,HZ999-North East Region,ISG CONSTRUCTION LTD,2139534,"£376,171.00","Wakefield County Court - Fit out works at  Emerald House, Mulberry Way, Wakefield, WF1 2QN			",CIS-BD19 6BW,0,Programme
Ministry of Justice,HMCTS,17-Aug-12,222003-CIS Labour TFM Estates,HZ999-North East Region,G4S INTEGRATED SERVICES (UK) LTD,2143763,"£549,838.88",HA102 Consolidated - North East Estate Managed Fixed Soft Services 12-13,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,31-Aug-12,265000-IT & Telecommunications,SJ999-Scotland,MAINTEL EUROPE LTD,2157262,"£42,473.08",Provision of an Openscape contact centre as per proposal HL2251v2,SE1 0RF,0,Programme
Ministry of Justice,HMCTS,20-Aug-12,311200-Criminal Legal Aid,SL999-Centralised Frontline,FRISBY SOLICITORS LTD T/A FRISBY & CO#DX 14564,2144354,"£61,290.00",Legal Aid case,DX 14564,0,Programme
Ministry of Justice,HMCTS,20-Aug-12,311200-Criminal Legal Aid,SL999-Centralised Frontline,FRISBY SOLICITORS LTD T/A FRISBY & CO#DX 14564,2144354,"£81,000.00",Legal Aid case,DX 14564,0,Programme
Ministry of Justice,HMCTS,08-Aug-12,721200-Creditors > 1 year - Other,SL999-Centralised Frontline,LONDON BOROUGH OF BRENT,696515,"£182,648.00",,HA9 9EZ,0,Programme
Ministry of Justice,HMCTS,08-Aug-12,225000-Banking and Finance,SL999-Centralised Frontline,LONDON BOROUGH OF BRENT,696515,"£26,528.40",,HA9 9EZ,0,Programme
Ministry of Justice,HMCTS,10-Aug-12,211000-Judicial Salaries - Salaried,SL999-Centralised Frontline,JUDICIAL PENSIONS SCHEME,1506,"£2,732,239.85",Pension payment of the Lower Judiciary,SW1H 9AJ,0,Programme
Ministry of Justice,HMCTS,10-Aug-12,211000-Judicial Salaries - Salaried,SL999-Centralised Frontline,JUDICIAL PENSIONS SCHEME,1506,"£3,363,760.09",Pension payment of the Higher Judiciary,SW1H 9AJ,0,Programme
