Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2015,Other Travel,"People, Strategy and Higher Education - Director of Change and Corporate Effectiveness, including the BIS Secretariat","Personal Expense, Name Witheld",89105,3.09,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2015,Subsistence UK,"People, Strategy and Higher Education - Director of Change and Corporate Effectiveness, including the BIS Secretariat","Personal Expense, Name Witheld",89105,18.90,PSHE Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",89106,9.50,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",89107,10.77,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",89107,13.80,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",89107,14.30,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence UK,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",89107,3.60,E&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",89108,4.60,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",89108,10.00,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence UK,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",89108,5.00,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",89109,4.75,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence UK,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",89109,5.00,ShEx Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",89109,16.00,ShEx Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2015,Subsistence UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",89110,12.50,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",89111,57.33,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",89111,5.00,E&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",89111,22.25,E&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",89111,8.90,E&S Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Rail Travel UK,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89112,20.70,E&S Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89112,44.00,E&S Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Mileage Allowance UK,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",89114,18.00,K&I Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",89114,18.40,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",89114,35.00,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,Knowledge & Innovation Group - Innovation Directorate,"Personal Expense, Name Witheld",89114,20.00,K&I Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89115,3.65,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89115,5.00,PSHE Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Hotel & Accommodation UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",89116,128.40,BLG Devolved Admin-Hotel & Accommodation UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",89116,10.20,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",89116,5.00,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",89116,51.00,BLG Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",89117,75.60,Legal Services Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",89117,15.00,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",89117,32.90,Legal Services Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",89117,11.20,Legal Services Admin-Postage,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Rail Travel UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",89117,77.90,Legal Services Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Hotel & Accommodation Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89118,105.99,E&S Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89118,3.24,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89118,3.44,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89118,3.80,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89118,7.79,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89118,10.00,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89118,10.82,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89118,14.20,E&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",89119,3.80,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Air Travel Overseas,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",89120,111.65,BLG Devolved Admin-Air Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Rail Travel Overseas,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",89120,4.16,BLG Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",89120,31.26,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",89121,10.00,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",89121,29.80,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89122,6.80,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89122,7.10,K&I Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89122,7.20,K&I Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89122,20.49,K&I Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89122,21.17,K&I Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Enterprise & Skills Group - Enterprise & Skills,"Personal Expense, Name Witheld",89124,11.23,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Hotel & Accommodation UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89125,109.00,K&I Devolved Admin-Hotel & Accommodation UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89125,8.89,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89125,11.65,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89125,22.50,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Rail Travel UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89125,9.20,K&I Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Subsistence UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89125,34.25,K&I Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",89125,74.00,K&I Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Mileage Allowance UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89126,98.10,PSHE Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89126,15.00,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89126,20.00,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Rail Travel UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89126,39.50,PSHE Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89126,46.20,PSHE Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89127,33.00,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89127,44.23,PSHE Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Rail Travel UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89127,30.50,PSHE Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Taxi Services UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",89127,124.60,PSHE Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,HOME OFFICE,89140,1104.16,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,NP20 9BB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,HOME OFFICE,89142,1419.73,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,NP20 9BB,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,TINDER FOUNDATION,89158,512000.00,Socially Dis Learning QI-Current Grants To Private Sector - NPISH,S1 2BX,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Interest receivable - PCs - Loans (Consolidated Fund),Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD C/O ROYAL MAIL,89162,-3615.41,POL: Interest on Loans-Interest receivable - PCs - Loans (Consolidated Fund),S49 1HQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Additions - Other Loans - Public Corporations,Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD C/O ROYAL MAIL,89162,84000000.00,POL: Voted Loans-Additions - Other Loans - Public Corporations,S49 1HQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Printing,Business & Local Growth - Local Growth Directorate,MINISTRY OF JUSTICE,89163,1800.00,BLG Devolved Admin-Printing,NP10 8ZF,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2015,Taxi Services,Government Office for Science -  Government Office for Science,DEAN TAXIS LTD T/A GROSVENOR CARS,89164,-16.96,Other Devolved Admin-Taxi Services,NE6 5DE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2015,Taxi Services,Government Office for Science -  Government Office for Science,DEAN TAXIS LTD T/A GROSVENOR CARS,89164,25.44,Other Devolved Admin-Taxi Services,NE6 5DE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2015,Taxi Services,Government Office for Science -  Government Office for Science,DEAN TAXIS LTD T/A GROSVENOR CARS,89164,29.26,Other Devolved Admin-Taxi Services,NE6 5DE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,187 FLEET STREET (THE CHAMBERS OF ANDREW TROLLOPE QC & RICHARD CHRISTIE QC),89165,930.43,Prosecution Counsel's Fees-Criminal Law and Prosecution Work,EC4A 2AT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Internal Training,Economics & Markets - International Trade & Export Control,IMS LTD (INTEREXPORT MANAGEMENT SYSTEMS LTD),89166,500.00,ECO - Non Proliferation Awareness Seminars-Internal Training,IG2 6DA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Internal Training,Economics & Markets - International Trade & Export Control,IMS LTD (INTEREXPORT MANAGEMENT SYSTEMS LTD),89167,500.00,ECO - Non Proliferation Awareness Seminars-Internal Training,IG2 6DA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2015,Computer Consumables,Finance & Commercial Group - Information and Technology Directorate,XMA LTD,89168,899.52,F&C Devolved Admin-Computer Consumables,NG11 7EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Administration of Grants and Awards,Knowledge & Innovation Group - International Knowledge and Innovation,ECCTIS LTD,89169,24150.00,International: ERASMUS-Administration of Grants and Awards,GL50 1XP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/03/2015,Economic Consultancy & Research,Government Office for Science -  Government Office for Science,CRANFIELD UNIVERSITY,89170,20000.00,Foresight: Horizon Scanning-Economic Consultancy & Research,MK43 0AL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Hire of Agency Staff,Finance & Commercial Group - Internal Audit,ADECCO UK LTD,89171,1272.53,F&C Devolved Admin-Hire of Agency Staff,WD6 1HY,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Hire of Agency Staff,Finance & Commercial Group - Modernisation Fund and Shared Services,ADECCO UK LTD,89172,1121.52,F&C Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Hire of Agency Staff,Finance & Commercial Group - Modernisation Fund and Shared Services,ADECCO UK LTD,89174,926.69,F&C Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Enforcement,Business & Local Growth - Europen Reform,HAMPSHIRE COUNTY COUNCIL,89175,5500.00,MC&PR: Product Regulations-Enforcement,SO22 5PW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other IT Consultancy,Enterprise & Skills Group - Enterprise Directorate,OPT-4 LTD,89176,6000.00,Business Support Integration-Other IT Consultancy,W7 2QE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - Estates,KELWAY (UK) LTD,89178,657.77,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,EC4M 7RB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2015,Computer Consumables,Finance & Commercial Group - Information and Technology Directorate,XMA LTD,89179,6181.99,F&C Devolved Admin-Computer Consumables,NG11 7EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Hire of Agency Staff,Finance & Commercial Group - Information and Technology Directorate,ADECCO UK LTD,89180,740.21,F&C Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Hire of Agency Staff,Finance & Commercial Group - Modernisation Fund and Shared Services,ADECCO UK LTD,89181,1010.53,F&C Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,18 RED LION COURT,89192,735.07,Prosecution Counsel's Fees-Criminal Law and Prosecution Work,EC4A 3EB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,CITADEL CHAMBERS,89193,351.60,Prosecution Counsel's Fees-Criminal Law and Prosecution Work,B4 6QD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,BEVERLY CHAMBERS,89194,125.00,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,SW1H 0ET,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,External Legal Advice and Service,Legal Services - Legal Services,FOREIGN AND COMMONWEALTH OFFICE (FCO),89195,4000.00,Legal Services Admin-External Legal Advice and Service,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,IT Services,"People, Strategy and Higher Education - Communications Directorate",TWITTER UK LTD,89196,1232.27,Digital Media-IT Services,W1B 5AN,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,WILLIAM BYRNE,89202,72.00,Prosecution Counsel's Fees-Criminal Law and Prosecution Work,SW1H 0ET,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,ST PHILIPS CHAMBERS,89204,55.80,Prosecution Counsel's Fees-Criminal Law and Prosecution Work,B2 5LS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/03/2015,Subsidies To Public Corporations (PCs),Knowledge & Innovation Group - Innovation Directorate,ROYAL COMMONWEALTH SOCIETY OF SINGAPORE LTD,89205,300000.00,Collaboration: Unallocated-Subsidies To Public Corporations (PCs),49909,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",89206,438.85,BLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",89206,12.00,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
