"Department of Health, August 2013, spend over £25,000",,,,,,,,,,,,,
Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code ,Expenditure Type
Department of Health,Department of Health,29/08/2013,Capital Grants to local authorities,DG: SCLGCP,NORTH EAST LINCOLNSHIRE COUNCIL,ERS-502047-78301,419286,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,DN35 8LN,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Capital Grants to local authorities,DG: SCLGCP,NORTH LINCOLNSHIRE COUNCIL,ERS-502048-78305,409181,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,DN16 1AB,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Capital Grants to local authorities,DG: SCLGCP,ENFIELD LONDON BOROUGH COUNCIL,ERS-502049-78395,698336,Community Capacity (CAPITAL) Grant Determination 2013/14: No 31/2219,EN1 3XL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Capital Grants to local authorities,DG: SCLGCP,NORTH SOMERSET COUNCIL,ERS-502050-78306,496848,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,BS23 1LL,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Capital Grants to local authorities,DG: SCLGCP,ISLINGTON LONDON BOROUGH COUNCIL,ERS-502051-78282,691481,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,EC1V 7LQ,PUBLIC,,,Programme
Department of Health,Department of Health,29/08/2013,Publicity & advertising,DG: SCLGCP,VOICEABILITY,1292,37500,Manage and Facilitate the work of National forum for people with learning disabilities. 2013-14,CB3 0RN,VCS,,,Programme
Department of Health,Department of Health,29/08/2013,Secondees in invoiced costs,DG: SFNHS,THE NATIONAL AUTISTIC SOCIETY,CPA9000124,43503,"Secondee - Policy & Strategy (NPOG) - 24/09/12 - 23/09/2013 - Inclusive of salary, pension and NI",EC1V 1NG,VCS,,,Admin
Department of Health,Department of Health,29/08/2013,Research & development,DG: RDD,ICNARC VOLUNTARY ORGANISATION,ERS-501800-78248,30663,HTA Commissioned Research,WC1V 6AZ,VCS,,,Programme
Department of Health,Department of Health,30/08/2013,School Fruit and Vegetables Scheme,DG: PHD,GW Price Ltd,950224,32880.44,,,,,,
Department of Health,Department of Health,30/08/2013,School Fruit and Vegetables Scheme,DG: PHD,GW Price Ltd,950216,31611.98,,,,,,
Department of Health,Department of Health,30/08/2013,School Fruit and Vegetables Scheme,DG: PHD,GW Price Ltd,950217,44739.72,,,,,,
Department of Health,Department of Health,30/08/2013,School Fruit and Vegetables Scheme,DG: PHD,GW Price Ltd,950220,26753.01,,,,,,
Department of Health,Department of Health,30/08/2013,School Fruit and Vegetables Scheme,DG: PHD,GW Price Ltd,950213,40755.31,,,,,,
Department of Health,Department of Health,30/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Hereford),H13070131885,35106.91,,,,,,
Department of Health,Department of Health,30/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Hereford),H13070131937,25817.65,,,,,,
Department of Health,Department of Health,30/08/2013,School Fruit and Vegetables Scheme,DG: PHD,Total Produce Plc (Hereford),H13070131916,28166.31,,,,,,
Department of Health,Department of Health,30/08/2013,Library services,DG: GOAD,WOLTERS KLUWER HEALTH (MEDICAL RESEARCH) LTD,OL-34959,30124.8,Renewal of Social Policy and Practice Subscripton Sep 2013-Aug 2014,SE1 8RD,LARGE,,,Admin
Department of Health,Department of Health,30/08/2013,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR HEALTH LTD,ERS-502182-78321,266000,2013/002 - Skills for Health Ltd - project: Workforce development project- policy grant ,,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00293469RI,152261.98,"DH London Estate (SKH, RH, WEL) - FM Variable Operational Works FY2013 - 2014",SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,30/08/2013,Building repairs & maintenance,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00293492RI,99735.72,"DH London Estate (SKH, RH, WEL) - FM Variable Operational Works FY2013 - 2014",SO53 3YE,LARGE,,,Admin
Department of Health,Department of Health,30/08/2013,Professional fees,DG: SFNHS,PRICEWATERHOUSECOOPERS LLP,1354040676,31159.2,Pension Administration specialist services,E14 9SQ,LARGE,13811,,Programme
Department of Health,Department of Health,30/08/2013,Research & development,DG: RDD,RAND EUROPE CIC,13873/10073-41,26096.33,PROJECTS,CB4 1YG,SME,,,Programme
Department of Health,Department of Health,30/08/2013,Research & development,DG: RDD,RAND EUROPE CIC,13874/11116-26,38586.42,PROJECTS,CB4 1YG,SME,,,Programme
Department of Health,Department of Health,30/08/2013,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584138818,500000,C10C - Managed Desktop Migration Complete,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,30/08/2013,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584138822,115836.47,December 2012 - June 2013 IMS3 Open Service charges,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,30/08/2013,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584138823,348989.12,December 2012 - June 2013 IMS3 Open Service charges,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,30/08/2013,Outsourcing Contract,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584138826,670408.37,December 2012 - June 2013 IMS3 Open Service charges,WS11 0JA,LARGE,,,Admin
Department of Health,Department of Health,30/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93009664,72000,Revenue: Choices CR 321 Delivery of Facebook game and online engagement for the information service for parents,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,30/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93009673,38100,Revenue: Choices CR 302. Editoral costs associated with the delivey of e-mail and tech information service for parents (formerly digital advice service) for the period of 1st Feb - 31st March. These costs were accrued in the 2012/13 budget,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,30/08/2013,Service charge,DG: Informatics,CAPITA BUSINESS SERVICES LTD,93009819,70789.2,Revenue: Choices CR283 Costs associated with the delivery of service for parents March 2013 research evaluation.,DL1 9HN,LARGE,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,YORK COUNCIL CITY OF,ERS-502191-78492,393523,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,YO1 8ZD,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WORCESTERSHIRE COUNTY COUNCIL,ERS-502190-78491,1282322,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WR5 2NP,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WOLVERHAMPTON CITY COUNCIL,ERS-502189-78490,740195,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WV1 1RG,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WOKINGHAM COUNCIL,ERS-502188-78489,215953,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,RG40 1WJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WIRRAL METROPOLITAN BOROUGH COUNCIL,ERS-502187-78488,968141,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,CH41 5FN,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,ERS-502186-78487,256213,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SL6 1RF,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WILTSHIRE COUNTY COUNCIL,ERS-502185-78486,980345,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,BA14 8JN,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WIGAN METROPOLITAN BOROUGH COUNCIL,ERS-502184-78485,856211,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WN1 3XZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WESTMINSTER CITY COUNCIL,ERS-502183-78483,711523,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WC2N 6NU,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WEST SUSSEX COUNTY COUNCIL,ERS-502181-78484,1776417,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WEST SUSSEX,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WEST BERKSHIRE COUNCIL,ERS-502180-78482,269356,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,RG14 5LD,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WARWICKSHIRE COUNTY COUNCIL,ERS-502179-78481,1201638,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,CV34 4RH,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WARRINGTON BOROUGH COUNCIL,ERS-502178-78480,442961,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WA1 1BN,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WANDSWORTH LONDON BOROUGH COUNCIL,ERS-502177-78479,697702,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SW18 2PU,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WALTHAM FOREST LONDON BOROUGH COUNCIL,ERS-502176-78478,585440,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,E17 4JA,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WALSALL METROPOLITAN BOROUGH COUNCIL,ERS-502175-78477,769958,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WS1 1RG,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,WAKEFIELD METROPOLITAN DISTRICT COUNCIL,ERS-502174-78476,886676,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WF1 9AJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,TRAFFORD METROPOLITAN BOROUGH COUNCIL,ERS-502173-78475,508549,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,M32 0YY,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,TOWER HAMLETS LONDON BOROUGH COUNCIL,ERS-502172-78474,787779,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,E2 0HQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,TORBAY COUNCIL,ERS-502171-78473,445565,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,TQ1 3DR,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,THURROCK BOROUGH COUNCIL,ERS-502170-78472,351796,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,RM17 0LT,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,TELFORD AND WREKIN BOROUGH OF,ERS-502169-78471,416371,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,TF3 4LF,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,TAMESIDE METROPOLITAN BOROUGH COUNCIL,ERS-502168-78470,620578,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,OL6 6DL,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SWINDON BOROUGH COUNCIL,ERS-502167-78469,413664,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SN1 2JH,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SUTTON LONDON BOROUGH COUNCIL,ERS-502166-78468,396471,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SM1 1EA,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SURREY COUNTY COUNCIL,ERS-502165-78467,2148099,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,KT1 1AB,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SUNDERLAND CITY METROPOLITAN BOROUGH COUNCIL,ERS-502164-78466,843066,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SR2 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SUFFOLK COUNTY COUNCIL,ERS-502163-78465,1753804,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,IP1 2DH,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,STOKE-ON-TRENT CITY COUNCIL,ERS-502162-78464,716221,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,ST4 4TS,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,STOCKTON-ON-TEES BOROUGH COUNCIL,ERS-502161-78463,454524,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,TS23 2YD,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,STOCKPORT METROPOLITAN BOROUGH COUNCIL,ERS-502160-78462,690044,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SK1 3XE,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,STAFFORDSHIRE COUNTY COUNCIL,ERS-502159-78461,1904676,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,ST16 2NF,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,ST HELENS METROPOLITAN BOROUGH COUNCIL,ERS-502158-78418,517772,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,WA10 1HP,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SOUTHWARK LONDON BOROUGH COUNCIL,ERS-502157-78456,844609,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SE17 1RX,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SOUTHEND-ON-SEA BOROUGH COUNCIL,ERS-502156-78459,443103,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SS2 6ER,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SOUTHAMPTON CITY COUNCIL,ERS-502155-78457,596568,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SO15 1GX,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SOUTH TYNESIDE COUNCIL,ERS-502154-78460,492178,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,NE33 2RL,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SOUTH GLOUCESTERSHIRE COUNCIL,ERS-502153-78458,502817,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,BS15 9TR,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SOMERSET COUNTY COUNCIL,ERS-502152-78455,1343056,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,TA1 4DY,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SOLIHULL METROPOLITAN BOROUGH COUNCIL,ERS-502151-78454,468030,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,B91 9GN,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SLOUGH BOROUGH COUNCIL,ERS-502150-78453,277183,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SL1 3UF,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SHROPSHIRE COUNTY COUNCIL,ERS-502149-78452,749523,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,SY2 6ND,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SHEFFIELD CITY COUNCIL,ERS-502148-78451,1454744,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,S1 1UJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SEFTON METROPOLITAN BOROUGH COUNCIL,ERS-502147-78450,820001,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,L20 3NQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SANDWELL METROPOPLITAN BOROUGH COUNCIL,ERS-502146-78449,993716,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,B69 3DE,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,SALFORD CITY COUNCIL,ERS-502145-78448,708570,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,M27 5AP,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,RUTLAND COUNTY COUNCIL,ERS-502144-78447,72983,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,LE15 6HP,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,YORK COUNCIL CITY OF,ERS-502143-78596,129388,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,YO1 8ZD,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,ROTHERHAM BOROUGH COUNCIL,ERS-502142-78446,723423,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,S65 1UE,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,ROCHDALE BOROUGH COUNCIL,ERS-502141-78445,596015,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,OL16 9AJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,RICHMOND UPON THAMES BOROUGH COUNCIL,ERS-502140-78442,355365,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,TW1 3BZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WORCESTERSHIRE COUNTY COUNCIL,ERS-502139-78595,421207,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,WR5 2NP,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,REDCAR AND CLEVELAND BOROUGH COUNCIL,ERS-502138-78441,387298,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,TS6 9AR,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,REDBRIDGE LONDON BOROUGH COUNCIL,ERS-502137-78440,600112,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,IG1 1TR,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WOLVERHAMPTON CITY COUNCIL,ERS-502136-78594,243481,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,WV1 1RG,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,READING BOROUGH COUNCIL,ERS-502135-78439,306247,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,RG1 7TD,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,PORTSMOUTH CITY COUNCIL,ERS-502134-78438,478818,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,PO1 2AL,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WOKINGHAM COUNCIL,ERS-502133-78593,70915,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,RG40 1WJ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,POOLE BOROUGH OF,ERS-502132-78437,342838,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,BH15 2RU,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,PLYMOUTH CITY COUNCIL,ERS-502131-78436,690522,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,PL1 2AA,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,PETERBOROUGH CITY COUNCIL,ERS-502130-78435,426788,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,PE1 1HQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WIRRAL METROPOLITAN BOROUGH COUNCIL,ERS-502129-78592,318476,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,CH41 5FN,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,OXFORDSHIRE COUNTY COUNCIL,ERS-502128-78434,1232274,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,OX4 2GQ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,OLDHAM METROPOLITAN BOROUGH COUNCIL,ERS-502126-78433,603541,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,OL1 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,NOTTINGHAMSHIRE COUNTY COUNCIL,ERS-502125-78432,1896667,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,NG2 7QP,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WINDSOR AND MAIDENHEAD ROYAL BOROUGH OF,ERS-502124-78591,84084,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,SL6 1RF,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,NOTTINGHAM CITY COUNCIL,ERS-502123-78431,833521,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,NG1 2DE,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,NORTHUMBERLAND COUNTY COUNCIL,ERS-502122-78428,818155,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,NE61 2EF,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WILTSHIRE COUNTY COUNCIL,ERS-502121-78590,321798,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,BA14 8JN,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,NORTHAMPTONSHIRE COUNTY COUNCIL,ERS-502120-78427,1461113,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,NN4 7DB,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,NORTH YORKSHIRE COUNTY COUNCIL,ERS-502119-78430,1303281,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,DL6 1DF,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WIGAN METROPOLITAN BOROUGH COUNCIL,ERS-502118-78588,281814,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,WN1 3XZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,ERS-502117-78429,554457,Community Capacity (Capital) Grant Determination 2013/14: NO 31/2219,NE28 6UZ,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,BATH AND NORTH EAST SOMERSET COUNCIL,ERS-502116-78329,392422,Community Capacity (CAPITAL) Grant Determination 2013/14: No 31/2219,BA1 5AW,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WESTMINSTER CITY COUNCIL,ERS-502115-78586,234800,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,WC2N 6NU,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,HOUNSLOW LONDON BOROUGH COUNCIL,ERS-502114-78426,537392,Community Capacity (CAPITAL) Grant Determination 2013/14: No 31/2219,TW3 4DN,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Revenue Grants to local authorities,DG: SCLGCP,WEST SUSSEX COUNTY COUNCIL,ERS-502113-78587,583003,Guaranteed Income Payment (exemption from social care charging) Grant Determination 2012/13: No 31/2217 & Local Reform and Community Voices Grant Determination 2013/14: No 31/2218,WEST SUSSEX,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,HILLINGDON LONDON BOROUGH COUNCIL,ERS-502112-78424,559851,Community Capacity (CAPITAL) Grant Determination 2013/14: No 31/2219,UB8 1UW,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,HERTFORDSHIRE COUNTY COUNCIL,ERS-502111-78422,2223264,Community Capacity (CAPITAL) Grant Determination 2013/14: No 31/2219,SG13 8DF,PUBLIC,,,Programme
Department of Health,Department of Health,30/08/2013,Capital Grants to local authorities,DG: SCLGCP,HEREFORDSHIRE COUNCIL,ERS-502110-78420,473546,Community Capacity (CAPITAL) Grant Determination 2013/14: No 31/2219,HR1 2XW,PUBLIC,,,Programme
