Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description, Total 
Ministry of Defence,Ministry of Defence,08/01/2014,Estate management,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,291618,Estate + facilities management services - accommodation inventory + service,"1,039.33"
Ministry of Defence,Ministry of Defence,27/01/2014,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,298780,Cost of other material consumed,"1,034.45"
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,PREDATOR B FLIGHT,INTERSTATE,,358144,Furniture Moves,"1,029.45"
Ministry of Defence,Ministry of Defence,13/01/2014,Administration,Joint Forces Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,293665,General administration,"1,025.41"
Ministry of Defence,Ministry of Defence,13/01/2014,"Transportation of personnel, freight and travel expenses",Navy Command,SODEXO LTD,M50 0AL,293694,Military short term detached duty,"1,014.31"
Ministry of Defence,Ministry of Defence,31/01/2014,Spend on Inventory - General,Air Command,COONEEN DEFENCE LIMITED,BT75 0NE,41037,Spend on Inventory - General,"1,010.21"
Ministry of Defence,Ministry of Defence,08/01/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment & Support,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,291990,Military short term detached duty,"1,008.00"
Ministry of Defence,Ministry of Defence,16/01/2014,Purchase of inventory and services ,Defence Equipment & Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,294909,Cost of other material consumed,"1,003.67"
Ministry of Defence,Ministry of Defence,21/01/2014,Rent and rates,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Rent buildings - non civil estate property and married quarter property,"1,003.66"
Ministry of Defence,Ministry of Defence,08/01/2014,Estate management,Defence Infrastructure Organisation ,ASPIRE DEFENCE LIMITED,SP9 7QD,291618,Estate + facilities management services - accommodation inventory + service,"1,003.04"
Ministry of Defence,BDS-US,28/01/2014,MEDICAL EXPENSE 201401,RN EO,MERITAIN HEALTH,,358948,MEDICAL EXPENSE 201401,992.07
Ministry of Defence,Ministry of Defence,13/01/2014,"Transportation of personnel, freight and travel expenses",Joint Forces Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Military short term detached duty,978.77
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,45 SQN - 1 AMW,INTERSTATE,,358144,Furniture Moves,977.51
Ministry of Defence,Ministry of Defence,08/01/2014,Estate management,Head Office & Corporate Services,ASPIRE DEFENCE LIMITED,SP9 7QD,291618,Works - estate management,971.51
Ministry of Defence,Ministry of Defence,23/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,XMA LTD,NG11 7EP,298029,Cost of other material consumed,968.21
Ministry of Defence,Ministry of Defence,06/01/2014,Externally delivered education and training,Land Forces,SERCO LIMITED,RG27 9UY,291283,External training - civilian,962.50
Ministry of Defence,Ministry of Defence,22/01/2014,Estate management,Air Command,XMA LTD,NG11 7EP,297429,Estate + facilities management services - accommodation inventory + service,961.43
Ministry of Defence,Ministry of Defence,31/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,300606,Cost of other material consumed,956.47
Ministry of Defence,Ministry of Defence,29/01/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,299555,Spend on Inventory - General,951.12
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Staff Training,Programme Office,BARCLAYCARD,,G - 9000156881 - 00177870,Staff Training,950.00
Ministry of Defence,Ministry of Defence,21/01/2014,Purchase of buildings and military equipment ,Defence Equipment & Support,INSIGHT DIRECT (U K) LTD,S9 2BU,296763,Fiscal asset under construction - capital in year addition,947.76
Ministry of Defence,Ministry of Defence,31/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,300606,Cost of other material consumed,943.72
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,295443,Cost of other material consumed,939.07
Ministry of Defence,Ministry of Defence,21/01/2014,IT and communication services,Air Command,INSIGHT DIRECT (U K) LTD,S9 2BU,296763,Computer equipment costing below the capitalisation threshold,932.33
Ministry of Defence,Ministry of Defence,28/01/2014,Estate management,Air Command,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,298940,Estate core services charge,931.41
Ministry of Defence,BDS-US,28/01/2014,MEDICAL EXPENSE 201401,COS,MERITAIN HEALTH,,358948,MEDICAL EXPENSE 201401,931.32
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,DBM,INTERSTATE,,358144,Furniture Moves,929.76
Ministry of Defence,Ministry of Defence,13/01/2014,Purchase of inventory and services ,Air Command,CANON (UK) LIMITED,RH2 8BF,293336,Cost of other material consumed,927.25
Ministry of Defence,Ministry of Defence,22/01/2014,Purchase of inventory and services ,Joint Forces Command,WILLIAMS LEA LIMITED,NR3 1PD,297425,Cost of other material consumed,903.00
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Defence Equipment & Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,295486,Cost of other material consumed,899.64
Ministry of Defence,Ministry of Defence,31/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,XMA LTD,NG11 7EP,301299,Cost of other material consumed,896.73
Ministry of Defence,Ministry of Defence,08/01/2014,"Transportation of personnel, freight and travel expenses",Defence Infrastructure Organisation ,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,291990,Civilian short term detached duty,895.70
Ministry of Defence,Ministry of Defence,13/01/2014,Environmental clear up,Defence Infrastructure Organisation ,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,293388,Non nuclear environmental decommissioning liability provision payment against provision,885.80
Ministry of Defence,Ministry of Defence,28/01/2014,Estate management,Head Office & Corporate Services,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,298940,Estate core services charge,885.26
Ministry of Defence,Ministry of Defence,09/01/2014,Payment of utilities,Joint Forces Command,SSE ENERGY SUPPLY LIMITED,PO9 5JB,292597,Utilities consumed - electricity,882.63
Ministry of Defence,Ministry of Defence,28/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,298855,Cost of other material consumed,881.13
Ministry of Defence,Ministry of Defence,14/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,293848,Cost of other material consumed,876.61
Ministry of Defence,Ministry of Defence,27/01/2014,Estate management,Defence Infrastructure Organisation ,INTERSERVE (DEFENCE) LTD,BS32 4NH,5000107788,Works services - excluding United States forces/NATO + married quarters,875.58
Ministry of Defence,Ministry of Defence,23/01/2014,Spend on Inventory - General,Air Command,COONEEN DEFENCE LIMITED,BT75 0NE,40968,Spend on Inventory - General,866.45
Ministry of Defence,Ministry of Defence,30/01/2014,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,300434,Equipment support non-project costs,866.23
Ministry of Defence,Ministry of Defence,16/01/2014,Design services and minor equipment purchases,Land Forces,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,294902,Equipment support non-project costs,864.36
Ministry of Defence,Ministry of Defence,16/01/2014,Purchase of buildings and military equipment ,Defence Infrastructure Organisation ,BEZIRKSREGIERUNG DUESSELDORF,,5000107431,Fiscal asset under construction - capital in year addition,853.25
Ministry of Defence,Ministry of Defence,13/01/2014,Medical treatment & stores and welfare services,Joint Forces Command,CASTLEROCK RECRUITMENT GROUP LIMITED,WA9 1UA,293343,Medical health services,852.77
Ministry of Defence,Ministry of Defence,28/01/2014,Food and clothing,Navy Command,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,298923,Cost of food purchases,849.75
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,C-17 IPT USA STAFF,INTERSTATE,,358144,Furniture Moves,846.48
Ministry of Defence,Ministry of Defence,22/01/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,297429,Cost of other material consumed,845.59
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Other Services & Office costs,Operations,BARCLAYCARD,,G - 9000156882 - 00177871,Other Services & Office costs,844.72
Ministry of Defence,Ministry of Defence,30/01/2014,Fuel for military use,Defence Equipment & Support,ARAL AG.,,5000107986,Oil and lubricants consumed excluding those from the inventory system,843.83
Ministry of Defence,Ministry of Defence,10/01/2014,Food and clothing,Defence Equipment & Support,SODEXO LTD,M50 0AL,293151,Cost of food services,832.80
Ministry of Defence,Ministry of Defence,13/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,CANON (UK) LIMITED,RH2 8BF,293336,Cost of other material consumed,830.40
Ministry of Defence,Ministry of Defence,23/01/2014,Food and clothing,Defence Infrastructure Organisation ,ARAMARK LTD,LS16 6QY,297464,Cost of clothing and textile services received,826.29
Ministry of Defence,Ministry of Defence,17/01/2014,"Transportation of personnel, freight and travel expenses",Defence Infrastructure Organisation ,MOBILE MINI UK LTD,TS18 3TX,295724,Freight movement costs,824.60
Ministry of Defence,Ministry of Defence,24/01/2014,Purchase of inventory and services ,Joint Forces Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,298089,Cost of other material consumed,820.43
Ministry of Defence,Ministry of Defence,16/01/2014,Purchase of inventory and services ,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,294909,Cost of other material consumed,816.40
Ministry of Defence,Ministry of Defence,09/01/2014,Estate management,Air Command,SODEXO LTD,M50 0AL,292586,Estate + facilities management services - accommodation inventory + service,813.54
Ministry of Defence,Ministry of Defence,14/01/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,293794,Consumption of medical dental and veterinary inventory,810.88
Ministry of Defence,Ministry of Defence,28/01/2014,Fees for professional services,Head Office & Corporate Services,BROOK STREET (UK) LIMITED,AL1 4JB,298878,Fees for professional services excluding legal fees,804.60
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,295389,Consumption of medical dental and veterinary inventory,801.29
Ministry of Defence,Ministry of Defence,13/01/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment & Support,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,293648,Civilian short term detached duty,801.20
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,C-17 IPT USA STAFF,INTERSTATE,,358144,Furniture Moves,793.68
Ministry of Defence,Ministry of Defence,24/01/2014,Payment of utilities,Land Forces,CERTAS ENERGY UK LIMITED,FK5 4RB,180294,Utilities consumed - heating oil,792.18
Ministry of Defence,Ministry of Defence,28/01/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment & Support,AGILITY LOGISTICS LIMITED,RG1 2LG,298794,Movement of service personnel,789.62
Ministry of Defence,Ministry of Defence,16/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,XMA LTD,NG11 7EP,295383,Cost of other material consumed,788.52
Ministry of Defence,BDS-US,28/01/2014,MEDICAL EXPENSE 201401,DES ISS SVC OPS CM5,MERITAIN HEALTH,,358948,MEDICAL EXPENSE 201401,785.23
Ministry of Defence,Ministry of Defence,27/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,XMA LTD,NG11 7EP,298780,Cost of other material consumed,780.63
Ministry of Defence,Ministry of Defence,20/01/2014,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED,DE5 3NT,296214,Spend on Inventory - General,773.72
Ministry of Defence,Ministry of Defence,28/01/2014,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,299453,Cost of other material consumed,769.43
Ministry of Defence,Ministry of Defence,27/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,298580,Cost of other material consumed,760.43
Ministry of Defence,Ministry of Defence,09/01/2014,Estate management,Defence Infrastructure Organisation ,SECURITY SERVICES GROUP,SN6 8LA,2E+11,Works - estate management,760.10
Ministry of Defence,Ministry of Defence,13/01/2014,"Transportation of personnel, freight and travel expenses",Defence Infrastructure Organisation ,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,293648,Civilian short term detached duty,759.90
Ministry of Defence,Ministry of Defence,16/01/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,294865,Cost of other material consumed,757.53
Ministry of Defence,Ministry of Defence,20/01/2014,Estate management,Land Forces,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,296143,Estate + facilities management services - accommodation inventory + service,753.00
Ministry of Defence,Ministry of Defence,31/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300700,Post design services which are not capitalised,749.91
Ministry of Defence,Ministry of Defence,20/01/2014,Purchase of inventory and services ,Joint Forces Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,296080,Cost of other material consumed,743.79
Ministry of Defence,Ministry of Defence,14/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,293940,Freight movement costs,741.91
Ministry of Defence,Ministry of Defence,08/01/2014,Spend on Inventory - General,Navy Command,L WHITAKER SERVICES LIMITED,BB1 2QE,291861,Spend on Inventory - General,730.44
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,FJCA,INTERSTATE,,358144,Furniture Moves,724.39
Ministry of Defence,Ministry of Defence,23/01/2014,Purchase of inventory and services ,Joint Forces Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,297486,Cost of other material consumed,721.60
Ministry of Defence,Ministry of Defence,28/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,XMA LTD,NG11 7EP,299453,Cost of other material consumed,715.49
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,HQ - IADS,INTERSTATE,,358144,Furniture Moves,712.44
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,COORD HQ ARTD,INTERSTATE,,358144,Furniture Moves,708.23
Ministry of Defence,Ministry of Defence,28/01/2014,Medical treatment & stores and welfare services,Joint Forces Command,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,299029,Medical health services,692.62
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,RAF EO,INTERSTATE,,358144,Furniture Moves,687.20
Ministry of Defence,Ministry of Defence,27/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,PENTALVER TRANSPORT LTD,SO15 1AW,298699,Freight movement costs,686.34
Ministry of Defence,BDS-US,28/01/2014,MEDICAL EXPENSE 201401,STRATSYS-SPRN,MERITAIN HEALTH,,358948,MEDICAL EXPENSE 201401,677.01
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,C-17 IPT USA STAFF,INTERSTATE,,358144,Furniture Moves,675.09
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Fees & Subscriptions,Operations,BARCLAYCARD,,G - 9000156881 - 00177870,Fees & Subscriptions,675.00
Ministry of Defence,Ministry of Defence,27/01/2014,Design services and minor equipment purchases,Land Forces,PENTALVER TRANSPORT LTD,SO15 1AW,298699,Equipment support non-project costs,673.86
Ministry of Defence,Ministry of Defence,07/01/2014,Purchase of inventory and services ,Air Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,291415,Cost of other material consumed,667.37
Ministry of Defence,Ministry of Defence,31/01/2014,Spend on Inventory - General,Land Forces,COONEEN DEFENCE LIMITED,BT75 0NE,41037,Spend on Inventory - General,666.72
Ministry of Defence,Ministry of Defence,06/01/2014,Externally delivered education and training,Joint Forces Command,SERCO LIMITED,RG27 9UY,291283,External military training ,665.64
Ministry of Defence,Ministry of Defence,09/01/2014,"Transportation of personnel, freight and travel expenses",Defence Infrastructure Organisation ,MOBILE MINI UK LTD,TS18 3TX,292397,Freight movement costs,665.00
Ministry of Defence,Ministry of Defence,14/01/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,293896,Cost of other material consumed,664.27
Ministry of Defence,Ministry of Defence,20/01/2014,Design services and minor equipment purchases,Air Command,PENTALVER TRANSPORT LTD,SO15 1AW,296388,Equipment support non-project costs,664.20
Ministry of Defence,Ministry of Defence,08/01/2014,Purchase of buildings and military equipment ,Defence Equipment & Support,ASPIRE DEFENCE LIMITED,SP9 7QD,291618,Single use military equipment asset under construction - capital in year addition,660.62
Ministry of Defence,Ministry of Defence,29/01/2014,IT and communication services,Navy Command,XMA LTD,NG11 7EP,300015,Computer equipment costing below the capitalisation threshold,659.92
Ministry of Defence,Ministry of Defence,15/01/2014,Purchase of inventory and services ,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,294347,Cost of other material consumed,658.63
Ministry of Defence,Ministry of Defence,16/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,294865,Cost of other material consumed,655.10
Ministry of Defence,Ministry of Defence,31/01/2014,IT and communication services,Head Office & Corporate Services,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300700,Information technology services,650.00
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,C-17 IPT USA STAFF,INTERSTATE,,358144,Furniture Moves,646.26
Ministry of Defence,Ministry of Defence,14/01/2014,Spend on Inventory - General,Joint Forces Command,JAGUAR LAND ROVER LIMITED,CV3 4LF,294016,Spend on Inventory - General,646.03
Ministry of Defence,Ministry of Defence,28/01/2014,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,298951,Freight movement costs,639.00
Ministry of Defence,Ministry of Defence,30/01/2014,Purchase of inventory and services ,Defence Equipment & Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,300086,Cost of other material consumed,636.14
Ministry of Defence,Ministry of Defence,17/01/2014,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,W1H 7JT,180198,Spend on Inventory - General,634.31
Ministry of Defence,Ministry of Defence,23/01/2014,Purchase of inventory and services ,Air Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,297658,Cost of other material consumed,631.36
Ministry of Defence,Ministry of Defence,16/01/2014,Estate management,Land Forces,SODEXO LTD,M50 0AL,295280,Estate + facilities management services - accommodation inventory + service,616.30
Ministry of Defence,Ministry of Defence,22/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,XMA LTD,NG11 7EP,297429,Cost of other material consumed,616.27
Ministry of Defence,Ministry of Defence,29/01/2014,Externally delivered education and training,Defence Equipment & Support,CAPITA BUSINESS SERVICES LTD,DL1 9HN,299546,External training - civilian,615.00
Ministry of Defence,Ministry of Defence,14/01/2014,Food and clothing,Land Forces,ARAMARK LTD,LS16 6QY,293820,Cost of clothing and textile services received,613.98
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Publications/Subscriptions,Operations,BARCLAYCARD,,G - 9000156881 - 00177870,Publications/Subscriptions,609.02
Ministry of Defence,Ministry of Defence,17/01/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,295486,Spend on Inventory - General,607.29
Ministry of Defence,Ministry of Defence,15/01/2014,Medical treatment & stores and welfare services,Joint Forces Command,CASTLEROCK RECRUITMENT GROUP LIMITED,WA9 1UA,294349,Medical health services,606.78
Ministry of Defence,Ministry of Defence,16/01/2014,Service and civilian recruitment,Head Office & Corporate Services,HAVAS PEOPLE LTD,EC1M 5NR,295044,Civilian recruitment excluding recruitment related external assistance,603.12
Ministry of Defence,Ministry of Defence,13/01/2014,Design services and minor equipment purchases,Air Command,BABCOCK LAND LIMITED,BH23 9BS,293290,Equipment support non-project costs,600.00
Ministry of Defence,Ministry of Defence,13/01/2014,IT and communication services,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,293388,Information technology services,598.93
Ministry of Defence,Ministry of Defence,30/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,300086,Cost of other material consumed,596.56
Ministry of Defence,Ministry of Defence,09/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,292615,Freight movement costs,594.00
Ministry of Defence,Ministry of Defence,31/01/2014,Research and development,Head Office & Corporate Services,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300700,Research and development at the pre main gate stage of a project,590.91
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,PREDATOR B FLIGHT,INTERSTATE,,358144,Furniture Moves,584.82
Ministry of Defence,BDS-US,28/01/2014,MEDICAL EXPENSE 201401,RAF EO,MERITAIN HEALTH,,358948,MEDICAL EXPENSE 201401,581.07
Ministry of Defence,Ministry of Defence,09/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,XMA LTD,NG11 7EP,292681,Cost of other material consumed,580.96
Ministry of Defence,Ministry of Defence,23/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,297486,Cost of other material consumed,580.18
Ministry of Defence,Ministry of Defence,28/01/2014,Estate management,Defence Infrastructure Organisation ,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,298940,Estate core services charge,578.90
Ministry of Defence,Ministry of Defence,13/01/2014,Estate management,Defence Infrastructure Organisation ,CANON (UK) LIMITED,RH2 8BF,293336,Estate + facilities management services - accommodation inventory + service,571.86
Ministry of Defence,Ministry of Defence,27/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,XMA LTD,NG11 7EP,298780,Cost of other material consumed,571.74
Ministry of Defence,Ministry of Defence,09/01/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,292121,Consumption of medical dental and veterinary inventory,567.60
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,C-17 IPT USA STAFF,INTERSTATE,,358144,Furniture Moves,566.71
Ministry of Defence,Ministry of Defence,13/01/2014,Administration,Land Forces,ROYAL MAIL GROUP LIMITED,S49 1HQ,293665,General administration,564.18
Ministry of Defence,Ministry of Defence,13/01/2014,Administration,Head Office & Corporate Services,ROYAL MAIL GROUP LIMITED,S49 1HQ,293665,General administration,560.50
Ministry of Defence,Ministry of Defence,07/01/2014,Estate management,Defence Equipment & Support,ELIOR UK PLC,SK11 6ET,291400,Estate + facilities management services - accommodation inventory + service,546.76
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,295443,Cost of other material consumed,546.52
Ministry of Defence,Ministry of Defence,31/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300700,Equipment support project costs,545.50
Ministry of Defence,Ministry of Defence,16/01/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment & Support,HIGGS INTERNATIONAL LIMITED,RM19 1NA,295054,Freight movement costs,540.00
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Other Services & Office costs,Corporate,BARCLAYCARD,,G - 9000156882 - 00177872,Other Services & Office costs,536.15
Ministry of Defence,Ministry of Defence,17/01/2014,Payment of utilities,Defence Equipment & Support,BRITISH GAS TRADING LIMITED,OX4 2JY,295467,Utilities consumed - electricity,533.67
Ministry of Defence,Ministry of Defence,15/01/2014,IT and communication services,Head Office & Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,294721,Computer equipment costing below the capitalisation threshold,532.80
Ministry of Defence,Ministry of Defence,20/01/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,296121,Spend on Inventory - General,530.91
Ministry of Defence,Ministry of Defence,24/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,298089,Cost of other material consumed,526.70
Ministry of Defence,Ministry of Defence,29/01/2014,Fuel for military use,Joint Forces Command,EUROSHELL DEUTSCHLAND GMBH,,5000107930,Oil and lubricants consumed excluding those from the inventory system,523.69
Ministry of Defence,Ministry of Defence,30/01/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,300025,Consumption of medical dental and veterinary inventory,515.39
Ministry of Defence,Ministry of Defence,13/01/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,293244,Consumption of medical dental and veterinary inventory,510.58
Ministry of Defence,Ministry of Defence,09/01/2014,"Transportation of personnel, freight and travel expenses",Navy Command,MOBILE MINI UK LTD,TS18 3TX,292397,Freight movement costs,508.50
Ministry of Defence,BDS-US,21/01/2014,Furniture Moves,45 SQN - 1 AMW,INTERSTATE,,358144,Furniture Moves,503.78
Ministry of Defence,Ministry of Defence,16/01/2014,Rental of plant and machinery,Defence Equipment & Support,AMSAFE BRIDPORT LTD,DT6 3QU,294830,Plant + machinery operating lease,500.00
Ministry of Defence,Ministry of Defence,31/01/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,300539,Consumption of medical dental and veterinary inventory,499.82
Ministry of Defence,Ministry of Defence,16/01/2014,Purchase of inventory and services ,Head Office & Corporate Services,XMA LTD,NG11 7EP,295383,Cost of other material consumed,499.14
Ministry of Defence,Ministry of Defence,07/01/2014,Estate management,Air Command,ARAMARK LTD,LS16 6QY,291349,Estate + facilities management services - accommodation inventory + service,498.31
Ministry of Defence,Ministry of Defence,17/01/2014,"Transportation of personnel, freight and travel expenses",Navy Command,MOBILE MINI UK LTD,TS18 3TX,295724,Freight movement costs,496.00
Ministry of Defence,Ministry of Defence,20/01/2014,Estate management,Joint Forces Command,SODEXO LTD,M50 0AL,296457,Estate + facilities management services - accommodation inventory + service,489.67
Ministry of Defence,Ministry of Defence,10/01/2014,Food and clothing,Land Forces,ERSKINE HOSPITAL,PA7 5PU,292872,Cost of food purchases,487.70
Ministry of Defence,Ministry of Defence,09/01/2014,"Transportation of personnel, freight and travel expenses",Joint Forces Command,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,292615,Freight movement costs,483.00
Ministry of Defence,Ministry of Defence,20/01/2014,Spend on Inventory - General,Air Command,SURVITEC GROUP LIMITED,CH41 1HQ,296477,Spend on Inventory - General,465.70
Ministry of Defence,Ministry of Defence,20/01/2014,Estate management,Air Command,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,296143,Estate + facilities management services - accommodation inventory + service,464.64
Ministry of Defence,Ministry of Defence,30/01/2014,Fees for professional services,Defence Infrastructure Organisation ,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300165,Fees for professional services excluding legal fees,458.18
Ministry of Defence,Ministry of Defence,31/01/2014,IT and communication services,Air Command,XMA LTD,NG11 7EP,301299,Computer equipment costing below the capitalisation threshold,457.21
Ministry of Defence,Ministry of Defence,21/01/2014,IT and communication services,Land Forces,INSIGHT DIRECT (U K) LTD,S9 2BU,296763,Telephone minor equipment below capitalisation threshold,455.88
Ministry of Defence,Ministry of Defence,31/01/2014,"Transportation of personnel, freight and travel expenses",Joint Forces Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,300709,Freight movement costs,454.32
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Publications/Subscriptions,Corporate,BARCLAYCARD,,G - 9000156881 - 00177870,Publications/Subscriptions,451.38
Ministry of Defence,Defence Science and Technology Laboratory,17/01/2014,Staff Recruitment Costs,Corporate,BARCLAYCARD,,G - 9000156881 - 00177870,Staff Recruitment Costs,445.10
