Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,DX NETWORK SERVICES LTD,106674,240.00,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,SL0 9JQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Additions - Other Loans - Public Corporations,Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD,106675,46000000.00,POL: Voted Loans-Additions - Other Loans - Public Corporations,S49 1PF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Interest receivable - PCs - Loans (Consolidated Fund),Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD,106675,-5518.15,POL: Interest on Loans-Interest receivable - PCs - Loans (Consolidated Fund),S49 1PF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,MENDIP MEDIA GROUP LTD,106676,374.29,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,EX2 5AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Criminal Law and Prosecution Work,Legal Services - Legal Services,MENDIP MEDIA GROUP LTD,106677,55.22,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,EX2 5AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Maintenance of IT Equipment,"People, Strategy and Higher Education - Director of Change and Corporate Effectiveness, including the BIS Secretariat",XMA LTD,106678,37598.40,Innovation Space: Facilitator-Maintenance of IT Equipment,NG11 7EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,TEESSIDE UNIVERSITY,106680,63729.94,Enterprise Directorate Priority Projects-Current Grants To Private Sector - NPISH,TS1 3BA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,TEESSIDE UNIVERSITY,106681,12701.61,Enterprise Directorate Priority Projects-Current Grants To Private Sector - NPISH,TS1 3BA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Other IT Consultancy,Economics & Markets - Business Environment,COMPANIES HOUSE,106682,1600.00,E&M Devolved Admin-Other IT Consultancy,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,WORCESTERSHIRE COUNTY COUNCIL,106683,19383.50,Enterprise Directorate Priority Projects-Current Grants To Private Sector - NPISH,WR5 2XF,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Courier Services,Economics & Markets - Business Environment,COMPANIES HOUSE,106684,13.30,BLG Devolved Admin-Courier Services,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,UK ONSHORE OIL & GAS (UKOOG),106685,276559.00,FE Loan Development Costs-Current Grants To Private Sector - NPISH,EC3A 7NH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,MERSEYTRAVEL LTD,106686,43637.92,Business Link: SBS Marketing & Publicity-Current Grants To Private Sector - NPISH,L69 3HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,BRITISH TELECOMMUNICATIONS plc (BT),106695,20.00,F&C Devolved Admin-Central Telecommunications Services,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,BRITISH TELECOMMUNICATIONS plc (BT),106695,59.87,F&C Devolved Admin-Central Telecommunications Services,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Hotel & Accommodation Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),106702,80.00,PSHE Devolved Admin-Hotel & Accommodation Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),106702,-245.65,PSHE Devolved Admin-Taxi Services Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),106702,50.00,PSHE Devolved Admin-Taxi Services Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),106702,100.00,PSHE Devolved Admin-Taxi Services Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services Overseas,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",FOREIGN AND COMMONWEALTH OFFICE (FCO),106702,378.12,PSHE Devolved Admin-Taxi Services Overseas,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Hire of Agency Staff,Finance & Commercial Group - Projects & Commercial Directorate,ALLEN LANE LTD,106708,2407.20,F&C Devolved Admin-Hire of Agency Staff,BN11 2BW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Outsourced Programme Management,Business & Local Growth - Advanced Manufacturing Services,GRANT THORNTON UK LLP,106711,44546.00,MSET: Manufacturing Advisory Service-Outsourced Programme Management,NW1 2EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Technical Advice / Services & Support,Enterprise & Skills Group - Better Regulation Delivery Office,O P CLARKE LTD,106712,583.63,BRDO: PA Delivery-Technical Advice / Services & Support,M33 6HB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/07/2015,Research and Development Expenditure,Government Office for Science -  Government Office for Science,THE PENSIONS POLICY INSTITUTE,106713,5000.00,Foresight: Demography and Ageing-Research and Development Expenditure,WC2B 5RL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Training And Development Expenditure,"People, Strategy and Higher Education - Human Resources",CHARTERED INSTITUTE OF PERSONNEL AND DEVELOPMENT CIPD,106714,230.00,PSHE Devolved Admin-Training And Development Expenditure,SW19 1JQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,LEEDS CITY COUNCIL,106730,7877.20,Enterprise Directorate Priority Projects-Current Grants To Private Sector - NPISH,LS2 8JR,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,LEEDS CITY COUNCIL,106730,71629.71,Enterprise Directorate Priority Projects-Current Grants To Private Sector - NPISH,LS2 8JR,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Research and Development Expenditure,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,PYE TAIT LTD T/A PYE TAIT CONSULTING,106731,15683.50,PSHE Devolved Admin-Research and Development Expenditure,HG1 1EP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/07/2015,Project Management Costs,Finance & Commercial Group - Estates,EC HARRIS SOLUTIONS LTD,106736,9165.60,F&C Devolved Admin-Project Management Costs,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Current Grants To Private Sector - NPISH,Economics & Markets - Consumer and Competition Policy,TRADING STANDARDS INSTITUTE (TSI),106738,79291.57,TS: Business Education and Consumer Codes-Current Grants To Private Sector - NPISH,SS15 6TH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Current Grants To Private Sector - NPISH,Economics & Markets - Consumer and Competition Policy,TRADING STANDARDS INSTITUTE (TSI),106738,100000.00,ADR Directive-Current Grants To Private Sector - NPISH,SS15 6TH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,BRITISH SCIENCE ASSOCIATION (THE BRITISH ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE),106739,10000.00,Science & Society: Science and Learning-Current Grants To Private Sector - NPISH,SW7 5HD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Research Base,BRITISH SCIENCE ASSOCIATION (THE BRITISH ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE),106739,41116.00,Science & Society: Science for All-Current Grants To Private Sector - NPISH,SW7 5HD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,HARWOOD SOLICITORS,106742,7740.80,AMD: Vosper Gap- British Shipbuilders-Utilisation of Provisions - Purchase of Goods & Services - Other,BB1 3HQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Central Telecommunications Services,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",CABINET OFFICE,106743,280.00,MPST Devolved Admin-Central Telecommunications Services,CF14 3UW,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Professional Subscriptions,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",106750,148.00,Default-Professional Subscriptions,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",106751,32.20,OME Devolved Admin-Subsistence UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",106753,17.50,Default-Other Travel,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",106753,121.65,Default-Rail Travel UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Leasing of Motor Vehicles,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",106762,9.00,Foresight: Trade and Finance-Leasing of Motor Vehicles,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",106762,13.50,Foresight: Trade and Finance-Mileage Allowance UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",106762,182.80,Foresight: Trade and Finance-Rail Travel UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",106763,9.60,E&M Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",106764,34.50,E&M Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106765,18.90,BRDO: Better Business for All-Mileage Allowance UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106766,3.15,Information Economy Central Support-Mileage Allowance UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106766,39.00,Information Economy Central Support-Rail Travel UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106767,214.90,BRDO: Better Business for All-Rail Travel UK,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,BIRMINGHAM CITY COUNCIL,106771,26192.50,Enterprise Directorate Priority Projects-Current Grants To Private Sector - NPISH,B4 7AD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,BIRMINGHAM CITY COUNCIL,106771,50000.00,Enterprise Directorate Priority Projects-Current Grants To Private Sector - NPISH,B4 7AD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Enterprise Directorate,CAMBRIDGESHIRE COUNTY COUNCIL,106772,53150.00,Business Link: SBS Marketing & Publicity-Current Grants To Private Sector - NPISH,CB3 0AP,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Telecoms,Finance & Commercial Group - Estates,DAISY COMMUNICATIONS LTD,106773,63.94,F&C Devolved Admin-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/07/2015,Telecoms,Finance & Commercial Group - Estates,DAISY COMMUNICATIONS LTD,106774,63.94,F&C Devolved Admin-Telecoms,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other IT Consultancy,Legal Services - Legal Services,RICOH UK LTD,106775,335.22,Legal Services Admin-Other IT Consultancy,NN4 7YB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,FRONTIER ECONOMICS LTD,106776,74986.50,Research And Analytical Services-Research and Development Expenditure,WC1V 6DA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Professional Subscriptions,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",106782,139.00,Other Devolved Admin-Professional Subscriptions,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Hotel & Accommodation UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",106785,118.20,BLG Devolved Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",106785,5.10,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",106786,47.70,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",106787,4.58,Other Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",106787,56.00,Other Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",106788,9.60,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Air Travel Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,466.00,BLG Devolved Admin-Air Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Hotel & Accommodation UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,11.95,BLG Devolved Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,3.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,7.97,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,20.40,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,21.50,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,9.29,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,30.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,56.56,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",106789,75.50,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Hospitality - UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",106790,2.30,Legal Services Admin-Hospitality - UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",106790,335.70,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",106790,22.33,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",106790,30.90,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Postage,Legal Services - Legal Services,"Personal Expense, Name Witheld",106790,7.03,Legal Services Admin-Postage,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106791,43.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106792,19.20,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106792,25.36,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106792,102.50,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Business & Local Growth - Digital Economy Unit,"Personal Expense, Name Witheld",106792,11.95,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",106793,4.60,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",106793,8.79,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",106793,5.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",106794,4.74,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",106794,2.00,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",106795,14.00,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",106795,26.30,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106796,1.94,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106796,101.32,K&I Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106796,49.50,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106797,16.60,K&I Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Rail Travel UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106798,21.50,K&I Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Hotel & Accommodation Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106799,281.46,K&I Devolved Admin-Hotel & Accommodation Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106799,8.72,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106799,30.00,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106799,32.00,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",106799,18.63,K&I Devolved Admin-Taxi Services Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106801,9.40,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106801,25.30,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106801,15.00,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Subsistence UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106801,30.00,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Taxi Services UK,Enterprise & Skills Group - Better Regulation Delivery Office,"Personal Expense, Name Witheld",106801,32.40,E&S Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106802,210.60,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/07/2015,Other Travel,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",106802,10.11,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
