Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Apprentiship Directorate","Personal Expense, Name Witheld",126286,28.18,SDLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Other Travel,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",126287,22.00,SDLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",126287,44.40,SDLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",126288,4.32,SDLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",126288,4.55,SDLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Hospitality - UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",126288,4.59,SDLG Devolved Admin-Hospitality - UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",126288,27.41,SDLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",126288,52.36,SDLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",126288,70.00,SDLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Subsistence UK,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",126316,1.80,B&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Subsistence Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",126316,50.16,B&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Subsistence Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",126316,64.74,B&S Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Interest receivable - PCs - Loans (Consolidated Fund),Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD,126317,-9242.10,POL: Interest on Loans-Interest receivable - PCs - Loans (Consolidated Fund),S49 1PF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Additions - Other Loans - Public Corporations,Shareholder Executive - Corporate Finance Practice,POST OFFICE LTD,126317,24000000.00,POL: Voted Loans-Additions - Other Loans - Public Corporations,S49 1PF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Long Term Detached Duty,Economics & Markets - Business Environment,"Personal Expense, Name Witheld",126318,500.00,E&M Devolved Admin-Long Term Detached Duty,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Recoveries Account - Other payables,Corporate Payments,HM COURTS & TRIBUNALS SERVICE (HMCTS),126319,105.00,Default-Recoveries Account - Other payables,SW1P 3WT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Recoveries Account - Other payables,Corporate Payments,HIGHWAYS ENGLAND COMPANY LIMITED,126320,133.87,Default-Recoveries Account - Other payables,B1 1RN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Capital Grants to Private Sector - Companies,Economics & Markets - Regional Growth Fund and Economic Shocks,WILLIAM KING LTD,126324,270130.00,Exceptional Regional Growth Fund (eRGF)-Capital Grants to Private Sector - Companies,B70 9DR,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Storage and Distribution,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",TNT UK LTD,126333,8549.97,FCDT Devolved Admin-Storage and Distribution,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Water,"Finance, Commercial & Digital Transformation - Estates",THAMES WATER UTILITIES LTD,126334,570.14,Fleetbank House-Water,SN38 3TW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Research and Development Expenditure,Government Office for Science -  Government Office for Science,KINGS COLLEGE LONDON,126335,500.00,Foresight: Horizon Scanning-Research and Development Expenditure,SE1 8WA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Capital Grants To Private Sector - Persons & NPISH,"Business and Science - Energy, Materials and Agri-Tech",NSARE LTD,126336,70159.00,MC&PR: Rail Skills Academy-Capital Grants To Private Sector - Persons & NPISH,SW1H 9DJ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Current Grants To Private Sector - NPISH,Business and Science - Small Business,SHEFFIELD CITY REGION COMBINED AUTHORITY,126337,45000.00,Growth Accelerator-Current Grants To Private Sector - NPISH,S1 1UJ,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business and Science - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,126339,702.00,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business and Science - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,126339,2640.00,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business and Science - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,126340,844.08,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business and Science - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,126340,18011.34,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business and Science - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,126341,1223.39,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business and Science - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,126341,46951.68,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/12/2015,Sponsorship Support,Business and Science - Advanced Manufacturing Services,ANGEL TRAINS LTD,126345,1000.00,R&C Sponsorship-Sponsorship Support,SW1E 6DE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business and Science - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,126346,1020.00,AMD: British Shipbuilders Provision-Utilisation of Provisions - Purchase of Goods & Services - Other,EH1 3QR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/12/2015,Current Grants To Private Sector - NPISH,"Skills, Deregulation and Local Growth - Vocational Education Directorate",TUC,126351,1266880.00,Union Learning Fund-Current Grants To Private Sector - NPISH,WC1B 3LS,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Recruitment Assessment Services,"People, Strategy and Higher Education - Strategy and Growth","Personal Expense, Name Witheld",126353,144.00,PSHE Devolved Admin-Recruitment Assessment Services,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Catering and Hospitality Expenditure,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",126354,46.05,E&M Devolved Admin-Catering and Hospitality Expenditure,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Rail Travel UK,Business and Science - Innovation Directorate,"Personal Expense, Name Witheld",126355,54.90,NMS Other-Rail Travel UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Training And Development Expenditure,Office of Manpower Economics - Office of Manpower Economics,PARTNERSHIP MEDIA GROUP LTD T/A GOVNET COMMUNICATIONS,126356,415.80,OME Devolved Admin-Training And Development Expenditure,M1 6PP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business and Science - Advanced Manufacturing Services,Zenith Lawyers LLP,126357,4000.69,GET: Sponsorship Support-Utilisation of Provisions - Purchase of Goods & Services - Other,BB1 8AF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Telecoms,"Finance, Commercial & Digital Transformation - Estates",SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,126359,-368.59,FCDT Devolved Admin-Telecoms,SN2 1SZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Postage,"Finance, Commercial & Digital Transformation - Estates",SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,126359,-13.63,FCDT Devolved Admin-Postage,SN2 1SZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Postage,"Finance, Commercial & Digital Transformation - Estates",SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,126359,16.36,FCDT Devolved Admin-Postage,SN2 1SZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Telecoms,"Finance, Commercial & Digital Transformation - Estates",SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,126359,442.30,FCDT Devolved Admin-Telecoms,SN2 1SZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Telecoms,"Finance, Commercial & Digital Transformation - Estates",SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,126360,-291.23,FCDT Devolved Admin-Telecoms,SN2 1SZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Postage,"Finance, Commercial & Digital Transformation - Estates",SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,126360,-14.41,FCDT Devolved Admin-Postage,SN2 1SZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Postage,"Finance, Commercial & Digital Transformation - Estates",SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,126360,17.29,FCDT Devolved Admin-Postage,SN2 1SZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Telecoms,"Finance, Commercial & Digital Transformation - Estates",SCIENCE AND TECHNOLOGY FACILITIES COUNCIL,126360,349.48,FCDT Devolved Admin-Telecoms,SN2 1SZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/12/2015,Research and Development Expenditure,Government Office for Science -  Government Office for Science,JOHN WALKER CONSULTANTS LTD,126361,400.00,Foresight: Cities-Research and Development Expenditure,MK5 8AW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Technical Advice / Services & Support,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office",THE BIG BANG PARTNERSHIP LTD,126363,1020.00,BRDO: Better Business for All-Technical Advice / Services & Support,HG4 2HT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Conference and Exhibition Services,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",126368,1323.10,PSHE Devolved Admin-Conference and Exhibition Services,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,NPL MANAGEMENT LTD,126369,390445.45,NMS Knowledge Exchange Programme-Research and Development Expenditure,TW11 0LW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,NPL MANAGEMENT LTD,126370,710751.55,NMS Electromagnetics & Time Programme-Research and Development Expenditure,TW11 0LW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,NPL MANAGEMENT LTD,126371,351166.54,NMS Chemical & Biological Metrology Programme-Research and Development Expenditure,TW11 0LW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,NPL MANAGEMENT LTD,126372,580475.54,NMS Materials and Modeling Programme-Research and Development Expenditure,TW11 0LW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,NPL MANAGEMENT LTD,126373,599736.26,NMS Engineering Programme-Research and Development Expenditure,TW11 0LW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,NPL MANAGEMENT LTD,126374,461495.83,NMS Acoustics & Ionising Radiation Programme-Research and Development Expenditure,TW11 0LW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Research and Development Expenditure,Business and Science - Innovation Directorate,NPL MANAGEMENT LTD,126375,692426.96,NMS Knowledge Exchange Programme-Research and Development Expenditure,TW11 0LW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Economic Consultancy & Research,Economics & Markets - DG & Group Support,IFF RESEARCH LTD,126380,1000.00,E&M Devolved Admin-Economic Consultancy & Research,N1 6DD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Economic Consultancy & Research,Economics & Markets - DG & Group Support,IFF RESEARCH LTD,126380,1000.00,E&M Devolved Admin-Economic Consultancy & Research,N1 6DD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/12/2015,Economic Consultancy & Research,Economics & Markets - DG & Group Support,IFF RESEARCH LTD,126380,1077.00,E&M Devolved Admin-Economic Consultancy & Research,N1 6DD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/12/2015,Publications,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",THE STATIONERY OFFICE LTD,126381,156.00,PSHE Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/12/2015,Publications,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",THE STATIONERY OFFICE LTD,126381,165.00,PSHE Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/12/2015,Publications,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",THE STATIONERY OFFICE LTD,126382,156.00,PSHE Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/12/2015,Publications,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",THE STATIONERY OFFICE LTD,126382,165.00,PSHE Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Publications,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",THE STATIONERY OFFICE LTD,126383,156.00,PSHE Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Publications,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",THE STATIONERY OFFICE LTD,126383,165.00,PSHE Devolved Admin-Publications,NR3 1QZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Telecoms Equipment,Legal Services - Legal Services,DAISY COMMUNICATIONS LTD,126384,38.32,Legal Services Admin-Telecoms Equipment,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,126385,148.97,FCDT Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,126386,15050.57,FCDT Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Central Telecommunications Services,"Finance, Commercial & Digital Transformation - Information and Technology Directorate",LEVEL 3 COMMUNICATIONS UK LTD,126387,8194.03,FCDT Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Hire of Agency Staff,Shareholder Executive - Business Portfolio,BROOK STREET (UK) LTD,126399,18.24,ShEx Devolved Admin-Hire of Agency Staff,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Rail Travel UK,Business and Science - Research Base,"Personal Expense, Name Witheld",126405,80.80,Science & Society: Science for All-Rail Travel UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Apprentiship Directorate","Personal Expense, Name Witheld",126406,540.90,EvaluationApps Reform Pilots-Subsistence UK,SW1H 0ET,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Rail Travel Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",126408,7.74,E&M Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",126408,23.47,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",126408,48.88,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",126408,50.00,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",126408,136.32,E&M Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",126413,4.90,ECO - Non Proliferation Awareness Seminars-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",126413,60.04,ECO - Non Proliferation Awareness Seminars-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126415,4.00,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126415,4.59,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126415,5.00,FCDT Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126415,8.50,FCDT Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Mileage Allowance UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126415,102.60,FCDT Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126416,5.00,FCDT Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126416,6.50,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126416,8.29,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126416,20.00,FCDT Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Mileage Allowance UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126416,180.90,FCDT Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126417,2.22,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126417,5.23,FCDT Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126417,9.10,FCDT Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126417,26.55,FCDT Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126417,30.00,FCDT Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Air Travel Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126417,37.93,FCDT Devolved Admin-Air Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Taxi Services Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126417,78.02,FCDT Devolved Admin-Taxi Services Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Hotel & Accommodation Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126417,297.32,FCDT Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126418,5.85,FCDT Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Other Travel,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126418,7.36,FCDT Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126418,15.11,FCDT Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2015,Subsistence Overseas,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",126418,30.56,FCDT Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
