Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Num
DEFRA,DEFRA,24/06/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003001431,432410.2,CORE CONTRACT (FRAMEWORK FRW 10321-00) SERVICE CHARGE FOR PERIOD 01/05/16-31/05/16,BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,24/06/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - REACTIVE ELEMENT OF CORE IFM FEE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003001431,496773.71,Interserve Core FM and Reactive contract PO’s for 2016/17 - Standard 12 monthly invoices throughout 2016/17 (Reactive),BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,24/06/2016,EXP - PURCHASE OF G&S - ACCOM & BLDNG MGMT - ESTATES IFM CORE MAINTENANCE,NETWORK ESTATES - PERFORMANCE,INTERSERVE (FACILITIES MNGMNT) LTD,1003001431,2162051,Interserve Core FM and Reactive contract PO’s for 2016/17 - Standard 12 mthly invoices throughout 2016/17 (Core FM),BS32 4NH,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,24/06/2016,EXP - SUBSIDIES TO PRIVATE SECTOR - COMPANIES,WATER SERVICES,SOUTH WEST WATER SERVICES LTD,1003001429,14445322,SOP1 SOUTH WEST WATER FUNDING - FIRST QUARTER PAYMENT,EX2 7HR,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,27/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",IPGRI BIOVERSITY INTERNATIONAL,20000015,25044,SOP5 -  DEFRA PAYMENT PROJECT 22-017 - Q4 2015-16,,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,27/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000016,25333,SOP5  - WCS 23-024 PROJECT - SECURING MARINE FISHERIES Q1 16-17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,27/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000020,25334.5,SOP5 - WCS PROJECT 23-020 Q1 2016-17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,27/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",GOVERNMENT OF CAYMAN ISLANDS,20000022,25784.25,SOP5 -  DPLUS044 PROJECT - Q1 2016-17,KY1-1002,CUSTOMER,,DEA10153,Expense,
DEFRA,DEFRA,27/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",BIRDLIFE CYPRUS,20000013,26584.54,SOP5 DEFRA PAYMENT PROJECT DPLUS034 - Q4 2015-16 CLAIM,2090,SUPPLIER(1),,DEA10153,Expense,
DEFRA,DEFRA,27/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000019,26996.75,SOP5 - WCS PROJECT 23-015 Q1 2016-17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,27/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,WILDLIFE CONSERVATION SOCIETY,20000017,27483,SOP5 - DEFRA WCS PROJECT 23-014 LIVESTOCK MANAGEMENT - Q1-16/17,10460,CUSTOMER,,0,Expense,
DEFRA,DEFRA,27/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,"INTERNATIONAL BIODIVERSITY, ECOSYSTEMS AND EVIDENCE",WWF SOUTH AFRICA,20000012,37835.67,SOP5 - DEFRA PAYMENT IWT011 Q4,SOUTH AFRICA,SUPPLIER(1),,DEA10161,Expense,
DEFRA,DEFRA,27/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM &BLDNG MNGMT - FM PROJECTS NON CAPITAL,NETWORK ESTATES - DELIVERY TEAM  (OFFICE ESTATE),INTERSERVE (FACILITIES MNGMNT) LTD,1003001507,43530.04,BCP 7338 - 175 Beverley - Supply & Fit new fire alarm panel and extend to cover whole site,BS32 4NH,SUPPLIER(1),,DE017500,Expense,
DEFRA,DEFRA,27/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - INTERNATIONAL SUBSCRIPTIONS,CHEMICALS - EU AND INTERNATIONAL,OECD,20000023,82459.97,SOP5 -  2016 UK CONTRIBUTIONS FOR CONTROL OF CHEMICALS PART II,75775,SUPPLIER,,0,Expense,
DEFRA,DEFRA,27/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMM &BLDNG MNGMT - FM PROJECTS NON CAPITAL,NETWORK ESTATES - DELIVERY TEAM  (OFFICE ESTATE),INTERSERVE (FACILITIES MNGMNT) LTD,1003001507,108700,"BCP 7374. 177 Edenbridge House, Carlisle. Emergency recovery works following flooding. Works to make building safe, restoration of building services.",BS32 4NH,SUPPLIER(1),,DE017700,Expense,
DEFRA,DEFRA,28/06/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003001665,38380.06,SOP1-E. FEES & EXPENSES PERIOD ENDING 11/06/16,SL6 1DP,SUPPLIER,,0,Expense,
DEFRA,DEFRA,28/06/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003001563,42854,CAP597: Kainos/SCC development work: sprints 66-67 covering period: 07/04/16 to 04/05/16. FY16/17,B11 2LE,SUPPLIER(1),,DEA10304,Asset,
DEFRA,DEFRA,28/06/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003001563,60506.44,CAP597: Kainos/SCC development work: sprints 66-67 covering period: 07/04/16 to 04/05/16. FY16/17,B11 2LE,SUPPLIER(1),,DEA10304,Asset,
DEFRA,DEFRA,28/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ELECTRICITY,NETWORK PROPERTY HOLDING COSTS,E D F ENERGY,1003001660,72418.44,Electricity  bill for the period covering 11/05/16-07/06/16,EX1 3UT,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,28/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ELECTRICITY,NETWORK PROPERTY HOLDING COSTS,E D F ENERGY,1003001660,362092.46,SOP EDF CONSOLIDATED,EX1 3UT,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERV - OTHER - CURRENT PAYMENTS (EVIDENCE R&D) (AGENCY),ANIMAL HEALTH: PUBLIC HEALTH,ANIMAL AND PLANT HEALTH AGENCY,2003000032,25802,SE0550 Epidemiological models for control of arboviral disease for Europe (ARBONET) ANIHWA call3,KT15 3NB,Government Agency,,0,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - IBM BASE SERVS CONTROL,CAP DELIVERY PROGRAMME,IBM UNITED KINGDOM LTD,1003001669,26575.42,CAP507: IBM Senior Environments Manager (RSR 15-001-C) extension from 23/10/15 to 31/01/16. FY15/16,GU1 2LD,SUPPLIER,,DEA10029,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003001765,26951.26,"CAP 471 SCC/Kainos: CAP D Information Services (support) - Defects Analysis, Triage and Early Life Support Oct 15 to Sept 16. FY15/16",B11 2LE,SUPPLIER(1),,DEA10028,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,ATOS IT SERVICES UK LTD,1003001768,28749.22,CAP503: Atos-Platform as a Service for FA8 Hosting from 1st January to 30th June 16. (PaaS) FY15/16/17,WV10 6UH,SUPPLIER,,DEA10029,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,ATOS IT SERVICES UK LTD,1003001768,30465.84,CAP503: Atos-Platform as a Service for FA8 Hosting from 1st January to 30th June 16. (PaaS) FY15/16/17,WV10 6UH,SUPPLIER,,DEA10029,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,ANIMAL DISEASE CONTROL,SOUTH WESTERN B P S (UK) LTD,1003001755,40125,"Southwestern contract for the provision of an Electronic reporting system and database for sheep, goats and deer 2015/16",NW1 5RA,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,ATOS IT SERVICES UK LTD,1003001768,44026.22,CAP503: Atos-Platform as a Service for FA8 Hosting from 1st January to 30th June 16. (PaaS) FY15/16/17,WV10 6UH,SUPPLIER,,DEA10029,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003001765,45199.17,CAP607 - SCC/Abaco (Siti Agri) Interim Cover WP6 : 01/04/16 to 30/04/16 - Environment,B11 2LE,SUPPLIER(1),,DEA10305,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,AN EVIDENCE,RICARDO-A E A LTD,1003001760,46496.95,Variation 3 - FY 2016/17 - Core and Share - UK National Atmospheric Emissions Inventory AQ0726,OX11 0QR,SUPPLIER(1),,DEA10124,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003001765,53076.05,CAP607 - SCC/Abaco (Siti Agri) Interim Cover WP6 : 01/04/16 to 30/04/16 - Diagnostic & Support to T1&T2,B11 2LE,SUPPLIER(1),,DEA10028,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY - NON SCHEME,"WATER PROGRAMME - WATER SUPPLY, WASTE WATER & INFRASTRUCTURE",ASHURST LLP,1003001750,70887.37,Provision of commercial legal advice to Defra in respect of the Thames Tideway Tunnel project,EC2A 2HA,SUPPLIER,,0,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,PLANT HEALTH,FERA SCIENCE LIMITED,10000365,86672.65,JUN16 PLANT & BEE HEALTH SERVICES FOR FY,YO41 1LZ,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,29/06/2016,EXP - CURRENT GRANTS TO PRIVATE SECTOR - NON PROFIT INSTITUTIONS SERVING H'HOLD,LAND USE AND RECREATION,COTSWOLDS CONSERVATION BOARD,1003001770,108230,2015/16 Funding Offer: Cotswolds AONB Conservation Board,GL54 3JH,Public Body,,DEA10040,Expense,
DEFRA,DEFRA,29/06/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003001765,159543.98,CAP607 - SCC/Abaco (Siti Agri) Interim Cover WP6 : 01/04/16 to 30/04/16 - Management,B11 2LE,SUPPLIER(1),,DEA10305,Asset,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,ATOS IT SERVICES UK LTD,1003001768,189265.47,CAP503: Atos-Platform as a Service for FA8 Hosting from 1st January to 30th June 16. (PaaS) FY15/16/17,WV10 6UH,SUPPLIER,,DEA10029,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,ATOS IT SERVICES UK LTD,1003001768,202728.2,CAP503: Atos-Platform as a Service for FA8 Hosting from 1st January to 30th June 16. (PaaS) FY15/16/17,WV10 6UH,SUPPLIER,,DEA10029,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,ATOS IT SERVICES UK LTD,1003001768,228119.66,CAP503: Atos-Platform as a Service for FA8 Hosting from 1st January to 30th June 16. (PaaS) FY15/16/17,WV10 6UH,SUPPLIER,,DEA10029,Expense,
DEFRA,DEFRA,29/06/2016,IA - POA & AUC - COST - ADDITIONS,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003001765,371126.5,CAP607 - SCC/Abaco (Siti Agri) Interim Cover WP6 : 01/04/16 to 30/04/16 - Development,B11 2LE,SUPPLIER(1),,DEA10305,Asset,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CAP DELIVERY PROGRAMME,SPECIALIST COMPUTER CENTRES,1003001765,380357.04,CAP544 - Abaco Contract Change 7: Support extension and charges 01/04/2016 to 30/09/2016. FY16/17,B11 2LE,SUPPLIER(1),,DEA10028,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE NON R&D,PLANT HEALTH,FERA SCIENCE LIMITED,10000365,433363.25,Schedule 10 Plant and Bee Health Services,YO41 1LZ,SUPPLIER(1),,0,Expense,
DEFRA,DEFRA,29/06/2016,EXP - PURCHASE OF GOODS/SERV-ICT OUTSOURC&MAINT/SUPP- APPLICATION SERVICES,IBM SERVICES - ADMIN COSTS,IBM UNITED KINGDOM LTD,1003001669,5444976.69,June 16 IT Baselined Services ref CMM April 16 - June16,GU1 2LD,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - INSURANCE,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000366,37553.87,SOP6 -  PAYMENT OF DEFRA UTILITIES BILL INV CAPFR134,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CURRENT PAYMENTS,FINANCIAL TRANSACTIONS,EQUINITI,1003001845,45000,SOP 1 SCS PENSIONS,RH10 1UH,SUPPLIER(1),,DEA10072,Expense,
DEFRA,DEFRA,30/06/2016,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS - MANAGEMENT COVER,FINANCIAL TRANSACTIONS,CAPITA BUSINESS SERVICES LTD,1003001794,48558.49,SOP 1E. CONTINGENT LABOUR,SL6 1DP,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - BUILDINGS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000367,51518.71,SOP6 - PAYMENT OF DEFRA BUILDING SERVICE CHARGE CAPFR136,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,IBM SERVICES - ADMIN COSTS,ATOS IT SERVICES UK LTD,1003001805,53781.6,PO 382286 and amount is the VAT element for the Application Maintenance and Support with Systems and Service Integration(AMSSSI) contract for the Genesis IT Application,WV10 6UH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - INTERNATIONAL SUBSCRIPTIONS,FLS - OFFICIAL DEVELOPMENT ASSISTANCE,UNECE,20000026,217071.89,SOP5 -  2016 UK CONTRIBUTION TO EMPT OF UNECE,SWITZERLAND,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - BUILDINGS,NETWORK PROPERTY HOLDING COSTS,CAPITA PROPERTY & INFRASTRUCTURE LTD,10000367,257593.56,SOP6 -  PAYMENT OF DEFRA BUILDING SERVICE CHARGE CAPFR136,EC2V 7NQ,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - PURCHASE OF G&S - ICT OUTSOURCING & MAINT/SUPPORT - COMPUTER & IT SERVICES,IBM SERVICES - ADMIN COSTS,ATOS IT SERVICES UK LTD,1003001805,268907.98,AMSSSI Transition Costs (3rd Nov 2015 - 31st March 2016),WV10 6UH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROF SERV - ADVISORY SERVICES,SHARED SERVICE CONNECTED LIMITED (SSCL),SHARED SERVICES CONNECTED LTD,1003001795,270340.99,Provision of monthly contract to SSCL - Monthly volumetric charge (including reconciliation),HP2 7AH,SUPPLIER,,0,Expense,
DEFRA,DEFRA,30/06/2016,EXP - PURCHASE OF GOODS/SERVICES - OTHER - EVIDENCE R&D,CROPS & HORTICULTURE POLICY DELIVERY,UNIVERSITY OF WARWICK,1003001819,277591.65,CH0105  15/16,CV4 8UW,SUPPLIER,,0,Expense,
DEFRA,SEAFISH,13/04/2016,Contract,Project,CAMPDEN BRI,20118461,29000,F&C Nutritional Project - Part 2,GL55 6LD,,,,,
DEFRA,SEAFISH,20/04/2016,Contract,Overhead,AXA PPP HEALTHCARE,A18797,42368.6,SCHEDULE OF CONT DUE 1ST APRIL 2016,BS6 6SH,,,,,
DEFRA,SEAFISH,06/05/2016,Contract,Overhead,Inland Revenue,MTH 12,76738.93,MAR 15 PAYROLL,,,,,,
DEFRA,SEAFISH,06/05/2016,Contract,Project,Kilkeel Seafoods Ltd,17322,35914.56,Inshore fisheries - catch composition,BT34 4AX,,,,,375 8071 28
DEFRA,SEAFISH,06/05/2016,Contract,Overhead,WEST YORKSHIRE PENSION FUND,SFIA APRIL 2016 PAYROLL,30830.77,PENSION CONTRIBUTIONS MONTH 01,BD1 1UP,,,,,180 8082 62
DEFRA,SEAFISH,13/05/2016,Contract,Project,TNS UK LTD,260161864,30000,Channel Shopper Research - Jan 2016,W5 1UA,,,,,210 3254 28
DEFRA,SEAFISH,23/05/2016,Contract,Project,Bangor University,30048796,27828,SIF: RASS Trawl / Dredge Payment 1 (01/04/2016),LL57 2DG,,,,,728 8856 74
DEFRA,SEAFISH,10/06/2016,Contract,Overhead,INLAND REVENUE,SFIA MTHLY PAYROLL MTH 2,112221.88,STATUTORY DEDUCTIONS PERIOD 2,,,,,,
DEFRA,SEAFISH,10/06/2016,Contract,Overhead,Scotwood Interiors Ltd,19143,97177.02,Edinburgh Office Refurbishment,G74 5BU,,,,,424 0335 93
DEFRA,SEAFISH,10/06/2016,Contract,Overhead,N E LINCOLNSHIRE COUNCIL,S0765662,37061.76,Origin Way Service Charge Est 2016/17,DN35 8LN,,,,,657 8467 78
DEFRA,SEAFISH,10/06/2016,Contract,Overhead,WEST YORKSHIRE PENSION FUND,SFIA MONTHLY PAYROLL MTH 2,31490.16,PENSION CONTRIBUTIONS PERIOD 2,BD1 1UP,,,,,180 8082 62
