Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,11/05/2016,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,130738,Cost of other material consumed,"£1,473.51"
Ministry of Defence,Ministry of Defence,11/05/2016,Fees for professional services,HO+CS,THE DISCLOSURE AND BARRING SERVICE,L69 3JA,130705,Fees for professional services excluding legal fees,"£1,470.00"
Ministry of Defence,Ministry of Defence,19/05/2016,Fuel for military use,JFC,BOC LIMITED,GU2 7XY,133053,Cost of industrial gas fuel consumed,"£1,442.14"
Ministry of Defence,Ministry of Defence,19/05/2016,Nuclear decommissioning and restoration,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,133140,Nuclear decommissioning and restoration liability provision payment against provision,"£1,433.58"
Ministry of Defence,Ministry of Defence,06/05/2016,Food and clothing,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,128785,Cost of purchasing and repairing clothing,"£1,433.39"
Ministry of Defence,Ministry of Defence,20/05/2016,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,133819,Cost of food services,"£1,426.88"
Ministry of Defence,Ministry of Defence,17/05/2016,IT and communication services,HO+CS,SOFTWARE BOX LIMITED,YO61 1ET,132417,Information technology services,"£1,418.26"
Ministry of Defence,Ministry of Defence,19/05/2016,Purchase of inventory and services ,Army TLB,AAH PHARMACEUTICALS LTD,CV2 2TX,132987,Consumption of medical dental and veterinary inventory,"£1,398.71"
Ministry of Defence,Ministry of Defence,20/05/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,133570,Civilian short term detached duty,"£1,397.97"
Ministry of Defence,Ministry of Defence,27/05/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,135816,Utilities consumed - heating oil,"£1,396.98"
Ministry of Defence,Ministry of Defence,10/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,129899,Works - estate management,"£1,396.49"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Publications/Subscriptions,Infrastructure,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003660 - 00226924,Publications/Subscriptions,"£1,393.62"
Ministry of Defence,Ministry of Defence,19/05/2016,Inventory Accruals,Defence Equipment + Support,TERBERG DTS (UK) LIMITED,HX5 9DA,133365,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,385.81"
Ministry of Defence,Ministry of Defence,13/05/2016,"Purchase of munitions, other inventory or fuel",Air Command,SERVICE SPORT (UK) LTD,PR6 7BX,131551,Raw materials and consumable clothing and textiles inventory purchased,"£1,366.60"
Ministry of Defence,Ministry of Defence,11/05/2016,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,130432,Cost of claims/compensation and related expenses against MOD,"£1,362.86"
Ministry of Defence,Ministry of Defence,13/05/2016,IT and communication services,Navy Command,KONICA MINOLTA BUSINESS SOLUTIONS (UK) LIMITED,SS14 4AR,131381,Computer equipment costing below the capitalisation threshold,"£1,359.13"
Ministry of Defence,Ministry of Defence,11/05/2016,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,130325,Spend on Inventory - General,"£1,354.34"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Travel & Subsistence,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003659 - 00226925,Travel & Subsistence,"£1,345.63"
Ministry of Defence,Ministry of Defence,06/05/2016,Fees for professional services,DES Bespoke Trading Entity,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,128255,"Advice and guidance on how to produce the product, but not production of the product itself.","£1,336.80"
Ministry of Defence,Ministry of Defence,23/05/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,134360,Computer equipment costing below the capitalisation threshold,"£1,334.66"
Ministry of Defence,Ministry of Defence,26/05/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,ROYAL MAIL GROUP LIMITED,S49 1HQ,135287,Freight movement costs,"£1,331.00"
Ministry of Defence,Ministry of Defence,11/05/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,130431,Line + telephone rental including commercial charge for use of radio frequencies,"£1,325.04"
Ministry of Defence,Ministry of Defence,06/05/2016,Externally delivered education and training,Air Command,JSMDT LTD,N18 2QD,128422,External military training ,"£1,320.00"
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Travel & Subsistence,Corporate,MAWASEM LIMITED,ST18 0WN,V - 9000171428 - 00225577,Travel & Subsistence,"£1,295.54"
Ministry of Defence,Ministry of Defence,24/05/2016,Administration,Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,134538,General administration,"£1,295.38"
Ministry of Defence,Ministry of Defence,12/05/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,131089,Computer equipment costing below the capitalisation threshold,"£1,292.64"
Ministry of Defence,Ministry of Defence,13/05/2016,Medical treatment & stores and welfare services,Army TLB,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,131360,Medical health services,"£1,291.57"
Ministry of Defence,Ministry of Defence,17/05/2016,Medical treatment & stores and welfare services,Army TLB,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,132310,Medical health services,"£1,291.57"
Ministry of Defence,Ministry of Defence,06/05/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,128842,Cost of other material consumed,"£1,289.08"
Ministry of Defence,Ministry of Defence,06/05/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,128328,Telephone minor equipment below capitalisation threshold,"£1,281.00"
Ministry of Defence,Ministry of Defence,11/05/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,REXEL UK LTD,NR3 2BE,130645,Spend on Inventory - General,"£1,274.70"
Ministry of Defence,Ministry of Defence,26/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,BRIGGS EQUIPMENT UK LIMITED,OX14 1RG,134977,Equipment support non-project costs,"£1,274.34"
Ministry of Defence,Ministry of Defence,25/05/2016,Fuel for military use,DES Bespoke Trading Entity,BOC LIMITED,GU2 7XY,134590,Cost of industrial gas fuel consumed,"£1,269.53"
Ministry of Defence,Ministry of Defence,13/05/2016,Food and clothing,Army TLB,TURNER VIRR & CO. LTD,LS25 2DY,131603,Cost of purchasing and repairing clothing,"£1,256.24"
Ministry of Defence,Ministry of Defence,11/05/2016,Rent and rates,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,130432,Rent buildings - non civil estate property and married quarter property,"£1,240.35"
Ministry of Defence,Ministry of Defence,31/05/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,136164,Computer equipment costing below the capitalisation threshold,"£1,239.00"
Ministry of Defence,Ministry of Defence,23/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,RYDER LIMITED,SK16 4UL,134334,Freight movement costs,"£1,230.00"
Ministry of Defence,Ministry of Defence,27/05/2016,Design services and minor equipment purchases,Air Command,ASSOCIATED ENERGY GROUP LLC,,2000003352,Equipment support non-project costs,"£1,216.71"
Ministry of Defence,Ministry of Defence,10/05/2016,Purchase of inventory and services ,HO+CS,WILLIAMS LEA LIMITED,NR3 1PD,130273,Cost of other material consumed,"£1,216.45"
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2016,Travel & Subsistence,Corporate,MAWASEM LIMITED,ST18 0WN,V - 9000171589 - 00226480,Travel & Subsistence,"£1,215.10"
Ministry of Defence,Ministry of Defence,16/05/2016,"Transportation of personnel, freight and travel expenses",JFC,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,132136,Freight movement costs,"£1,211.97"
Ministry of Defence,Ministry of Defence,24/05/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,134472,Military short term detached duty,"£1,209.23"
Ministry of Defence,Ministry of Defence,09/05/2016,"Transportation of personnel, freight and travel expenses",Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,129679,Freight movement costs,"£1,201.14"
Ministry of Defence,Ministry of Defence,11/05/2016,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,130738,Cost of other material consumed,"£1,198.33"
Ministry of Defence,Ministry of Defence,31/05/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CYPRUS TELECOMMUNICATIONS AUTHORITY,,6000015769,Line + telephone rental including commercial charge for use of radio frequencies,"£1,196.59"
Ministry of Defence,Ministry of Defence,13/05/2016,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,131252,Equipment support non-project costs,"£1,162.09"
Ministry of Defence,Ministry of Defence,17/05/2016,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,132289,Spend on Inventory - General,"£1,140.56"
Ministry of Defence,Ministry of Defence,26/05/2016,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,135320,Cost of food services,"£1,136.42"
Ministry of Defence,Ministry of Defence,16/05/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,132136,Freight movement costs,"£1,116.00"
Ministry of Defence,Ministry of Defence,31/05/2016,IT and communication services,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,136164,Computer equipment costing below the capitalisation threshold,"£1,109.76"
Ministry of Defence,Ministry of Defence,18/05/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,REXEL UK LTD,NR3 2BE,132864,Spend on Inventory - General,"£1,104.40"
Ministry of Defence,Ministry of Defence,12/05/2016,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,130931,Building maintenance accommodation inventory,"£1,103.76"
Ministry of Defence,Ministry of Defence,12/05/2016,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,RG7 4XE,130813,Spend on Inventory - General,"£1,095.09"
Ministry of Defence,Ministry of Defence,25/05/2016,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,134898,Cost of other material consumed,"£1,094.27"
Ministry of Defence,Ministry of Defence,06/05/2016,"Transportation of personnel, freight and travel expenses",Air Command,SEACO GLOBAL LIMITED,SE1 8QH,128682,Freight movement costs,"£1,084.07"
Ministry of Defence,Ministry of Defence,10/05/2016,Official entertainment and hospitality,JFC,MODUS SERVICES LIMITED,SW1A 2HB,130076,Entertainment + hospitality,"£1,083.72"
Ministry of Defence,Ministry of Defence,18/05/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,132631,Utilities consumed - electricity,"£1,083.56"
Ministry of Defence,Ministry of Defence,24/05/2016,IT and communication services,JFC,ASPIRE DEFENCE LIMITED,SP9 7QD,134427,Computer equipment costing below the capitalisation threshold,"£1,076.66"
Ministry of Defence,Ministry of Defence,12/05/2016,IT and communication services,Defence Equipment + Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,130827,Computer equipment costing below the capitalisation threshold,"£1,076.40"
Ministry of Defence,Ministry of Defence,16/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,131742,Estate + facilities management services - accommodation inventory + service,"£1,057.92"
Ministry of Defence,Ministry of Defence,23/05/2016,Transport hire charges,Army TLB,RYDER LIMITED,SK16 4UL,134334,Transport other hire charge,"£1,056.68"
Ministry of Defence,Ministry of Defence,26/05/2016,"Transportation of personnel, freight and travel expenses",Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,135287,Freight movement costs,"£1,053.52"
Ministry of Defence,Ministry of Defence,31/05/2016,IT and communication services,Defence Equipment + Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,135903,Information technology services,"£1,049.40"
Ministry of Defence,Ministry of Defence,17/05/2016,Official entertainment and hospitality,JFC,ELIOR UK PLC,SK11 6ET,132277,Entertainment + hospitality,"£1,043.60"
Ministry of Defence,Ministry of Defence,12/05/2016,Externally delivered education and training,Air Command,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,130820,External training - civilian,"£1,033.00"
Ministry of Defence,Ministry of Defence,18/05/2016,Food and clothing,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,132478,Cost of food purchases,"£1,027.40"
Ministry of Defence,Ministry of Defence,06/05/2016,Fees for professional services,Navy Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,128255,Fees for professional services excluding legal fees,"£1,027.15"
Ministry of Defence,Ministry of Defence,26/05/2016,"Transportation of personnel, freight and travel expenses",JFC,UNIVERSITY OF BIRMINGHAM,B15 2TT,135366,Military short term detached duty,"£1,025.50"
Ministry of Defence,Ministry of Defence,25/05/2016,"Adminstration, claims, compensation and awards",Defence Equipment + Support,H M REVENUE & CUSTOMS,NE98 1ZZ,134689,Cost of claims/compensation and related expenses against MOD,"£1,023.46"
Ministry of Defence,Ministry of Defence,24/05/2016,IT and communication services,Army TLB,ASPIRE DEFENCE LIMITED,SP9 7QD,134427,Line + telephone rental including commercial charge for use of radio frequencies,"£1,017.53"
Ministry of Defence,Ministry of Defence,17/05/2016,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,132246,Cost of other material consumed,"£1,008.00"
Ministry of Defence,Ministry of Defence,06/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE COUNCIL,BA14 4DS,128828,Estate + facilities management services - accommodation inventory + service,"£1,006.20"
Ministry of Defence,Ministry of Defence,27/05/2016,Externally delivered education and training,JFC,CAPITA BUSINESS SERVICES LTD,DL1 9HN,135476,External military training ,"£1,003.00"
Ministry of Defence,Ministry of Defence,19/05/2016,IT and communication services,JFC,SOFTCAT PLC,SL7 1LW,133347,Computer equipment costing below the capitalisation threshold,£995.16
Ministry of Defence,Ministry of Defence,11/05/2016,IT and communication services,DES Bespoke Trading Entity,SOFTCAT PLC,SL7 1LW,130674,Computer equipment costing below the capitalisation threshold,£986.77
Ministry of Defence,Ministry of Defence,18/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,189028,Equipment support non-project costs,£980.77
Ministry of Defence,Ministry of Defence,20/05/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,133570,Military short term detached duty,£975.91
Ministry of Defence,Ministry of Defence,18/05/2016,"Transportation of personnel, freight and travel expenses",JFC,ANDREAS PETSAS & SONS PUBLIC LTD,,6000015412,Movement of service personnel,£975.79
Ministry of Defence,Ministry of Defence,10/05/2016,"Transportation of personnel, freight and travel expenses",Air Command,PENTALVER TRANSPORT LTD,SO15 1AW,130123,Freight movement costs,£970.92
Ministry of Defence,Ministry of Defence,09/05/2016,Fuel for military use,Air Command,QINETIQ LIMITED,GU14 0LX,129640,Aviation fuel casual uplift consumed,£966.97
Ministry of Defence,Ministry of Defence,17/05/2016,Externally delivered education and training,JFC,CAPITA BUSINESS SERVICES LTD,DL1 9HN,132243,External military training ,£963.00
Ministry of Defence,Ministry of Defence,18/05/2016,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,132522,External military training ,£963.00
Ministry of Defence,Ministry of Defence,24/05/2016,Externally delivered education and training,Army TLB,CAPITA BUSINESS SERVICES LTD,DL1 9HN,134439,External military training ,£963.00
Ministry of Defence,Ministry of Defence,31/05/2016,Food and clothing,Navy Command,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,135918,Cost of food purchases,£961.57
Ministry of Defence,Ministry of Defence,27/05/2016,"Transportation of personnel, freight and travel expenses",Air Command,BRISTOL AIRPORT LIMITED,BS48 3DY,135457,Aircraft landing fees,£952.99
Ministry of Defence,Ministry of Defence,12/05/2016,"Transportation of personnel, freight and travel expenses",Air Command,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,131104,Freight movement costs,£952.01
Ministry of Defence,Ministry of Defence,10/05/2016,"Transportation of personnel, freight and travel expenses",Navy Command,PENTALVER TRANSPORT LTD,SO15 1AW,130123,Freight movement costs,£948.60
Ministry of Defence,Ministry of Defence,12/05/2016,Food and clothing,Army TLB,TURNER VIRR & CO. LTD,LS25 2DY,131131,Cost of purchasing and repairing clothing,£948.02
Ministry of Defence,Ministry of Defence,06/05/2016,Design services and minor equipment purchases,Army TLB,SODEXO LTD,M50 0AL,128703,Equipment support non-project costs,£947.74
Ministry of Defence,Ministry of Defence,06/05/2016,Spend on Inventory - General,Army TLB,SEYNTEX NV,CH61 1BE,128692,Spend on Inventory - General,£947.34
Ministry of Defence,Ministry of Defence,23/05/2016,IT and communication services,JFC,RACKSPACE LIMITED,UB3 4AZ,134317,Information technology services,£944.30
Ministry of Defence,Ministry of Defence,20/05/2016,Design services and minor equipment purchases,Navy Command,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,133869,Equipment support non-project costs,£940.00
Ministry of Defence,Ministry of Defence,23/05/2016,Spend on Inventory - General,Navy Command,BUNZL UK LIMITED,RG7 4XE,133964,Spend on Inventory - General,£931.68
Ministry of Defence,Ministry of Defence,11/05/2016,IT and communication services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,130432,Line + telephone rental including commercial charge for use of radio frequencies,£925.05
Ministry of Defence,Ministry of Defence,09/05/2016,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,129648,Military short term detached duty,£920.00
Ministry of Defence,Ministry of Defence,16/05/2016,Administration,Navy Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,132089,General administration,£911.39
Ministry of Defence,Ministry of Defence,24/05/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,WILLIAMS LEA LIMITED,NR3 1PD,134564,Cost of other material consumed,£910.38
Ministry of Defence,Ministry of Defence,11/05/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,130431,Entertainment + hospitality,£901.68
Ministry of Defence,Ministry of Defence,06/05/2016,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,128826,Cost of other material consumed,£899.24
Ministry of Defence,Ministry of Defence,23/05/2016,IT and communication services,Navy Command,INSIGHT DIRECT (U K) LTD,HA0 1EH,134100,Computer equipment costing below the capitalisation threshold,£897.78
Ministry of Defence,Ministry of Defence,11/05/2016,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,130433,General administration,£891.51
Ministry of Defence,Ministry of Defence,19/05/2016,Inventory Accruals,Defence Equipment + Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,133031,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,£881.99
Ministry of Defence,Ministry of Defence,25/05/2016,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,134669,General administration,£881.72
Ministry of Defence,Ministry of Defence,19/05/2016,Estate management,Defence Equipment + Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,133117,Estate + facilities management services - accommodation inventory + service,£875.01
Ministry of Defence,Ministry of Defence,09/05/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,128894,Works - estate management,£870.47
Ministry of Defence,Ministry of Defence,31/05/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,136164,Computer equipment costing below the capitalisation threshold,£865.00
Ministry of Defence,Ministry of Defence,06/05/2016,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,128327,General administration,£852.33
Ministry of Defence,Ministry of Defence,17/05/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,132417,Computer equipment costing below the capitalisation threshold,£846.03
Ministry of Defence,Ministry of Defence,24/05/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,134472,Entertainment + hospitality,£845.25
Ministry of Defence,Ministry of Defence,06/05/2016,"Transportation of personnel, freight and travel expenses",JFC,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,128328,Military short term detached duty,£840.85
Ministry of Defence,Defence Science and Technology Laboratory,13/05/2016,Other Services & Office costs,Corporate,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003660 - 00226923,Other Services & Office costs,£834.00
Ministry of Defence,Ministry of Defence,26/05/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,135322,IT Services -internal costs,£824.40
Ministry of Defence,Ministry of Defence,23/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,133985,Military short term detached duty,£820.25
Ministry of Defence,Ministry of Defence,10/05/2016,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,130191,Computer equipment costing below the capitalisation threshold,£818.46
Ministry of Defence,Ministry of Defence,26/05/2016,"Transportation of personnel, freight and travel expenses",JFC,SODEXO LTD,M50 0AL,135320,Military short term detached duty,£817.21
Ministry of Defence,Ministry of Defence,16/05/2016,Spend on Inventory - General,Army TLB,JOSEPH GLEAVE & SON LTD,M32 0NB,131890,Spend on Inventory - General,£811.60
Ministry of Defence,Ministry of Defence,06/05/2016,Medical treatment & stores and welfare services,JFC,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,128791,Medical health services,£792.79
Ministry of Defence,Ministry of Defence,16/05/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,BUNZL UK LIMITED,RG7 4XE,131707,Spend on Inventory - General,£788.39
Ministry of Defence,Ministry of Defence,31/05/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,136015,Spend on Inventory - General,£784.67
Ministry of Defence,Ministry of Defence,16/05/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,132067,Civilian short term detached duty,£781.10
Ministry of Defence,Ministry of Defence,06/05/2016,Purchase of inventory and services ,JFC,WILLIAMS LEA LIMITED,NR3 1PD,128826,Cost of other material consumed,£780.16
Ministry of Defence,Ministry of Defence,06/05/2016,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,128327,Medical-non hospital treatment,£779.50
Ministry of Defence,Ministry of Defence,26/05/2016,Spend on Inventory - General,JFC,JOSEPH GLEAVE & SON LTD,M32 0NB,135140,Spend on Inventory - General,£775.67
Ministry of Defence,Ministry of Defence,26/05/2016,IT and communication services,Army TLB,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,135005,IT Services -internal costs,£762.96
Ministry of Defence,Ministry of Defence,27/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,135424,Equipment support non-project costs,£757.97
Ministry of Defence,Ministry of Defence,16/05/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE GUETERSLOH GMBH,,6000015352,Utilities consumed - heating oil,£755.08
Ministry of Defence,Ministry of Defence,09/05/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,129035,Equipment support non-project costs,£751.54
Ministry of Defence,Ministry of Defence,10/05/2016,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,129949,Computer equipment costing below the capitalisation threshold,£750.00
Ministry of Defence,Ministry of Defence,09/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,SODEXO LTD,M50 0AL,129734,Military short term detached duty,£748.54
Ministry of Defence,Ministry of Defence,26/05/2016,Estate management,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,135077,Works - estate management,£747.65
Ministry of Defence,Ministry of Defence,25/05/2016,IT and communication services,Army TLB,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,134669,Line + telephone rental including commercial charge for use of radio frequencies,£738.63
Ministry of Defence,Defence Science and Technology Laboratory,20/05/2016,Travel & Subsistence,Corporate,MAWASEM LIMITED,ST18 0WN,V - 9000171589 - 00226477,Travel & Subsistence,£736.40
Ministry of Defence,Ministry of Defence,31/05/2016,IT and communication services,Defence Equipment + Support,CYPRUS TELECOMMUNICATIONS AUTHORITY,,6000015769,Line + telephone rental including commercial charge for use of radio frequencies,£734.38
Ministry of Defence,Ministry of Defence,20/05/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,133570,Utilities consumed - electricity,£732.39
Ministry of Defence,Ministry of Defence,26/05/2016,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,135005,Computer equipment costing below the capitalisation threshold,£720.00
Ministry of Defence,Ministry of Defence,18/05/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,SHELDON CLAYTON LOGISTICS LIMITED,B70 0BD,132896,Freight movement costs,£711.20
Ministry of Defence,Ministry of Defence,13/05/2016,IT and communication services,Army TLB,SOFTWARE BOX LIMITED,YO61 1ET,131560,Computer equipment costing below the capitalisation threshold,£703.20
Ministry of Defence,Ministry of Defence,16/05/2016,Externally delivered education and training,DEFENCE INFRASTRUCTURE ORGANISATION,CRANFIELD UNIVERSITY,MK43 0AL,131753,External training - civilian,£690.00
Ministry of Defence,Ministry of Defence,12/05/2016,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,130824,Spend on Inventory - General,£685.04
Ministry of Defence,Ministry of Defence,27/05/2016,"Transportation of personnel, freight and travel expenses",Army TLB,EXETER & DEVON AIRPORT LTD,EX5 2BD,135545,Aircraft landing fees,£679.72
Ministry of Defence,Ministry of Defence,06/05/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,128708,IT Services -internal costs,£678.86
Ministry of Defence,Ministry of Defence,13/05/2016,IT and communication services,Navy Command,SOFTCAT PLC,SL7 1LW,131559,Computer equipment costing below the capitalisation threshold,£673.92
Ministry of Defence,Ministry of Defence,19/05/2016,Purchase of inventory and services ,Defence Equipment + Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,133197,Consumption of medical dental and veterinary inventory,£673.24
Ministry of Defence,Ministry of Defence,16/05/2016,Purchase of inventory and services ,Defence Equipment + Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,131861,Consumption of medical dental and veterinary inventory,£672.24
Ministry of Defence,Ministry of Defence,09/05/2016,Purchase of buildings and military equipment ,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,128894,Single use military equipment asset under construction - capital in year addition,£654.02
Ministry of Defence,Ministry of Defence,27/05/2016,Administration,Army TLB,ROYAL MAIL GROUP LIMITED,S49 1HQ,135727,General administration,£651.40
Ministry of Defence,Ministry of Defence,31/05/2016,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,135935,Spend on Inventory - General,£646.18
